Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,16,8736,8736.0,1,12757.556455988015,1,1,0,1
,,,,,,17472.0,2,12109.441342540269,1,0,1,7
,,,,,,8736.0,3,13938.276647205736,1,0,1,1
,,,,,,8736.0,4,14846.062247115464,1,0,1,1
,,,,,,8736.0,5,15472.436418278317,1,0,1,1
,,,,,,8736.0,6,16741.51525610363,1,0,1,1
,,,,,,17472.0,7,16689.493759615474,1,0,1,2
,,,,,,8736.0,8,16204.358600563142,1,0,1,1
,,,,,,17472.0,9,17079.093009015956,1,0,1,7
,,,,,,17472.0,10,13910.28151206356,1,0,1,1
,,,,,,17472.0,11,12796.206560337949,1,0,1,1
,,,,,,17472.0,12,11986.57870328349,1,0,1,1
,,,,,,8736.0,13,11451.932741583882,1,0,1,1
,,,,,,17472.0,14,11103.642048183121,1,0,1,3
,,,,,,8736.0,15,12356.185992999108,1,0,1,1
,,,,,,8736.0,16,13959.04629708986,1,0,1,1
,,,,,,,17,14634.359024451773,1,0,1,1
,,,,,,,18,15157.144604268233,1,0,1,1
,,,,,,,19,14731.93852874942,1,0,1,1
,,,,,,,20,16341.370088698593,1,0,1,11
,,,,,,,21,15047.869501096084,1,0,1,1
,,,,,,,22,13952.18233576594,1,0,1,1
,,,,,,,23,13261.047059409408,1,0,1,13
,,,,,,,24,16130.375024419181,1,0,1,1
,,,,,,,25,15456.55133624452,1,0,1,1
,,,,,,,26,14863.170718152873,1,0,1,1
,,,,,,,27,15726.985220560644,1,0,1,1
,,,,,,,28,16484.608558770262,1,0,1,1
,,,,,,,29,18298.12845980326,1,0,1,1
,,,,,,,30,17488.3121841975,1,0,1,3
,,,,,,,31,15021.19962081741,1,0,1,1
,,,,,,,32,13470.617475234343,1,0,1,1
,,,,,,,33,12252.173959254731,1,0,1,1
,,,,,,,34,10957.257744884142,1,0,1,5
,,,,,,,35,15234.104660890851,1,0,1,10
,,,,,,,36,15791.375429546508,1,0,1,1
,,,,,,,37,16503.668460104043,1,0,1,1
,,,,,,,38,16377.686856567097,1,0,1,4
,,,,,,,39,13165.477043570734,1,0,1,12
,,,,,,,40,16669.732115691328,1,0,1,6
,,,,,,,41,16746.056401183654,1,0,1,8
,,,,,,,42,14277.197345971237,1,0,1,1
,,,,,,,43,13440.261448986426,1,0,1,1
,,,,,,,44,12951.260380682692,1,0,1,1
,,,,,,,45,12644.957729465654,1,0,1,2
,,,,,,,46,12847.957413217957,1,0,1,1
,,,,,,,47,13901.801678569975,1,0,1,1
,,,,,,,48,15137.109487128724,1,0,1,2
,,,,,,,49,15597.660519317924,1,0,1,1
,,,,,,,50,16439.347160376336,1,0,1,1
,,,,,,,51,16826.58423464763,1,0,1,3
,,,,,,,52,16653.73285068386,1,0,1,1
,,,,,,,53,17337.397579872042,1,0,1,1
,,,,,,,54,17224.58813083559,1,0,1,2
,,,,,,,55,17981.815989824452,1,0,1,3
,,,,,,,56,16596.70145139032,1,0,1,2
,,,,,,,57,14936.169590984538,1,0,1,1
,,,,,,,58,13599.953162010974,1,0,1,1
,,,,,,,59,12201.34738925051,1,0,1,2
,,,,,,,60,10999.54346174733,1,0,1,1
,,,,,,,61,11016.410251038717,1,0,1,1
,,,,,,,62,11570.161054892646,1,0,1,2
,,,,,,,63,14384.837352289378,1,0,1,4
,,,,,,,64,15984.273415526153,1,0,1,1
,,,,,,,65,17064.661477188107,1,0,1,4
,,,,,,,66,16566.65351943433,1,0,1,1
,,,,,,,67,17444.60640398422,1,0,1,1
,,,,,,,68,14472.452919714258,1,0,1,13
,,,,,,,69,15433.895170582582,1,0,1,1
,,,,,,,70,16768.148185040965,1,0,1,1
,,,,,,,71,16897.998194541564,1,0,1,1
,,,,,,,72,16741.23162959177,1,0,1,1
,,,,,,,73,16218.934406691853,1,0,1,1
,,,,,,,74,16219.73734935218,1,0,1,1
,,,,,,,75,16341.67727509516,1,0,1,2
,,,,,,,76,16415.82713227512,1,0,1,1
,,,,,,,77,16106.646271173673,1,0,1,1
,,,,,,,78,17835.414176250215,1,0,1,5
,,,,,,,79,16286.917883951173,1,0,1,1
,,,,,,,80,14859.534506428676,1,0,1,1
,,,,,,,81,12968.102702194006,1,0,1,2
,,,,,,,82,11736.43959418111,1,0,1,4
,,,,,,,83,13083.38439570265,1,0,1,1
,,,,,,,84,15240.747513377712,1,0,1,1
,,,,,,,85,16829.72110392138,1,0,1,1
,,,,,,,86,17027.751331606774,1,0,1,1
,,,,,,,87,16846.74768279691,1,0,1,1
,,,,,,,88,15911.965133303462,1,0,1,4
,,,,,,,89,14899.150339077783,1,0,1,1
,,,,,,,90,14674.543108809497,1,0,1,1
,,,,,,,91,15797.14982564354,1,0,1,1
,,,,,,,92,16965.48732277494,1,0,1,1
,,,,,,,93,16019.734718987498,1,0,1,4
,,,,,,,94,13969.751200542665,1,0,1,1
,,,,,,,95,11724.89472539201,1,0,1,7
,,,,,,,96,12785.93808218684,1,0,1,1
,,,,,,,97,13879.691793548833,1,0,1,1
,,,,,,,98,14838.405329980224,1,0,1,2
,,,,,,,99,16110.41530798969,1,0,1,1
,,,,,,,100,14536.597895686464,1,0,1,22
,,,,,,,101,15470.065040981119,1,0,1,2
,,,,,,,102,14647.54066645882,1,0,1,1
,,,,,,,103,14789.895447385774,1,0,1,21
,,,,,,,104,16214.991265808116,1,0,1,6
,,,,,,,105,15693.34824204465,1,0,1,11
,,,,,,,106,11975.2246546451,1,0,1,1
,,,,,,,107,11745.979531697008,1,0,1,1
,,,,,,,108,12196.498774056616,1,0,1,2
,,,,,,,109,14157.564881691802,1,0,1,1
,,,,,,,110,16411.080050046152,1,0,1,3
,,,,,,,111,18154.301855114496,1,0,1,1
,,,,,,,112,17826.724219453474,1,0,1,1
,,,,,,,113,17571.398440318244,1,0,1,3
,,,,,,,114,16833.450839549234,1,0,1,17
,,,,,,,115,18484.494047846085,1,0,1,1
,,,,,,,116,18828.703448951816,1,0,1,6
,,,,,,,117,18243.609252377948,1,0,1,1
,,,,,,,118,17282.59867825667,1,0,1,16
,,,,,,,119,18744.34586695222,1,0,1,1
,,,,,,,120,18660.57917351899,1,0,1,1
,,,,,,,121,18807.47573559314,1,0,1,1
,,,,,,,122,18665.81527845444,1,0,1,1
,,,,,,,123,18353.205932088185,1,0,1,1
,,,,,,,124,18345.524047830422,1,0,1,1
,,,,,,,125,18050.198941044135,1,0,1,1
,,,,,,,126,17295.71746553276,1,0,1,1
,,,,,,,127,17169.435979113077,1,0,1,9
,,,,,,,128,13012.594280976818,1,0,1,3
