Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,1,8736,200928.0,1,11998.282403627723,1,1,0,1
,,,,,,,2,11925.601177591832,1,0,1,13
,,,,,,,3,13109.297806683067,1,0,1,1
,,,,,,,4,15026.992168516394,1,0,1,354
,,,,,,,5,18172.333598734476,1,0,1,1
,,,,,,,6,15688.068841037233,1,0,1,71
,,,,,,,7,17761.96397674771,1,0,1,1
,,,,,,,8,15451.33490568096,1,0,1,120
,,,,,,,9,15387.553274237525,1,0,1,4
,,,,,,,10,14584.596934940111,1,0,1,91
,,,,,,,11,14594.272585852817,1,0,1,1
,,,,,,,12,14780.849950751213,1,0,1,2
,,,,,,,13,13192.090883726793,1,0,1,20
,,,,,,,14,13316.494233470501,1,0,1,1
,,,,,,,15,14220.413790528111,1,0,1,6
,,,,,,,16,15007.756683169851,1,0,1,57
,,,,,,,17,14338.485007149042,1,0,1,615
,,,,,,,18,13855.808427856047,1,0,1,1
,,,,,,,19,14229.983684689814,1,0,1,41
,,,,,,,20,15533.69716167546,1,0,1,1
,,,,,,,21,15270.728686997913,1,0,1,14
,,,,,,,22,14162.289515341821,1,0,1,273
,,,,,,,23,13335.604583514003,1,0,1,1
,,,,,,,24,13702.221561980119,1,0,1,1
,,,,,,,25,13388.1681042126,1,0,1,5
,,,,,,,26,13140.08429105239,1,0,1,264
,,,,,,,27,15489.944518154813,1,0,1,1
,,,,,,,28,13221.066313873478,1,0,1,199
,,,,,,,29,12976.919452905597,1,0,1,129
,,,,,,,30,14834.761254031828,1,0,1,1
,,,,,,,31,12683.866000134158,1,0,1,238
,,,,,,,32,11248.251454815148,1,0,1,1
,,,,,,,33,12023.427601053383,1,0,1,1
,,,,,,,34,12862.408573896759,1,0,1,294
,,,,,,,35,13813.262753811832,1,0,1,1
,,,,,,,36,13884.379691691798,1,0,1,1512
,,,,,,,37,22730.25266489923,1,0,1,1
,,,,,,,38,16952.951538482695,1,0,1,22
,,,,,,,39,20642.19547067246,1,0,1,1
,,,,,,,40,17560.41762021818,1,0,1,407
,,,,,,,41,25779.761627893524,1,0,1,1
,,,,,,,42,25546.213034203996,1,0,1,1
,,,,,,,43,23889.697718196396,1,0,1,4
,,,,,,,44,18346.656870754097,1,0,1,12
,,,,,,,45,25041.649502660708,1,0,1,4
,,,,,,,46,24978.73621870171,1,0,1,1
,,,,,,,47,16578.35641340273,1,0,1,385
,,,,,,,48,24620.769188150018,1,0,1,1
,,,,,,,49,18534.76075867954,1,0,1,64
,,,,,,,50,20509.12708589587,1,0,1,1
,,,,,,,51,21116.4338941204,1,0,1,1
,,,,,,,52,21844.94055393661,1,0,1,3
,,,,,,,53,17778.03919786748,1,0,1,267
,,,,,,,54,21438.895905907055,1,0,1,1
,,,,,,,55,15801.936146512657,1,0,1,262
,,,,,,,56,21779.462459840193,1,0,1,1
,,,,,,,57,15517.772598818841,1,0,1,46
,,,,,,,58,18280.055624506,1,0,1,1
,,,,,,,59,14889.898637138907,1,0,1,400
,,,,,,,60,11644.74092782295,1,0,1,1
,,,,,,,61,12512.652562167015,1,0,1,1
,,,,,,,62,13168.059106330118,1,0,1,864
,,,,,,,63,14871.89568159004,1,0,1,5
,,,,,,,64,12771.650597660995,1,0,1,201
,,,,,,,65,13787.75560523877,1,0,1,720
,,,,,,,66,14585.139334348885,1,0,1,585
,,,,,,,67,15600.281644458608,1,0,1,1
,,,,,,,68,14903.815970985954,1,0,1,134
