Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,4842,16516.53334114674
,,,,,,,4843,16082.50260688503
,,,,,,,4844,15740.011796768471
,,,,,,,4845,15854.209116503142
,,,,,,,4846,15463.672489846307
,,,,,,,4847,14262.021330902207
,,,,,,,4848,12934.94530351613
,,,,,,,4849,11887.040757500903
,,,,,,,4850,11203.272926317222
,,,,,,,4851,10776.423777264688
,,,,,,,4852,10541.757894373248
,,,,,,,4853,10495.229314144774
,,,,,,,4854,10582.622125704343
,,,,,,,4855,11114.2617293584
,,,,,,,4856,12259.775144765972
,,,,,,,4857,13606.474095117972
,,,,,,,4858,14643.04994333844
,,,,,,,4859,15296.776495548516
,,,,,,,4860,15695.50619828906
,,,,,,,4861,15899.422758594723
,,,,,,,4862,15995.210944412911
,,,,,,,4863,16076.939407075102
,,,,,,,4864,16197.205672056967
,,,,,,,4865,16384.02803658304
,,,,,,,4866,16439.25543833249
,,,,,,,4867,16198.419461106405
,,,,,,,4868,15676.692468022762
,,,,,,,4869,15616.407611900651
,,,,,,,4870,15286.661586803195
,,,,,,,4871,14174.021624817917
,,,,,,,4872,12971.358974999284
,,,,,,,4873,11943.684246474699
,,,,,,,4874,11272.054305785405
,,,,,,,4875,10834.078757113017
,,,,,,,4876,10570.079638860147
,,,,,,,4877,10469.942042281471
,,,,,,,4878,10371.928576539314
,,,,,,,4879,10695.909103651935
,,,,,,,4880,11667.44608863999
,,,,,,,4881,12995.027861463333
,,,,,,,4882,14201.331878430283
,,,,,,,4883,15201.089458817782
,,,,,,,4884,16003.10057323426
,,,,,,,4885,16568.62512118514
,,,,,,,4886,16896.550462708437
,,,,,,,4887,17181.58859115158
,,,,,,,4888,17472.897963016818
,,,,,,,4889,17853.623128190684
,,,,,,,4890,18065.93506275497
,,,,,,,4891,17834.303652487124
,,,,,,,4892,17333.211073243936
,,,,,,,4893,17342.011043852366
,,,,,,,4894,16907.069967803574
,,,,,,,4895,15591.120340037349
,,,,,,,4896,14162.895225198065
,,,,,,,4897,13065.427626330767
,,,,,,,4898,12372.556377276298
,,,,,,,4899,11976.051954459726
,,,,,,,4900,11842.535159021492
,,,,,,,4901,12080.235514536529
,,,,,,,4902,12833.897365150377
,,,,,,,4903,14223.58467766999
,,,,,,,4904,15862.402192586851
,,,,,,,4905,17094.296928679458
,,,,,,,4906,18031.443223933424
,,,,,,,4907,18905.371339529134
,,,,,,,4908,19591.566748811692
,,,,,,,4909,20072.328361476786
,,,,,,,4910,20768.1329340674
,,,,,,,4911,21308.066762892617
,,,,,,,4912,21687.578139017052
,,,,,,,4913,21911.21877137609
,,,,,,,4914,21770.318092553774
,,,,,,,4915,21236.04861262593
,,,,,,,4916,20682.35850790708
,,,,,,,4917,20716.344601291356
,,,,,,,4918,19919.28979216008
,,,,,,,4919,18183.57145146305
,,,,,,,4920,16426.61180240084
,,,,,,,4921,15125.834537752597
,,,,,,,4922,14311.584383754278
,,,,,,,4923,13798.758510366519
,,,,,,,4924,13583.310954091186
,,,,,,,4925,13686.483023293458
,,,,,,,4926,14296.412020636297
,,,,,,,4927,15653.529326995978
,,,,,,,4928,17470.57153400539
,,,,,,,4929,19029.987015271483
,,,,,,,4930,20348.06077387423
,,,,,,,4931,21516.535032133674
,,,,,,,4932,22266.656664686663
,,,,,,,4933,22925.946416706665
,,,,,,,4934,23483.277888573837
,,,,,,,4935,23664.941649639793
,,,,,,,4936,23419.553963478316
,,,,,,,4937,23019.81276986324
,,,,,,,4938,22508.30183461237
,,,,,,,4939,21677.46323027173
,,,,,,,4940,20820.123565018344
,,,,,,,4941,20455.48110474953
,,,,,,,4942,19341.72850280227
,,,,,,,4943,17320.769735487193
,,,,,,,4944,15357.465948020441
,,,,,,,4945,13849.333054093122
,,,,,,,4946,12876.278832793269
,,,,,,,4947,12272.418780697622
,,,,,,,4948,11945.707228223764
,,,,,,,4949,11993.247299326771
,,,,,,,4950,12509.208794425582
,,,,,,,4951,13789.553943408277
,,,,,,,4952,15451.838046614283
,,,,,,,4953,16616.367490463053
,,,,,,,4954,17439.01301871999
,,,,,,,4955,18074.7350333634
,,,,,,,4956,18484.28768846143
,,,,,,,4957,18768.718922379852
,,,,,,,4958,19148.634894854094
,,,,,,,4959,19474.840701890687
,,,,,,,4960,19758.159295847123
,,,,,,,4961,19980.68728824418
,,,,,,,4962,19946.498896684996
,,,,,,,4963,19381.37894508393
,,,,,,,4964,18662.00663511672
,,,,,,,4965,18671.110052987508
,,,,,,,4966,17945.871095948012
,,,,,,,4967,16316.359297076844
,,,,,,,4968,14654.47979022065
,,,,,,,4969,13463.955030896403
,,,,,,,4970,12724.555201613459
,,,,,,,4971,12285.56816206654
,,,,,,,4972,12104.511295525299
,,,,,,,4973,12267.361326324963
,,,,,,,4974,13028.00246397308
,,,,,,,4975,14441.56096113165
,,,,,,,4976,15996.020137112537
,,,,,,,4977,17041.497105028888
,,,,,,,4978,17770.073981954338
,,,,,,,4979,18294.734298574123
,,,,,,,4980,18609.61140781596
,,,,,,,4981,18889.49093279898
,,,,,,,4982,19453.498244438062
,,,,,,,4983,19932.641471703908
,,,,,,,4984,20391.049136041842
,,,,,,,4985,20824.37182669138
,,,,,,,4986,21063.892865780574
,,,,,,,4987,20817.089092394748
,,,,,,,4988,20500.897045016023
,,,,,,,4989,20302.644833607737
,,,,,,,4990,19280.027559455815
,,,,,,,4991,17611.067616477896
,,,,,,,4992,15957.280036617958
,,,,,,,4993,14711.123279194448
,,,,,,,4994,13883.723743827213
,,,,,,,4995,13341.564635078023
,,,,,,,4996,13077.565516825152
,,,,,,,4997,13195.909949145404
,,,,,,,4998,13936.32126930288
,,,,,,,4999,15254.29387881817
,,,,,,,5000,16747.254409627505
,,,,,,,5001,17845.025455757164
,,,,,,,5002,18759.312057246705
,,,,,,,5003,19528.955463678154
,,,,,,,5004,20106.51675303597
,,,,,,,5005,20477.73390398924
,,,,,,,5006,20719.783670264766
,,,,,,,5007,20709.365314257084
,,,,,,,5008,20590.515136499565
,,,,,,,5009,20466.00060984467
,,,,,,,5010,20247.720879120647
,,,,,,,5011,19728.01686778607
,,,,,,,5012,19121.02119397937
,,,,,,,5013,18899.706990631756
,,,,,,,5014,18300.904392908767
,,,,,,,5015,16909.09294955264
,,,,,,,5016,15366.56936589123
,,,,,,,5017,14086.021918733626
,,,,,,,5018,13192.875476521807
,,,,,,,5019,12609.245241916802
,,,,,,,5020,12260.280890203238
,,,,,,,5021,12167.223729746287
,,,,,,,5022,12287.692292903057
,,,,,,,5023,12752.674647925449
,,,,,,,5024,13885.746725576277
,,,,,,,5025,15347.249890187666
,,,,,,,5026,16674.730513923558
,,,,,,,5027,17615.113579976023
,,,,,,,5028,18116.71190465648
,,,,,,,5029,18315.368712414576
,,,,,,,5030,18312.738836140794
,,,,,,,5031,18138.56010754637
,,,,,,,5032,17679.03980324645
,,,,,,,5033,17294.470972749357
,,,,,,,5034,17130.407152900254
,,,,,,,5035,16846.886260768915
,,,,,,,5036,16617.884726774853
,,,,,,,5037,16619.806559436467
,,,,,,,5038,16019.992470838948
,,,,,,,5039,14971.076433949189
,,,,,,,5040,13785.609128997601
,,,,,,,5041,12765.01483659474
,,,,,,,5042,12101.476822901703
,,,,,,,5043,11659.455310731188
,,,,,,,5044,11422.766446090684
,,,,,,,5045,11354.996557497034
,,,,,,,5046,11439.961790957728
,,,,,,,5047,11644.485245788113
,,,,,,,5048,12395.213772865816
,,,,,,,5049,13489.242302759705
,,,,,,,5050,14472.714880067237
,,,,,,,5051,15158.202245737622
,,,,,,,5052,15668.09479558924
,,,,,,,5053,15965.068516351857
,,,,,,,5054,16000.369547873026
,,,,,,,5055,15939.477797226195
,,,,,,,5056,15850.871196617185
,,,,,,,5057,16006.640791295124
,,,,,,,5058,16206.106791752849
,,,,,,,5059,16100.304846276793
,,,,,,,5060,15860.17691266288
,,,,,,,5061,16035.16483395693
,,,,,,,5062,15548.637723307002
,,,,,,,5063,14382.388744971524
,,,,,,,5064,13114.990679182838
,,,,,,,5065,12112.603222521555
,,,,,,,5066,11475.36397156635
,,,,,,,5067,11130.445583350915
,,,,,,,5068,10988.836860916424
,,,,,,,5069,11198.215471944563
,,,,,,,5070,11889.063739249968
,,,,,,,5071,13208.755883251963
,,,,,,,5072,14921.816828359477
,,,,,,,5073,16258.502019053609
,,,,,,,5074,17251.786057844103
,,,,,,,5075,18116.307308306667
,,,,,,,5076,18760.424697208688
,,,,,,,5077,19243.3104407103
,,,,,,,5078,19753.30413964937
,,,,,,,5079,20085.68004102061
,,,,,,,5080,20260.16221687739
,,,,,,,5081,20394.993950452514
,,,,,,,5082,20243.270319272706
,,,,,,,5083,19664.090644515643
,,,,,,,5084,18912.047179301047
,,,,,,,5085,18714.604160592386
,,,,,,,5086,17854.836917240125
,,,,,,,5087,16112.038140421366
,,,,,,,5088,14415.767943831082
,,,,,,,5089,13141.289441920671
,,,,,,,5090,12367.498922903638
,,,,,,,5091,11879.96032137918
,,,,,,,5092,11662.489783354784
,,,,,,,5093,11790.949124420356
,,,,,,,5094,12473.705464729504
,,,,,,,5095,13763.963224282616
,,,,,,,5096,15379.516449085238
,,,,,,,5097,16544.85508563364
,,,,,,,5098,17392.180991229154
,,,,,,,5099,18108.721126747674
,,,,,,,5100,18561.16099492587
,,,,,,,5101,18835.17387283661
,,,,,,,5102,19107.97296169791
,,,,,,,5103,19078.639726336478
,,,,,,,5104,18861.7760828368
,,,,,,,5105,18660.691696979826
,,,,,,,5106,18442.917711693073
,,,,,,,5107,18088.693607431942
,,,,,,,5108,17833.089863437686
,,,,,,,5109,17927.664260206435
,,,,,,,5110,17127.574978451565
,,,,,,,5111,15643.717865513017
,,,,,,,5112,14192.228460559494
,,,,,,,5113,13088.691916445005
,,,,,,,5114,12379.636813398021
,,,,,,,5115,11968.971518338001
,,,,,,,5116,11790.949124420356
,,,,,,,5117,11979.086427083323
,,,,,,,5118,12718.58740545372
,,,,,,,5119,14071.557599227819
,,,,,,,5120,15743.552014829333
,,,,,,,5121,16996.182313849848
,,,,,,,5122,18029.521391271814
,,,,,,,5123,18958.272312267163
,,,,,,,5124,19637.286136340543
,,,,,,,5125,20146.167195317626
,,,,,,,5126,20594.662249085148
,,,,,,,5127,20731.31466623443
,,,,,,,5128,20529.623385852738
,,,,,,,5129,20326.111421896883
,,,,,,,5130,20068.78814341592
,,,,,,,5131,19598.647184933416
,,,,,,,5132,19150.25328025335
,,,,,,,5133,19216.303634360294
,,,,,,,5134,18386.881117243993
,,,,,,,5135,16766.472736243617
,,,,,,,5136,15146.064355243238
,,,,,,,5137,13939.355741926476
,,,,,,,5138,13183.772058651019
,,,,,,,5139,12734.670110358778
,,,,,,,5140,12555.636225566603
,,,,,,,5141,12727.589674237055
,,,,,,,5142,13470.023976143595
,,,,,,,5143,14856.171070602346
,,,,,,,5144,16594.519287573163
,,,,,,,5145,18028.914496747093
,,,,,,,5146,19336.67104842961
,,,,,,,5147,20558.147428514538
,,,,,,,5148,21514.41090129716
,,,,,,,5149,22154.178879438696
,,,,,,,5150,22776.043469101012
,,,,,,,5151,23130.571020624502
,,,,,,,5152,23366.754139827743
,,,,,,,5153,23454.045802299857
,,,,,,,5154,23309.402607241773
,,,,,,,5155,22752.88032807423
,,,,,,,5156,22017.627611376865
,,,,,,,5157,21846.17990814368
,,,,,,,5158,20892.344013459937
,,,,,,,5159,18971.52284272353
,,,,,,,5160,17112.402615333584
,,,,,,,5161,15617.419102775182
,,,,,,,5162,14637.284445353605
,,,,,,,5163,14028.366938885298
,,,,,,,5164,13705.701349909568
,,,,,,,5165,13752.229930138043
,,,,,,,5166,14393.515144591376
,,,,,,,5167,15707.138343346178
,,,,,,,5168,17471.886472142283
,,,,,,,5169,19084.000627971498
,,,,,,,5170,20556.731341290193
,,,,,,,5171,21942.67613757404
,,,,,,,5172,22980.97152028121
,,,,,,,5173,23674.045067510582
,,,,,,,5174,24270.01549078488
,,,,,,,5175,24669.453237137597
,,,,,,,5176,24808.836679648117
,,,,,,,5177,24759.880521320763
,,,,,,,5178,24412.635704093904
,,,,,,,5179,23589.484430399705
,,,,,,,5180,22766.029709443144
,,,,,,,5181,22566.361410810514
,,,,,,,5182,21697.490749587465
,,,,,,,5183,19952.66899101964
,,,,,,,5184,18118.836035492994
,,,,,,,5185,16541.921762097496
,,,,,,,5186,15508.17808832572
,,,,,,,5187,14789.008076533417
,,,,,,,5188,14299.446493259893
,,,,,,,5189,14109.286208847865
,,,,,,,5190,14178.067588316046
,,,,,,,5191,14634.755718167275
,,,,,,,5192,15982.56730848126
,,,,,,,5193,17715.35232564215
,,,,,,,5194,19394.326028277937
,,,,,,,5195,20817.898285094376
,,,,,,,5196,21880.26715061541
,,,,,,,5197,22535.409790049835
,,,,,,,5198,22885.486781725383
,,,,,,,5199,23089.70678929341
,,,,,,,5200,23091.224025605206
,,,,,,,5201,22873.45004031845
,,,,,,,5202,22401.994143699052
,,,,,,,5203,21614.95309422565
,,,,,,,5204,20862.40388357379
,,,,,,,5205,20742.643364029187
,,,,,,,5206,19973.910299384814
,,,,,,,5207,18565.91500203617
,,,,,,,5208,17072.954471226833
,,,,,,,5209,15814.659823308937
,,,,,,,5210,14941.74319858776
,,,,,,,5211,14361.14743660635
,,,,,,,5212,14020.275011889042
,,,,,,,5213,13889.792689074406
,,,,,,,5214,13940.367232801009
,,,,,,,5215,14230.058219266994
,,,,,,,5216,15295.562706499077
,,,,,,,5217,16827.263337802993
,,,,,,,5218,18479.43253226368
,,,,,,,5219,19848.28313276793
,,,,,,,5220,20963.957567376805
,,,,,,,5221,21773.65601243973
,,,,,,,5222,22140.928348982325
,,,,,,,5223,22245.8199526713
,,,,,,,5224,22237.52572750014
,,,,,,,5225,22053.73783559766
,,,,,,,5226,21568.222215822265
,,,,,,,5227,21097.777810077398
,,,,,,,5228,20756.50078901028
,,,,,,,5229,20642.505767450515
,,,,,,,5230,19802.968341588894
,,,,,,,5231,18375.754717624142
,,,,,,,5232,16836.26560658633
,,,,,,,5233,15578.982449542964
,,,,,,,5234,14784.962113035288
,,,,,,,5235,14330.802710370388
,,,,,,,5236,14105.240245349736
,,,,,,,5237,14283.262639267381
,,,,,,,5238,15009.513087181407
,,,,,,,5239,16317.775384301189
,,,,,,,5240,18128.546347888503
,,,,,,,5241,19579.12541105495
,,,,,,,5242,20625.00697532111
,,,,,,,5243,21235.745165363573
,,,,,,,5244,21695.771215100758
,,,,,,,5245,21974.84154738416
,,,,,,,5246,22234.491254876542
,,,,,,,5247,22325.828880846788
,,,,,,,5248,22348.486276436302
,,,,,,,5249,22236.109640275794
,,,,,,,5250,21822.409872592176
,,,,,,,5251,20957.888622129612
,,,,,,,5252,20064.641030830342
,,,,,,,5253,19824.209649954068
,,,,,,,5254,18714.604160592386
,,,,,,,5255,16790.748517232387
,,,,,,,5256,14988.271778816234
,,,,,,,5257,13631.862516068726
,,,,,,,5258,12796.371053705236
,,,,,,,5259,12270.395798948559
,,,,,,,5260,12017.523080315541
,,,,,,,5261,12122.718131266876
,,,,,,,5262,12721.520728989863
,,,,,,,5263,13950.684439721237
,,,,,,,5264,15625.005284334173
,,,,,,,5265,16851.943715141577
,,,,,,,5266,17858.47828438844
,,,,,,,5267,18766.291344280973
,,,,,,,5268,19442.67529208057
,,,,,,,5269,19917.974854023192
,,,,,,,5270,20412.593891669374
,,,,,,,5271,20688.832049504083
,,,,,,,5272,20846.118880493817
,,,,,,,5273,20886.578515475103
,,,,,,,5274,20634.81843680407
,,,,,,,5275,20003.951578358417
,,,,,,,5276,19381.48009417138
,,,,,,,5277,19454.00398987533
,,,,,,,5278,18551.754129792724
,,,,,,,5279,16844.357533582584
,,,,,,,5280,15155.167773114026
,,,,,,,5281,13843.26410884593
,,,,,,,5282,13007.772646482439
,,,,,,,5283,12473.705464729504
,,,,,,,5284,12207.68336472757
,,,,,,,5285,12328.050778796887
,,,,,,,5286,13010.807119106035
,,,,,,,5287,14304.09935128274
,,,,,,,5288,16042.649866428465
,,,,,,,5289,17538.240273511587
,,,,,,,5290,18804.525699338286
,,,,,,,5291,20023.675650411795
,,,,,,,5292,20931.28641212942
,,,,,,,5293,21563.26591053706
,,,,,,,5294,22135.66859643476
,,,,,,,5295,22441.74573506816
,,,,,,,5296,22574.857934156586
,,,,,,,5297,22478.159406551316
,,,,,,,5298,22127.576669438502
,,,,,,,5299,21506.62242156326
,,,,,,,5300,20968.913872662015
,,,,,,,5301,21031.92975414536
,,,,,,,5302,20012.346952617034
,,,,,,,5303,18186.605924086645
,,,,,,,5304,16321.416751449504
,,,,,,,5305,14925.559344595245
,,,,,,,5306,14085.010427859095
,,,,,,,5307,13557.012191353353
,,,,,,,5308,13317.288854089253
,,,,,,,5309,13434.621795534973
,,,,,,,5310,14212.458278050135
,,,,,,,5311,15534.3757019761
,,,,,,,5312,17274.746900695984
,,,,,,,5313,18786.318863596713
,,,,,,,5314,20174.792387066882
,,,,,,,5315,21510.97183232375
,,,,,,,5316,22533.589106475672
,,,,,,,5317,23182.359353400545
,,,,,,,5318,23726.136847548983
,,,,,,,5319,23929.952258767196
,,,,,,,5320,23934.099371352782
,,,,,,,5321,23765.989588005552
,,,,,,,5322,23306.975029142897
,,,,,,,5323,22485.23984267304
,,,,,,,5324,21921.839425558675
,,,,,,,5325,21873.490161756046
,,,,,,,5326,20768.942126767022
,,,,,,,5327,18955.33898873102
,,,,,,,5328,17148.81628681674
,,,,,,,5329,15804.544914563616
,,,,,,,5330,14971.076433949189
,,,,,,,5331,14439.03223394532
,,,,,,,5332,14196.274424057623
,,,,,,,5333,14327.768237746792
,,,,,,,5334,15090.432357143975
,,,,,,,5335,16423.577329777243
,,,,,,,5336,18149.585358078773
,,,,,,,5337,19579.83345466712
,,,,,,,5338,20740.923829542484
,,,,,,,5339,21670.1804959751
,,,,,,,5340,22273.332504458573
,,,,,,,5341,22411.704456094558
,,,,,,,5342,22258.46358860295
,,,,,,,5343,21753.628493123993
,,,,,,,5344,21117.805329393137
,,,,,,,5345,20732.22500802151
,,,,,,,5346,20297.890826497438
,,,,,,,5347,19730.64674405985
,,,,,,,5348,19329.792910482793
,,,,,,,5349,19328.57912143335
,,,,,,,5350,18598.282710021198
,,,,,,,5351,17289.413518376696
,,,,,,,5352,15857.142440039284
,,,,,,,5353,14673.69811683676
,,,,,,,5354,13877.65479858002
,,,,,,,5355,13345.61059857615
,,,,,,,5356,13057.33569933451
,,,,,,,5357,12977.427920246477
,,,,,,,5358,13151.404350665993
,,,,,,,5359,13589.784495688193
,,,,,,,5360,14735.702507445576
,,,,,,,5361,16146.327681068002
,,,,,,,5362,17453.072741875985
,,,,,,,5363,18557.01388234029
,,,,,,,5364,19197.186456831634
,,,,,,,5365,19591.87019607405
,,,,,,,5366,19818.039555619423
,,,,,,,5367,19932.74262079136
,,,,,,,5368,20008.300989118903
,,,,,,,5369,20077.183517674537
,,,,,,,5370,20028.631955696997
,,,,,,,5371,19683.61241839411
,,,,,,,5372,19359.024996756765
,,,,,,,5373,19464.11889862065
,,,,,,,5374,18754.052304699137
,,,,,,,5375,17528.125364766267
,,,,,,,5376,16153.50926627718
,,,,,,,5377,14963.995997827466
,,,,,,,5378,14157.837770825403
,,,,,,,5379,13607.586735079956
,,,,,,,5380,13303.127981845804
,,,,,,,5381,13184.783549525551
,,,,,,,5382,13287.955618727823
,,,,,,,5383,13501.885938691355
,,,,,,,5384,14219.741012346767
,,,,,,,5385,15392.969277716516
,,,,,,,5386,16619.300813999198
,,,,,,,5387,17701.1914533987
,,,,,,,5388,18547.809315382045
,,,,,,,5389,19199.51288584306
,,,,,,,5390,19613.31380261413
,,,,,,,5391,19972.898808510283
,,,,,,,5392,20287.775917752115
,,,,,,,5393,20513.540680947674
,,,,,,,5394,20537.10841832427
,,,,,,,5395,20203.92332425341
,,,,,,,5396,19742.177740029518
,,,,,,,5397,19822.186668205002
,,,,,,,5398,18889.592081886432
,,,,,,,5399,17295.482463623888
,,,,,,,5400,15647.763829011144
,,,,,,,5401,14365.19340010448
,,,,,,,5402,13534.759392113649
,,,,,,,5403,13014.853082604162
,,,,,,,5404,12756.922909598485
,,,,,,,5405,12854.026033553564
,,,,,,,5406,13528.690446866456
,,,,,,,5407,14699.592283224782
,,,,,,,5408,16412.248631982482
,,,,,,,5409,17860.501266137504
,,,,,,,5410,19065.1868977052
,,,,,,,5411,20100.245509613873
,,,,,,,5412,20852.794720265734
,,,,,,,5413,21313.22536635273
,,,,,,,5414,21729.049264872865
,,,,,,,5415,22010.8506225175
,,,,,,,5416,22105.02042293644
,,,,,,,5417,22188.670718260237
,,,,,,,5418,21994.869066699892
,,,,,,,5419,21302.60471217014
,,,,,,,5420,20638.257505777477
,,,,,,,5421,20558.55202486435
,,,,,,,5422,19312.39526744084
,,,,,,,5423,17431.022240811188
,,,,,,,5424,15625.51102977144
,,,,,,,5425,14274.159221396592
,,,,,,,5426,13397.196633177286
,,,,,,,5427,12838.853670435583
,,,,,,,5428,12551.590262068474
,,,,,,,5429,12639.589968152764
,,,,,,,5430,13341.564635078023
,,,,,,,5431,14558.59045531501
,,,,,,,5432,16256.580186391999
,,,,,,,5433,17604.088329443624
,,,,,,,5434,18769.62926416693
,,,,,,,5435,19698.279036074826
,,,,,,,5436,20336.125181554748
,,,,,,,5437,20693.181460264568
,,,,,,,5438,20938.265699163694
,,,,,,,5439,20986.614962966327
,,,,,,,5440,20897.098020570236
,,,,,,,5441,20844.90509144438
,,,,,,,5442,20602.956474256313
,,,,,,,5443,20071.2157215148
,,,,,,,5444,19731.051340409667
,,,,,,,5445,19880.853138927865
,,,,,,,5446,18830.925611163573
,,,,,,,5447,17138.70137807142
,,,,,,,5448,15478.844852964288
,,,,,,,5449,14314.618856377874
,,,,,,,5450,13570.16157272227
,,,,,,,5451,13118.025151806434
,,,,,,,5452,12919.772940398148
,,,,,,,5453,13056.324208459979
,,,,,,,5454,13856.413490214847
,,,,,,,5455,15233.861763152621
,,,,,,,5456,16607.365221679724
,,,,,,,5457,17484.327809899027
,,,,,,,5458,18148.169270854425
,,,,,,,5459,19026.143349948263
,,,,,,,5460,19873.772702806138
,,,,,,,5461,20494.12005615666
,,,,,,,5462,21057.014727833757
,,,,,,,5463,21330.521860307228
,,,,,,,5464,21426.815791562683
,,,,,,,5465,21290.365672588305
,,,,,,,5466,20908.123271102635
,,,,,,,5467,20336.73207607947
,,,,,,,5468,20117.23855630601
,,,,,,,5469,20050.78360584925
,,,,,,,5470,18935.109171240376
,,,,,,,5471,17203.43679404147
,,,,,,,5472,15496.040197831335
,,,,,,,5473,14163.906716072595
,,,,,,,5474,13340.55314420349
,,,,,,,5475,12837.84217956105
,,,,,,,5476,12604.187787544142
,,,,,,,5477,12708.371347620945
,,,,,,,5478,13475.081430516255
,,,,,,,5479,14763.619655582661
,,,,,,,5480,16196.699926619702
,,,,,,,5481,17390.15800948009
,,,,,,,5482,18486.41181929795
,,,,,,,5483,19509.332540712236
,,,,,,,5484,20225.872676230752
,,,,,,,5485,20667.388442964002
,,,,,,,5486,21086.85370863245
,,,,,,,5487,21278.12663300647
,,,,,,,5488,21355.202237645808
,,,,,,,5489,21369.767706239072
,,,,,,,5490,21119.01911844257
,,,,,,,5491,20381.035376383974
,,,,,,,5492,19746.527150790007
,,,,,,,5493,19696.761799763026
,,,,,,,5494,18564.90351116164
,,,,,,,5495,16806.9323712249
,,,,,,,5496,15053.007194786287
,,,,,,,5497,13756.275893636172
,,,,,,,5498,12908.646540778296
,,,,,,,5499,12369.521904652702
,,,,,,,5500,12103.499804650766
,,,,,,,5501,12189.476528985993
,,,,,,,5502,12828.738761690262
,,,,,,,5503,13953.516614169925
,,,,,,,5504,15515.76426988471
,,,,,,,5505,16947.529602784856
,,,,,,,5506,18194.293254733086
,,,,,,,5507,19303.29184957005
,,,,,,,5508,20164.980925583925
,,,,,,,5509,20841.263724296066
,,,,,,,5510,21482.953535099212
,,,,,,,5511,21876.72693255455
,,,,,,,5512,21994.059874000268
,,,,,,,5513,21962.90595506468
,,,,,,,5514,21560.029139738555
,,,,,,,5515,20726.156062774317
,,,,,,,5516,20241.045039348734
,,,,,,,5517,20119.564985317433
,,,,,,,5518,19031.200804320924
,,,,,,,5519,17411.803914195076
,,,,,,,5520,15788.361060571104
,,,,,,,5521,14458.25056056143
,,,,,,,5522,13575.21902709493
,,,,,,,5523,12969.335993250219
,,,,,,,5524,12560.693679939262
,,,,,,,5525,12408.970048759453
,,,,,,,5526,12557.659207315666
,,,,,,,5527,12865.86047678559
,,,,,,,5528,13629.030341620037
,,,,,,,5529,14638.70053257795
,,,,,,,5530,15453.152984751176
,,,,,,,5531,15987.827061028827
,,,,,,,5532,16304.828301107178
,,,,,,,5533,16367.237288065806
,,,,,,,5534,16341.241972590333
,,,,,,,5535,16264.975560650615
,,,,,,,5536,16193.56430490865
,,,,,,,5537,16217.84008589742
,,,,,,,5538,16205.19644996577
,,,,,,,5539,15978.217897720773
,,,,,,,5540,15756.195650760983
,,,,,,,5541,15934.015746503721
,,,,,,,5542,15207.765298589695
,,,,,,,5543,14090.067882231755
,,,,,,,5544,12861.106469675287
,,,,,,,5545,11853.661558641345
,,,,,,,5546,11155.732855214215
,,,,,,,5547,10693.48152555306
,,,,,,,5548,10420.3789894294
,,,,,,,5549,10320.241392850725
,,,,,,,5550,10384.976808820777
,,,,,,,5551,10492.194841521177
,,,,,,,5552,11294.711701374921
,,,,,,,5553,12476.841086440554
,,,,,,,5554,13517.665196334056
,,,,,,,5555,14246.0397750846
,,,,,,,5556,14653.569448433573
,,,,,,,5557,14899.260581857412
,,,,,,,5558,14927.88577360667
,,,,,,,5559,14930.920246230266
,,,,,,,5560,15014.772839728976
,,,,,,,5561,15235.581297639326
,,,,,,,5562,15385.180797982619
,,,,,,,5563,15328.132712659011
,,,,,,,5564,15389.833656005467
,,,,,,,5565,15724.637135475583
,,,,,,,5566,14972.087924823722
,,,,,,,5567,13769.42527500509
,,,,,,,5568,12574.854552182713
,,,,,,,5569,11681.708109970892
,,,,,,,5570,11138.53751034717
,,,,,,,5571,10818.906393995036
,,,,,,,5572,10707.642397796508
,,,,,,,5573,10922.078463197307
,,,,,,,5574,11672.604692100103
,,,,,,,5575,12872.940912907314
,,,,,,,5576,14273.75462504678
,,,,,,,5577,15436.362236233943
,,,,,,,5578,16419.227919016757
,,,,,,,5579,17258.563046703468
,,,,,,,5580,17830.864583513714
,,,,,,,5581,18169.815175569413
,,,,,,,5582,18383.442048270583
,,,,,,,5583,18430.274075761423
,,,,,,,5584,18385.060433669838
,,,,,,,5585,18401.143138574895
,,,,,,,5586,18310.108959867008
,,,,,,,5587,17794.1474647682
,,,,,,,5588,17539.959807998293
,,,,,,,5589,17683.894959444206
,,,,,,,5590,16600.588232820355
,,,,,,,5591,15034.80035904471
,,,,,,,5592,13544.874300858968
,,,,,,,5593,12465.613537733248
,,,,,,,5594,11832.420250276171
,,,,,,,5595,11458.168626699306
,,,,,,,5596,11306.444995519494
,,,,,,,5597,11527.961497042019
,,,,,,,5598,12371.544886401765
,,,,,,,5599,13707.420884396273
,,,,,,,5600,15111.47136733424
,,,,,,,5601,16195.991883007528
,,,,,,,5602,17150.636970390897
,,,,,,,5603,17987.443370891277
,,,,,,,5604,18528.287541503578
,,,,,,,5605,18891.109318198232
,,,,,,,5606,19248.974789607677
,,,,,,,5607,19425.176499951165
,,,,,,,5608,19486.16939968545
,,,,,,,5609,19455.521226187127
,,,,,,,5610,19101.80286736326
,,,,,,,5611,18432.19590842303
,,,,,,,5612,18069.87987716564
,,,,,,,5613,18147.157779979894
