natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.2935,0.917,0.917,1,0.444793349,1,1,1
1,1,0.0154345,0.23422500000000002,0.8960625000000001,0.8960625000000001,1,0.4447933490000001,1,1,2
1,1,0.256673,0.3126,0.8933,0.8933,1,0.444793349,1,1,3
1,1,0.40618,0.3899,0.8173,0.8173,1,0.444793349,1,1,4
1,1,0.5116916666666667,0.46626666666666666,0.7252333333333333,0.7252333333333333,1,0.444793349,1,1,5
1,1,0.287196,0.6252,0.6464,0.6464,1,0.444793349,1,1,6
1,1,0.027019511111111116,0.4462244444444443,0.6819677777777775,0.6819677777777775,1,0.44479334900000056,1,1,7
1,1,0.283153,0.8541,0.8684,0.8684,1,0.444793349,1,1,8
1,1,0.049678531914893624,0.49044148936170223,0.6699074468085108,0.6699074468085108,1,0.44479334900000056,1,1,9
1,1,0.075169,0.5704,0.5065,0.5065,1,0.444793349,1,1,10
1,1,0.192304,0.4489,0.4622,0.4622,1,0.444793349,1,1,11
1,1,0.250823,0.3153,0.4052,0.4052,1,0.444793349,1,1,12
1,1,0.0478963695652174,0.5159347826086957,0.5739934782608695,0.5739934782608695,1,0.44479334900000006,1,1,13
1,1,0.342927,0.8611,0.9042,0.9042,1,0.444793349,1,1,14
1,1,0.0741145625,0.6961104166666668,0.8051395833333334,0.8051395833333334,1,0.44479334900000006,1,1,15
1,1,0.531738,0.848525,0.606325,0.606325,1,0.444793349,1,1,16
1,1,0.35036,0.8587,0.5691,0.5691,1,0.444793349,1,1,17
1,1,0.015653333333333335,0.7482333333333333,0.5994666666666666,0.5994666666666666,1,0.4447933490000001,1,1,18
1,1,0.265,0.4159,0.2105,0.2105,1,0.444793349,1,1,19
1,1,0.07643530434782608,0.3814739130434782,0.3009565217391304,0.3009565217391304,1,0.44479334899999995,1,1,20
1,1,0.334093,0.7225,0.5973,0.5973,1,0.444793349,1,1,21
1,1,0.53109675,0.5617000000000001,0.53115,0.53115,1,0.444793349,1,1,22
1,1,0.333074,0.4078,0.3941,0.3941,1,0.444793349,1,1,23
1,1,0.142739,0.4181,0.3331,0.3331,1,0.444793349,1,1,24
1,1,0.0007732142857142857,0.27540000000000003,0.18851428571428566,0.18851428571428566,1,0.44479334900000017,1,1,25
1,1,0.0054295,0.44935,0.044700000000000004,0.044700000000000004,1,0.444793349,1,1,26
1,1,0.146999,0.4719,0.0779,0.0779,1,0.444793349,1,1,27
1,1,0.338139,0.4776,0.1082,0.1082,1,0.444793349,1,1,28
1,1,0.5203926666666666,0.4585333333333334,0.20073333333333335,0.20073333333333335,1,0.444793349,1,1,29
1,1,0.349334,0.4415,0.327,0.327,1,0.444793349,1,1,30
1,1,0.2229,0.5086,0.4323,0.4323,1,0.444793349,1,1,31
1,1,0.05116245161290323,0.42228387096774206,0.4299741935483871,0.4299741935483871,1,0.4447933489999998,1,1,32
1,1,0.0,0.3738,0.6875,0.6875,1,0.444793349,1,1,33
1,1,0.0,0.3197,0.7592,0.7592,1,0.444793349,1,1,34
1,1,0.027512733333333334,0.2743733333333333,0.6251100000000002,0.6251100000000002,1,0.5527436419999998,1,1,35
1,1,0.19748988888888888,0.31779999999999997,0.1918888888888889,0.1918888888888889,1,0.5527436420000001,1,1,36
1,1,0.050460084507042265,0.2200267605633803,0.2231338028169014,0.2231338028169014,1,0.5527436420000003,1,1,37
1,1,0.0649305,0.09385,0.60815,0.60815,1,0.552743642,1,1,38
1,1,0.015886541666666663,0.36459375000000005,0.8868499999999998,0.8868499999999998,1,0.5527436419999997,1,1,39
1,1,0.00025785714285714284,0.8256142857142857,0.5385142857142857,0.5385142857142857,1,0.5527436420000001,1,1,40
1,1,0.0111065,0.5822900000000001,0.85854,0.85854,1,0.5527436420000001,1,1,41
1,1,0.397978,0.41933333333333334,0.8521000000000001,0.8521000000000001,1,0.5527436420000001,1,1,42
1,1,0.04680744444444444,0.6127622222222222,0.8460666666666665,0.8460666666666665,1,0.5527436420000008,1,1,43
1,1,0.263871,0.3038,0.6885,0.6885,1,0.552743642,1,1,44
1,1,0.32426340000000003,0.28012,0.54562,0.54562,1,0.552743642,1,1,45
1,1,0.07320487719298248,0.25168245614035084,0.3498017543859647,0.3498017543859647,1,0.5527436419999996,1,1,46
1,1,0.08275808641975312,0.34775555555555543,0.5562148148148148,0.5562148148148148,1,0.5527436420000006,1,1,47
1,1,0.4970898,0.6404,0.6697599999999999,0.6697599999999999,1,0.552743642,1,1,48
1,1,0.052492931818181814,0.5016545454545454,0.7544227272727273,0.7544227272727273,1,0.5527436419999997,1,1,49
1,1,0.65530225,0.65215,0.579375,0.579375,1,0.552743642,1,1,50
1,1,0.417313,0.7517,0.3788,0.3788,1,0.552743642,1,1,51
1,1,0.164745,0.7146,0.3596,0.3596,1,0.552743642,1,1,52
1,1,0.050699065217391294,0.4280260869565217,0.6537413043478262,0.6537413043478262,1,0.5527436419999997,1,1,53
