Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,15521.098,1,1,0,1
,,,,,,,2,15300.4155,1,0,1,8
,,,,,,,3,17309.215,1,0,1,1
,,,,,,,4,17859.9594,1,0,1,5
,,,,,,,5,17440.5688,1,0,1,20
,,,,,,,6,18836.181666666667,1,0,1,3
,,,,,,,7,17369.296399999996,1,0,1,20
,,,,,,,8,17730.5965,1,0,1,4
,,,,,,,9,16704.41245833333,1,0,1,24
,,,,,,,10,18268.16425,1,0,1,4
,,,,,,,11,18825.057,1,0,1,1
,,,,,,,12,18201.267,1,0,1,1
,,,,,,,13,17121.81354098361,1,0,1,61
,,,,,,,14,18226.61,1,0,1,1
,,,,,,,15,18406.434,1,0,1,1
,,,,,,,16,18321.859,1,0,1,2
,,,,,,,17,17889.1215,1,0,1,2
,,,,,,,18,19192.0166,1,0,1,5
,,,,,,,19,18655.881,1,0,1,1
,,,,,,,20,15681.553982456146,1,0,1,57
,,,,,,,21,15890.861,1,0,1,1
,,,,,,,22,16858.81,1,0,1,1
,,,,,,,23,16888.683,1,0,1,1
,,,,,,,24,16661.206,1,0,1,1
,,,,,,,25,16141.185999999998,1,0,1,4
,,,,,,,26,13985.672119402989,1,0,1,67
,,,,,,,27,13715.409,1,0,1,1
,,,,,,,28,14168.812,1,0,1,1
,,,,,,,29,14391.468,1,0,1,3
,,,,,,,30,14249.475,1,0,1,1
,,,,,,,31,14264.120647058824,1,0,1,17
,,,,,,,32,15174.72,1,0,1,1
,,,,,,,33,15807.275,1,0,1,1
,,,,,,,34,16104.079000000002,1,0,1,4
,,,,,,,35,15808.015,1,0,1,1
,,,,,,,36,15924.1,1,0,1,1
,,,,,,,37,16273.337999999998,1,0,1,37
,,,,,,,38,14527.589,1,0,1,1
,,,,,,,39,15614.397846153843,1,0,1,52
,,,,,,,40,16735.7275,1,0,1,2
,,,,,,,41,16300.192000000001,1,0,1,3
,,,,,,,42,16117.764,1,0,1,1
,,,,,,,43,16473.575,1,0,1,8
,,,,,,,44,15509.58281818182,1,0,1,22
,,,,,,,45,14274.503,1,0,1,1
,,,,,,,46,13132.45796969697,1,0,1,33
,,,,,,,47,13326.628,1,0,1,1
,,,,,,,48,13927.179666666669,1,0,1,6
,,,,,,,49,13762.896,1,0,1,1
,,,,,,,50,12928.921769230768,1,0,1,13
,,,,,,,51,12336.067,1,0,1,1
,,,,,,,52,15899.598125,1,0,1,16
,,,,,,,53,13461.575,1,0,1,1
