Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,13821.0,1,1,0,1
,,,,,,,2,13369.4875,1,0,1,8
,,,,,,,3,15153.9,1,0,1,1
,,,,,,,4,15762.224999999999,1,0,1,4
,,,,,,,5,15604.0,1,0,1,1
,,,,,,,6,17343.25,1,0,1,6
,,,,,,,7,16159.0,1,0,1,1
,,,,,,,8,17189.460784313727,1,0,1,51
,,,,,,,9,14903.4,1,0,1,5
,,,,,,,10,17016.4,1,0,1,4
,,,,,,,11,18016.6,1,0,1,2
,,,,,,,12,17602.8,1,0,1,1
,,,,,,,13,17200.8,1,0,1,1
,,,,,,,14,16890.9,1,0,1,1
,,,,,,,15,15602.45882352941,1,0,1,17
,,,,,,,16,15257.9,1,0,1,1
,,,,,,,17,16087.86,1,0,1,5
,,,,,,,18,15936.8,1,0,1,1
,,,,,,,19,16153.6,1,0,1,1
,,,,,,,20,16266.740000000002,1,0,1,65
,,,,,,,21,19076.5,1,0,1,1
,,,,,,,22,18602.275,1,0,1,4
,,,,,,,23,17956.2,1,0,1,1
,,,,,,,24,17025.355555555558,1,0,1,18
,,,,,,,25,18220.2,1,0,1,1
,,,,,,,26,17900.133333333335,1,0,1,3
,,,,,,,27,17420.8,1,0,1,1
,,,,,,,28,17169.4,1,0,1,1
,,,,,,,29,17215.3,1,0,1,1
,,,,,,,30,19035.02,1,0,1,5
,,,,,,,31,17617.0,1,0,1,1
,,,,,,,32,15464.124999999995,1,0,1,40
,,,,,,,33,15564.866666666667,1,0,1,3
,,,,,,,34,16516.0,1,0,1,1
,,,,,,,35,15589.0,1,0,1,3
,,,,,,,36,13267.2,1,0,1,29
,,,,,,,37,11516.0,1,0,1,3
,,,,,,,38,13026.0,1,0,1,1
,,,,,,,39,15649.8,1,0,1,2
,,,,,,,40,16210.4,1,0,1,1
,,,,,,,41,16143.6,1,0,1,1
,,,,,,,42,15960.5,1,0,1,3
,,,,,,,43,15645.6,1,0,1,1
,,,,,,,44,15459.7,1,0,1,1
,,,,,,,45,14954.02121212121,1,0,1,33
,,,,,,,46,11613.0,1,0,1,1
,,,,,,,47,11124.5,1,0,1,2
,,,,,,,48,11103.0,1,0,1,1
,,,,,,,49,11498.0,1,0,1,1
,,,,,,,50,14748.425000000001,1,0,1,4
,,,,,,,51,15848.1,1,0,1,1
,,,,,,,52,15664.033333333335,1,0,1,3
,,,,,,,53,15378.4,1,0,1,1
,,,,,,,54,14770.755813953489,1,0,1,43
,,,,,,,55,16060.9,1,0,1,1
,,,,,,,56,15786.774999999998,1,0,1,4
,,,,,,,57,15265.7,1,0,1,1
,,,,,,,58,13892.975,1,0,1,16
,,,,,,,59,15289.86,1,0,1,10
,,,,,,,60,16945.0,1,0,1,1
,,,,,,,61,13906.05,1,0,1,22
,,,,,,,62,15313.140909090911,1,0,1,44
,,,,,,,63,18205.0,1,0,1,2
,,,,,,,64,17680.854166666664,1,0,1,48
,,,,,,,65,17909.5,1,0,1,1
,,,,,,,66,17941.3,1,0,1,1
,,,,,,,67,17137.65625,1,0,1,16
,,,,,,,68,18999.1,1,0,1,1
,,,,,,,69,18982.2,1,0,1,1
,,,,,,,70,18446.52,1,0,1,5
,,,,,,,71,16020.301111111117,1,0,1,90
,,,,,,,72,18336.6,1,0,1,1
,,,,,,,73,18281.8,1,0,1,1
,,,,,,,74,18016.95,1,0,1,2
,,,,,,,75,17773.5,1,0,1,1
,,,,,,,76,17671.3,1,0,1,1
,,,,,,,77,17795.0,1,0,1,1
,,,,,,,78,18503.7,1,0,1,1
,,,,,,,79,19194.6,1,0,1,5
,,,,,,,80,15352.545454545454,1,0,1,11
,,,,,,,81,18223.95,1,0,1,2
,,,,,,,82,17521.775,1,0,1,4
,,,,,,,83,17182.8,1,0,1,1
,,,,,,,84,16523.51875,1,0,1,16
,,,,,,,85,18390.5,1,0,1,1
,,,,,,,86,18218.7,1,0,1,1
,,,,,,,87,17452.94,1,0,1,5
,,,,,,,88,16126.12105263158,1,0,1,19
,,,,,,,89,16745.225,1,0,1,4
,,,,,,,90,16138.5,1,0,1,1
,,,,,,,91,16126.21111111111,1,0,1,9
,,,,,,,92,13467.090624999999,1,0,1,32
,,,,,,,93,13418.7,1,0,1,1
,,,,,,,94,14086.6,1,0,1,1
,,,,,,,95,14966.857142857143,1,0,1,49
,,,,,,,96,16428.600000000002,1,0,1,3
,,,,,,,97,16009.7,1,0,1,1
,,,,,,,98,16007.8,1,0,1,1
,,,,,,,99,15894.58857142857,1,0,1,70
,,,,,,,100,16469.2,1,0,1,1
,,,,,,,101,16305.3,1,0,1,1
,,,,,,,102,15150.970588235294,1,0,1,17
,,,,,,,103,16234.460000000001,1,0,1,5
,,,,,,,104,15455.8,1,0,1,1
,,,,,,,105,14966.629545454547,1,0,1,44
,,,,,,,106,17035.8,1,0,1,3
,,,,,,,107,16075.883333333335,1,0,1,18
,,,,,,,108,18033.9,1,0,1,1
,,,,,,,109,17592.839999999997,1,0,1,5
,,,,,,,110,16952.3,1,0,1,1
,,,,,,,111,16854.1,1,0,1,1
,,,,,,,112,16418.25625,1,0,1,16
,,,,,,,113,18351.9,1,0,1,1
,,,,,,,114,18202.0,1,0,1,1
,,,,,,,115,17580.800000000003,1,0,1,4
,,,,,,,116,15911.524590163934,1,0,1,61
,,,,,,,117,11985.0,1,0,1,1
,,,,,,,118,15411.169354838716,1,0,1,124
,,,,,,,119,16071.2,1,0,1,1
,,,,,,,120,16083.7,1,0,1,1
,,,,,,,121,15717.125,1,0,1,4
,,,,,,,122,15184.2,1,0,1,1
,,,,,,,123,14404.621951219513,1,0,1,41
,,,,,,,124,14094.9,1,0,1,1
,,,,,,,125,14524.8,1,0,1,1
,,,,,,,126,14636.7,1,0,1,1
,,,,,,,127,14201.299999999997,1,0,1,3
,,,,,,,128,13576.5,1,0,1,1
,,,,,,,129,13463.0,1,0,1,1
,,,,,,,130,13728.9,1,0,1,1
,,,,,,,131,12692.666666666668,1,0,1,15
,,,,,,,132,13429.95,1,0,1,2
,,,,,,,133,13559.4,1,0,1,23
,,,,,,,134,15872.1,1,0,1,1
,,,,,,,135,15968.974999999999,1,0,1,4
,,,,,,,136,15771.95,1,0,1,2
,,,,,,,137,15144.76875,1,0,1,16
,,,,,,,138,17064.0,1,0,1,1
,,,,,,,139,17149.2,1,0,1,1
,,,,,,,140,16796.8,1,0,1,6
,,,,,,,141,15940.689473684213,1,0,1,19
,,,,,,,142,17184.6,1,0,1,3
,,,,,,,143,16727.1,1,0,1,1
,,,,,,,144,16229.868421052632,1,0,1,19
,,,,,,,145,17388.466666666667,1,0,1,3
,,,,,,,146,16278.305263157894,1,0,1,19
,,,,,,,147,18083.1,1,0,1,1
,,,,,,,148,18023.6,1,0,1,2
,,,,,,,149,17768.6,1,0,1,1
,,,,,,,150,17107.833333333332,1,0,1,3
,,,,,,,151,16640.7,1,0,1,1
,,,,,,,152,17095.325,1,0,1,8
,,,,,,,153,14432.277777777777,1,0,1,9
,,,,,,,154,16637.3,1,0,1,1
,,,,,,,155,16138.199999999999,1,0,1,4
,,,,,,,156,15227.1,1,0,1,1
,,,,,,,157,13984.026315789477,1,0,1,19
,,,,,,,158,15274.0,1,0,1,1
,,,,,,,159,15704.329545454546,1,0,1,44
,,,,,,,160,17981.6,1,0,1,1
,,,,,,,161,18023.9,1,0,1,1
,,,,,,,162,16296.424242424238,1,0,1,33
,,,,,,,163,18641.0,1,0,1,1
,,,,,,,164,15353.93076923077,1,0,1,13
,,,,,,,165,17802.1,1,0,1,1
,,,,,,,166,17710.2,1,0,1,1
,,,,,,,167,17570.0,1,0,1,1
,,,,,,,168,17028.633333333335,1,0,1,3
,,,,,,,169,16408.9,1,0,1,1
,,,,,,,170,15629.331250000001,1,0,1,16
,,,,,,,171,17552.8,1,0,1,1
,,,,,,,172,17605.8,1,0,1,1
,,,,,,,173,17441.9,1,0,1,1
,,,,,,,174,16772.199999999997,1,0,1,4
,,,,,,,175,16008.0,1,0,1,1
,,,,,,,176,15852.0,1,0,1,1
,,,,,,,177,14167.640000000001,1,0,1,15
,,,,,,,178,13811.0,1,0,1,1
,,,,,,,179,14544.7,1,0,1,1
,,,,,,,180,14920.9,1,0,1,1
,,,,,,,181,14449.225,1,0,1,4
,,,,,,,182,13616.0,1,0,1,1
,,,,,,,183,13487.7,1,0,1,1
,,,,,,,184,13694.0,1,0,1,1
,,,,,,,185,12723.34,1,0,1,15
,,,,,,,186,13084.5,1,0,1,1
,,,,,,,187,13999.650000000001,1,0,1,2
,,,,,,,188,14329.575,1,0,1,4
,,,,,,,189,13865.4,1,0,1,1
,,,,,,,190,13949.5,1,0,1,1
,,,,,,,191,14138.81666666667,1,0,1,18
,,,,,,,192,16430.9,1,0,1,1
,,,,,,,193,14375.080952380953,1,0,1,21
,,,,,,,194,15660.3,1,0,1,1
,,,,,,,195,15569.1,1,0,1,1
,,,,,,,196,14997.52,1,0,1,5
,,,,,,,197,14545.6,1,0,1,1
,,,,,,,198,14730.4,1,0,1,1
,,,,,,,199,13098.95,1,0,1,14
,,,,,,,200,15502.0,1,0,1,1
,,,,,,,201,15556.7,1,0,1,1
,,,,,,,202,15370.504347826089,1,0,1,46
,,,,,,,203,17520.9,1,0,1,1
,,,,,,,204,17402.3,1,0,1,1
,,,,,,,205,16909.975,1,0,1,4
,,,,,,,206,16071.4,1,0,1,1
,,,,,,,207,15769.5,1,0,1,1
,,,,,,,208,15660.0,1,0,1,1
,,,,,,,209,13651.375,1,0,1,16
,,,,,,,210,14627.6,1,0,1,1
,,,,,,,211,14041.6,1,0,1,7
,,,,,,,212,13639.6,1,0,1,1
,,,,,,,213,12438.35,1,0,1,14
,,,,,,,214,13619.6,1,0,1,1
