Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,279,16669.45543899765
,,,,,,,280,16639.68352524567
,,,,,,,281,17421.79974597339
,,,,,,,282,18296.651454806935
,,,,,,,283,18109.571185960027
,,,,,,,284,17580.51623212415
,,,,,,,285,16836.218388324625
,,,,,,,286,15651.376685627547
,,,,,,,287,14160.769382234448
,,,,,,,288,12856.236539791229
,,,,,,,289,11957.044279849642
,,,,,,,290,11494.372647217506
,,,,,,,291,11277.118141459807
,,,,,,,292,11244.932288754962
,,,,,,,293,11541.645618377746
,,,,,,,294,12577.62775231492
,,,,,,,295,14536.941535722315
,,,,,,,296,15821.358220225005
,,,,,,,297,16078.342137915246
,,,,,,,298,16165.646263377135
,,,,,,,299,16203.162897936221
,,,,,,,300,16137.986546208911
,,,,,,,301,15999.285637208972
,,,,,,,302,15941.451683129955
,,,,,,,303,15848.414452655015
,,,,,,,304,16059.835272609962
,,,,,,,305,17072.98556728464
,,,,,,,306,18053.24594372655
,,,,,,,307,17881.25279333504
,,,,,,,308,17416.56954490885
,,,,,,,309,16828.171925148414
,,,,,,,310,15956.13647842654
,,,,,,,311,14809.515475816464
,,,,,,,312,13650.824778442071
,,,,,,,313,12730.51055266293
,,,,,,,314,12201.455598827053
,,,,,,,315,11923.852619247771
,,,,,,,316,11818.242790060001
,,,,,,,317,11940.95135349722
,,,,,,,318,12360.373246557221
,,,,,,,319,13157.978908899144
,,,,,,,320,13954.981086502848
,,,,,,,321,14853.066957757706
,,,,,,,322,15579.86374414897
,,,,,,,323,15903.83446778117
,,,,,,,324,15848.21329107561
,,,,,,,325,15591.531115754477
,,,,,,,326,15318.253110132408
,,,,,,,327,15154.70874607592
,,,,,,,328,15247.74597655086
,,,,,,,329,16226.497641147233
,,,,,,,330,17580.51623212415
,,,,,,,331,17563.4174978747
,,,,,,,332,17164.111762755227
,,,,,,,333,16623.99292205206
,,,,,,,334,15955.130670529514
,,,,,,,335,15158.53081608462
,,,,,,,336,14229.16431923224
,,,,,,,337,13383.279877833053
,,,,,,,338,12874.341081937704
,,,,,,,339,12658.09238407703
,,,,,,,340,12636.970418239476
,,,,,,,341,12775.771908029117
,,,,,,,342,13141.88598254672
,,,,,,,343,13767.498494497131
,,,,,,,344,14436.964230757892
,,,,,,,345,15398.918903473925
,,,,,,,346,16133.158668303184
,,,,,,,347,16539.80680107095
,,,,,,,348,16687.962304302935
,,,,,,,349,16671.668216371112
,,,,,,,350,16490.723375696063
,,,,,,,351,16363.99158067074
,,,,,,,352,16471.91476802167
,,,,,,,353,17533.34384175361
,,,,,,,354,18918.240735169238
,,,,,,,355,18936.345277315715
,,,,,,,356,18412.31936296497
,,,,,,,357,17880.24698543801
,,,,,,,358,16978.037301805347
,,,,,,,359,15902.828659884142
,,,,,,,360,14854.776831182651
,,,,,,,361,14106.455755795023
,,,,,,,362,13710.167444366627
,,,,,,,363,13543.203333460247
,,,,,,,364,13554.267220327538
,,,,,,,365,13874.114131581928
,,,,,,,366,14698.876607143562
,,,,,,,367,16057.723076026206
,,,,,,,368,17061.519357258538
,,,,,,,369,17765.584885177002
,,,,,,,370,18172.333598734476
,,,,,,,371,18347.042430447953
,,,,,,,372,18217.19263094185
,,,,,,,373,17915.852584992746
,,,,,,,374,17695.379493964563
,,,,,,,375,17445.335650763802
,,,,,,,376,17459.31638053247
,,,,,,,377,18356.1952823109
,,,,,,,378,19540.83582342857
,,,,,,,379,19319.558086082765
,,,,,,,380,18743.23016108665
,,,,,,,381,17884.27021702612
,,,,,,,382,16617.9580746699
,,,,,,,383,15119.30430810059
,,,,,,,384,13770.51591818821
,,,,,,,385,12868.306234555545
,,,,,,,386,12340.257088616694
,,,,,,,387,12101.880617021441
,,,,,,,388,12030.468256332568
,,,,,,,389,12334.222241234536
,,,,,,,390,13383.279877833053
,,,,,,,391,15304.372961153445
,,,,,,,392,16431.88361372002
,,,,,,,393,16615.342974137635
,,,,,,,394,16628.820799957786
,,,,,,,395,16627.814992060758
,,,,,,,396,16571.288588247877
,,,,,,,397,16472.31709118048
,,,,,,,398,16454.61487219282
,,,,,,,399,16390.645489941937
,,,,,,,400,16537.49344290779
,,,,,,,401,17469.97794424095
,,,,,,,402,18328.837307511778
,,,,,,,403,18107.559570165973
,,,,,,,404,17555.37103469849
,,,,,,,405,16722.562095960646
,,,,,,,406,15508.5519642498
,,,,,,,407,13966.648458108355
,,,,,,,408,12617.860068195976
,,,,,,,409,11718.66780825439
,,,,,,,410,11257.00198351928
,,,,,,,411,11020.637127718079
,,,,,,,412,10984.428043425129
,,,,,,,413,11364.623428501101
,,,,,,,414,12546.447707507103
,,,,,,,415,14696.86499134951
,,,,,,,416,15826.085517341031
,,,,,,,417,15953.219635525165
,,,,,,,418,16072.106128953683
,,,,,,,419,16208.996583738974
,,,,,,,420,16229.213322469204
,,,,,,,421,16153.97889177163
,,,,,,,422,16136.477834363372
,,,,,,,423,16058.326560764423
,,,,,,,424,16176.911311823833
,,,,,,,425,17126.89687056525
,,,,,,,426,18740.21273739557
,,,,,,,427,18870.967764008998
,,,,,,,428,18545.08600537245
,,,,,,,429,17899.357335481513
,,,,,,,430,16826.160309354364
,,,,,,,431,15443.174450943086
,,,,,,,432,14155.740342749315
,,,,,,,433,13358.134680407393
,,,,,,,434,12980.9567190225
,,,,,,,435,12838.131997644754
,,,,,,,436,12871.323658246623
,,,,,,,437,13282.699088130415
,,,,,,,438,14464.523367136415
,,,,,,,439,16643.10327209556
,,,,,,,440,17776.246448885482
,,,,,,,441,17823.82116241483
,,,,,,,442,17761.96397674771
,,,,,,,443,17676.47030550047
,,,,,,,444,17471.08433292768
,,,,,,,445,17186.239536489808
,,,,,,,446,16994.53255131658
,,,,,,,447,16797.695945868516
,,,,,,,448,16874.84141157044
,,,,,,,449,17711.27125873758
,,,,,,,450,18915.22331147816
,,,,,,,451,18868.956148214947
,,,,,,,452,18527.987271123002
,,,,,,,453,17769.60811676511
,,,,,,,454,16595.830300935322
,,,,,,,455,15099.188150160062
,,,,,,,456,13749.393952350656
,,,,,,,457,12871.323658246623
,,,,,,,458,12369.42551763046
,,,,,,,459,12131.049046035207
,,,,,,,460,12095.845769639283
,,,,,,,461,12469.000499436072
,,,,,,,462,13576.394994062119
,,,,,,,463,15604.103714467306
,,,,,,,464,16663.420591615493
,,,,,,,465,16804.535439568295
,,,,,,,466,16874.237926832222
,,,,,,,467,16934.586400653807
,,,,,,,468,16888.6209797597
,,,,,,,469,16706.167427239117
,,,,,,,470,16585.87280275476
,,,,,,,471,16374.854305958623
,,,,,,,472,16381.894961237807
,,,,,,,473,17097.12495681327
,,,,,,,474,18435.452944596575
,,,,,,,475,18361.023160216624
,,,,,,,476,17905.39218286367
,,,,,,,477,17312.97133151513
,,,,,,,478,16473.121737498102
,,,,,,,479,15328.512350682078
,,,,,,,480,14167.810037513633
,,,,,,,481,13330.977867187681
,,,,,,,482,12854.224923997175
,,,,,,,483,12570.587097035735
,,,,,,,484,12448.884341495543
,,,,,,,485,12549.465131198182
,,,,,,,486,12961.846368978999
,,,,,,,487,13741.347489174446
,,,,,,,488,14663.673330747639
,,,,,,,489,15732.847125286684
,,,,,,,490,16659.49794081709
,,,,,,,491,17214.90506155506
,,,,,,,492,17461.428577116225
,,,,,,,493,17458.51173421485
,,,,,,,494,17245.381040834956
,,,,,,,495,16964.760637564596
,,,,,,,496,16864.984494179578
,,,,,,,497,17520.26833909227
,,,,,,,498,18626.556445031587
,,,,,,,499,18441.487791978732
,,,,,,,500,17793.747506293745
,,,,,,,501,17131.925910050384
,,,,,,,502,16284.029852857142
,,,,,,,503,15238.99544784673
,,,,,,,504,14198.99008232145
,,,,,,,505,13420.49477002303
,,,,,,,506,12971.904447949262
,,,,,,,507,12766.71963695588
,,,,,,,508,12673.179502532426
,,,,,,,509,12755.65575008859
,,,,,,,510,13110.705937738903
,,,,,,,511,13715.19648385176
,,,,,,,512,14380.437826945008
,,,,,,,513,15271.38246213098
,,,,,,,514,15840.97147421702
,,,,,,,515,16059.835272609962
,,,,,,,516,16067.177670258254
,,,,,,,517,15979.571802427256
,,,,,,,518,15863.0992479516
,,,,,,,519,15788.971205940756
,,,,,,,520,15812.40652994147
,,,,,,,521,16552.781722942593
,,,,,,,522,17655.951824401127
,,,,,,,523,17661.98667178329
,,,,,,,524,17340.128144734845
,,,,,,,525,16699.42851432904
,,,,,,,526,15653.388301421599
,,,,,,,527,14468.54659872452
,,,,,,,528,13284.710703924467
,,,,,,,529,12432.791415143121
,,,,,,,530,12016.386945774198
,,,,,,,531,11834.335716412423
,,,,,,,532,11849.422834867819
,,,,,,,533,12218.554333076501
,,,,,,,534,13330.977867187681
,,,,,,,535,15369.75047446016
,,,,,,,536,16510.537791267485
,,,,,,,537,16760.17931130943
,,,,,,,538,16899.9866089961
,,,,,,,539,17034.66428640793
,,,,,,,540,17007.90979634703
,,,,,,,541,16844.06368992143
,,,,,,,542,16720.14815700778
,,,,,,,543,16537.694604487195
,,,,,,,544,16543.32712871054
,,,,,,,545,17306.232418605054
,,,,,,,546,18395.22062871552
,,,,,,,547,18240.326212573458
,,,,,,,548,17671.038942856525
,,,,,,,549,16823.142885663285
,,,,,,,550,15576.946901247595
,,,,,,,551,14037.055010900202
,,,,,,,552,12665.133039356215
,,,,,,,553,11786.056937355157
,,,,,,,554,11241.914865063884
,,,,,,,555,10965.317693381628
,,,,,,,556,10902.957603765992
,,,,,,,557,11202.688357079855
,,,,,,,558,12251.745993678373
,,,,,,,559,14298.565064127062
,,,,,,,560,15419.537965362966
,,,,,,,561,15550.795895924908
,,,,,,,562,15509.758933726232
,,,,,,,563,15536.915746945946
,,,,,,,564,15492.257876317972
,,,,,,,565,15319.46007960884
,,,,,,,566,15201.579394077347
,,,,,,,567,15026.26707762565
,,,,,,,568,15022.44500761695
,,,,,,,569,15756.68477244621
,,,,,,,570,17124.885254771198
,,,,,,,571,17154.053683784965
,,,,,,,572,16739.660830210094
,,,,,,,573,16073.816002378628
,,,,,,,574,14959.380852473396
,,,,,,,575,13580.418225650224
,,,,,,,576,12316.117699088061
,,,,,,,577,11490.3494156294
,,,,,,,578,11086.014641024794
,,,,,,,579,10905.975027457072
,,,,,,,580,10923.07376170652
,,,,,,,581,11275.106525665755
,,,,,,,582,12421.727528275831
,,,,,,,583,14564.098348942027
,,,,,,,584,15742.402300308435
,,,,,,,585,15855.958011882713
,,,,,,,586,15955.130670529514
,,,,,,,587,16040.02085703854
,,,,,,,588,16002.001318530944
,,,,,,,589,15841.574958955236
,,,,,,,590,15756.181868497697
,,,,,,,591,15574.734123874136
,,,,,,,592,15543.855821435427
,,,,,,,593,16224.08370219437
,,,,,,,594,17753.515190412687
,,,,,,,595,17855.10178801235
,,,,,,,596,17444.732166025588
,,,,,,,597,16787.93960926736
,,,,,,,598,15640.312798760257
,,,,,,,599,14164.792613822552
,,,,,,,600,12854.224923997175
,,,,,,,601,11993.253364142593
,,,,,,,602,11553.715313142062
,,,,,,,603,11360.600196912997
,,,,,,,604,11358.588581118944
,,,,,,,605,11724.702655636547
,,,,,,,606,12829.079726571515
,,,,,,,607,14952.340197194211
,,,,,,,608,16086.690343460565
,,,,,,,609,16162.830001265464
,,,,,,,610,16136.276672783966
,,,,,,,611,16110.125667461281
,,,,,,,612,16006.02455011905
,,,,,,,613,15867.524802698515
,,,,,,,614,15842.379605272858
,,,,,,,615,15776.901511176438
,,,,,,,616,15894.379873549122
,,,,,,,617,16675.087963220998
,,,,,,,618,17860.130827497484
,,,,,,,619,17806.823008955085
,,,,,,,620,17384.383692204006
,,,,,,,621,16682.329780079588
,,,,,,,622,15564.877206483277
,,,,,,,623,14109.473179486102
,,,,,,,624,12803.934529145856
,,,,,,,625,11939.945545600194
,,,,,,,626,11453.134523439425
,,,,,,,627,11224.816130814435
,,,,,,,628,11137.310843773139
,,,,,,,629,11437.041597087002
,,,,,,,630,12452.907573083648
,,,,,,,631,14374.00065640404
,,,,,,,632,15666.463804082943
,,,,,,,633,16055.91262181156
,,,,,,,634,16316.416867141392
,,,,,,,635,16501.586100983946
,,,,,,,636,16553.385207680807
,,,,,,,637,16437.817880312476
,,,,,,,638,16317.623836617822
,,,,,,,639,16106.806501401092
,,,,,,,640,16038.612725982704
,,,,,,,641,16524.11619787734
,,,,,,,642,17227.47766026789
,,,,,,,643,16981.054725496426
,,,,,,,644,16412.773263676518
,,,,,,,645,15799.230446490425
,,,,,,,646,14961.392468267448
,,,,,,,647,13832.876007803847
,,,,,,,648,12699.330507855113
,,,,,,,649,11811.202134780817
,,,,,,,650,11280.135565150886
,,,,,,,651,10998.5093539835
,,,,,,,652,10894.911140589782
,,,,,,,653,10990.462890807288
,,,,,,,654,11442.070636572134
,,,,,,,655,12247.722762090267
,,,,,,,656,13083.951447678
,,,,,,,657,13998.230826074983
,,,,,,,658,14594.272585852817
,,,,,,,659,14847.535014324061
,,,,,,,660,14714.164887178364
,,,,,,,661,14459.69548923069
,,,,,,,662,14077.689649940068
,,,,,,,663,13828.651614636336
,,,,,,,664,13815.374950395588
,,,,,,,665,14470.658795308276
,,,,,,,666,15853.54407292985
,,,,,,,667,15960.159710014646
,,,,,,,668,15505.534540558721
,,,,,,,669,15024.75836578011
,,,,,,,670,14302.588295715168
,,,,,,,671,13375.233414656843
,,,,,,,672,12393.564907159092
,,,,,,,673,11596.965052714197
,,,,,,,674,11139.322459567193
,,,,,,,675,10884.853061619517
,,,,,,,676,10807.405853548486
,,,,,,,677,10907.986643251124
,,,,,,,678,11229.845170299566
,,,,,,,679,11800.138247913526
,,,,,,,680,12407.847379296867
,,,,,,,681,13316.494233470501
,,,,,,,682,13960.31186835709
,,,,,,,683,14297.559256230035
,,,,,,,684,14429.621833109599
,,,,,,,685,14382.449442739062
,,,,,,,686,14208.444676553498
,,,,,,,687,14044.095666179386
,,,,,,,688,14094.084318661598
,,,,,,,689,14896.115535750436
,,,,,,,690,16530.452787628605
,,,,,,,691,16776.87572240007
,,,,,,,692,16380.587410971675
,,,,,,,693,15756.986514815317
,,,,,,,694,14752.18442568596
,,,,,,,695,13542.197525563222
,,,,,,,696,12427.762375657989
,,,,,,,697,11677.429684476307
,,,,,,,698,11306.286570473572
,,,,,,,699,11159.43861750772
,,,,,,,700,11202.688357079855
,,,,,,,701,11606.017323787435
,,,,,,,702,12762.696405367775
,,,,,,,703,14925.183383974498
,,,,,,,704,16063.053857880444
,,,,,,,705,16234.342942744039
,,,,,,,706,16373.747917271896
,,,,,,,707,16447.07131296512
,,,,,,,708,16368.21597383825
,,,,,,,709,16214.729688752024
,,,,,,,710,16080.856657657812
,,,,,,,711,15913.188481223513
,,,,,,,712,15943.060975765198
,,,,,,,713,16604.279087270344
,,,,,,,714,18158.85577291432
,,,,,,,715,18364.040583907703
,,,,,,,716,17917.46187762799
,,,,,,,717,17228.483468164915
,,,,,,,718,16060.740499717285
,,,,,,,719,14578.179659500396
,,,,,,,720,13247.495811734492
,,,,,,,721,12413.68106509962
,,,,,,,722,11953.021048261537
,,,,,,,723,11735.766542503838
,,,,,,,724,11703.580689798993
,,,,,,,725,12026.445024744462
,,,,,,,726,13129.816287782405
,,,,,,,727,15196.751516171622
,,,,,,,728,16319.836613991281
,,,,,,,729,16437.918461102177
,,,,,,,730,16424.842958440837
,,,,,,,731,16376.96650254238
,,,,,,,732,16192.09901106893
,,,,,,,733,15931.091861790585
,,,,,,,734,15696.93978336284
,,,,,,,735,15425.572812745124
,,,,,,,736,15312.821747488466
,,,,,,,737,15821.458801014709
,,,,,,,738,17284.808710398393
,,,,,,,739,17486.976097700695
,,,,,,,740,17074.59485991988
,,,,,,,741,16372.540947795464
,,,,,,,742,15258.105797890232
,,,,,,,743,13784.59722874658
,,,,,,,744,12487.105041582547
,,,,,,,745,11656.307718638753
,,,,,,,746,11209.72901235904
,,,,,,,747,10992.47450660134
,,,,,,,748,10991.468698704313
,,,,,,,749,11306.286570473572
,,,,,,,750,12420.721720378804
,,,,,,,751,14482.62790928289
,,,,,,,752,15676.823625422314
,,,,,,,753,15799.431608069832
,,,,,,,754,15824.275063126383
,,,,,,,755,15828.901779452704
,,,,,,,756,15788.870625151054
,,,,,,,757,15638.50234454561
,,,,,,,758,15495.878784747269
,,,,,,,759,15190.314345630653
,,,,,,,760,15045.478008458855
,,,,,,,761,15471.53823363923
,,,,,,,762,16830.183540942468
,,,,,,,763,17006.199922922086
,,,,,,,764,16587.78383775911
,,,,,,,765,15920.933202030617
,,,,,,,766,14824.60259427186
,,,,,,,767,13389.314725215212
,,,,,,,768,12116.967735476837
,,,,,,,769,11292.205259915203
,,,,,,,770,10872.783366855201
,,,,,,,771,10681.679866420189
,,,,,,,772,10693.749561184504
,,,,,,,773,11049.805556731844
,,,,,,,774,12203.467214621105
,,,,,,,775,14362.936769536751
,,,,,,,776,15478.176565759602
,,,,,,,777,15695.02874835849
,,,,,,,778,15846.201675281558
,,,,,,,779,15997.475182994325
,,,,,,,780,16025.537223321362
,,,,,,,781,15969.614304246694
,,,,,,,782,15949.59872709587
,,,,,,,783,15889.250253274287
,,,,,,,784,16027.045935166901
,,,,,,,785,16725.378358072317
,,,,,,,786,17754.520998309716
,,,,,,,787,17785.701043117533
,,,,,,,788,17397.459194865347
,,,,,,,789,16745.69567759225
,,,,,,,790,15670.487035671049
,,,,,,,791,14243.24562979061
,,,,,,,792,12975.927679537368
,,,,,,,793,12147.141972387628
,,,,,,,794,11731.743310915732
,,,,,,,795,11569.808239494485
,,,,,,,796,11590.930205332039
,,,,,,,797,11976.154629893143
,,,,,,,798,13116.740785121061
,,,,,,,799,15238.99544784673
,,,,,,,800,16291.97573524365
,,,,,,,801,16437.11381478456
,,,,,,,802,16434.699875831695
,,,,,,,803,16416.494752895516
,,,,,,,804,16269.244476770853
,,,,,,,805,15981.885160590416
,,,,,,,806,15762.216715879855
,,,,,,,807,15514.083907683445
,,,,,,,808,15402.23806953411
,,,,,,,809,15834.13198051724
,,,,,,,810,17092.799982856053
,,,,,,,811,17259.663512972733
