Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,76,12286.223122453313
,,,,,,,77,12636.602088652622
,,,,,,,78,13835.477126844566
,,,,,,,79,16074.50852623218
,,,,,,,80,17342.26148085647
,,,,,,,81,17510.962464582062
,,,,,,,82,17512.958925927927
,,,,,,,83,17512.958925927927
,,,,,,,84,17431.104010747462
,,,,,,,85,17206.502109337645
,,,,,,,86,17110.671964736124
,,,,,,,87,17036.80289493912
,,,,,,,88,17279.372948461718
,,,,,,,89,18443.309913101024
,,,,,,,90,19534.376038616254
,,,,,,,91,19405.604281807962
,,,,,,,92,18913.476560052237
,,,,,,,93,18146.835403240068
,,,,,,,94,16944.965673029328
,,,,,,,95,15303.874446728285
,,,,,,,96,13801.53728396486
,,,,,,,97,12815.285379107541
,,,,,,,98,12251.285048900674
,,,,,,,99,12003.723842013413
,,,,,,,100,11971.780460479573
,,,,,,,101,12283.228430434516
,,,,,,,102,13380.283939987341
,,,,,,,103,15574.394959092995
,,,,,,,104,17042.792278976714
,,,,,,,105,17299.33756192037
,,,,,,,106,17467.04031497303
,,,,,,,107,17639.734221390354
,,,,,,,108,17643.727144082084
,,,,,,,109,17434.09870276626
,,,,,,,110,17215.48618539404
,,,,,,,111,16938.976288991733
,,,,,,,112,16920.009906206018
,,,,,,,113,17906.261811063334
,,,,,,,114,19145.066076172578
,,,,,,,115,19060.216468973314
,,,,,,,116,18598.035667405562
,,,,,,,117,17822.410434537003
,,,,,,,118,16608.561936251073
,,,,,,,119,14982.444170044018
,,,,,,,120,13511.0521581415
,,,,,,,121,12511.823254536059
,,,,,,,122,11999.730919321682
,,,,,,,123,11755.164404453219
,,,,,,,124,11720.226330900581
,,,,,,,125,12004.722072686345
,,,,,,,126,13103.774043585037
,,,,,,,127,15270.932834521513
,,,,,,,128,16666.459315281158
,,,,,,,129,16902.041754093232
,,,,,,,130,17086.714428585747
,,,,,,,131,17221.475569431634
,,,,,,,132,17215.48618539404
,,,,,,,133,17021.82943484513
,,,,,,,134,16964.93028648798
,,,,,,,135,16871.096603232323
,,,,,,,136,16997.871898694753
,,,,,,,137,17933.214039232513
,,,,,,,138,18787.69949526274
,,,,,,,139,18520.173674916827
,,,,,,,140,17929.221116540783
,,,,,,,141,17283.365871153448
,,,,,,,142,16413.906955029233
,,,,,,,143,15193.070842032777
,,,,,,,144,13915.335580679166
,,,,,,,145,12954.03944264516
,,,,,,,146,12416.991340607472
,,,,,,,147,12169.430133720209
,,,,,,,148,12096.559294596136
,,,,,,,149,12222.336359385632
,,,,,,,150,12684.517160953383
,,,,,,,151,13527.02384890842
,,,,,,,152,14412.454455799556
,,,,,,,153,15381.73643921702
,,,,,,,154,16014.614685856232
,,,,,,,155,16258.182970051763
,,,,,,,156,16150.374057375053
,,,,,,,157,15845.913702130638
,,,,,,,158,15489.545351893732
,,,,,,,159,15240.985914333538
,,,,,,,160,15312.858522784678
,,,,,,,161,16420.89456973976
,,,,,,,162,17867.330814818968
,,,,,,,163,17804.442282424217
,,,,,,,164,17350.24732623993
,,,,,,,165,16772.271766612004
,,,,,,,166,16023.598761912624
,,,,,,,167,14990.430015427477
,,,,,,,168,13922.323195389694
,,,,,,,169,12947.051827934632
,,,,,,,170,12356.099269558588
,,,,,,,171,12031.674300855522
,,,,,,,172,11896.913160009633
,,,,,,,173,11902.902544047229
,,,,,,,174,12120.516830746516
,,,,,,,175,12622.626859231568
,,,,,,,176,13308.411331536201
,,,,,,,177,14213.806551885986
,,,,,,,178,15056.313239841023
,,,,,,,179,15471.577199780946
,,,,,,,180,15700.172023882491
,,,,,,,181,15656.24987427346
,,,,,,,182,15369.757671141831
,,,,,,,183,15055.315009168091
,,,,,,,184,15090.253082720728
,,,,,,,185,16328.05911715704
,,,,,,,186,17834.389202612194
,,,,,,,187,17862.339661454305
,,,,,,,188,17459.05446958957
,,,,,,,189,16812.200993529306
,,,,,,,190,15656.24987427346
,,,,,,,191,14342.57830869428
,,,,,,,192,13121.742195697821
,,,,,,,193,12281.23196908865
,,,,,,,194,11873.953854532187
,,,,,,,195,11710.244024171256
,,,,,,,196,11732.20509897577
,,,,,,,197,12063.617682389364
,,,,,,,198,13262.492720581306
,,,,,,,199,15535.463962848627
,,,,,,,200,16988.88782263836
,,,,,,,201,17180.548111841403
,,,,,,,202,17213.489724048173
,,,,,,,203,17246.431336254947
,,,,,,,204,17141.617115597033
,,,,,,,205,16905.03644611203
,,,,,,,206,16811.202762856374
,,,,,,,207,16570.62917067964
,,,,,,,208,16539.68401981873
,,,,,,,209,17472.031468337693
,,,,,,,210,18860.57033438681
,,,,,,,211,18688.87465864242
,,,,,,,212,18172.789400736314
,,,,,,,213,17353.242018258727
,,,,,,,214,16146.381134683323
,,,,,,,215,14500.298755017617
,,,,,,,216,13064.84304734067
,,,,,,,217,12150.463750934492
,,,,,,,218,11661.330721197563
,,,,,,,219,11471.666893340385
,,,,,,,220,11488.636814780239
,,,,,,,221,11832.028166269021
,,,,,,,222,13055.858971284277
,,,,,,,223,15390.720515273413
,,,,,,,224,16668.455776627023
,,,,,,,225,16735.337231713504
,,,,,,,226,16650.48762451424
,,,,,,,227,16606.56547490521
,,,,,,,228,16504.74594626609
,,,,,,,229,16327.060886484107
,,,,,,,230,16192.299745638218
,,,,,,,231,15991.655380378783
,,,,,,,232,16061.53152748406
,,,,,,,233,17114.664887427854
,,,,,,,234,18672.9029678755
,,,,,,,235,18655.93304643565
,,,,,,,236,18234.67970245813
,,,,,,,237,17545.900538134698
,,,,,,,238,16393.942341570586
,,,,,,,239,14775.810420746988
,,,,,,,240,13349.338789126434
,,,,,,,241,12417.989571280405
,,,,,,,242,11923.865388178812
,,,,,,,243,11685.288257347942
,,,,,,,244,11652.34664514117
,,,,,,,245,11953.812308366787
,,,,,,,246,13071.830662051196
,,,,,,,247,15310.862061438813
,,,,,,,248,16680.434544702213
,,,,,,,249,16763.28769055561
,,,,,,,250,16838.15499102555
,,,,,,,251,16951.953287739856
,,,,,,,252,16975.910823890237
,,,,,,,253,16840.151452371414
,,,,,,,254,16789.241688051858
,,,,,,,255,16645.496471149578
,,,,,,,256,16774.26822795787
,,,,,,,257,17658.700604176072
,,,,,,,258,18637.964894322864
,,,,,,,259,18420.350607623575
,,,,,,,260,17886.297197604683
,,,,,,,261,17073.737429837623
,,,,,,,262,15769.049940314833
,,,,,,,263,14147.923327472441
,,,,,,,264,12679.52600758872
,,,,,,,265,11675.305950618618
,,,,,,,266,11154.229539347849
,,,,,,,267,10920.643561881641
,,,,,,,268,10891.6948723666
,,,,,,,269,11191.164074246351
,,,,,,,270,12327.150580043546
,,,,,,,271,14641.049279901099
,,,,,,,272,15937.750924040429
,,,,,,,273,16046.558067390071
,,,,,,,274,16075.506756905113
,,,,,,,275,16129.41121324347
,,,,,,,276,16035.577529987813
,,,,,,,277,15837.927856747177
,,,,,,,278,15713.149022630614
,,,,,,,279,15542.451577559155
,,,,,,,280,15546.444500250886
,,,,,,,281,16394.94057224352
,,,,,,,282,17895.281273661076
,,,,,,,283,17938.205192597175
,,,,,,,284,17523.939463330185
,,,,,,,285,16833.16383766089
,,,,,,,286,15735.110097435128
,,,,,,,287,14170.882632949888
,,,,,,,288,12715.462311814292
,,,,,,,289,11817.054706175033
,,,,,,,290,11380.827902103527
,,,,,,,291,11199.149919629812
,,,,,,,292,11220.112763761394
,,,,,,,293,11535.553656408067
,,,,,,,294,12749.402154693997
,,,,,,,295,15014.387551577858
,,,,,,,296,16331.053809175837
,,,,,,,297,16482.78487146158
,,,,,,,298,16461.822027329996
,,,,,,,299,16457.829104638266
,,,,,,,300,16361.000729363812
,,,,,,,301,16131.407674589334
,,,,,,,302,16019.605839220894
,,,,,,,303,15856.894239532894
,,,,,,,304,15910.79869587125
,,,,,,,305,16729.34784767591
,,,,,,,306,17615.776685239976
,,,,,,,307,17333.277404800076
,,,,,,,308,16692.413312777404
,,,,,,,309,15991.655380378783
,,,,,,,310,15070.28846926208
,,,,,,,311,13797.54436127313
,,,,,,,312,12510.825023863126
,,,,,,,313,11522.576657659944
,,,,,,,314,10934.618791302697
,,,,,,,315,10605.202669234968
,,,,,,,316,10440.494608201105
,,,,,,,317,10469.443297716147
,,,,,,,318,10828.80633997185
,,,,,,,319,11595.447496784016
,,,,,,,320,12589.685247024796
,,,,,,,321,13799.540822618996
,,,,,,,322,14856.66710525452
,,,,,,,323,15362.770056431304
,,,,,,,324,15490.543582566665
,,,,,,,325,15344.801904318518
,,,,,,,326,15030.359242344777
,,,,,,,327,14703.937812295848
,,,,,,,328,14698.946658931185
,,,,,,,329,15468.582507762148
,,,,,,,330,16312.087426390119
,,,,,,,331,16126.416521224672
,,,,,,,332,15599.350725916307
,,,,,,,333,14976.454786006423
,,,,,,,334,14254.734009476218
,,,,,,,335,13421.211397577574
,,,,,,,336,12500.842717133803
,,,,,,,337,11632.38203168252
,,,,,,,338,11100.325083009493
,,,,,,,339,10889.698411020734
,,,,,,,340,10857.755029486892
,,,,,,,341,10953.585174088414
,,,,,,,342,11280.006604137345
,,,,,,,343,11871.957393186321
,,,,,,,344,12663.554316821801
,,,,,,,345,13815.512513385915
,,,,,,,346,14889.608717461295
,,,,,,,347,15701.170254555424
,,,,,,,348,16260.179431397628
,,,,,,,349,16511.73356097662
,,,,,,,350,16574.622093371367
,,,,,,,351,16503.74771559316
,,,,,,,352,16621.538934999196
,,,,,,,353,17541.907615442968
,,,,,,,354,18919.465944089832
,,,,,,,355,18929.448250819154
,,,,,,,356,18447.302835792754
,,,,,,,357,17811.429897134745
,,,,,,,358,16905.03644611203
,,,,,,,359,15878.85531433741
,,,,,,,360,14816.73787833722
,,,,,,,361,14005.176341243092
,,,,,,,362,13641.820376295658
,,,,,,,363,13494.082236701648
,,,,,,,364,13478.110545934727
,,,,,,,365,13789.55851588967
,,,,,,,366,14678.982045472536
,,,,,,,367,16140.391750645727
,,,,,,,368,17255.41541231134
,,,,,,,369,18087.93979353705
,,,,,,,370,18630.977279612336
,,,,,,,371,18851.58625833042
,,,,,,,372,18787.69949526274
,,,,,,,373,18462.276295886742
,,,,,,,374,18177.780554100977
,,,,,,,375,17858.346738762575
,,,,,,,376,17775.493592909177
,,,,,,,377,18618.998511537146
,,,,,,,378,20173.24366929306
,,,,,,,379,20127.325058338167
,,,,,,,380,19618.227415142585
,,,,,,,381,18805.667647375525
,,,,,,,382,17593.81561043546
,,,,,,,383,16034.57929931488
,,,,,,,384,14624.079358461247
,,,,,,,385,13692.730140615216
,,,,,,,386,13260.49625923544
,,,,,,,387,13091.795275509847
,,,,,,,388,13091.795275509847
,,,,,,,389,13455.15124045728
,,,,,,,390,14629.07051182591
,,,,,,,391,16897.05060072857
,,,,,,,392,18088.938024209983
,,,,,,,393,18112.895560360364
,,,,,,,394,17949.185729999434
,,,,,,,395,17789.468822330233
,,,,,,,396,17525.93592467605
,,,,,,,397,17242.438413563217
,,,,,,,398,17060.7604310895
,,,,,,,399,16902.041754093232
,,,,,,,400,16970.919670525574
,,,,,,,401,17948.1874993265
,,,,,,,402,19313.76705989817
,,,,,,,403,19226.920991353043
,,,,,,,404,18701.851657390544
,,,,,,,405,17858.346738762575
,,,,,,,406,16593.588476157085
,,,,,,,407,14972.461863314693
,,,,,,,408,13512.050388814432
,,,,,,,409,12571.71709491201
,,,,,,,410,12075.596450464553
,,,,,,,411,11824.042320885561
,,,,,,,412,11790.102478005856
,,,,,,,413,12023.688455472064
,,,,,,,414,13085.805891472251
,,,,,,,415,15193.070842032777
,,,,,,,416,16614.55132028867
,,,,,,,417,16807.209840164644
,,,,,,,418,16797.227533435318
,,,,,,,419,16794.23284141652
,,,,,,,420,16746.31776911576
,,,,,,,421,16612.554858942804
,,,,,,,422,16507.74063828489
,,,,,,,423,16387.95295753299
,,,,,,,424,16468.809642040524
,,,,,,,425,17031.811741574456
,,,,,,,426,18164.803555352853
,,,,,,,427,18157.815940642326
,,,,,,,428,17751.536056758796
,,,,,,,429,17058.763969743635
,,,,,,,430,15938.749154713361
,,,,,,,431,14467.357142810843
,,,,,,,432,13071.830662051196
,,,,,,,433,12168.431903047276
,,,,,,,434,11745.182097723893
,,,,,,,435,11593.451035438151
,,,,,,,436,11635.376723701318
,,,,,,,437,11993.741535284087
,,,,,,,438,13212.58118693468
,,,,,,,439,15538.458654867425
,,,,,,,440,16782.25407334133
,,,,,,,441,16870.09837255939
,,,,,,,442,16875.089525924053
,,,,,,,443,16893.05767803684
,,,,,,,444,16782.25407334133
,,,,,,,445,16548.668095875124
,,,,,,,446,16425.885723104424
,,,,,,,447,16231.230741882586
,,,,,,,448,16093.4749090179
,,,,,,,449,16745.31953844283
,,,,,,,450,18288.584158796486
,,,,,,,451,18477.24975598073
,,,,,,,452,18065.978718732535
,,,,,,,453,17403.15355190535
,,,,,,,454,16235.223664574316
,,,,,,,455,14673.990892107873
,,,,,,,456,13238.535184430926
,,,,,,,457,12318.166503987153
,,,,,,,458,11822.045859539696
,,,,,,,459,11584.46695938176
,,,,,,,460,11533.557195062202
,,,,,,,461,11814.060014156235
,,,,,,,462,12914.11021572786
,,,,,,,463,15145.155769732017
,,,,,,,464,16342.034346578093
,,,,,,,465,16435.86802983375
,,,,,,,466,16420.89456973976
,,,,,,,467,16367.98834407434
,,,,,,,468,16209.26966707807
,,,,,,,469,15940.745616059226
,,,,,,,470,15791.01101511935
,,,,,,,471,15556.42680698021
,,,,,,,472,15456.60373968696
,,,,,,,473,16014.614685856232
,,,,,,,474,17224.47026145043
,,,,,,,475,17082.721505894016
,,,,,,,476,16500.75302357436
,,,,,,,477,15858.89070087876
,,,,,,,478,14972.461863314693
,,,,,,,479,13778.577978487412
,,,,,,,480,12553.748942799224
,,,,,,,481,11626.392647644925
,,,,,,,482,11101.323313682426
,,,,,,,483,10811.836418531997
,,,,,,,484,10693.046968453029
,,,,,,,485,10773.903652960562
,,,,,,,486,11206.137534340338
,,,,,,,487,12048.644222295376
,,,,,,,488,12906.1243703444
,,,,,,,489,13976.22765172805
,,,,,,,490,14627.074050480045
,,,,,,,491,14899.591024190619
,,,,,,,492,14880.624641404902
,,,,,,,493,14595.130668946204
,,,,,,,494,14302.649081776979
,,,,,,,495,14043.109106814527
,,,,,,,496,14022.146262682945
,,,,,,,497,14820.73080102895
,,,,,,,498,16130.409443916402
,,,,,,,499,16136.398827953997
,,,,,,,500,15705.163177247154
,,,,,,,501,15256.957605100457
,,,,,,,502,14591.137746254475
,,,,,,,503,13702.712447344542
,,,,,,,504,12717.458773160157
,,,,,,,505,11889.925545299107
,,,,,,,506,11414.767744983234
,,,,,,,507,11211.128687705
,,,,,,,508,11141.252540599726
,,,,,,,509,11231.093301163652
,,,,,,,510,11542.541271118595
,,,,,,,511,12130.499137475841
,,,,,,,512,12780.347305554904
,,,,,,,513,13774.585055795682
,,,,,,,514,14514.27398443867
,,,,,,,515,14884.617564096632
,,,,,,,516,14968.468940622963
,,,,,,,517,14866.649411983846
,,,,,,,518,14603.116514329664
,,,,,,,519,14406.46507176196
,,,,,,,520,14568.178440777026
,,,,,,,521,15574.394959092995
,,,,,,,522,17258.410104330138
,,,,,,,523,17461.050930935435
,,,,,,,524,17092.703812623342
,,,,,,,525,16493.765408863834
,,,,,,,526,15392.716976619278
,,,,,,,527,14067.066642964908
,,,,,,,528,12851.221683333113
,,,,,,,529,12023.688455472064
,,,,,,,530,11569.493499287772
,,,,,,,531,11424.750051712557
,,,,,,,532,11436.728819787748
,,,,,,,533,11808.070630118642
,,,,,,,534,13020.92089773164
,,,,,,,535,15187.081457995182
,,,,,,,536,16618.5442429804
,,,,,,,537,17121.652502138382
,,,,,,,538,17505.9713112174
,,,,,,,539,17834.389202612194
,,,,,,,540,17924.22996317612
,,,,,,,541,17752.53428743173
,,,,,,,542,17605.79437851065
,,,,,,,543,17382.190707773767
,,,,,,,544,17240.441952217352
,,,,,,,545,17845.369740014452
,,,,,,,546,19172.018304341756
,,,,,,,547,19138.07846146205
,,,,,,,548,18532.152442992017
,,,,,,,549,17628.753683988096
,,,,,,,550,16284.13696754801
,,,,,,,551,14652.029817303357
,,,,,,,552,13241.529876449724
,,,,,,,553,12356.099269558588
,,,,,,,554,11929.854772216408
,,,,,,,555,11768.14140320134
,,,,,,,556,11794.095400697586
,,,,,,,557,12156.453134972087
,,,,,,,558,13371.29986393095
,,,,,,,559,15668.228642348651
,,,,,,,560,16858.1196044842
,,,,,,,561,16898.048831401502
,,,,,,,562,16811.202762856374
,,,,,,,563,16748.314230461623
,,,,,,,564,16577.616785390164
,,,,,,,565,16328.05911715704
,,,,,,,566,16194.296206984083
,,,,,,,567,15999.641225762243
,,,,,,,568,16017.60937787503
,,,,,,,569,16773.269997284937
,,,,,,,570,18417.355915604778
,,,,,,,571,18564.09582452586
,,,,,,,572,18143.84071122127
,,,,,,,573,17391.17478383016
,,,,,,,574,16191.301514965286
,,,,,,,575,14659.017432013885
,,,,,,,576,13180.63780540084
,,,,,,,577,12250.286818227742
,,,,,,,578,11790.102478005856
,,,,,,,579,11580.47403669003
,,,,,,,580,11561.507653904311
,,,,,,,581,11868.962701167524
,,,,,,,582,13054.860740611344
,,,,,,,583,15342.805442972653
,,,,,,,584,16628.526549709724
,,,,,,,585,16765.284151901476
,,,,,,,586,16753.305383826286
,,,,,,,587,16750.31069180749
,,,,,,,588,16656.477008551836
,,,,,,,589,16475.79725675105
,,,,,,,590,16421.892800412694
,,,,,,,591,16331.053809175837
,,,,,,,592,16387.95295753299
,,,,,,,593,17061.758661762433
,,,,,,,594,18507.196676168704
,,,,,,,595,18580.067515292776
,,,,,,,596,18124.874328435555
,,,,,,,597,17398.162398540688
,,,,,,,598,16208.271436405137
,,,,,,,599,14649.03512528456
,,,,,,,600,13221.565262991073
,,,,,,,601,12330.145272062344
,,,,,,,602,11888.927314626175
,,,,,,,603,11718.229869554716
,,,,,,,604,11734.201560321635
,,,,,,,605,12086.57698786681
,,,,,,,606,13305.416639517403
,,,,,,,607,15647.265798217068
,,,,,,,608,16961.93559446918
,,,,,,,609,17141.617115597033
,,,,,,,610,17112.66842608199
,,,,,,,611,17106.679042044394
,,,,,,,612,16984.89489994663
,,,,,,,613,16760.292998536814
,,,,,,,614,16669.454007299955
,,,,,,,615,16506.742407611957
,,,,,,,616,16551.66278789392
,,,,,,,617,17261.404796348936
,,,,,,,618,18909.483637360507
,,,,,,,619,19167.027150977094
,,,,,,,620,18834.616336890565
,,,,,,,621,18184.768168811504
,,,,,,,622,17088.71088993161
,,,,,,,623,15518.494041408774
,,,,,,,624,14158.903864874697
,,,,,,,625,13305.416639517403
,,,,,,,626,12887.157987558683
,,,,,,,627,12717.458773160157
,,,,,,,628,12749.402154693997
,,,,,,,629,13096.78642887451
,,,,,,,630,14265.714546878477
,,,,,,,631,16553.659249239787
,,,,,,,632,17753.53251810466
,,,,,,,633,17848.36443203325
,,,,,,,634,17754.530748777594
,,,,,,,635,17609.78730120238
,,,,,,,636,17332.279174127143
,,,,,,,637,16975.910823890237
,,,,,,,638,16741.3266157511
,,,,,,,639,16428.88041512322
,,,,,,,640,16302.105119660793
,,,,,,,641,16766.28238257441
,,,,,,,642,18133.858404491948
,,,,,,,643,18220.704473037076
,,,,,,,644,17711.606829841494
,,,,,,,645,17059.762200416568
,,,,,,,646,16180.320977563028
,,,,,,,647,14865.651181310914
,,,,,,,648,13583.922997265574
,,,,,,,649,12602.662245772917
,,,,,,,650,12082.58406517508
,,,,,,,651,11804.077707426912
,,,,,,,652,11665.323643889293
,,,,,,,653,11731.206868302837
,,,,,,,654,12139.483213532234
,,,,,,,655,12959.030596009823
,,,,,,,656,13821.50189742351
,,,,,,,657,14899.591024190619
,,,,,,,658,15541.453346886223
,,,,,,,659,15706.161407920086
,,,,,,,660,15479.563045164407
,,,,,,,661,14957.488403220705
,,,,,,,662,14461.367758773249
,,,,,,,663,14093.020640461153
,,,,,,,664,13995.194034513766
,,,,,,,665,14511.279292419873
,,,,,,,666,16049.552759408869
,,,,,,,667,16264.172354089358
,,,,,,,668,15797.000399156945
,,,,,,,669,15285.9062946155
,,,,,,,670,14593.13420760034
,,,,,,,671,13616.864609472346
,,,,,,,672,12580.701170968403
,,,,,,,673,11710.244024171256
,,,,,,,674,11203.14284232154
,,,,,,,675,10943.602867359088
,,,,,,,676,10864.74264419742
,,,,,,,677,10926.632945919237
,,,,,,,678,11192.162304919284
,,,,,,,679,11733.203329648702
,,,,,,,680,12400.021419167619
,,,,,,,681,13406.237937483587
,,,,,,,682,14114.981715265667
,,,,,,,683,14474.34475752137
,,,,,,,684,14664.008585378548
,,,,,,,685,14678.982045472536
,,,,,,,686,14602.118283656731
,,,,,,,687,14631.066973171775
,,,,,,,688,14869.644104002644
,,,,,,,689,15730.118944070466
,,,,,,,690,16906.034676784962
,,,,,,,691,16884.073601980446
,,,,,,,692,16412.9087243563
,,,,,,,693,15671.223334367449
,,,,,,,694,14526.252752513861
,,,,,,,695,13184.63072809257
,,,,,,,696,12026.683147490861
,,,,,,,697,11232.091531836584
,,,,,,,698,10834.795724009446
,,,,,,,699,10697.03989114476
,,,,,,,700,10716.006273930478
,,,,,,,701,11111.305620411751
,,,,,,,702,12376.063883017237
,,,,,,,703,14684.97142951013
,,,,,,,704,16140.391750645727
,,,,,,,705,16506.742407611957
,,,,,,,706,16663.46462326236
,,,,,,,707,16834.16206833382
,,,,,,,708,16851.131989773672
,,,,,,,709,16730.34607834884
,,,,,,,710,16679.43631402928
,,,,,,,711,16639.507087111982
,,,,,,,712,16820.186838912767
,,,,,,,713,17592.817379762528
,,,,,,,714,18661.92243047324
,,,,,,,715,18600.032128751427
,,,,,,,716,18124.874328435555
,,,,,,,717,17318.303944706087
,,,,,,,718,16062.529758156992
,,,,,,,719,14444.397837333396
,,,,,,,720,13037.89081917149
,,,,,,,721,12126.50621478411
,,,,,,,722,11642.364338411844
,,,,,,,723,11427.744743731355
,,,,,,,724,11409.77659161857
,,,,,,,725,11735.199790994568
,,,,,,,726,12901.133216979737
,,,,,,,727,15186.08322732225
,,,,,,,728,16653.482316533038
,,,,,,,729,16974.912593217305
,,,,,,,730,17163.57819040155
,,,,,,,731,17377.199554409104
,,,,,,,732,17461.050930935435
,,,,,,,733,17436.095164112125
,,,,,,,734,17413.135858634676
,,,,,,,735,17298.339331247436
,,,,,,,736,17410.14116661588
,,,,,,,737,18040.024721236292
,,,,,,,738,19104.138618582343
,,,,,,,739,19067.204083683842
,,,,,,,740,18581.06574596571
,,,,,,,741,17737.56082733774
,,,,,,,742,16525.708790397675
,,,,,,,743,14894.599870825958
,,,,,,,744,13424.206089596371
,,,,,,,745,12462.909951562366
,,,,,,,746,12008.714995378075
,,,,,,,747,11797.090092716384
,,,,,,,748,11784.11309396826
,,,,,,,749,12083.582295848013
,,,,,,,750,13237.536953757994
,,,,,,,751,15501.524119968923
,,,,,,,752,16692.413312777404
,,,,,,,753,16797.227533435318
,,,,,,,754,16734.33900104057
,,,,,,,755,16682.43100604808
,,,,,,,756,16564.639786642045
,,,,,,,757,16397.935264262316
,,,,,,,758,16327.060886484107
,,,,,,,759,16195.294437657016
,,,,,,,760,16295.117504950265
,,,,,,,761,17040.79581763085
,,,,,,,762,18382.417842052142
,,,,,,,763,18478.247986653663
,,,,,,,764,18044.017643928022
,,,,,,,765,17330.282712781278
,,,,,,,766,16193.29797631115
,,,,,,,767,14591.137746254475
,,,,,,,768,13130.726271754214
,,,,,,,769,12234.315127460823
,,,,,,,770,11788.106016659991
,,,,,,,771,11579.475806017097
,,,,,,,772,11592.452804765218
,,,,,,,773,11954.81053903972
,,,,,,,774,13160.673191942189
,,,,,,,775,15453.609047668162
,,,,,,,776,16692.413312777404
,,,,,,,777,16821.1850695857
,,,,,,,778,16742.32484642403
,,,,,,,779,16699.40092748793
,,,,,,,780,16459.82556598413
,,,,,,,781,16169.34044016077
,,,,,,,782,16045.559836717139
,,,,,,,783,15811.973859250931
,,,,,,,784,15737.106558780994
,,,,,,,785,16290.126351585603
,,,,,,,786,17813.42635848061
,,,,,,,787,18126.87078978142
,,,,,,,788,17736.562596664808
,,,,,,,789,17001.864821386484
,,,,,,,790,15864.880084916354
,,,,,,,791,14243.753472073962
,,,,,,,792,12814.287148434609
,,,,,,,793,11869.960931840456
,,,,,,,794,11391.808439505785
,,,,,,,795,11154.229539347849
,,,,,,,796,11112.303851084684
,,,,,,,797,11396.799592870448
,,,,,,,798,12509.826793190194
,,,,,,,799,14714.918349698106
,,,,,,,800,16234.225433901383
,,,,,,,801,16653.482316533038
,,,,,,,802,16868.101911213525
,,,,,,,803,17012.845358788738
,,,,,,,804,16972.91613187144
,,,,,,,805,16795.231072089453
,,,,,,,806,16623.53539634506
,,,,,,,807,16310.090965044254
,,,,,,,808,16072.512064886316
,,,,,,,809,16173.3333628525
,,,,,,,810,17013.84358946167
,,,,,,,811,17087.71265925868
