Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,10789.727,1,1,0,1
,,,,,,,2,14730.46295640326,1,0,1,367
,,,,,,,3,16613.199,1,0,1,1
,,,,,,,4,16866.436,1,0,1,1
,,,,,,,5,15191.952394957983,1,0,1,119
,,,,,,,6,18119.645,1,0,1,1
,,,,,,,7,17576.33,1,0,1,4
,,,,,,,8,15698.444144000003,1,0,1,250
,,,,,,,9,14446.493134693881,1,0,1,490
,,,,,,,10,14663.204,1,0,1,2
,,,,,,,11,14039.487249999996,1,0,1,168
,,,,,,,12,15605.9215,1,0,1,2
,,,,,,,13,15158.015,1,0,1,1
,,,,,,,14,15868.209888888892,1,0,1,9
,,,,,,,15,14454.211352941176,1,0,1,34
,,,,,,,16,14735.124,1,0,1,1
,,,,,,,17,13601.984571428573,1,0,1,21
,,,,,,,18,14982.929,1,0,1,1
,,,,,,,19,13521.91348295454,1,0,1,264
,,,,,,,20,15233.1655,1,0,1,2
,,,,,,,21,12724.817149643697,1,0,1,421
,,,,,,,22,11961.730081031305,1,0,1,543
,,,,,,,23,11391.232,1,0,1,1
,,,,,,,24,11774.162333333337,1,0,1,168
,,,,,,,25,11121.662,1,0,1,1
,,,,,,,26,11715.316042016808,1,0,1,119
,,,,,,,27,12796.897,1,0,1,1
,,,,,,,28,12076.278741444863,1,0,1,263
,,,,,,,29,16507.575,1,0,1,1
,,,,,,,30,12289.311736842103,1,0,1,114
,,,,,,,31,13839.595,1,0,1,1
,,,,,,,32,15345.135999999999,1,0,1,4
,,,,,,,33,16607.658,1,0,1,1
,,,,,,,34,14432.062583333332,1,0,1,24
,,,,,,,35,19279.372,1,0,1,1
,,,,,,,36,12790.95685714285,1,0,1,189
,,,,,,,37,16991.715,1,0,1,1
,,,,,,,38,17486.147,1,0,1,1
,,,,,,,39,14074.506733333335,1,0,1,15
,,,,,,,40,16152.906,1,0,1,1
,,,,,,,41,17133.525999999998,1,0,1,2
,,,,,,,42,17963.3644,1,0,1,5
,,,,,,,43,17930.45,1,0,1,1
,,,,,,,44,13658.441572591577,1,0,1,737
,,,,,,,45,20396.929166666665,1,0,1,6
,,,,,,,46,15171.993234374997,1,0,1,64
,,,,,,,47,12786.469,1,0,1,1
,,,,,,,48,15777.602416893742,1,0,1,367
,,,,,,,49,23758.658,1,0,1,1
,,,,,,,50,19443.246820512824,1,0,1,39
,,,,,,,51,19782.949,1,0,1,1
,,,,,,,52,21288.35,1,0,1,1
,,,,,,,53,19643.158351351358,1,0,1,74
,,,,,,,54,23092.263,1,0,1,1
,,,,,,,55,23683.21,1,0,1,1
,,,,,,,56,18007.617049586774,1,0,1,121
,,,,,,,57,22719.559,1,0,1,1
,,,,,,,58,22572.151,1,0,1,1
,,,,,,,59,17092.608434782607,1,0,1,23
,,,,,,,60,19498.523,1,0,1,1
,,,,,,,61,19397.169,1,0,1,1
,,,,,,,62,17064.840210526316,1,0,1,95
,,,,,,,63,22825.459,1,0,1,1
,,,,,,,64,19031.837391304347,1,0,1,23
,,,,,,,65,25108.961,1,0,1,1
,,,,,,,66,19252.558015873015,1,0,1,63
,,,,,,,67,19660.343,1,0,1,1
,,,,,,,68,21236.94,1,0,1,1
,,,,,,,69,20116.022190476193,1,0,1,21
,,,,,,,70,20346.778,1,0,1,1
,,,,,,,71,21954.927,1,0,1,1
,,,,,,,72,25355.116142857143,1,0,1,7
,,,,,,,73,19564.80564705882,1,0,1,17
,,,,,,,74,25030.314833333334,1,0,1,6
,,,,,,,75,15025.966619212963,1,0,1,864
,,,,,,,76,16768.129,1,0,1,1
,,,,,,,77,12904.627374999998,1,0,1,16
,,,,,,,78,13676.844,1,0,1,1
,,,,,,,79,14418.6678,1,0,1,5
,,,,,,,80,14376.403,1,0,1,1
,,,,,,,81,14357.263,1,0,1,1
,,,,,,,82,11627.769647058822,1,0,1,17
,,,,,,,83,13709.859666666665,1,0,1,6
,,,,,,,84,12082.361775000005,1,0,1,520
,,,,,,,85,11186.787,1,0,1,1
,,,,,,,86,11638.021,1,0,1,1
,,,,,,,87,11768.385853070171,1,0,1,456
,,,,,,,88,13240.751199999999,1,0,1,5
,,,,,,,89,11636.572990476196,1,0,1,105
,,,,,,,90,12409.598114192493,1,0,1,613
,,,,,,,91,12090.611,1,0,1,1
,,,,,,,92,12887.396698113207,1,0,1,106
,,,,,,,93,13904.351641666659,1,0,1,720
