Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,15188.146156752702,1,0,1,743
,,,,,,52416.0,3,15127.870803776585,1,0,1,672
,,,,,,96096.0,4,14420.47903403952,1,0,1,663
,,,,,,,5,14349.72260795627,1,0,1,1
,,,,,,,6,13805.716650488754,1,0,1,80
,,,,,,,7,13396.232406050456,1,0,1,1279
,,,,,,,8,11722.607633466525,1,0,1,1
,,,,,,,9,12348.663779453977,1,0,1,1
,,,,,,,10,14227.54459763235,1,0,1,191
,,,,,,,11,16639.106959014593,1,0,1,1
,,,,,,,12,15585.691805783845,1,0,1,32
,,,,,,,13,15956.52450635636,1,0,1,1
,,,,,,,14,13806.222217510007,1,0,1,181
,,,,,,,15,11225.060489555344,1,0,1,1
,,,,,,,16,14439.749015579753,1,0,1,273
,,,,,,,17,19541.467447421157,1,0,1,1
,,,,,,,18,16371.084835404881,1,0,1,71
,,,,,,,19,19500.68912203437,1,0,1,1
,,,,,,,20,16944.35550062086,1,0,1,46
,,,,,,,21,23883.155537989544,1,0,1,1
,,,,,,,22,18747.405480533733,1,0,1,23
,,,,,,,23,22502.714753611737,1,0,1,1
,,,,,,,24,17668.542984904492,1,0,1,48
,,,,,,,25,20690.56524915409,1,0,1,1
,,,,,,,26,19316.669025879703,1,0,1,143
,,,,,,,27,20270.358565788603,1,0,1,1
,,,,,,,28,17113.316389145482,1,0,1,119
,,,,,,,29,17893.420080468593,1,0,1,1
,,,,,,,30,13751.516570941727,1,0,1,22
,,,,,,,31,17988.686540115366,1,0,1,1
,,,,,,,32,17225.07607215556,1,0,1,1
,,,,,,,33,12391.386436635225,1,0,1,13
,,,,,,,34,12875.248185492092,1,0,1,1
,,,,,,,35,16427.465269649623,1,0,1,144
,,,,,,,36,19499.748884834644,1,0,1,1
,,,,,,,37,17659.262722797335,1,0,1,126
,,,,,,,38,21526.700933350872,1,0,1,1
,,,,,,,39,16153.457913210777,1,0,1,169
,,,,,,,40,23224.796094960922,1,0,1,1
,,,,,,,41,17536.416790596617,1,0,1,14
,,,,,,,42,20291.70928962665,1,0,1,1
,,,,,,,43,21691.511224189926,1,0,1,1
,,,,,,,44,24473.807134400027,1,0,1,7
,,,,,,,45,24282.003563025843,1,0,1,1
,,,,,,,46,18418.512278563056,1,0,1,358
,,,,,,,47,25598.85237637545,1,0,1,1
,,,,,,,48,19980.128681544677,1,0,1,71
,,,,,,,49,25491.77641848277,1,0,1,1
,,,,,,,50,24907.71059140327,1,0,1,1
,,,,,,,51,15201.051297972279,1,0,1,1166
,,,,,,,52,12776.33285173373,1,0,1,1
,,,,,,,53,13505.687146021295,1,0,1,1
,,,,,,,54,13795.248752292619,1,0,1,614
,,,,,,,55,13986.432653016986,1,0,1,62
,,,,,,,56,13757.200596947601,1,0,1,1
,,,,,,,57,14397.58150355388,1,0,1,657
,,,,,,,58,15454.16424088835,1,0,1,720
,,,,,,,59,12519.635202660842,2,1,0,1
,,,,,,,60,14097.52230154062,2,0,1,152
,,,,,,,61,13015.540898718073,2,0,1,1
,,,,,,,62,13483.6758757961,2,0,1,1
,,,,,,,63,13615.338838099295,2,0,1,4
,,,,,,,64,15030.209489757173,2,0,1,235
,,,,,,,65,18176.92738328173,2,0,1,5
,,,,,,,66,15955.866389188426,2,0,1,138
,,,,,,,67,17587.79141636574,2,0,1,1
,,,,,,,68,16221.31335276612,2,0,1,25
,,,,,,,69,17033.368848173755,2,0,1,1
