Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,23,8736,8736.0,1,12774.355999999996,1,1,0,1
,,,,,,8736.0,2,12125.387428571426,1,0,1,7
,,,,,,8736.0,3,13956.630999999994,1,0,1,1
,,,,,,8736.0,4,14865.611999999994,1,0,1,1
,,,,,,8736.0,5,15492.810999999994,1,0,1,1
,,,,,,8736.0,6,16728.83433333333,1,0,1,3
,,,,,,8736.0,7,14610.547891304337,1,0,1,46
,,,,,,8736.0,8,16151.615999999995,1,0,1,1
,,,,,,8736.0,9,15476.904999999995,1,0,1,1
,,,,,,8736.0,10,14844.827393939384,1,0,1,66
,,,,,,8736.0,11,15618.199999999995,1,0,1,1
,,,,,,8736.0,12,16460.99499999999,1,0,1,1
,,,,,,8736.0,13,16848.741999999995,1,0,1,3
,,,,,,8736.0,14,16675.662999999993,1,0,1,1
,,,,,,8736.0,15,15226.541346153837,1,0,1,26
,,,,,,8736.0,16,17467.577999999994,1,0,1,1
,,,,,,8736.0,17,15030.994777777772,1,0,1,18
,,,,,,8736.0,18,16241.095999999994,1,0,1,1
,,,,,,8736.0,19,16387.945666666663,1,0,1,3
,,,,,,8736.0,20,16127.855999999994,1,0,1,1
,,,,,,8736.0,21,15042.552529411758,1,0,1,17
,,,,,,8736.0,22,16120.121199999994,1,0,1,5
,,,,,,8736.0,23,14918.769999999995,1,0,1,1
,,,,,,,24,15697.168992857132,1,0,1,140
,,,,,,,25,18690.394999999993,1,0,1,1
,,,,,,,26,18377.373999999993,1,0,1,1
,,,,,,,27,18369.681999999993,1,0,1,1
,,,,,,,28,18073.967999999993,1,0,1,1
,,,,,,,29,17318.49299999999,1,0,1,1
,,,,,,,30,16849.341045454545,1,0,1,66
,,,,,,,31,18765.357999999993,1,0,1,1
,,,,,,,32,18443.808249999995,1,0,1,4
,,,,,,,33,17152.00366666666,1,0,1,18
,,,,,,,34,18333.412333333326,1,0,1,6
,,,,,,,35,17297.756235955047,1,0,1,89
,,,,,,,36,18480.127999999993,1,0,1,1
,,,,,,,37,18233.086999999992,1,0,1,1
,,,,,,,38,18616.531999999992,1,0,1,6
,,,,,,,39,19902.248499999994,1,0,1,2
,,,,,,,40,20576.482999999993,1,0,1,1
,,,,,,,41,18872.352999999992,1,0,1,3
,,,,,,,42,15711.138499999992,1,0,1,60
,,,,,,,43,17498.739199999993,1,0,1,5
,,,,,,,44,17131.57131818181,1,0,1,66
,,,,,,,45,18040.410999999993,1,0,1,1
,,,,,,,46,17988.34899999999,1,0,1,1
,,,,,,,47,17792.251999999993,1,0,1,1
,,,,,,,48,17394.68699999999,1,0,1,2
,,,,,,,49,17055.341999999993,1,0,1,1
,,,,,,,50,17113.04799999999,1,0,1,1
,,,,,,,51,16004.706249999996,1,0,1,16
,,,,,,,52,18089.737999999994,1,0,1,1
,,,,,,,53,17387.25966666666,1,0,1,3
,,,,,,,54,16306.056999999995,1,0,1,1
,,,,,,,55,15920.023857142849,1,0,1,35
,,,,,,,56,16029.008820224719,1,0,1,178
,,,,,,,57,18131.959999999992,1,0,1,1
,,,,,,,58,18089.073999999993,1,0,1,1
,,,,,,,59,17329.63999999999,1,0,1,3
,,,,,,,60,15636.45070833333,1,0,1,216
,,,,,,,61,15282.227999999994,1,0,1,1
,,,,,,,62,15843.156536842094,1,0,1,95
,,,,,,,63,15830.588999999994,1,0,1,1
,,,,,,,64,14886.997903409096,1,0,1,176
,,,,,,,65,14455.589999999993,1,0,1,16
,,,,,,,66,15787.186999999994,1,0,1,1
,,,,,,,67,14614.068561797745,1,0,1,89
