Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,329,16906.3468177612
,,,,,,,330,17189.871489872778
,,,,,,,331,17123.397114173735
,,,,,,,332,16742.864055454327
,,,,,,,333,16106.729733144151
,,,,,,,334,15259.847005292288
,,,,,,,335,14447.569619732909
,,,,,,,336,13191.621381530522
,,,,,,,337,12203.81777158405
,,,,,,,338,11560.592238532085
,,,,,,,339,11379.045744808343
,,,,,,,340,11304.37316161024
,,,,,,,341,11666.170105319015
,,,,,,,342,12764.395667334458
,,,,,,,343,14630.573919045455
,,,,,,,344,15771.57866912804
,,,,,,,345,15981.708286869669
,,,,,,,346,16733.09305502724
,,,,,,,347,17074.170839358256
,,,,,,,348,17154.02077622836
,,,,,,,349,17216.98998701903
,,,,,,,350,17157.869928685424
,,,,,,,351,16696.063233921286
,,,,,,,352,16992.113730256442
,,,,,,,353,18177.003690694462
,,,,,,,354,18848.48395171924
,,,,,,,355,18740.16003135662
,,,,,,,356,18125.801192794694
,,,,,,,357,17315.596502748274
,,,,,,,358,15877.910774902757
,,,,,,,359,14284.316832104485
,,,,,,,360,12776.368967648375
,,,,,,,361,11969.567123267798
,,,,,,,362,11449.4501538895
,,,,,,,363,11297.286823213331
,,,,,,,364,11249.919835204959
,,,,,,,365,11618.958057877902
,,,,,,,366,12748.654095488522
,,,,,,,367,15028.869598268006
,,,,,,,368,16351.027156607835
,,,,,,,369,16521.28247830119
,,,,,,,370,16552.40409400279
,,,,,,,371,16713.16126658247
,,,,,,,372,16687.45672392108
,,,,,,,373,16629.254615363312
,,,,,,,374,16226.88760475706
,,,,,,,375,16088.180716176998
,,,,,,,376,16408.67771572492
,,,,,,,377,17145.736815459368
,,,,,,,378,18302.434413939063
,,,,,,,379,18124.801387624833
,,,,,,,380,17530.01768186229
,,,,,,,381,16843.23533449996
,,,,,,,382,15927.016215565154
,,,,,,,383,14650.276707280751
,,,,,,,384,13405.57481553583
,,,,,,,385,12512.735156284549
,,,,,,,386,11732.20402104069
,,,,,,,387,11421.65732421153
,,,,,,,388,11426.579367011693
,,,,,,,389,11470.197572867575
,,,,,,,390,12038.053777403256
,,,,,,,391,13936.900127081513
,,,,,,,392,15664.312047604884
,,,,,,,393,16573.499398405464
,,,,,,,394,16696.541698188736
,,,,,,,395,16877.403140222017
,,,,,,,396,17239.32481595978
,,,,,,,397,17123.419526960195
,,,,,,,398,16955.599403239044
,,,,,,,399,16147.137063722557
,,,,,,,400,16150.18325374301
,,,,,,,401,16918.25580312267
,,,,,,,402,18204.030587756923
,,,,,,,403,17968.6398107382
,,,,,,,404,17848.23052612936
,,,,,,,405,17251.27667795621
,,,,,,,406,16218.773201589976
,,,,,,,407,14573.718526613173
,,,,,,,408,13112.894032921315
,,,,,,,409,12231.770414174161
,,,,,,,410,11566.64369087598
,,,,,,,411,11379.95589883237
,,,,,,,412,11494.470620602526
,,,,,,,413,11904.981268445157
,,,,,,,414,12172.623070709215
,,,,,,,415,13414.20178938454
,,,,,,,416,14214.351908531718
,,,,,,,417,15468.566566424963
,,,,,,,418,16675.146257341305
,,,,,,,419,16958.425363270817
,,,,,,,420,16625.198875483235
,,,,,,,421,16021.86030657624
,,,,,,,422,16186.177214326974
,,,,,,,423,16080.239768487727
,,,,,,,424,16466.847666806465
,,,,,,,425,17222.712068848876
,,,,,,,426,18418.362115725104
,,,,,,,427,18390.19411549119
,,,,,,,428,17795.283728761708
,,,,,,,429,17001.137312978575
,,,,,,,430,16143.328838962503
,,,,,,,431,14736.353500910513
,,,,,,,432,13558.750619478555
,,,,,,,433,12775.665401047363
,,,,,,,434,12360.891451432663
,,,,,,,435,12233.22919423194
,,,,,,,436,12202.194306269246
,,,,,,,437,12560.112863451663
,,,,,,,438,13561.982933073514
,,,,,,,439,16119.025582689283
,,,,,,,440,17571.67623060649
,,,,,,,441,17910.061557155514
,,,,,,,442,17937.010496699855
,,,,,,,443,16609.43489085084
,,,,,,,444,16667.082526560993
,,,,,,,445,16801.739522074837
,,,,,,,446,17107.82802333664
,,,,,,,447,16815.063436390144
,,,,,,,448,16672.982936213535
,,,,,,,449,17487.771528325284
,,,,,,,450,18303.71096829824
,,,,,,,451,17772.092341590644
,,,,,,,452,17438.988636894097
,,,,,,,453,16751.05933954646
,,,,,,,454,15977.25496364719
,,,,,,,455,14682.764528487365
,,,,,,,456,13403.867545889052
,,,,,,,457,12448.964931995219
,,,,,,,458,11967.96704520843
,,,,,,,459,11628.213564216436
,,,,,,,460,11841.924355446605
,,,,,,,461,11899.03895662663
,,,,,,,462,12187.02767111943
,,,,,,,463,13498.256559888123
,,,,,,,464,14224.407453899936
,,,,,,,465,15088.693223202623
,,,,,,,466,15679.356874132642
,,,,,,,467,16118.492548159149
,,,,,,,468,16596.03204454844
,,,,,,,469,16657.975139506885
,,,,,,,470,16500.9872129282
,,,,,,,471,16352.220881104016
,,,,,,,472,16157.776316007685
,,,,,,,473,17271.030138578284
,,,,,,,474,18302.70921419043
,,,,,,,475,18240.784634142536
,,,,,,,476,17665.457175964242
,,,,,,,477,16997.72472262297
,,,,,,,478,15482.61451118979
,,,,,,,479,14104.441552675395
,,,,,,,480,13071.683739906297
,,,,,,,481,12233.855777783812
,,,,,,,482,11732.161144405727
,,,,,,,483,11378.825514819662
,,,,,,,484,11492.985529882382
,,,,,,,485,11854.153941101333
,,,,,,,486,12555.236620693395
,,,,,,,487,13379.266102109028
,,,,,,,488,15352.787958392322
,,,,,,,489,16249.243872015293
,,,,,,,490,16757.43821346645
,,,,,,,491,17099.458309297715
,,,,,,,492,17184.81009800898
,,,,,,,493,17238.648534490105
,,,,,,,494,17188.232433054352
,,,,,,,495,16895.62863348898
,,,,,,,496,16232.120503160719
,,,,,,,497,16496.930498579146
,,,,,,,498,17332.63996514678
,,,,,,,499,17124.80034949986
,,,,,,,500,15935.039018648453
,,,,,,,501,15794.6004986972
,,,,,,,502,14633.870547592862
,,,,,,,503,13403.350102862543
,,,,,,,504,12245.150847690104
,,,,,,,505,11426.275332691033
,,,,,,,506,10922.198122665473
,,,,,,,507,10726.354220118927
,,,,,,,508,10974.039872213805
,,,,,,,509,11620.235586706056
,,,,,,,510,12769.517476274797
,,,,,,,511,15102.836665927145
,,,,,,,512,16365.727995586896
,,,,,,,513,16478.95739277709
,,,,,,,514,16067.673991036114
,,,,,,,515,16633.029708178165
,,,,,,,516,16415.068283272627
,,,,,,,517,16400.501921012317
,,,,,,,518,16209.865580676038
,,,,,,,519,15904.242875584996
,,,,,,,520,15468.432089706208
,,,,,,,521,16084.021682585413
,,,,,,,522,17629.813049742832
,,,,,,,523,17337.999544517377
,,,,,,,524,16734.46997969099
,,,,,,,525,16106.643979874221
,,,,,,,526,15271.14987095039
,,,,,,,527,14298.071461707394
,,,,,,,528,13075.232755918609
,,,,,,,529,11952.725375947424
,,,,,,,530,11563.202840920056
,,,,,,,531,11242.374521920136
,,,,,,,532,11172.424215382014
,,,,,,,533,11012.010055882052
,,,,,,,534,11764.160756655128
,,,,,,,535,14555.13345429389
,,,,,,,536,15810.975475377842
,,,,,,,537,15789.549825992144
,,,,,,,538,16443.010206703995
,,,,,,,539,16565.43761656311
,,,,,,,540,16660.964810326703
,,,,,,,541,16145.31578120553
,,,,,,,542,16096.232753329592
,,,,,,,543,15778.79656083677
,,,,,,,544,15742.513182966795
,,,,,,,545,16395.699737896262
,,,,,,,546,17481.527131124047
,,,,,,,547,17081.905199624518
,,,,,,,548,16385.80010756428
,,,,,,,549,15654.661881330878
,,,,,,,550,14660.761018998617
,,,,,,,551,13147.525685876168
,,,,,,,552,11909.441412950473
,,,,,,,553,11032.704853535399
,,,,,,,554,10669.230848718113
,,,,,,,555,10583.202778537176
,,,,,,,556,10562.841249273783
,,,,,,,557,10849.901294832007
,,,,,,,558,11474.720083387383
,,,,,,,559,12757.311277875504
,,,,,,,560,13605.949998822973
,,,,,,,561,14260.433571960124
,,,,,,,562,15237.258814417657
,,,,,,,563,15702.63109116671
,,,,,,,564,16041.078783730229
,,,,,,,565,15573.914458533443
,,,,,,,566,15561.80473256282
,,,,,,,567,15422.397200788675
,,,,,,,568,15188.66399549893
,,,,,,,569,15927.213058298401
,,,,,,,570,17022.821196643043
,,,,,,,571,16877.738357549923
,,,,,,,572,16215.679262589674
,,,,,,,573,15958.102750383601
,,,,,,,574,15164.662824608415
,,,,,,,575,13901.827039680318
,,,,,,,576,12544.286512804774
,,,,,,,577,11676.442957268986
,,,,,,,578,11159.372177911142
,,,,,,,579,10872.502153803332
,,,,,,,580,10624.248386295169
,,,,,,,581,11616.833715509192
,,,,,,,582,12745.83203333266
,,,,,,,583,15103.617215577298
,,,,,,,584,16402.94588920531
,,,,,,,585,16479.976687326478
,,,,,,,586,16043.912539513809
,,,,,,,587,16127.473254246319
,,,,,,,588,15872.95657462637
,,,,,,,589,15980.359621806234
,,,,,,,590,15954.82950909163
,,,,,,,591,15443.002347296186
,,,,,,,592,15470.801998256991
,,,,,,,593,16091.331174377934
,,,,,,,594,17612.726710709365
,,,,,,,595,17888.837622847943
,,,,,,,596,17564.75847534251
,,,,,,,597,16665.969682989864
,,,,,,,598,15500.929655602587
,,,,,,,599,14155.596301595313
,,,,,,,600,12902.571470322342
,,,,,,,601,12188.722272669516
,,,,,,,602,11806.466352799702
,,,,,,,603,11503.250586080543
,,,,,,,604,11284.365364585306
,,,,,,,605,11066.59396113018
,,,,,,,606,12553.700857586473
,,,,,,,607,14527.34062461592
,,,,,,,608,15634.477705421205
,,,,,,,609,15799.91525249488
,,,,,,,610,15597.834748498912
,,,,,,,611,14499.196011637443
,,,,,,,612,15074.050852362148
,,,,,,,613,15364.131751747436
,,,,,,,614,15094.152198408823
,,,,,,,615,14576.462631250917
,,,,,,,616,14962.41568641747
,,,,,,,617,15217.653473080007
,,,,,,,618,16466.48126647131
,,,,,,,619,16645.15015330753
,,,,,,,620,16684.89679391989
,,,,,,,621,16426.322425481907
,,,,,,,622,14623.441780606654
,,,,,,,623,13593.950387846691
,,,,,,,624,12240.199570820649
,,,,,,,625,11426.731384172022
,,,,,,,626,10920.484031735858
,,,,,,,627,10745.03576486688
,,,,,,,628,10736.11060351137
,,,,,,,629,10827.650270223236
,,,,,,,630,11276.86195346647
,,,,,,,631,13304.500944358158
,,,,,,,632,15326.966479453753
,,,,,,,633,15546.235641725722
,,,,,,,634,16082.853294282626
,,,,,,,635,15623.4398953247
,,,,,,,636,15030.63631052235
,,,,,,,637,15052.040521590567
,,,,,,,638,15521.137218767697
,,,,,,,639,15347.91756244791
,,,,,,,640,14246.153703578895
,,,,,,,641,15132.634952758695
,,,,,,,642,16439.578126968863
,,,,,,,643,16225.585714204493
,,,,,,,644,16191.445193613783
,,,,,,,645,15524.182434319173
,,,,,,,646,14802.900961782792
,,,,,,,647,13396.247198493036
,,,,,,,648,12244.286493707972
,,,,,,,649,11492.9972235101
,,,,,,,650,11115.08256293047
,,,,,,,651,10973.233986370262
,,,,,,,652,10810.965412408073
,,,,,,,653,11305.235566654417
,,,,,,,654,10992.266339949747
,,,,,,,655,11779.095468188545
,,,,,,,656,12378.435790885072
,,,,,,,657,13370.468596189434
,,,,,,,658,14698.579185506536
,,,,,,,659,15404.818754922091
,,,,,,,660,15065.163695296722
,,,,,,,661,14908.303424153954
,,,,,,,662,14656.677019518222
,,,,,,,663,15326.111870161389
,,,,,,,664,14550.941288757105
,,,,,,,665,15384.43773627917
,,,,,,,666,17406.862343677753
,,,,,,,667,17586.245516273728
,,,,,,,668,17202.301816136664
,,,,,,,669,16524.39298327409
,,,,,,,670,15427.77139719392
,,,,,,,671,13856.181938353373
,,,,,,,672,12610.88659500178
,,,,,,,673,11657.14652259688
,,,,,,,674,11198.11024313285
,,,,,,,675,10915.747138041224
,,,,,,,676,11149.708369071464
,,,,,,,677,11268.09368161617
,,,,,,,678,12404.6441340073
,,,,,,,679,14498.229338412782
,,,,,,,680,15640.852681465287
,,,,,,,681,15800.649027634165
,,,,,,,682,14695.653829639166
,,,,,,,683,14595.786351054365
,,,,,,,684,14854.897651898382
,,,,,,,685,14965.39561254752
,,,,,,,686,14363.375500165692
,,,,,,,687,14939.242814156954
,,,,,,,688,14527.708973889026
,,,,,,,689,15336.076789914794
,,,,,,,690,16697.360252128972
,,,,,,,691,16898.315244457113
,,,,,,,692,16095.818604014588
,,,,,,,693,15501.153783467176
,,,,,,,694,14397.39031425844
,,,,,,,695,13617.506226414958
,,,,,,,696,12311.04443987917
,,,,,,,697,11376.262661411538
,,,,,,,698,10818.408406450371
,,,,,,,699,10582.59081201995
,,,,,,,700,10562.505057476901
,,,,,,,701,10845.287184228411
,,,,,,,702,11468.600418215136
,,,,,,,703,12736.982880557314
,,,,,,,704,13511.909844717478
,,,,,,,705,14160.767808453453
,,,,,,,706,14847.85419013644
,,,,,,,707,14828.736083287027
,,,,,,,708,15281.52016979801
,,,,,,,709,16209.599550645464
,,,,,,,710,16386.836942555245
,,,,,,,711,16252.911773242735
,,,,,,,712,16154.54790028863
,,,,,,,713,16343.09790254628
,,,,,,,714,16734.102604886863
,,,,,,,715,16317.156563923609
,,,,,,,716,15894.21656428607
,,,,,,,717,15198.457408712478
,,,,,,,718,14659.015745061755
,,,,,,,719,13792.87945917275
,,,,,,,720,13275.596245578032
,,,,,,,721,12356.322166401986
,,,,,,,722,11752.022771084186
,,,,,,,723,11304.696685310428
,,,,,,,724,11390.626334124741
,,,,,,,725,11702.476870444423
,,,,,,,726,12943.06065629477
,,,,,,,727,15128.282974309768
,,,,,,,728,16036.944111863057
,,,,,,,729,16581.808695367847
,,,,,,,730,16746.55631840618
,,,,,,,731,17060.959963444217
,,,,,,,732,16855.97066955348
,,,,,,,733,16468.95349426462
,,,,,,,734,16204.811984564056
,,,,,,,735,15493.248891130033
,,,,,,,736,15732.782135767742
,,,,,,,737,16556.49101689012
,,,,,,,738,18067.613701271574
,,,,,,,739,18227.94113303263
,,,,,,,740,17283.42440949004
,,,,,,,741,16798.05408040582
,,,,,,,742,15434.8879441291
,,,,,,,743,14254.806988089971
,,,,,,,744,12579.481408828029
,,,,,,,745,11949.623641195312
,,,,,,,746,11545.188807420987
,,,,,,,747,11328.433775108319
,,,,,,,748,11318.310016911748
,,,,,,,749,11679.075972443414
,,,,,,,750,12635.821307171758
,,,,,,,751,14899.311998908044
,,,,,,,752,15709.711582749758
,,,,,,,753,16245.632489988484
,,,,,,,754,16465.957002161973
,,,,,,,755,16673.941813686382
,,,,,,,756,16913.684569154037
,,,,,,,757,16360.10628406163
,,,,,,,758,16258.720582811486
,,,,,,,759,15587.568717831775
,,,,,,,760,15903.886219939604
,,,,,,,761,16385.41324338062
,,,,,,,762,16967.88550809441
,,,,,,,763,17516.599244056266
,,,,,,,764,17353.577405575266
,,,,,,,765,16647.949802676936
,,,,,,,766,15567.303660997053
,,,,,,,767,14052.43414340106
,,,,,,,768,12785.117750119145
,,,,,,,769,11981.74603653575
,,,,,,,770,11707.645453895633
,,,,,,,771,11521.915564855895
,,,,,,,772,11508.141445873458
,,,,,,,773,11796.100926296964
,,,,,,,774,12584.42586441465
,,,,,,,775,13767.565678570923
,,,,,,,776,14216.08353990291
,,,,,,,777,15638.817015773435
,,,,,,,778,16364.582994539542
,,,,,,,779,17021.781438245147
,,,,,,,780,16877.87088533072
,,,,,,,781,16694.286776977176
,,,,,,,782,16333.300591456826
,,,,,,,783,16927.289130534566
,,,,,,,784,16784.193233684473
,,,,,,,785,17216.76683362342
,,,,,,,786,17675.794342866662
,,,,,,,787,17643.16424918948
,,,,,,,788,16892.540541302536
,,,,,,,789,16444.248756773093
,,,,,,,790,15670.174452967341
,,,,,,,791,14661.437300468291
,,,,,,,792,13655.654737905903
,,,,,,,793,12805.40911761623
,,,,,,,794,12418.916206636713
,,,,,,,795,12384.930626613263
,,,,,,,796,12591.329977112957
,,,,,,,797,13157.11640954261
,,,,,,,798,14372.801538575111
,,,,,,,799,16496.37894913846
,,,,,,,800,17677.75789785425
,,,,,,,801,17219.37451260446
,,,,,,,802,17230.152139484242
,,,,,,,803,16878.121323857675
,,,,,,,804,16363.156371957986
,,,,,,,805,16061.466623655986
,,,,,,,806,16434.088943224393
,,,,,,,807,16466.981169056242
,,,,,,,808,16422.715915799985
,,,,,,,809,17078.278226094088
,,,,,,,810,18429.657185631397
