Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11376.123,1,1,0,1
,,,,,,,2,10852.129,1,0,1,1
,,,,,,,3,10457.849,1,0,1,1
,,,,,,,4,10231.728,1,0,1,1
,,,,,,,5,10190.673,1,0,1,1
,,,,,,,6,10407.376,1,0,1,1
,,,,,,,7,10771.918,1,0,1,1
,,,,,,,8,11071.57,1,0,1,1
,,,,,,,9,11575.386,1,0,1,1
,,,,,,,10,12230.931,1,0,1,1
,,,,,,,11,12722.814,1,0,1,1
,,,,,,,12,13000.758,1,0,1,1
,,,,,,,13,13096.665,1,0,1,1
,,,,,,,14,13038.76,1,0,1,1
,,,,,,,15,13036.506,1,0,1,1
,,,,,,,16,13263.105,1,0,1,1
,,,,,,,17,14885.15825,1,0,1,4
,,,,,,,18,14199.123,1,0,1,1
,,,,,,,19,13380.73,1,0,1,1
,,,,,,,20,12384.992,1,0,1,1
,,,,,,,21,11558.067,1,0,1,1
,,,,,,,22,10908.330999999998,1,0,1,2
,,,,,,,23,10819.01,1,0,1,2
,,,,,,,24,11325.741,1,0,1,1
,,,,,,,25,12470.02,1,0,1,1
,,,,,,,26,14283.593,1,0,1,1
,,,,,,,27,15352.204,1,0,1,1
,,,,,,,28,15565.223,1,0,1,1
,,,,,,,29,15592.115,1,0,1,1
,,,,,,,30,15614.643,1,0,1,1
,,,,,,,31,15564.756,1,0,1,1
,,,,,,,32,15405.19,1,0,1,1
,,,,,,,33,15310.484,1,0,1,1
,,,,,,,34,15260.523,1,0,1,1
,,,,,,,35,15440.686,1,0,1,1
,,,,,,,36,16382.447,1,0,1,1
,,,,,,,37,17269.989999999998,1,0,1,2
,,,,,,,38,16811.462,1,0,1,1
,,,,,,,39,16138.503,1,0,1,1
,,,,,,,40,15117.632,1,0,1,1
,,,,,,,41,13824.487,1,0,1,1
,,,,,,,42,12709.911,1,0,1,1
,,,,,,,43,11972.105,1,0,1,1
,,,,,,,44,11568.17,1,0,1,1
,,,,,,,45,11358.879,1,0,1,1
,,,,,,,46,11489.089,1,0,1,2
,,,,,,,47,12575.179,1,0,1,1
,,,,,,,48,14159.4,1,0,1,1
,,,,,,,49,15182.878,1,0,1,1
,,,,,,,50,15387.797,1,0,1,1
,,,,,,,51,15417.992,1,0,1,1
,,,,,,,52,15340.56,1,0,1,1
,,,,,,,53,15140.2025,1,0,1,2
,,,,,,,54,14947.27,1,0,1,1
,,,,,,,55,14857.118,1,0,1,1
,,,,,,,56,14966.122,1,0,1,1
,,,,,,,57,15771.938,1,0,1,1
,,,,,,,58,16660.616,1,0,1,1
,,,,,,,59,16570.51,1,0,1,1
,,,,,,,60,16144.497,1,0,1,1
,,,,,,,61,15516.247,1,0,1,1
,,,,,,,62,14562.429,1,0,1,1
,,,,,,,63,13332.235,1,0,1,1
,,,,,,,64,12257.718,1,0,1,1
,,,,,,,65,11558.896,1,0,1,1
,,,,,,,66,11169.45,1,0,1,1
,,,,,,,67,10996.846,1,0,1,1
,,,,,,,68,11020.235,1,0,1,1
,,,,,,,69,11378.317,1,0,1,1
,,,,,,,70,12383.462,1,0,1,1
,,,,,,,71,14074.12,1,0,1,1
,,,,,,,72,15034.885,1,0,1,1
,,,,,,,73,15159.743,1,0,1,1
,,,,,,,74,15117.622,1,0,1,1
,,,,,,,75,15094.013,1,0,1,1
,,,,,,,76,14990.829,1,0,1,1
,,,,,,,77,14789.768,1,0,1,1
,,,,,,,78,14642.091,1,0,1,1
,,,,,,,79,14491.95,1,0,1,1
,,,,,,,80,14546.323,1,0,1,1
,,,,,,,81,15297.625,1,0,1,1
,,,,,,,82,15846.692,1,0,1,2
,,,,,,,83,15264.057,1,0,1,1
,,,,,,,84,14704.377,1,0,1,1
,,,,,,,85,13961.931,1,0,1,1
,,,,,,,86,12991.862,1,0,1,1
,,,,,,,87,11996.426,1,0,1,1
,,,,,,,88,11269.885,1,0,1,1
,,,,,,,89,10812.551,1,0,1,1
,,,,,,,90,10555.47,1,0,1,1
,,,,,,,91,10471.757,1,0,1,1
,,,,,,,92,10749.3665,1,0,1,2
,,,,,,,93,11598.031,1,0,1,1
,,,,,,,94,12362.439,1,0,1,1
,,,,,,,95,13170.145,1,0,1,1
,,,,,,,96,13871.495,1,0,1,1
,,,,,,,97,14267.56,1,0,1,1
,,,,,,,98,14367.75,1,0,1,3
,,,,,,,99,14303.3275,1,0,1,2
,,,,,,,100,14982.314,1,0,1,1
,,,,,,,101,15416.421,1,0,1,1
,,,,,,,102,15148.425,1,0,1,1
,,,,,,,103,14647.507,1,0,1,1
,,,,,,,104,14150.43,1,0,1,1
,,,,,,,105,13498.142,1,0,1,1
,,,,,,,106,12706.652,1,0,1,1
,,,,,,,107,11893.694,1,0,1,1
,,,,,,,108,11212.304,1,0,1,1
,,,,,,,109,10787.95,1,0,1,1
,,,,,,,110,10562.842666666667,1,0,1,3
,,,,,,,111,10875.107,1,0,1,1
,,,,,,,112,11406.196,1,0,1,1
,,,,,,,113,11996.987,1,0,1,1
