Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11441.992,1,1,0,1
,,,,,,,2,12893.968060606061,1,0,1,33
,,,,,,,3,15195.274,1,0,1,2
,,,,,,,4,13779.275381818179,1,0,1,165
,,,,,,,5,16383.681333333334,1,0,1,3
,,,,,,,6,13449.202857142865,1,0,1,189
,,,,,,,7,16628.73083333333,1,0,1,6
,,,,,,,8,15509.964384615385,1,0,1,13
,,,,,,,9,14362.9372,1,0,1,5
,,,,,,,10,14340.886374999996,1,0,1,48
,,,,,,,11,16689.106333333333,1,0,1,6
,,,,,,,12,16635.053624999997,1,0,1,8
,,,,,,,13,14067.018333333333,1,0,1,9
,,,,,,,14,17224.409,1,0,1,1
,,,,,,,15,13983.087864583327,1,0,1,192
,,,,,,,16,15146.804,1,0,1,1
,,,,,,,17,14798.071399999997,1,0,1,5
,,,,,,,18,14132.091294117648,1,0,1,17
,,,,,,,19,16109.144,1,0,1,1
,,,,,,,20,15856.39,1,0,1,1
,,,,,,,21,14559.52789473684,1,0,1,38
,,,,,,,22,13791.003186094078,1,0,1,489
,,,,,,,23,16302.237000000001,1,0,1,2
,,,,,,,24,13414.256108695654,1,0,1,46
,,,,,,,25,13062.247,1,0,1,1
,,,,,,,26,12935.0482,1,0,1,5
,,,,,,,27,12728.11235,1,0,1,20
,,,,,,,28,14188.858,1,0,1,1
,,,,,,,29,13294.229055555554,1,0,1,108
,,,,,,,30,13071.260530769228,1,0,1,130
,,,,,,,31,14124.578,1,0,1,1
,,,,,,,32,13737.049,1,0,1,4
,,,,,,,33,12401.00340722497,1,0,1,609
,,,,,,,34,11619.34898936171,1,0,1,470
,,,,,,,35,11142.5105,1,0,1,2
,,,,,,,36,11486.435290946058,1,0,1,983
,,,,,,,37,14942.118,1,0,1,1
,,,,,,,38,11649.5985,1,0,1,16
,,,,,,,39,10386.039,1,0,1,1
,,,,,,,40,11139.821,1,0,1,1
,,,,,,,41,12583.199034722218,1,0,1,144
,,,,,,,42,16876.7138,1,0,1,5
,,,,,,,43,13129.112739726032,1,0,1,146
,,,,,,,44,16972.452,1,0,1,1
,,,,,,,45,13015.240463855422,1,0,1,166
,,,,,,,46,20202.35,1,0,1,1
,,,,,,,47,16401.740968421054,1,0,1,95
,,,,,,,48,21977.909,1,0,1,1
,,,,,,,49,21783.724,1,0,1,1
,,,,,,,50,15510.586980738377,1,0,1,623
,,,,,,,51,23058.807,1,0,1,1
,,,,,,,52,19293.900574468087,1,0,1,47
,,,,,,,53,23330.036,1,0,1,1
,,,,,,,54,16764.826628878294,1,0,1,838
,,,,,,,55,22132.954,1,0,1,1
,,,,,,,56,13813.683648648643,1,0,1,111
,,,,,,,57,11985.005,1,0,1,1
,,,,,,,58,13305.140688935282,1,0,1,479
,,,,,,,59,10843.161,1,0,1,1
,,,,,,,60,10706.535217391307,1,0,1,23
,,,,,,,61,10511.717,1,0,1,1
,,,,,,,62,12269.957202380947,1,0,1,504
,,,,,,,63,11005.6,1,0,1,1
,,,,,,,64,11503.336,1,0,1,1
,,,,,,,65,11907.982817567567,1,0,1,148
,,,,,,,66,11715.31,1,0,1,1
,,,,,,,67,12130.919193750002,1,0,1,320
,,,,,,,68,12441.434233404714,1,0,1,467
,,,,,,,69,15384.770499999999,1,0,1,2
,,,,,,,70,12495.651498007972,1,0,1,251
,,,,,,,71,13915.02954444445,1,0,1,720
