Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS
,,,,,,,1441.0,12297.179,22.0,0.0,1.0
,,,,,,,1442.0,12129.585,22.0,0.0,1.0
,,,,,,,1443.0,12172.742,22.0,0.0,1.0
,,,,,,,1444.0,12378.914,22.0,0.0,1.0
,,,,,,,1445.0,12884.042,22.0,0.0,1.0
,,,,,,,1446.0,13859.455,22.0,0.0,1.0
,,,,,,,1447.0,15274.757,22.0,0.0,1.0
,,,,,,,1448.0,16290.168,22.0,0.0,1.0
,,,,,,,1449.0,16793.588,22.0,0.0,1.0
,,,,,,,1450.0,17030.133,22.0,0.0,1.0
,,,,,,,1451.0,17186.973,22.0,0.0,1.0
,,,,,,,1452.0,17221.453,22.0,0.0,1.0
,,,,,,,1453.0,17029.757,22.0,0.0,1.0
,,,,,,,1454.0,16595.482,22.0,0.0,1.0
,,,,,,,1455.0,16119.67,22.0,0.0,1.0
,,,,,,,1456.0,15869.634,22.0,0.0,1.0
,,,,,,,1457.0,16164.586,22.0,0.0,1.0
,,,,,,,1458.0,17044.04,22.0,0.0,1.0
,,,,,,,1459.0,17526.46,22.0,0.0,1.0
,,,,,,,1460.0,17080.913,22.0,0.0,1.0
,,,,,,,1461.0,16425.885,22.0,0.0,1.0
,,,,,,,1462.0,15489.123,22.0,0.0,1.0
,,,,,,,1463.0,14362.344,22.0,0.0,1.0
,,,,,,,1464.0,13428.831,22.0,0.0,1.0
,,,,,,,1465.0,12854.877,22.0,0.0,1.0
,,,,,,,1466.0,12493.068,22.0,0.0,1.0
,,,,,,,1467.0,12320.641,22.0,0.0,1.0
,,,,,,,1468.0,12308.178,22.0,0.0,1.0
,,,,,,,1469.0,12598.248,22.0,0.0,1.0
,,,,,,,1470.0,13396.584,22.0,0.0,1.0
,,,,,,,1471.0,14650.775,22.0,0.0,1.0
,,,,,,,1472.0,15564.876,22.0,0.0,1.0
,,,,,,,1473.0,15889.054,22.0,0.0,1.0
,,,,,,,1474.0,15757.322,22.0,0.0,1.0
,,,,,,,1475.0,15603.425,22.0,0.0,1.0
,,,,,,,1476.0,15466.182,22.0,0.0,1.0
,,,,,,,1477.0,15234.872,22.0,0.0,1.0
,,,,,,,1478.0,14899.823,22.0,0.0,1.0
,,,,,,,1479.0,14538.92,22.0,0.0,1.0
,,,,,,,1480.0,14374.71,22.0,0.0,1.0
,,,,,,,1481.0,14631.112,22.0,0.0,1.0
,,,,,,,1482.0,15475.42,22.0,0.0,1.0
,,,,,,,1483.0,15945.09,22.0,0.0,1.0
,,,,,,,1484.0,15457.643,22.0,0.0,1.0
,,,,,,,1485.0,14780.818,22.0,0.0,1.0
,,,,,,,1486.0,13893.394,22.0,0.0,1.0
,,,,,,,1487.0,12840.454,22.0,0.0,1.0
,,,,,,,1488.0,11961.548,22.0,0.0,1.0
,,,,,,,1489.0,11403.744,22.0,0.0,1.0
,,,,,,,1490.0,11100.075,22.0,0.0,1.0
,,,,,,,1491.0,10984.495,22.0,0.0,1.0
,,,,,,,1492.0,11049.499,22.0,0.0,1.0
,,,,,,,1493.0,11436.32,22.0,0.0,1.0
,,,,,,,1494.0,12316.945,22.0,0.0,1.0
,,,,,,,1495.0,13652.401,22.0,0.0,1.0
,,,,,,,1496.0,14649.138,22.0,0.0,1.0
,,,,,,,1497.0,15053.301,22.0,0.0,1.0
,,,,,,,1498.0,15264.929,22.0,0.0,1.0
,,,,,,,1499.0,15330.054,22.0,0.0,1.0
,,,,,,,1500.0,15342.735,22.0,0.0,1.0
,,,,,,,1501.0,15208.21,22.0,0.0,1.0
,,,,,,,1502.0,15017.659,22.0,0.0,1.0
,,,,,,,1503.0,14640.686,22.0,0.0,1.0
,,,,,,,1504.0,14434.852,22.0,0.0,1.0
,,,,,,,1505.0,14802.954,22.0,0.0,1.0
,,,,,,,1506.0,15817.825,22.0,0.0,1.0
,,,,,,,1507.0,16469.571,22.0,0.0,1.0
,,,,,,,1508.0,16109.926,22.0,0.0,1.0
,,,,,,,1509.0,15527.45,22.0,0.0,1.0
,,,,,,,1510.0,14722.802,22.0,0.0,1.0
,,,,,,,1511.0,13758.758,22.0,0.0,1.0
,,,,,,,1512.0,12970.729,22.0,0.0,1.0
,,,,,,,1513.0,12447.326,22.0,0.0,1.0
,,,,,,,1514.0,12193.379,22.0,0.0,1.0
,,,,,,,1515.0,12101.337,22.0,0.0,1.0
,,,,,,,1516.0,12162.96,22.0,0.0,1.0
,,,,,,,1517.0,12511.528,22.0,0.0,1.0
,,,,,,,1518.0,13381.515,22.0,0.0,1.0
,,,,,,,1519.0,14666.793,22.0,0.0,1.0
,,,,,,,1520.0,15685.34,22.0,0.0,1.0
,,,,,,,1521.0,16169.368,22.0,0.0,1.0
,,,,,,,1522.0,16259.099,22.0,0.0,1.0
,,,,,,,1523.0,16273.718,22.0,0.0,1.0
,,,,,,,1524.0,16195.833,22.0,0.0,1.0
,,,,,,,1525.0,15982.064,22.0,0.0,1.0
,,,,,,,1526.0,15591.056,22.0,0.0,1.0
,,,,,,,1527.0,15157.364,22.0,0.0,1.0
,,,,,,,1528.0,14928.495,22.0,0.0,1.0
,,,,,,,1529.0,15184.139,22.0,0.0,1.0
,,,,,,,1530.0,15952.584,22.0,0.0,1.0
,,,,,,,1531.0,16446.182,22.0,0.0,1.0
,,,,,,,1532.0,16040.908,22.0,0.0,1.0
,,,,,,,1533.0,15443.301,22.0,0.0,1.0
,,,,,,,1534.0,14718.891,22.0,0.0,1.0
,,,,,,,1535.0,13788.825,22.0,0.0,1.0
,,,,,,,1536.0,13001.231,22.0,0.0,1.0
,,,,,,,1537.0,12423.181,22.0,0.0,1.0
,,,,,,,1538.0,12100.519,22.0,0.0,1.0
,,,,,,,1539.0,11964.07,22.0,0.0,1.0
,,,,,,,1540.0,11958.958,22.0,0.0,1.0
,,,,,,,1541.0,12137.871,22.0,0.0,1.0
,,,,,,,1542.0,12555.924,22.0,0.0,1.0
,,,,,,,1543.0,13145.089,22.0,0.0,1.0
,,,,,,,1544.0,13791.424,22.0,0.0,1.0
,,,,,,,1545.0,14411.456,22.0,0.0,1.0
,,,,,,,1546.0,14819.815,22.0,0.0,1.0
,,,,,,,1547.0,15020.716,22.0,0.0,1.0
,,,,,,,1548.0,14983.284,22.0,0.0,1.0
,,,,,,,1549.0,14750.046,22.0,0.0,1.0
,,,,,,,1550.0,14352.037,22.0,0.0,1.0
,,,,,,,1551.0,14007.13,22.0,0.0,1.0
,,,,,,,1552.0,13950.61,22.0,0.0,1.0
,,,,,,,1553.0,14292.874,22.0,0.0,1.0
,,,,,,,1554.0,15131.866,22.0,0.0,1.0
,,,,,,,1555.0,15727.763,22.0,0.0,1.0
,,,,,,,1556.0,15388.184,22.0,0.0,1.0
,,,,,,,1557.0,14874.04,22.0,0.0,1.0
,,,,,,,1558.0,14256.002,22.0,0.0,1.0
,,,,,,,1559.0,13488.151,22.0,0.0,1.0
,,,,,,,1560.0,12767.516,22.0,0.0,1.0
,,,,,,,1561.0,12243.163,22.0,0.0,1.0
,,,,,,,1562.0,11938.405,22.0,0.0,1.0
,,,,,,,1563.0,11808.905,22.0,0.0,1.0
,,,,,,,1564.0,11796.543,22.0,0.0,1.0
,,,,,,,1565.0,11917.128,22.0,0.0,1.0
,,,,,,,1566.0,12246.039,22.0,0.0,1.0
,,,,,,,1567.0,12682.832,22.0,0.0,1.0
,,,,,,,1568.0,13180.568,22.0,0.0,1.0
,,,,,,,1569.0,13734.09,22.0,0.0,1.0
,,,,,,,1570.0,14199.925,22.0,0.0,1.0
,,,,,,,1571.0,14459.013,22.0,0.0,1.0
,,,,,,,1572.0,14532.25,22.0,0.0,1.0
,,,,,,,1573.0,14409.607,22.0,0.0,1.0
,,,,,,,1574.0,13998.083,22.0,0.0,1.0
,,,,,,,1575.0,13558.596,22.0,0.0,1.0
,,,,,,,1576.0,13462.721,22.0,0.0,1.0
,,,,,,,1577.0,13916.891,22.0,0.0,1.0
,,,,,,,1578.0,14915.116,22.0,0.0,1.0
,,,,,,,1579.0,15650.963,22.0,0.0,1.0
,,,,,,,1580.0,15327.389,22.0,0.0,1.0
,,,,,,,1581.0,14726.026,22.0,0.0,1.0
,,,,,,,1582.0,13934.623,22.0,0.0,1.0
,,,,,,,1583.0,13067.791,22.0,0.0,1.0
,,,,,,,1584.0,12306.44,22.0,0.0,1.0
,,,,,,,1585.0,11844.58,22.0,0.0,1.0
,,,,,,,1586.0,11641.747,22.0,0.0,1.0
,,,,,,,1587.0,11612.909,22.0,0.0,1.0
,,,,,,,1588.0,11730.25,22.0,0.0,1.0
,,,,,,,1589.0,12180.381,22.0,0.0,1.0
,,,,,,,1590.0,13153.494,22.0,0.0,1.0
,,,,,,,1591.0,14480.067,22.0,0.0,1.0
,,,,,,,1592.0,15341.535,22.0,0.0,1.0
,,,,,,,1593.0,15614.126,22.0,0.0,1.0
,,,,,,,1594.0,15644.36,22.0,0.0,1.0
,,,,,,,1595.0,15671.263,22.0,0.0,1.0
,,,,,,,1596.0,15599.483,22.0,0.0,1.0
,,,,,,,1597.0,15388.155,22.0,0.0,1.0
,,,,,,,1598.0,14967.567,22.0,0.0,1.0
,,,,,,,1599.0,14484.061,22.0,0.0,1.0
,,,,,,,1600.0,14230.968,22.0,0.0,1.0
,,,,,,,1601.0,14544.618,22.0,0.0,1.0
,,,,,,,1602.0,15498.785,22.0,0.0,1.0
,,,,,,,1603.0,16161.884,22.0,0.0,1.0
,,,,,,,1604.0,15698.625,22.0,0.0,1.0
,,,,,,,1605.0,15003.566,22.0,0.0,1.0
,,,,,,,1606.0,14106.412,22.0,0.0,1.0
,,,,,,,1607.0,13053.051,22.0,0.0,1.0
,,,,,,,1608.0,12167.915,22.0,0.0,1.0
,,,,,,,1609.0,11532.473,22.0,0.0,1.0
,,,,,,,1610.0,11189.772,22.0,0.0,1.0
,,,,,,,1611.0,11053.163,22.0,0.0,1.0
,,,,,,,1612.0,11068.529,22.0,0.0,1.0
,,,,,,,1613.0,11383.03,22.0,0.0,1.0
,,,,,,,1614.0,12217.718,22.0,0.0,1.0
,,,,,,,1615.0,13489.078,22.0,0.0,1.0
,,,,,,,1616.0,14408.2,22.0,0.0,1.0
,,,,,,,1617.0,14605.754,22.0,0.0,1.0
,,,,,,,1618.0,14503.418,22.0,0.0,1.0
,,,,,,,1619.0,14410.803,22.0,0.0,1.0
,,,,,,,1620.0,14355.06,22.0,0.0,1.0
,,,,,,,1621.0,14206.443,22.0,0.0,1.0
,,,,,,,1622.0,13912.165,22.0,0.0,1.0
,,,,,,,1623.0,13553.369,22.0,0.0,1.0
,,,,,,,1624.0,13335.054,22.0,0.0,1.0
,,,,,,,1625.0,13536.631,22.0,0.0,1.0
,,,,,,,1626.0,14272.925,22.0,0.0,1.0
,,,,,,,1627.0,14963.008,22.0,0.0,1.0
,,,,,,,1628.0,14565.375,22.0,0.0,1.0
,,,,,,,1629.0,13922.591,22.0,0.0,1.0
,,,,,,,1630.0,13097.443,22.0,0.0,1.0
,,,,,,,1631.0,12152.14,22.0,0.0,1.0
,,,,,,,1632.0,11356.839,22.0,0.0,1.0
,,,,,,,1633.0,10852.793,22.0,0.0,1.0
,,,,,,,1634.0,10632.024,22.0,0.0,1.0
,,,,,,,1635.0,10579.356,22.0,0.0,1.0
,,,,,,,1636.0,10689.152,22.0,0.0,1.0
,,,,,,,1637.0,11106.877,22.0,0.0,1.0
,,,,,,,1638.0,12051.167,22.0,0.0,1.0
,,,,,,,1639.0,13311.419,22.0,0.0,1.0
,,,,,,,1640.0,14190.048,22.0,0.0,1.0
,,,,,,,1641.0,14388.673,22.0,0.0,1.0
,,,,,,,1642.0,14383.02,22.0,0.0,1.0
,,,,,,,1643.0,14378.53,22.0,0.0,1.0
,,,,,,,1644.0,14335.258,22.0,0.0,1.0
,,,,,,,1645.0,14145.371,22.0,0.0,1.0
,,,,,,,1646.0,13832.862,22.0,0.0,1.0
,,,,,,,1647.0,13457.345,22.0,0.0,1.0
,,,,,,,1648.0,13248.504,22.0,0.0,1.0
,,,,,,,1649.0,13463.805,22.0,0.0,1.0
,,,,,,,1650.0,14239.49,22.0,0.0,1.0
,,,,,,,1651.0,14990.812,22.0,0.0,1.0
,,,,,,,1652.0,14652.095,22.0,0.0,1.0
,,,,,,,1653.0,13996.78,22.0,0.0,1.0
,,,,,,,1654.0,13147.646,22.0,0.0,1.0
,,,,,,,1655.0,12168.105,22.0,0.0,1.0
,,,,,,,1656.0,11298.5,22.0,0.0,1.0
,,,,,,,1657.0,10759.103,22.0,0.0,1.0
,,,,,,,1658.0,10462.024,22.0,0.0,1.0
,,,,,,,1659.0,10334.36,22.0,0.0,1.0
,,,,,,,1660.0,10353.468,22.0,0.0,1.0
,,,,,,,1661.0,10670.739,22.0,0.0,1.0
,,,,,,,1662.0,11522.615,22.0,0.0,1.0
,,,,,,,1663.0,12725.817,22.0,0.0,1.0
,,,,,,,1664.0,13744.184,22.0,0.0,1.0
,,,,,,,1665.0,14205.794,22.0,0.0,1.0
,,,,,,,1666.0,14232.885,22.0,0.0,1.0
,,,,,,,1667.0,14168.434,22.0,0.0,1.0
,,,,,,,1668.0,14063.03,22.0,0.0,1.0
,,,,,,,1669.0,13838.916,22.0,0.0,1.0
,,,,,,,1670.0,13569.097,22.0,0.0,1.0
,,,,,,,1671.0,13232.472,22.0,0.0,1.0
,,,,,,,1672.0,13031.761,22.0,0.0,1.0
,,,,,,,1673.0,13145.828,22.0,0.0,1.0
,,,,,,,1674.0,13689.254,22.0,0.0,1.0
,,,,,,,1675.0,14320.985,22.0,0.0,1.0
,,,,,,,1676.0,13926.465,22.0,0.0,1.0
,,,,,,,1677.0,13244.87,22.0,0.0,1.0
,,,,,,,1678.0,12367.164,22.0,0.0,1.0
,,,,,,,1679.0,11385.773,22.0,0.0,1.0
,,,,,,,1680.0,10504.246,22.0,0.0,1.0
,,,,,,,1681.0,9949.128,22.0,0.0,1.0
,,,,,,,1682.0,9616.927,22.0,0.0,1.0
,,,,,,,1683.0,9442.034,22.0,0.0,1.0
,,,,,,,1684.0,9418.1,22.0,0.0,1.0
,,,,,,,1685.0,9696.372,22.0,0.0,1.0
,,,,,,,1686.0,10506.774,22.0,0.0,1.0
,,,,,,,1687.0,11675.951,22.0,0.0,1.0
,,,,,,,1688.0,12631.731,22.0,0.0,1.0
,,,,,,,1689.0,13084.593,22.0,0.0,1.0
,,,,,,,1690.0,13285.456,22.0,0.0,1.0
,,,,,,,1691.0,13485.4,22.0,0.0,1.0
,,,,,,,1692.0,13547.536,22.0,0.0,1.0
,,,,,,,1693.0,13429.937,22.0,0.0,1.0
,,,,,,,1694.0,13161.099,22.0,0.0,1.0
,,,,,,,1695.0,12798.812,22.0,0.0,1.0
,,,,,,,1696.0,12556.289,22.0,0.0,1.0
,,,,,,,1697.0,12660.231,22.0,0.0,1.0
,,,,,,,1698.0,13135.842,22.0,0.0,1.0
,,,,,,,1699.0,13688.938,22.0,0.0,1.0
,,,,,,,1700.0,13349.333,22.0,0.0,1.0
,,,,,,,1701.0,12790.244,22.0,0.0,1.0
,,,,,,,1702.0,12141.443,22.0,0.0,1.0
,,,,,,,1703.0,11383.253,22.0,0.0,1.0
,,,,,,,1704.0,10673.14,22.0,0.0,1.0
,,,,,,,1705.0,10198.921,22.0,0.0,1.0
,,,,,,,1706.0,9973.498,22.0,0.0,1.0
,,,,,,,1707.0,9925.967,22.0,0.0,1.0
,,,,,,,1708.0,10033.642,22.0,0.0,1.0
,,,,,,,1709.0,10306.923,22.0,0.0,1.0
,,,,,,,1710.0,10805.013,22.0,0.0,1.0
,,,,,,,1711.0,11408.921,22.0,0.0,1.0
,,,,,,,1712.0,12217.562,22.0,0.0,1.0
,,,,,,,1713.0,12890.92,22.0,0.0,1.0
,,,,,,,1714.0,13349.614,22.0,0.0,1.0
,,,,,,,1715.0,13599.545,22.0,0.0,1.0
,,,,,,,1716.0,13611.033,22.0,0.0,1.0
,,,,,,,1717.0,13375.334,22.0,0.0,1.0
,,,,,,,1718.0,12963.918,22.0,0.0,1.0
,,,,,,,1719.0,12549.855,22.0,0.0,1.0
,,,,,,,1720.0,12370.45,22.0,0.0,1.0
,,,,,,,1721.0,12624.381,22.0,0.0,1.0
,,,,,,,1722.0,13323.784,22.0,0.0,1.0
,,,,,,,1723.0,14052.879,22.0,0.0,1.0
,,,,,,,1724.0,13793.703,22.0,0.0,1.0
,,,,,,,1725.0,13310.685,22.0,0.0,1.0
,,,,,,,1726.0,12706.692,22.0,0.0,1.0
,,,,,,,1727.0,11989.345,22.0,0.0,1.0
,,,,,,,1728.0,11300.564,22.0,0.0,1.0
,,,,,,,1729.0,10784.284,22.0,0.0,1.0
,,,,,,,1730.0,10623.0975,22.0,0.0,1.0
,,,,,,,1731.0,10461.911,22.0,0.0,1.0
,,,,,,,1732.0,10317.267,22.0,0.0,1.0
,,,,,,,1733.0,10319.319,22.0,0.0,1.0
,,,,,,,1734.0,10512.321,22.0,0.0,1.0
,,,,,,,1735.0,10919.733,22.0,0.0,1.0
,,,,,,,1736.0,11319.135,22.0,0.0,1.0
,,,,,,,1737.0,11957.482,22.0,0.0,1.0
,,,,,,,1738.0,12506.008,22.0,0.0,1.0
,,,,,,,1739.0,12930.172,22.0,0.0,1.0
,,,,,,,1740.0,13285.119,22.0,0.0,1.0
,,,,,,,1741.0,13469.832,22.0,0.0,1.0
,,,,,,,1742.0,13393.933,22.0,0.0,1.0
,,,,,,,1743.0,13328.834,22.0,0.0,1.0
,,,,,,,1744.0,13414.959,22.0,0.0,1.0
,,,,,,,1745.0,13620.01,22.0,0.0,1.0
,,,,,,,1746.0,13976.967,22.0,0.0,1.0
,,,,,,,1747.0,14482.122,22.0,0.0,1.0
,,,,,,,1748.0,15081.236,22.0,0.0,1.0
,,,,,,,1749.0,14809.215,22.0,0.0,1.0
,,,,,,,1750.0,14179.691,22.0,0.0,1.0
,,,,,,,1751.0,13339.806,22.0,0.0,1.0
,,,,,,,1752.0,12523.731,22.0,0.0,1.0
,,,,,,,1753.0,12016.038,22.0,0.0,1.0
,,,,,,,1754.0,11750.958,22.0,0.0,1.0
,,,,,,,1755.0,11709.546,22.0,0.0,1.0
,,,,,,,1756.0,11827.581,22.0,0.0,1.0
,,,,,,,1757.0,12257.394,22.0,0.0,1.0
,,,,,,,1758.0,13194.513,22.0,0.0,1.0
,,,,,,,1759.0,14697.022,22.0,0.0,1.0
,,,,,,,1760.0,15884.162,22.0,0.0,1.0
,,,,,,,1761.0,16578.825,22.0,0.0,1.0
,,,,,,,1762.0,16760.411,22.0,0.0,1.0
,,,,,,,1763.0,16926.778,22.0,0.0,1.0
,,,,,,,1764.0,17027.59,22.0,0.0,1.0
,,,,,,,1765.0,16961.043,22.0,0.0,1.0
,,,,,,,1766.0,16641.658,22.0,0.0,1.0
,,,,,,,1767.0,16129.439,22.0,0.0,1.0
,,,,,,,1768.0,15653.053,22.0,0.0,1.0
,,,,,,,1769.0,15532.151,22.0,0.0,1.0
,,,,,,,1770.0,15876.424,22.0,0.0,1.0
,,,,,,,1771.0,16271.709,22.0,0.0,1.0
,,,,,,,1772.0,16679.192,22.0,0.0,1.0
,,,,,,,1773.0,16180.806,22.0,0.0,1.0
,,,,,,,1774.0,15320.781,22.0,0.0,1.0
,,,,,,,1775.0,14258.057,22.0,0.0,1.0
,,,,,,,1776.0,13327.176,22.0,0.0,1.0
,,,,,,,1777.0,12720.838,22.0,0.0,1.0
,,,,,,,1778.0,12399.337,22.0,0.0,1.0
,,,,,,,1779.0,12259.799,22.0,0.0,1.0
,,,,,,,1780.0,12300.41,22.0,0.0,1.0
,,,,,,,1781.0,12641.328,22.0,0.0,1.0
,,,,,,,1782.0,13495.806,22.0,0.0,1.0
,,,,,,,1783.0,14919.662,22.0,0.0,1.0
,,,,,,,1784.0,15894.279,22.0,0.0,1.0
,,,,,,,1785.0,16337.953,22.0,0.0,1.0
,,,,,,,1786.0,16341.261,22.0,0.0,1.0
,,,,,,,1787.0,16235.053,22.0,0.0,1.0
,,,,,,,1788.0,16142.208,22.0,0.0,1.0
,,,,,,,1789.0,15893.897,22.0,0.0,1.0
,,,,,,,1790.0,15676.725,22.0,0.0,1.0
,,,,,,,1791.0,15225.621,22.0,0.0,1.0
,,,,,,,1792.0,14911.633,22.0,0.0,1.0
,,,,,,,1793.0,14942.574,22.0,0.0,1.0
,,,,,,,1794.0,15320.125,22.0,0.0,1.0
,,,,,,,1795.0,15597.351,22.0,0.0,1.0
,,,,,,,1796.0,15810.696,22.0,0.0,1.0
,,,,,,,1797.0,15254.394,22.0,0.0,1.0
,,,,,,,1798.0,14384.817,22.0,0.0,1.0
,,,,,,,1799.0,13289.249,22.0,0.0,1.0
,,,,,,,1800.0,12336.704,22.0,0.0,1.0
,,,,,,,1801.0,11726.918,22.0,0.0,1.0
,,,,,,,1802.0,11401.357,22.0,0.0,1.0
,,,,,,,1803.0,11249.697,22.0,0.0,1.0
,,,,,,,1804.0,11283.454,22.0,0.0,1.0
,,,,,,,1805.0,11598.723,22.0,0.0,1.0
,,,,,,,1806.0,12431.22,22.0,0.0,1.0
,,,,,,,1807.0,13753.312,22.0,0.0,1.0
,,,,,,,1808.0,14814.403,22.0,0.0,1.0
,,,,,,,1809.0,15296.265,22.0,0.0,1.0
,,,,,,,1810.0,15375.989,22.0,0.0,1.0
,,,,,,,1811.0,15319.033,22.0,0.0,1.0
,,,,,,,1812.0,15168.576,22.0,0.0,1.0
,,,,,,,1813.0,14933.756,22.0,0.0,1.0
,,,,,,,1814.0,14598.728,22.0,0.0,1.0
,,,,,,,1815.0,14170.589,22.0,0.0,1.0
,,,,,,,1816.0,13792.116,22.0,0.0,1.0
,,,,,,,1817.0,13686.649,22.0,0.0,1.0
,,,,,,,1818.0,13913.702,22.0,0.0,1.0
,,,,,,,1819.0,14131.481,22.0,0.0,1.0
,,,,,,,1820.0,14474.718,22.0,0.0,1.0
,,,,,,,1821.0,14090.497,22.0,0.0,1.0
,,,,,,,1822.0,13345.666,22.0,0.0,1.0
,,,,,,,1823.0,12379.235,22.0,0.0,1.0
,,,,,,,1824.0,11510.645,22.0,0.0,1.0
,,,,,,,1825.0,10919.201,22.0,0.0,1.0
,,,,,,,1826.0,10592.657,22.0,0.0,1.0
,,,,,,,1827.0,10446.653,22.0,0.0,1.0
,,,,,,,1828.0,10443.109,22.0,0.0,1.0
,,,,,,,1829.0,10736.21,22.0,0.0,1.0
,,,,,,,1830.0,11537.874,22.0,0.0,1.0
,,,,,,,1831.0,12877.36,22.0,0.0,1.0
,,,,,,,1832.0,13933.285,22.0,0.0,1.0
,,,,,,,1833.0,14540.717,22.0,0.0,1.0
,,,,,,,1834.0,14789.377,22.0,0.0,1.0
,,,,,,,1835.0,14892.602,22.0,0.0,1.0
,,,,,,,1836.0,14932.758,22.0,0.0,1.0
,,,,,,,1837.0,14894.673,22.0,0.0,1.0
,,,,,,,1838.0,14762.811,22.0,0.0,1.0
,,,,,,,1839.0,14595.1,22.0,0.0,1.0
,,,,,,,1840.0,14494.138,22.0,0.0,1.0
,,,,,,,1841.0,14622.185,22.0,0.0,1.0
,,,,,,,1842.0,14942.567,22.0,0.0,1.0
,,,,,,,1843.0,15005.272,22.0,0.0,1.0
,,,,,,,1844.0,14861.045,22.0,0.0,1.0
,,,,,,,1845.0,14266.477,22.0,0.0,1.0
,,,,,,,1846.0,13424.397,22.0,0.0,1.0
,,,,,,,1847.0,12458.389,22.0,0.0,1.0
,,,,,,,1848.0,11579.748,22.0,0.0,1.0
,,,,,,,1849.0,11056.891,22.0,0.0,1.0
,,,,,,,1850.0,10752.587,22.0,0.0,1.0
,,,,,,,1851.0,10652.867,22.0,0.0,1.0
,,,,,,,1852.0,10741.802,22.0,0.0,1.0
,,,,,,,1853.0,11129.834,22.0,0.0,1.0
,,,,,,,1854.0,12011.245,22.0,0.0,1.0
,,,,,,,1855.0,13465.347,22.0,0.0,1.0
,,,,,,,1856.0,14589.534,22.0,0.0,1.0
,,,,,,,1857.0,15156.28,22.0,0.0,1.0
,,,,,,,1858.0,15285.026,22.0,0.0,1.0
,,,,,,,1859.0,15392.341,22.0,0.0,1.0
,,,,,,,1860.0,15465.728,22.0,0.0,1.0
,,,,,,,1861.0,15337.319,22.0,0.0,1.0
,,,,,,,1862.0,15022.335,22.0,0.0,1.0
,,,,,,,1863.0,14516.975,22.0,0.0,1.0
,,,,,,,1864.0,14031.763,22.0,0.0,1.0
,,,,,,,1865.0,13863.377,22.0,0.0,1.0
,,,,,,,1866.0,14016.09,22.0,0.0,1.0
,,,,,,,1867.0,14284.672,22.0,0.0,1.0
,,,,,,,1868.0,14759.528,22.0,0.0,1.0
,,,,,,,1869.0,14455.444,22.0,0.0,1.0
,,,,,,,1870.0,13858.318,22.0,0.0,1.0
,,,,,,,1871.0,13047.913,22.0,0.0,1.0
,,,,,,,1872.0,12226.315,22.0,0.0,1.0
,,,,,,,1873.0,11637.167,22.0,0.0,1.0
,,,,,,,1874.0,11298.82,22.0,0.0,1.0
,,,,,,,1875.0,11133.161,22.0,0.0,1.0
,,,,,,,1876.0,11115.507,22.0,0.0,1.0
,,,,,,,1877.0,11259.722,22.0,0.0,1.0
,,,,,,,1878.0,11655.821,22.0,0.0,1.0
,,,,,,,1879.0,12331.955,22.0,0.0,1.0
,,,,,,,1880.0,12959.574,22.0,0.0,1.0
,,,,,,,1881.0,13542.041,22.0,0.0,1.0
,,,,,,,1882.0,13744.086,22.0,0.0,1.0
,,,,,,,1883.0,13736.3,22.0,0.0,1.0
,,,,,,,1884.0,13612.983,22.0,0.0,1.0
,,,,,,,1885.0,13390.533,22.0,0.0,1.0
,,,,,,,1886.0,12952.881,22.0,0.0,1.0
,,,,,,,1887.0,12486.377,22.0,0.0,1.0
,,,,,,,1888.0,12103.683,22.0,0.0,1.0
,,,,,,,1889.0,12044.083,22.0,0.0,1.0
,,,,,,,1890.0,12293.669,22.0,0.0,1.0
,,,,,,,1891.0,12600.87,22.0,0.0,1.0
,,,,,,,1892.0,13102.32,22.0,0.0,1.0
,,,,,,,1893.0,12914.44,22.0,0.0,1.0
,,,,,,,1894.0,12404.942,22.0,0.0,1.0
,,,,,,,1895.0,11735.811,22.0,0.0,1.0
,,,,,,,1896.0,11060.126,22.0,0.0,1.0
,,,,,,,1897.0,10576.323,22.0,0.0,1.0
,,,,,,,1898.0,10263.934,22.0,0.0,1.0
,,,,,,,1899.0,10131.322,22.0,0.0,1.0
,,,,,,,1900.0,10128.094,22.0,0.0,1.0
,,,,,,,1901.0,10248.162,22.0,0.0,1.0
,,,,,,,1902.0,10564.261,22.0,0.0,1.0
,,,,,,,1903.0,11088.198,22.0,0.0,1.0
,,,,,,,1904.0,11651.526,22.0,0.0,1.0
,,,,,,,1905.0,12288.899,22.0,0.0,1.0
,,,,,,,1906.0,12624.377,22.0,0.0,1.0
,,,,,,,1907.0,12752.544,22.0,0.0,1.0
,,,,,,,1908.0,12782.906,22.0,0.0,1.0
,,,,,,,1909.0,12679.093,22.0,0.0,1.0
,,,,,,,1910.0,12353.317,22.0,0.0,1.0
,,,,,,,1911.0,11985.876,22.0,0.0,1.0
,,,,,,,1912.0,11753.599,22.0,0.0,1.0
,,,,,,,1913.0,11824.359,22.0,0.0,1.0
,,,,,,,1914.0,12219.834,22.0,0.0,1.0
,,,,,,,1915.0,12597.305,22.0,0.0,1.0
,,,,,,,1916.0,13127.454,22.0,0.0,1.0
,,,,,,,1917.0,12871.537,22.0,0.0,1.0
,,,,,,,1918.0,12152.638,22.0,0.0,1.0
