MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Time_Index
1,0.0,1,0.927704155,0.0,1,0.379766822,1,1,1,892
1,0.0,1,0.838136792,0.0,1,0.417983443,1,1,1,893
1,0.0,1,0.922487229,0.0,1,0.28902013225,1,1,1,894
1,0.0,1,0.8301662205,0.0,1,0.534341097,1,1,1,895
1,0.0,1,0.840539217,0.0,1,0.546935201,1,1,1,896
1,0.1557,1,0.938784659,0.1773,1,0.49563694,1,1,1,897
1,0.3873,1,1.0,0.4252,1,0.375570089,1,1,1,898
1,0.5217,1,1.0,0.6064,1,0.265338719,1,1,1,899
1,0.5533,1,0.512392402,0.672,1,0.042529028,1,1,1,900
1,0.5509,1,0.880256116,0.662,1,0.043171629,1,1,1,901
1,0.5609,1,0.636457384,0.6731,1,0.099847563,1,1,1,902
1,0.5440499999999999,1,0.29835513199999997,0.6731,1,0.0980876015,1,1,1,903
1,0.4664,1,0.259726405,0.5402,1,0.05209402,1,1,1,904
1,0.3215,1,0.042333797,0.4126,1,0.03491592,1,1,1,905
1,0.1216,1,0.009434449,0.1657,1,0.044058517,1,1,1,906
1,0.0,1,0.037417671625,0.0,1,0.12852803087499998,1,1,1,907
1,0.0,1,0.7829264878,0.0,1,0.7162431954,1,1,1,908
1,0.1634,1,0.904002309,0.1727,1,0.947718859,1,1,1,909
1,0.3936,1,0.959290564,0.403,1,0.855734825,1,1,1,910
1,0.5714,1,0.997889757,0.5786,1,0.781125665,1,1,1,911
1,0.72105,1,0.9374315145000001,0.7241,1,0.5399434270000001,1,1,1,912
1,0.7319,1,0.811445594,0.7344,1,0.368178248,1,1,1,913
1,0.7256,1,0.654419601,0.7274,1,0.35065493,1,1,1,914
1,0.6916,1,0.87814188,0.7056,1,0.409701467,1,1,1,915
1,0.5494,1,0.918886721,0.582,1,0.360668629,1,1,1,916
1,0.3596,1,0.893582225,0.4025,1,0.36010474,1,1,1,917
1,0.1252,1,0.785220444,0.1701,1,0.591436982,1,1,1,918
1,0.0,1,0.5101720095,0.0,1,0.764555037,1,1,1,919
1,0.0,1,0.9970185161,0.0,1,0.8960358322000002,1,1,1,920
1,0.0,1,0.576825738,0.0,1,0.751461267,1,1,1,921
1,0.1679,1,0.522010744,0.178,1,0.691029072,1,1,1,922
1,0.396,1,0.396924198,0.3975,1,0.609168649,1,1,1,923
1,0.563,1,0.093860313,0.5443,1,0.427506924,1,1,1,924
1,0.6794,1,0.0328437386,0.6830999999999999,1,0.14067814339999998,1,1,1,925
1,0.4746,1,0.405335158,0.4573,1,0.106715046,1,1,1,926
1,0.2529,1,0.466974974,0.2714,1,0.033043709,1,1,1,927
1,0.0605,1,0.504664838,0.12,1,0.045953594,1,1,1,928
1,0.0,1,0.436319679,0.0,1,0.058469668,1,1,1,929
1,0.0,1,0.594810069,0.0,1,0.088949315,1,1,1,930
1,0.0,1,0.286904961,0.0,1,0.102096111,1,1,1,931
1,0.0,1,0.72546494,0.0,1,0.095217265,1,1,1,932
1,0.0,1,0.649517715,0.0,1,0.076705948,1,1,1,933
1,0.0,1,0.970897734,0.0,1,0.099279359,1,1,1,934
1,0.0,1,0.984175384,0.0,1,0.165502518,1,1,1,935
1,0.0,1,0.971434653,0.0,1,0.347325444,1,1,1,936
1,0.0,1,0.808417052,0.0,1,0.4775016905,1,1,1,937
1,0.0,1,0.485775739,0.0,1,0.450072348,1,1,1,938
1,0.0,1,0.586572409,0.0,1,0.524389505,1,1,1,939
1,0.0,1,0.314877361,0.0,1,0.529067636,1,1,1,940
1,0.0216,1,0.253938198,0.0008,1,0.635453224,1,1,1,941
1,0.1372,1,0.282200575,0.1681,1,0.693594694,1,1,1,942
1,0.3468,1,0.455013752,0.2841,1,0.748036623,1,1,1,943
1,0.3952,1,0.425737321,0.4238,1,0.699359,1,1,1,944
1,0.4551,1,0.350205302,0.5036,1,0.715241432,1,1,1,945
1,0.5095,1,0.10915257,0.5608,1,0.725916386,1,1,1,946
1,0.5567,1,0.282129973,0.6057,1,0.554692149,1,1,1,947
1,0.5691,1,0.539324522,0.6271,1,0.463497996,1,1,1,948
1,0.4904,1,0.398482323,0.5014,1,0.410652399,1,1,1,949
1,0.3087,1,0.382317036,0.3431,1,0.411891937,1,1,1,950
1,0.1034,1,0.458801717,0.1478,1,0.350100338,1,1,1,951
1,0.0,1,0.639211178,0.0,1,0.502110302,1,1,1,952
1,0.0,1,0.4460825025,0.0,1,0.36947135649999996,1,1,1,953
1,0.0,1,0.41817824550000005,0.0,1,0.2735364885,1,1,1,954
1,0.0,1,0.643149376,0.0,1,0.373296142,1,1,1,955
1,0.0,1,0.7420430185,0.0,1,0.36753109100000003,1,1,1,956
1,0.0,1,0.5326769650000001,0.0,1,0.3785862775,1,1,1,957
1,0.0,1,0.2852253915,0.0,1,0.3158092945,1,1,1,958
1,0.0,1,0.188094363,0.0,1,0.319875509,1,1,1,959
1,0.1381,1,0.29546839,0.1811,1,0.149909288,1,1,1,960
1,0.3552,1,0.060368687,0.4159,1,0.188974708,1,1,1,961
1,0.516,1,0.433770508,0.5904,1,0.227737769,1,1,1,962
1,0.6722400000000001,1,0.832802093,0.7404999999999999,1,0.23544047780000002,1,1,1,963
1,0.5104,1,0.974222183,0.5953,1,0.118479937,1,1,1,964
1,0.3224,1,0.923883617,0.4131,1,0.108378366,1,1,1,965
1,0.0976,1,0.700876653,0.1772,1,0.126201987,1,1,1,966
1,0.0,1,0.369099528,0.0,1,0.1915932,1,1,1,967
1,0.0,1,0.399094999,0.0,1,0.087307885,1,1,1,968
1,0.0,1,0.369828701,0.0,1,0.212488472,1,1,1,969
1,0.0,1,0.386055395,0.0,1,0.206557617,1,1,1,970
1,0.0,1,0.437790543,0.0,1,0.190366015,1,1,1,971
1,0.0,1,0.516684294,0.0,1,0.18132101,1,1,1,972
1,0.0,1,0.0992442425,0.0,1,0.22609450275,1,1,1,973
1,0.0,1,0.10981790350000001,0.0,1,0.30852030249999995,1,1,1,974
1,0.1353,1,0.057780869,0.1354,1,0.215508968,1,1,1,975
1,0.3867,1,0.028380473000000003,0.3933,1,0.38603834800000003,1,1,1,976
1,0.5111,1,0.016833968,0.5147,1,0.274066985,1,1,1,977
1,0.5306000000000001,1,0.049588584666666664,0.5906333333333332,1,0.13125448933333336,1,1,1,978
1,0.5083,1,0.177145556,0.6015,1,0.107926778,1,1,1,979
1,0.4275,1,0.235143512,0.4526,1,0.099619679,1,1,1,980
1,0.2737,1,0.288483322,0.2548,1,0.124753639,1,1,1,981
1,0.0788,1,0.241350159,0.0717,1,0.151884228,1,1,1,982
1,0.0,1,0.079196244,0.0,1,0.351649582,1,1,1,983
1,0.0,1,0.203926861,0.0,1,0.419323832,1,1,1,984
1,0.0,1,0.190272316,0.0,1,0.256727844,1,1,1,985
1,0.0,1,0.238685489,0.0,1,0.322941542,1,1,1,986
1,0.0,1,0.346415222,0.0,1,0.364507675,1,1,1,987
1,0.0,1,0.324332952,0.0,1,0.364395738,1,1,1,988
1,0.0,1,0.2680392148,0.0,1,0.2551210166,1,1,1,989
1,0.0,1,0.0823626035,0.0,1,0.260821715,1,1,1,990
1,0.1294,1,0.035063535,0.0587,1,0.361411124,1,1,1,991
1,0.2557,1,0.008289024,0.2359,1,0.352815688,1,1,1,992
1,0.39038571428571434,1,0.011956629285714284,0.3996857142857143,1,0.3268004571428572,1,1,1,993
1,0.2482,1,0.000344071,0.2956,1,0.323391706,1,1,1,994
1,0.077,1,0.020783667,0.1214,1,0.365880847,1,1,1,995
1,0.0,1,0.000900744,0.0,1,0.516988158,1,1,1,996
1,0.0,1,0.3733731706666667,0.0,1,0.6766468883333334,1,1,1,997
1,0.0,1,0.395584613,0.0,1,0.784240246,1,1,1,998
1,0.0,1,0.416628152,0.0,1,0.832921505,1,1,1,999
1,0.0,1,0.16772563542857144,0.0,1,0.7146868705714285,1,1,1,1000
1,0.1565,1,0.019317981,0.1624,1,0.331518024,1,1,1,1001
1,0.335,1,0.003874385,0.341,1,0.276616782,1,1,1,1002
1,0.4633,1,0.004827745,0.4545,1,0.171015918,1,1,1,1003
1,0.5151,1,0.006855096333333334,0.55575,1,0.0246965145,1,1,1,1004
1,0.3505,1,0.054256976,0.404,1,0.079902977,1,1,1,1005
1,0.1309,1,0.079658069,0.1765,1,0.138606176,1,1,1,1006
1,0.0,1,0.351788372,0.0,1,0.563610315,1,1,1,1007
1,0.0,1,0.56738300625,0.0,1,0.81673663875,1,1,1,1008
1,0.0,1,0.7493704472857143,0.0,1,0.9228120785714286,1,1,1,1009
1,0.0016,1,0.378620893,0.0,1,0.878808856,1,1,1,1010
1,0.1781,1,0.430206776,0.1668,1,0.878085494,1,1,1,1011
1,0.3859,1,0.129357621,0.3594,1,0.643517971,1,1,1,1012
1,0.534,1,0.047776371,0.4832,1,0.47891295,1,1,1,1013
1,0.6506,1,0.076518767,0.5788,1,0.447096676,1,1,1,1014
1,0.6994499999999999,1,0.0211202765,0.7007749999999999,1,0.45587207374999994,1,1,1,1015
1,0.5358,1,0.110267431,0.5711,1,0.521883607,1,1,1,1016
1,0.3592,1,0.216820419,0.4068,1,0.66914618,1,1,1,1017
1,0.1325,1,0.418335825,0.1851,1,0.727960706,1,1,1,1018
1,0.0,1,0.224600241,0.0,1,0.925372899,1,1,1,1019
1,0.0,1,0.254885405,0.0,1,0.897239804,1,1,1,1020
1,0.0,1,0.678562641,0.0,1,0.831842959,1,1,1,1021
1,0.0,1,0.902869264,0.0,1,0.8945766622222222,1,1,1,1022
1,0.0029,1,0.197402641,0.0,1,0.772494197,1,1,1,1023
1,0.1779,1,0.174021095,0.1726,1,0.593601346,1,1,1,1024
1,0.3938,1,0.097864166,0.3929,1,0.568524837,1,1,1,1025
1,0.5573,1,0.032948181,0.563,1,0.287257016,1,1,1,1026
1,0.65762,1,0.0052656596,0.66844,1,0.13943616740000003,1,1,1,1027
1,0.4965,1,0.119166195,0.546,1,0.258123368,1,1,1,1028
1,0.3363,1,0.274659663,0.3826,1,0.426247716,1,1,1,1029
1,0.1242,1,0.392801732,0.1625,1,0.560484052,1,1,1,1030
1,0.0,1,0.536450446,0.0,1,0.601749539,1,1,1,1031
1,0.0,1,0.939421058,0.0,1,0.709239244,1,1,1,1032
1,0.0,1,0.396430686,0.0,1,0.7260305284999999,1,1,1,1033
1,0.0,1,0.556829035,0.0,1,0.5368644,1,1,1,1034
1,0.0,1,0.65021956,0.0,1,0.578089058,1,1,1,1035
1,0.0,1,0.622024417,0.0,1,0.555813074,1,1,1,1036
1,0.0,1,0.7398265895,0.0,1,0.5009482205,1,1,1,1037
1,0.0,1,0.18104164166666667,0.0,1,0.48288957266666666,1,1,1,1038
1,0.0,1,0.016238747,0.0,1,0.561654091,1,1,1,1039
1,0.1809,1,0.333949357,0.1937,1,0.482259929,1,1,1,1040
1,0.3869,1,0.144480377,0.4011,1,0.261952311,1,1,1,1041
1,0.5486,1,2.18e-05,0.5435,1,0.171321541,1,1,1,1042
1,0.6847666666666666,1,0.055601915,0.69,1,0.108170241,1,1,1,1043
1,0.6682,1,0.4116609395,0.6818,1,0.183875933,1,1,1,1044
1,0.5134,1,0.336111903,0.5446,1,0.208149701,1,1,1,1045
1,0.3401,1,0.290232033,0.3849,1,0.401330531,1,1,1,1046
1,0.123,1,0.256617188,0.17,1,0.471578002,1,1,1,1047
1,0.0,1,0.407308728,0.0,1,0.758596778,1,1,1,1048
1,0.0,1,0.214790255,0.0,1,0.877489209,1,1,1,1049
1,0.0,1,0.431237504,0.0,1,0.785171002,1,1,1,1050
1,0.0,1,0.307960331,0.0,1,0.65353626,1,1,1,1051
1,0.0,1,0.340681136,0.0,1,0.605977595,1,1,1,1052
1,0.0,1,0.3109914858333333,0.0,1,0.668852677,1,1,1,1053
1,0.0004,1,0.588210523,0.0,1,0.862523913,1,1,1,1054
1,0.1559,1,0.332647651,0.1358,1,0.737461805,1,1,1,1055
1,0.3681,1,0.093162946,0.3612,1,0.54701364,1,1,1,1056
1,0.5112,1,0.001849365,0.4843,1,0.360572845,1,1,1,1057
1,0.7546,1,0.0,0.723,1,0.313053399,1,1,1,1058
1,0.6754333333333333,1,0.034735821,0.6351999999999999,1,0.23615148133333333,1,1,1,1059
1,0.6482,1,0.370955497,0.6173,1,0.203460976,1,1,1,1060
1,0.5121,1,0.341479361,0.5187,1,0.224217921,1,1,1,1061
1,0.3377,1,0.444000244,0.3615,1,0.330130666,1,1,1,1062
1,0.1213,1,0.292105019,0.1552,1,0.519130349,1,1,1,1063
1,0.0,1,0.2733141965,0.0,1,0.7017775327499999,1,1,1,1064
1,0.0,1,0.416088998,0.0,1,0.492403865,1,1,1,1065
1,0.0,1,0.5188417435,0.0,1,0.523855269,1,1,1,1066
1,0.0,1,0.678049803,0.0,1,0.674548864,1,1,1,1067
1,0.0,1,0.30596724325,0.0,1,0.69838810725,1,1,1,1068
1,0.0008,1,0.351748496,0.0,1,0.978852689,1,1,1,1069
1,0.1746,1,0.381634384,0.157,1,0.922392011,1,1,1,1070
1,0.3796,1,0.204491615,0.3642,1,0.839634836,1,1,1,1071
1,0.555,1,0.022155629,0.5463,1,0.690602899,1,1,1,1072
1,0.693875,1,0.08259472525,0.69205,1,0.5865240992499999,1,1,1,1073
1,0.6556,1,0.116833173,0.6681,1,0.769956887,1,1,1,1074
1,0.5221,1,0.247117937,0.5478,1,0.80558908,1,1,1,1075
1,0.3484,1,0.302383065,0.3858,1,0.87547338,1,1,1,1076
1,0.1274,1,0.435858846,0.1707,1,0.963667393,1,1,1,1077
1,0.0,1,0.296017647,0.0,1,0.995695174,1,1,1,1078
1,0.0,1,0.40778549,0.0,1,0.9484408795,1,1,1,1079
1,0.0,1,0.662971437,0.0,1,0.963854551,1,1,1,1080
1,0.0,1,0.780247300875,0.0,1,0.9114895165,1,1,1,1081
1,0.0,1,0.47460106,0.0,1,0.964919329,1,1,1,1082
1,0.1287,1,0.611973166,0.1307,1,0.897765279,1,1,1,1083
1,0.2969,1,0.462337017,0.3218,1,0.894047737,1,1,1,1084
1,0.4366,1,0.286065727,0.4241,1,0.956014991,1,1,1,1085
1,0.5574,1,0.410449386,0.4843,1,0.987810135,1,1,1,1086
1,0.6471,1,0.18657057,0.5087,1,0.994437337,1,1,1,1087
1,0.6908666666666666,1,0.019894324666666668,0.6400333333333333,1,0.996825993,1,1,1,1088
1,0.5204,1,0.062138144,0.4946,1,0.99398303,1,1,1,1089
1,0.3357,1,0.268422604,0.3379,1,0.999444008,1,1,1,1090
1,0.1217,1,0.549905419,0.1415,1,0.999931455,1,1,1,1091
1,0.0,1,0.529188484,0.0,1,0.9830216764999999,1,1,1,1092
1,0.0,1,0.327129066,0.0,1,0.997240305,1,1,1,1093
1,0.0,1,0.395001531,0.0,1,0.944750071,1,1,1,1094
1,0.0,1,0.458472908,0.0,1,0.916571379,1,1,1,1095
1,0.0,1,0.448081851,0.0,1,0.854930699,1,1,1,1096
1,0.0,1,0.686663628,0.0,1,0.823605299,1,1,1,1097
1,0.0,1,0.8479527382500001,0.0,1,0.4319161995,1,1,1,1098
1,0.0,1,0.857096016,0.0,1,0.199303448,1,1,1,1099
1,0.0,1,0.570255101,0.0,1,0.130830407,1,1,1,1100
1,0.1681,1,0.35289073,0.2003,1,0.043213755,1,1,1,1101
1,0.3275,1,0.291729033,0.3963,1,0.095006242,1,1,1,1102
1,0.47,1,0.255962312,0.4968,1,0.191337913,1,1,1,1103
1,0.4519,1,0.14840485666666667,0.46513333333333334,1,0.12778299033333332,1,1,1,1104
1,0.6303,1,0.238282189,0.6118,1,0.06855081,1,1,1,1105
1,0.3922,1,0.239939079,0.4236,1,0.056210428,1,1,1,1106
1,0.3528,1,0.271274298,0.2969,1,0.087241471,1,1,1,1107
1,0.2192,1,0.236726984,0.2024,1,0.109862432,1,1,1,1108
1,0.0833,1,0.160334155,0.0789,1,0.181660235,1,1,1,1109
1,0.0,1,0.23467854600000004,0.0,1,0.3024575592,1,1,1,1110
1,0.005366666666666667,1,0.23746614188888884,0.0011888888888888889,1,0.2063927518888889,1,1,1,1111
1,0.1379,1,0.030662451,0.1244,1,0.195972994,1,1,1,1112
1,0.2279,1,0.035824325,0.1986,1,0.191820532,1,1,1,1113
1,0.30802857142857143,1,0.018373562714285713,0.33492857142857135,1,0.2572433182857143,1,1,1,1114
1,0.0673,1,0.006074722,0.0732,1,0.26829651,1,1,1,1115
1,0.0,1,0.019206940000000002,0.0,1,0.268241972,1,1,1,1116
1,0.0,1,0.186126143,0.0,1,0.306461513,1,1,1,1117
1,0.0,1,0.45455578,0.0,1,0.285110682,1,1,1,1118
1,0.0,1,0.378552973,0.0,1,0.393156409,1,1,1,1119
1,0.0,1,0.702663004,0.0,1,0.476771116,1,1,1,1120
1,0.0,1,0.799097097,0.0,1,0.5406267880000001,1,1,1,1121
1,0.00465,1,0.9076347055,0.0012,1,0.798664421,1,1,1,1122
1,0.1704,1,0.778992474,0.1838,1,0.971676111,1,1,1,1123
1,0.328,1,0.896172822,0.3654,1,0.995107532,1,1,1,1124
1,0.4703,1,1.0,0.5204,1,0.998193145,1,1,1,1125
1,0.6274,1,1.0,0.692,1,1.0,1,1,1,1126
1,0.741025,1,1.0,0.7589250000000001,1,1.0,1,1,1,1127
1,0.5849,1,1.0,0.6155,1,1.0,1,1,1,1128
1,0.3979,1,1.0,0.4425,1,1.0,1,1,1,1129
1,0.1641,1,1.0,0.2161,1,1.0,1,1,1,1130
1,0.002476923076923077,1,0.9949786021538463,0.004223076923076923,1,0.9999863000769231,1,1,1,1131
1,0.2371,1,0.999647796,0.2558,1,1.0,1,1,1,1132
1,0.4628,1,1.0,0.4783,1,1.0,1,1,1,1133
1,0.6346,1,1.0,0.6419,1,1.0,1,1,1,1134
1,0.8577,1,1.0,0.8593,1,0.999952912,1,1,1,1135
1,0.7686250000000001,1,0.94269916425,0.775375,1,0.99331498125,1,1,1,1136
1,0.5829,1,0.878349721,0.6151,1,0.968489766,1,1,1,1137
1,0.3959,1,0.795663357,0.4406,1,0.95810771,1,1,1,1138
1,0.1617,1,0.811115444,0.2144,1,0.951675594,1,1,1,1139
1,0.002,1,0.258717716,0.0139,1,0.917614579,1,1,1,1140
1,0.0,1,0.18715187166666666,0.0,1,0.7186952236666667,1,1,1,1141
1,0.0,1,0.021122465,0.0,1,0.519724309,1,1,1,1142
1,0.0,1,0.099507339,0.0,1,0.433110118,1,1,1,1143
1,0.0,1,0.166391268,0.0,1,0.385191858,1,1,1,1144
1,0.0,1,0.521043241,0.0,1,0.301437497,1,1,1,1145
1,0.0,1,0.837817073,0.0,1,0.131068543,1,1,1,1146
1,0.0,1,0.673360586,0.0,1,0.10847123,1,1,1,1147
1,0.0,1,0.089788079,0.0,1,0.110736042,1,1,1,1148
1,0.0031,1,0.21636745300000002,0.0107,1,0.16810243600000002,1,1,1,1149
1,0.1823,1,0.178686649,0.1952,1,0.271656543,1,1,1,1150
1,0.3468,1,0.598292649,0.4136,1,0.327603728,1,1,1,1151
1,0.4701,1,0.685672641,0.4593,1,0.309224546,1,1,1,1152
1,0.5805,1,0.437297285,0.4825,1,0.410252959,1,1,1,1153
1,0.4333,1,0.375626296,0.3521,1,0.403166413,1,1,1,1154
1,0.3946,1,0.138225913,0.3159,1,0.420478642,1,1,1,1155
1,0.4064,1,0.159168631,0.5105,1,0.533952713,1,1,1,1156
1,0.471,1,0.232613146,0.5995,1,0.48210305,1,1,1,1157
1,0.4242,1,0.269608974,0.4973,1,0.42041105,1,1,1,1158
1,0.3109,1,0.433558702,0.3863,1,0.530856133,1,1,1,1159
1,0.1233,1,0.176054463,0.1823,1,0.47797209,1,1,1,1160
1,0.0,1,0.044891883,0.0,1,0.5134202143333333,1,1,1,1161
1,0.0,1,0.1112041885,0.0,1,0.38438862549999997,1,1,1,1162
1,0.0,1,0.9503805041428571,0.0,1,0.3201245114285714,1,1,1,1163
1,0.0003,1,0.964759111,0.0086,1,0.363850176,1,1,1,1164
1,0.1554,1,0.619487166,0.1543,1,0.267551601,1,1,1,1165
1,0.3028,1,0.931196034,0.2992,1,0.152889952,1,1,1,1166
1,0.4141166666666667,1,0.9495025078333333,0.44126666666666664,1,0.22615892433333332,1,1,1,1167
1,0.3988,1,0.962947547,0.4156,1,0.484949529,1,1,1,1168
1,0.2941,1,0.995479226,0.3156,1,0.419991344,1,1,1,1169
1,0.1285,1,0.99674952,0.1611,1,0.510480404,1,1,1,1170
1,0.0,1,0.869486749,0.0,1,0.577740788,1,1,1,1171
1,0.0,1,0.8756110964999999,0.0,1,0.7886846064999999,1,1,1,1172
1,0.0,1,0.151461393,0.0,1,0.735628247,1,1,1,1173
1,0.0,1,0.164869457,0.0,1,0.863365293,1,1,1,1174
1,0.0,1,0.466266364,0.0,1,0.907729566,1,1,1,1175
1,0.0,1,0.592694283,0.0,1,0.889083982,1,1,1,1176
1,0.0,1,0.31396373633333335,0.0,1,0.8880327543333334,1,1,1,1177
1,0.0,1,0.808302581,0.0,1,0.94507432,1,1,1,1178
1,0.0,1,0.572936416,0.0,1,0.976426005,1,1,1,1179
1,0.0348,1,0.532757521,0.0441,1,0.983393967,1,1,1,1180
1,0.2341,1,0.454101712,0.2563,1,0.992747724,1,1,1,1181
1,0.4473,1,0.985007107,0.4724,1,0.945454359,1,1,1,1182
1,0.6206,1,0.997929454,0.6332,1,0.960593581,1,1,1,1183
1,0.7564,1,0.7964422705,0.7596,1,0.9653822185000001,1,1,1,1184
1,0.7661,1,0.392786503,0.7706,1,0.975355148,1,1,1,1185
1,0.7566,1,0.232597366,0.7614,1,0.988254905,1,1,1,1186
1,0.7129,1,0.075443029,0.7266,1,0.975831509,1,1,1,1187
1,0.5686,1,0.041244794,0.5963,1,0.912055016,1,1,1,1188
1,0.3842,1,0.066162407,0.4179,1,0.875450015,1,1,1,1189
1,0.1565,1,0.026785448,0.2005,1,0.716716647,1,1,1,1190
1,0.0002,1,0.003505862,0.0016,1,0.611749649,1,1,1,1191
1,0.0,1,0.17241470133333334,0.0,1,0.6636352536666666,1,1,1,1192
1,0.0,1,0.339657456,0.0,1,0.63289541,1,1,1,1193
1,0.0,1,0.185523272,0.0,1,0.528594196,1,1,1,1194
1,0.0,1,0.18429096399999997,0.0,1,0.47669072949999997,1,1,1,1195
1,0.0002,1,0.087278418,0.0,1,0.314044803,1,1,1,1196
1,0.0882,1,0.123460233,0.0678,1,0.286383927,1,1,1,1197
1,0.2562,1,0.141507059,0.2867,1,0.072176926,1,1,1,1198
1,0.3786,1,0.160516262,0.3682,1,0.010060212,1,1,1,1199
1,0.4412,1,0.381951496,0.445425,1,0.06173262075,1,1,1,1200
1,0.4735,1,0.146395251,0.4481,1,0.100924522,1,1,1,1201
1,0.4192,1,0.045733228,0.4137,1,0.159699529,1,1,1,1202
1,0.3137,1,0.006404813,0.3232,1,0.149600059,1,1,1,1203
1,0.1351,1,0.001076173,0.1625,1,0.170285568,1,1,1,1204
1,0.0,1,0.028370089166666668,0.0,1,0.22552287333333332,1,1,1,1205
1,0.005285714285714285,1,0.16783900885714284,0.004842857142857143,1,0.0794459157142857,1,1,1,1206
1,0.2248,1,0.077280819,0.217,1,0.091575325,1,1,1,1207
1,0.4018,1,0.0,0.365,1,0.059750438,1,1,1,1208
1,0.5116,1,0.05406311033333333,0.46331666666666665,1,0.0281954215,1,1,1,1209
1,0.3662,1,0.311645389,0.3364,1,0.116877273,1,1,1,1210
1,0.213,1,0.158845171,0.1942,1,0.128123999,1,1,1,1211
1,0.0551,1,0.164603025,0.049,1,0.120188512,1,1,1,1212
1,0.0,1,0.07299968833333333,0.0,1,0.129345283,1,1,1,1213
1,0.0,1,0.174380809,0.0,1,0.108862229,1,1,1,1214
1,0.0,1,0.217923999,0.0,1,0.103931203,1,1,1,1215
1,0.0,1,0.431328326,0.0,1,0.054326884,1,1,1,1216
1,0.0,1,0.642476231,0.0,1,0.10693115750000001,1,1,1,1217
1,0.0,1,0.9004601439999999,0.0,1,0.20890768366666665,1,1,1,1218
1,0.0,1,0.730279565,0.0,1,0.368891239,1,1,1,1219
1,0.0202,1,0.508605838,0.0353,1,0.491808176,1,1,1,1220
1,0.2003,1,0.360405654,0.2328,1,0.546043754,1,1,1,1221
1,0.3569,1,0.865559697,0.3991,1,0.531813502,1,1,1,1222
1,0.4826,1,0.997548342,0.5443,1,0.587571323,1,1,1,1223
1,0.6144,1,0.9862932166666667,0.6878333333333333,1,0.6663228673333332,1,1,1,1224
1,0.6243666666666666,1,0.9919963083333334,0.6773000000000001,1,0.8799227276666667,1,1,1,1225
1,0.3775,1,1.0,0.4316,1,0.891042888,1,1,1,1226
1,0.1581,1,1.0,0.211,1,0.945803404,1,1,1,1227
1,0.0014166666666666668,1,0.8418626586666668,0.006033333333333334,1,0.937139064,1,1,1,1228
1,0.0,1,0.40724490599999996,0.0,1,0.8449133634999999,1,1,1,1229
1,0.0,1,0.6561643479999999,0.0,1,0.8320742400000001,1,1,1,1230
1,0.0496,1,0.580062747,0.0713,1,0.956148624,1,1,1,1231
1,0.2468,1,0.435473859,0.2695,1,0.908444881,1,1,1,1232
1,0.4598,1,0.54192251,0.478,1,0.97736454,1,1,1,1233
1,0.625,1,0.916106462,0.6325,1,0.974140763,1,1,1,1234
1,0.7163999999999998,1,0.978325645,0.7264666666666667,1,0.9885875383333333,1,1,1,1235
1,0.3719,1,1.0,0.4238,1,0.916905522,1,1,1,1236
1,0.1554,1,0.86634624,0.2109,1,0.885262251,1,1,1,1237
1,0.0025,1,0.70072789475,0.008225,1,0.88714775425,1,1,1,1238
1,0.0,1,0.277129561,0.0,1,0.984671354,1,1,1,1239
1,0.0,1,0.514240384,0.0,1,0.950216711,1,1,1,1240
1,0.0,1,0.610370815,0.0,1,0.925014377,1,1,1,1241
1,0.0,1,0.6611759665,0.0,1,0.769921482,1,1,1,1242
1,0.0,1,0.2353158445,0.0,1,0.705672771,1,1,1,1243
1,0.0,1,0.526750207,0.0,1,0.48626256,1,1,1,1244
1,0.0491,1,0.494337678,0.0645,1,0.493230253,1,1,1,1245
1,0.2141,1,0.623210013,0.2388,1,0.443347752,1,1,1,1246
1,0.4515,1,0.16141215,0.4697,1,0.478293538,1,1,1,1247
1,0.6117,1,0.635558605,0.6216,1,0.407573462,1,1,1,1248
1,0.6309,1,0.946572721,0.6341,1,0.364196599,1,1,1,1249
1,0.6759000000000001,1,0.9869765281999999,0.70874,1,0.8675601246,1,1,1,1250
1,0.3381,1,1.0,0.397,1,0.944266915,1,1,1,1251
1,0.147,1,1.0,0.1981,1,0.916741967,1,1,1,1252
1,0.00045,1,0.9974728230000001,0.006,1,0.88589993125,1,1,1,1253
1,0.0,1,0.657924652,0.0,1,0.990984201,1,1,1,1254
1,0.0,1,0.9081547259999999,0.0,1,0.943991378,1,1,1,1255
1,0.0,1,0.4804406165,0.0,1,0.9864679275,1,1,1,1256
1,0.0,1,0.578804672,0.0,1,0.98782289,1,1,1,1257
1,0.0491,1,0.737811685,0.0718,1,0.997210741,1,1,1,1258
1,0.2422,1,0.556690693,0.2699,1,0.925343931,1,1,1,1259
1,0.4257,1,0.760000706,0.4642,1,0.989134789,1,1,1,1260
1,0.546,1,0.972604573,0.5714,1,0.997454882,1,1,1,1261
1,0.6007800000000001,1,0.838068962,0.6557000000000001,1,0.9747666837999999,1,1,1,1262
1,0.5315,1,0.835894942,0.5815,1,0.978394508,1,1,1,1263
1,0.2983,1,0.838548958,0.3161,1,0.970323086,1,1,1,1264
1,0.16,1,0.901864767,0.2137,1,0.895030737,1,1,1,1265
1,0.014,1,0.315919757,0.0404,1,0.872410417,1,1,1,1266
