natural_gas,natural_gas_ccs,nuclear,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,Time_Index
1.0,1.0,1.0,0.0,0.3849,0.1182,0.1182,1.0,1
1.0,1.0,1.0,0.001001,0.3616857142857143,0.10168571428571428,0.10168571428571428,1.0,2
1.0,1.0,1.0,0.079685,0.3001,0.2583,0.2583,1.0,3
1.0,1.0,1.0,0.199156,0.2243,0.3728,0.3728,1.0,4
1.0,1.0,1.0,0.272326,0.1976,0.4646,0.4646,1.0,5
1.0,1.0,1.0,0.300568,0.22183333333333333,0.6090999999999999,0.6090999999999999,1.0,6
1.0,1.0,1.0,0.169883,0.2686,0.7474,0.7474,1.0,7
1.0,1.0,1.0,0.00993775,0.48155000000000003,0.8426,0.8426,1.0,8
1.0,1.0,1.0,0.0,0.3333,0.7326,0.7326,1.0,9
1.0,1.0,1.0,0.028175777777777775,0.34465,0.7614361111111111,0.7614361111111111,1.0,10
1.0,1.0,1.0,0.170182,0.6461,0.6943,0.6943,1.0,11
1.0,1.0,1.0,0.153385,0.4656,0.5373,0.5373,1.0,12
1.0,1.0,1.0,0.04361127272727272,0.6264969696969697,0.701571212121212,0.701571212121212,1.0,13
1.0,1.0,1.0,0.128397,0.1051,0.0857,0.0857,1.0,14
1.0,1.0,1.0,0.321118,0.0964,0.0644,0.0644,1.0,15
1.0,1.0,1.0,0.4812883333333333,0.12976666666666667,0.056299999999999996,0.056299999999999996,1.0,16
1.0,1.0,1.0,0.345488,0.2015,0.0921,0.0921,1.0,17
1.0,1.0,1.0,0.181012,0.2512,0.1296,0.1296,1.0,18
1.0,1.0,1.0,0.027622640000000004,0.42416799999999993,0.5051280000000001,0.5051280000000001,1.0,19
1.0,1.0,1.0,0.004405,0.2154,0.7711,0.7711,1.0,20
1.0,1.0,1.0,0.01620422222222222,0.6226666666666668,0.7473833333333335,0.7473833333333335,1.0,21
1.0,1.0,1.0,0.276699,0.4118,0.2161,0.2161,1.0,22
1.0,1.0,1.0,0.4311415,0.28695000000000004,0.17070000000000002,0.17070000000000002,1.0,23
1.0,1.0,1.0,0.272004,0.2089,0.1616,0.1616,1.0,24
1.0,1.0,1.0,0.109118,0.1662,0.1786,0.1786,1.0,25
1.0,1.0,1.0,0.0007693076923076923,0.3756461538461538,0.5053846153846154,0.5053846153846154,1.0,26
1.0,1.0,1.0,0.0,0.3489,0.6881,0.6881,1.0,27
1.0,1.0,1.0,0.032556999999999996,0.39853333333333335,0.6746666666666666,0.6746666666666666,1.0,28
1.0,1.0,1.0,0.31759560000000003,0.22576000000000002,0.6129200000000001,0.6129200000000001,1.0,29
1.0,1.0,1.0,0.258458,0.2405,0.574,0.574,1.0,30
1.0,1.0,1.0,0.05826531325301204,0.5909867469879517,0.7374024096385541,0.7374024096385541,1.0,31
1.0,1.0,1.0,0.0,0.8184750000000001,0.4119,0.4119,1.0,32
1.0,1.0,1.0,0.0817098679245283,0.7962905660377356,0.8312716981132073,0.8312716981132073,1.0,33
1.0,1.0,1.0,0.59324,0.6816,0.6321,0.6321,1.0,34
1.0,1.0,1.0,0.565814,0.5649,0.5456,0.5456,1.0,35
1.0,1.0,1.0,0.509904,0.4424,0.4768,0.4768,1.0,36
1.0,1.0,1.0,0.339767,0.3414,0.4369,0.4369,1.0,37
1.0,1.0,1.0,0.136462,0.3029,0.3934,0.3934,1.0,38
1.0,1.0,1.0,0.05621165151515152,0.6377742424242423,0.7518242424242423,0.7518242424242423,1.0,39
1.0,1.0,1.0,0.179295,0.5968,0.543,0.543,1.0,40
1.0,1.0,1.0,0.276561,0.6011,0.4485,0.4485,1.0,41
1.0,1.0,1.0,0.33819533333333335,0.5467000000000001,0.3536333333333333,0.3536333333333333,1.0,42
1.0,1.0,1.0,0.010041000000000001,0.491488888888889,0.33631111111111106,0.33631111111111106,1.0,43
1.0,1.0,1.0,0.3058606666666666,0.2086666666666667,0.24491666666666667,0.24491666666666667,1.0,44
1.0,1.0,1.0,0.05602534831460675,0.5402696629213484,0.6903303370786517,0.6903303370786517,1.0,45
1.0,1.0,1.0,0.11274,0.4648,0.1336,0.1336,1.0,46
1.0,1.0,1.0,0.210351,0.3879,0.0684,0.0684,1.0,47
1.0,1.0,1.0,0.11939800000000002,0.11055,0.06551666666666667,0.06551666666666667,1.0,48
1.0,1.0,1.0,0.0071045,0.11249999999999999,0.25025,0.25025,1.0,49
1.0,1.0,1.0,0.0,0.1719,0.3966,0.3966,1.0,50
1.0,1.0,1.0,0.0,0.2701,0.5897,0.5897,1.0,51
1.0,1.0,1.0,0.018227067796610177,0.3275932203389831,0.6752559322033898,0.6752559322033898,1.0,52
1.0,1.0,1.0,0.10898,0.3609,0.8736,0.8736,1.0,53
1.0,1.0,1.0,0.27743480000000004,0.31504000000000004,0.74678,0.74678,1.0,54
1.0,1.0,1.0,0.08393884848484849,0.7400924242424246,0.7620636363636362,0.7620636363636362,1.0,55
1.0,1.0,1.0,0.286365,0.6565,0.7713,0.7713,1.0,56
1.0,1.0,1.0,0.488881,0.6078,0.7173,0.7173,1.0,57
1.0,1.0,1.0,0.603637,0.572,0.6338,0.6338,1.0,58
1.0,1.0,1.0,0.5642535,0.42600000000000005,0.5403,0.5403,1.0,59
1.0,1.0,1.0,0.401905,0.3691,0.4707,0.4707,1.0,60
1.0,1.0,1.0,0.197078,0.4009,0.4232,0.4232,1.0,61
1.0,1.0,1.0,0.0026644375,0.6659375,0.26376875,0.26376875,1.0,62
1.0,1.0,1.0,0.181699,0.5792,0.1862,0.1862,1.0,63
1.0,1.0,1.0,0.4036323333333333,0.4243333333333334,0.1529,0.1529,1.0,64
1.0,1.0,1.0,0.294713,0.3236,0.096,0.096,1.0,65
1.0,1.0,1.0,0.02309562857142857,0.29093714285714284,0.6082799999999999,0.6082799999999999,1.0,66
1.0,1.0,1.0,0.052274799999999996,0.7360900000000001,0.85875,0.85875,1.0,67
1.0,1.0,1.0,0.5602283333333333,0.6409666666666666,0.7391,0.7391,1.0,68
1.0,1.0,1.0,0.08746043181818182,0.7519636363636363,0.8593227272727275,0.8593227272727275,1.0,69
1.0,1.0,1.0,0.169496,0.4727,0.5108,0.5108,1.0,70
1.0,1.0,1.0,0.04940244680851065,0.26288723404255326,0.2535617021276596,0.2535617021276596,1.0,71
1.0,1.0,1.0,0.4649675,0.41164999999999996,0.433025,0.433025,1.0,72
1.0,1.0,1.0,0.08988340298507462,0.7297835820895522,0.8445791044776118,0.8445791044776118,1.0,73
1.0,1.0,1.0,0.273223,0.5398000000000001,0.4774,0.4774,1.0,74
1.0,1.0,1.0,0.400128,0.4968,0.3149,0.3149,1.0,75
1.0,1.0,1.0,0.450503,0.3595,0.2054,0.2054,1.0,76
1.0,1.0,1.0,0.5513566666666666,0.3934,0.09770000000000001,0.09770000000000001,1.0,77
1.0,1.0,1.0,0.05773039999999998,0.4881077777777779,0.6308211111111109,0.6308211111111109,1.0,78
1.0,1.0,1.0,0.2497935,0.5537000000000001,0.5531999999999999,0.5531999999999999,1.0,79
1.0,1.0,1.0,0.355575,0.4645,0.3786,0.3786,1.0,80
1.0,1.0,1.0,0.04748247142857143,0.4212642857142856,0.46543,0.46543,1.0,81
1.0,1.0,1.0,0.636479,0.6786,0.75045,0.75045,1.0,82
1.0,1.0,1.0,0.459622,0.7024,0.7229,0.7229,1.0,83
1.0,1.0,1.0,0.03383367441860465,0.6084581395348837,0.6516883720930235,0.6516883720930235,1.0,84
1.0,1.0,1.0,0.528708,0.8305,0.7511,0.7511,1.0,85
1.0,1.0,1.0,0.6978683333333334,0.8006333333333333,0.653,0.653,1.0,86
1.0,1.0,1.0,0.527597,0.8113,0.5776,0.5776,1.0,87
1.0,1.0,1.0,0.326898,0.7992,0.5661,0.5661,1.0,88
1.0,1.0,1.0,0.06558544210526317,0.3391347368421052,0.507302105263158,0.507302105263158,1.0,89
1.0,1.0,1.0,0.231074,0.701,0.3015,0.3015,1.0,90
1.0,1.0,1.0,0.089374,0.5935,0.2776,0.2776,1.0,91
1.0,1.0,1.0,0.0964486304347826,0.4160195652173913,0.27694347826086957,0.27694347826086957,1.0,92
1.0,1.0,1.0,0.113086,0.651,0.6717,0.6717,1.0,93
1.0,1.0,1.0,0.034969453125,0.42169609375000017,0.7155984374999999,0.7155984374999999,1.0,94
1.0,1.0,1.0,0.26544053333333334,0.8228933333333335,0.87088,0.87088,1.0,95
1.0,1.0,1.0,0.335773,0.6959,0.6204,0.6204,1.0,96
1.0,1.0,1.0,0.11831,0.7126,0.5934,0.5934,1.0,97
1.0,1.0,1.0,0.10591874157303371,0.3887404494382023,0.6017314606741573,0.6017314606741573,1.0,98
1.0,1.0,1.0,0.6662798000000001,0.7158,0.4592599999999999,0.4592599999999999,1.0,99
1.0,1.0,1.0,0.365128,0.7243,0.469,0.469,1.0,100
1.0,1.0,1.0,0.144798,0.7402,0.5605,0.5605,1.0,101
1.0,1.0,1.0,0.009798,0.7529,0.6223,0.6223,1.0,102
1.0,1.0,1.0,0.0008469230769230769,0.38130000000000003,0.34533846153846154,0.34533846153846154,1.0,103
1.0,1.0,1.0,0.110866,0.1946,0.15,0.15,1.0,104
1.0,1.0,1.0,0.12313300000000002,0.36181538461538465,0.5250923076923077,0.5250923076923077,1.0,105
1.0,1.0,1.0,0.7130903333333333,0.4878,0.5682999999999999,0.5682999999999999,1.0,106
1.0,1.0,1.0,0.6322145,0.6073,0.4239,0.4239,1.0,107
1.0,1.0,1.0,0.393055,0.6244,0.3786,0.3786,1.0,108
1.0,1.0,1.0,0.164137,0.5487,0.3637,0.3637,1.0,109
1.0,1.0,1.0,0.009422866666666667,0.6269866666666667,0.3696866666666666,0.3696866666666666,1.0,110
1.0,1.0,1.0,0.295522,0.5221,0.1938,0.1938,1.0,111
1.0,1.0,1.0,0.424034,0.4574,0.2684,0.2684,1.0,112
1.0,1.0,1.0,0.461504,0.481,0.43145,0.43145,1.0,113
1.0,1.0,1.0,0.0970258947368421,0.458021052631579,0.6388473684210527,0.6388473684210527,1.0,114
1.0,1.0,1.0,0.113009,0.0721,0.2893,0.2893,1.0,115
1.0,1.0,1.0,0.16450051923076922,0.5174884615384615,0.6591057692307692,0.6591057692307692,1.0,116
1.0,1.0,1.0,0.53867525,0.45492499999999997,0.455275,0.455275,1.0,117
1.0,1.0,1.0,0.149744,0.4786,0.3307,0.3307,1.0,118
1.0,1.0,1.0,0.08420282608695652,0.4745333333333335,0.6125985507246376,0.6125985507246376,1.0,119
1.0,1.0,1.0,0.662157,0.7411,0.4693,0.4693,1.0,120
1.0,1.0,1.0,0.441716,0.7401,0.4172,0.4172,1.0,121
1.0,1.0,1.0,0.201983,0.7233,0.4051,0.4051,1.0,122
1.0,1.0,1.0,0.06012352941176471,0.3826882352941176,0.20304117647058825,0.20304117647058825,1.0,123
1.0,1.0,1.0,0.63695,0.2699,0.3149,0.3149,1.0,124
1.0,1.0,1.0,0.5248828,0.43138,0.45158,0.45158,1.0,125
1.0,1.0,1.0,0.10074575555555557,0.5684977777777778,0.8124877777777784,0.8124877777777784,1.0,126
1.0,1.0,1.0,0.78544375,0.22202500000000003,0.7442,0.7442,1.0,127
1.0,1.0,1.0,0.657951,0.1409,0.718,0.718,1.0,128
1.0,1.0,1.0,0.0758021111111111,0.07978888888888888,0.5709444444444445,0.5709444444444445,1.0,129
1.0,1.0,1.0,0.665272,0.0468,0.6064,0.6064,1.0,130
1.0,1.0,1.0,0.8369019999999999,0.065725,0.6351,0.6351,1.0,131
1.0,1.0,1.0,0.694528,0.0667,0.6187,0.6187,1.0,132
1.0,1.0,1.0,0.10347928735632181,0.16844252873563212,0.5562022988505746,0.5562022988505746,1.0,133
1.0,1.0,1.0,0.056366,0.573,0.1156,0.1156,1.0,134
1.0,1.0,1.0,0.266034,0.4747,0.127,0.127,1.0,135
1.0,1.0,1.0,0.504707,0.2351,0.1372,0.1372,1.0,136
1.0,1.0,1.0,0.704635,0.1874,0.1386,0.1386,1.0,137
1.0,1.0,1.0,0.8219145,0.339775,0.1181,0.1181,1.0,138
1.0,1.0,1.0,0.646195,0.588,0.1095,0.1095,1.0,139
1.0,1.0,1.0,0.438836,0.6038,0.1104,0.1104,1.0,140
1.0,1.0,1.0,0.061738882352941164,0.7070823529411764,0.3949235294117647,0.3949235294117647,1.0,141
1.0,1.0,1.0,0.704996,0.4986,0.6404,0.6404,1.0,142
1.0,1.0,1.0,0.808897,0.48544999999999994,0.37632499999999997,0.37632499999999997,1.0,143
1.0,1.0,1.0,0.645457,0.5154,0.2138,0.2138,1.0,144
1.0,1.0,1.0,0.432939,0.4252,0.2046,0.2046,1.0,145
1.0,1.0,1.0,0.201375,0.3704,0.1903,0.1903,1.0,146
1.0,1.0,1.0,0.16668395,0.19016000000000005,0.15236,0.15236,1.0,147
1.0,1.0,1.0,0.415753,0.1944,0.6358,0.6358,1.0,148
