Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,23,8736,8736.0,1,12774.355999999996,1,1,0,1
,,,,,,8736.0,2,14431.601220338975,1,0,1,59
,,,,,,8736.0,3,16151.615999999995,1,0,1,1
,,,,,,8736.0,4,15476.904999999995,1,0,1,1
,,,,,,8736.0,5,15931.357581240749,1,0,1,1354
,,,,,,8736.0,6,14449.082606701933,1,0,1,567
,,,,,,8736.0,7,14800.064999999995,1,0,1,1
,,,,,,8736.0,8,14022.086812499992,1,0,1,176
,,,,,,8736.0,9,13636.721741743699,1,0,1,757
,,,,,,8736.0,10,14502.479999999994,1,0,1,1
,,,,,,8736.0,11,14153.773999999994,1,0,1,1
,,,,,,8736.0,12,13141.753765624997,1,0,1,64
,,,,,,8736.0,13,10731.470999999996,1,0,1,1
,,,,,,8736.0,14,11852.356999999996,1,0,1,1
,,,,,,8736.0,15,13779.095381679379,1,0,1,262
,,,,,,8736.0,16,11376.499999999996,1,0,1,1
,,,,,,8736.0,17,11833.329999999996,1,0,1,1
,,,,,,8736.0,18,13266.918094076658,1,0,1,287
,,,,,,8736.0,19,12025.912999999997,1,0,1,1
,,,,,,8736.0,20,13123.268872340423,1,0,1,47
,,,,,,8736.0,21,13002.713999999996,1,0,1,1
,,,,,,8736.0,22,13898.164448717944,1,0,1,78
,,,,,,8736.0,23,18051.28099999999,1,0,1,1
,,,,,,,24,14355.123574999996,1,0,1,40
,,,,,,,25,13109.359999999997,1,0,1,1
,,,,,,,26,14921.245718283591,1,0,1,536
,,,,,,,27,20191.746999999992,1,0,1,1
,,,,,,,28,17407.287999999993,1,0,1,23
,,,,,,,29,20746.33099999999,1,0,1,1
,,,,,,,30,15899.390588785043,1,0,1,214
,,,,,,,31,18680.514999999992,1,0,1,1
,,,,,,,32,18806.49299999999,1,0,1,1
,,,,,,,33,14589.381992957738,1,0,1,142
,,,,,,,34,18163.185999999994,1,0,1,1
,,,,,,,35,15498.450165229873,1,0,1,696
,,,,,,,36,23314.852999999992,1,0,1,1
,,,,,,,37,15351.641235741437,1,0,1,526
,,,,,,,38,21240.410999999993,1,0,1,1
,,,,,,,39,14166.920600552856,1,0,1,1447
,,,,,,,40,14275.270669444435,1,0,1,720
,,,,,,,41,15776.874443971603,1,0,1,705
,,,,,,,42,18695.764999999992,1,0,1,1
,,,,,,,43,18164.550142857137,1,0,1,14
,,,,,,,44,13303.978999999996,2,1,0,1
,,,,,,,45,15778.285571024748,2,0,1,1415
,,,,,,,46,15195.94314739228,2,0,1,441
,,,,,,,47,16537.561999999994,2,0,1,1
,,,,,,,48,14686.82975165562,2,0,1,302
,,,,,,,49,13792.310708653846,2,0,1,520
,,,,,,,50,14016.149999999994,2,0,1,1
,,,,,,,51,13021.587722627728,2,0,1,137
,,,,,,,52,14486.888499999994,2,0,1,6
,,,,,,,53,13483.910083333327,2,0,1,96
,,,,,,,54,17906.416999999994,2,0,1,1
,,,,,,,55,15032.469499999994,2,0,1,24
,,,,,,,56,17695.927999999993,2,0,1,1
,,,,,,,57,14239.944483096082,2,0,1,1124
,,,,,,,58,19472.599499999993,2,0,1,2
,,,,,,,59,19717.72499999999,2,0,1,1
,,,,,,,60,16989.390205741616,2,0,1,209
,,,,,,,61,21225.98699999999,2,0,1,7
,,,,,,,62,20190.50899999999,2,0,1,1
,,,,,,,63,19106.068999999992,2,0,1,1
,,,,,,,64,15446.782243243239,2,0,1,37
,,,,,,,65,16385.20799999999,2,0,1,1
,,,,,,,66,18916.746999999992,2,0,1,1
,,,,,,,67,17618.50182608695,2,0,1,46
,,,,,,,68,12939.994999999997,2,0,1,1
,,,,,,,69,15303.810285714282,2,0,1,7
,,,,,,,70,15684.988999999994,2,0,1,1
,,,,,,,71,15128.333999999995,2,0,1,1
,,,,,,,72,15356.639066929125,2,0,1,254
,,,,,,,73,12758.123999999996,2,0,1,1
,,,,,,,74,16012.805822008107,2,0,1,1972
,,,,,,,75,18607.032999999992,2,0,1,1
,,,,,,,76,15083.441559999996,2,0,1,50
,,,,,,,77,18306.771999999994,2,0,1,1
,,,,,,,78,13700.72093548386,2,0,1,310
,,,,,,,79,14714.641999999994,2,0,1,1
,,,,,,,80,13437.330636363635,2,0,1,22
,,,,,,,81,14491.587999999994,2,0,1,1
,,,,,,,82,14237.658999999994,2,0,1,1
,,,,,,,83,13493.26086153846,2,0,1,65
,,,,,,,84,14143.475999999995,2,0,1,1
,,,,,,,85,15203.353999999994,2,0,1,1
,,,,,,,86,14129.1158930131,2,0,1,229
,,,,,,,87,14045.58056666666,2,0,1,720
,,,,,,,88,14908.32777638888,2,0,1,720
,,,,,,,89,12993.709999999995,3,1,0,1
,,,,,,,90,15284.68094770316,3,0,1,1415
,,,,,,,91,14472.79247177418,3,0,1,744
,,,,,,,92,13506.834578186064,3,0,1,1279
,,,,,,,93,11819.391999999996,3,0,1,1
,,,,,,,94,12450.616999999997,3,0,1,1
,,,,,,,95,14551.487959821416,3,0,1,224
,,,,,,,96,16088.264999999994,3,0,1,1
,,,,,,,97,13920.209353591159,3,0,1,181
,,,,,,,98,11317.736999999996,3,0,1,1
,,,,,,,99,14974.621220289842,3,0,1,345
,,,,,,,100,19661.69099999999,3,0,1,1
,,,,,,,101,17836.023739495795,3,0,1,119
,,,,,,,102,20861.390999999992,3,0,1,1
,,,,,,,103,17439.209795964103,3,0,1,446
,,,,,,,104,19660.74299999999,3,0,1,1
,,,,,,,105,16951.403638513515,3,0,1,296
,,,,,,,106,23416.54499999999,3,0,1,1
,,,,,,,107,17681.201214285706,3,0,1,14
,,,,,,,108,20459.24199999999,3,0,1,1
,,,,,,,109,21870.60099999999,3,0,1,1
,,,,,,,110,24675.868142857136,3,0,1,7
,,,,,,,111,24482.480999999992,3,0,1,1
,,,,,,,112,18847.392944186056,3,0,1,430
,,,,,,,113,25407.79799999999,3,0,1,2
,,,,,,,114,15324.459551842358,3,0,1,1167
,,,,,,,115,13617.192999999996,3,0,1,1
,,,,,,,116,13909.145289087937,3,0,1,614
,,,,,,,117,14101.907645161287,3,0,1,62
,,,,,,,118,13870.782999999994,3,0,1,1
,,,,,,,119,14516.45102891933,3,0,1,657
,,,,,,,120,15581.757140277736,3,0,1,720
,,,,,,,121,11638.197999999997,4,1,0,1
,,,,,,,122,16400.902291304352,4,0,1,920
,,,,,,,123,18601.99499999999,4,0,1,1
,,,,,,,124,15883.379630136977,4,0,1,73
,,,,,,,125,18063.037999999993,4,0,1,1
,,,,,,,126,16517.45808264462,4,0,1,242
,,,,,,,127,14191.192999999994,4,0,1,1
,,,,,,,128,15764.300536723153,4,0,1,177
,,,,,,,129,14836.012499999997,4,0,1,80
,,,,,,,130,18618.999999999993,4,0,1,1
,,,,,,,131,18459.999999999993,4,0,1,1
,,,,,,,132,17892.333333333325,4,0,1,3
,,,,,,,133,17045.499999999993,4,0,1,2
,,,,,,,134,14961.065693430655,4,0,1,137
,,,,,,,135,17682.249999999993,4,0,1,4
,,,,,,,136,16211.749999999996,4,0,1,20
,,,,,,,137,17813.999999999993,4,0,1,1
,,,,,,,138,15598.341772151896,4,0,1,79
,,,,,,,139,16128.999999999995,4,0,1,1
,,,,,,,140,13835.582524271842,4,0,1,206
,,,,,,,141,11152.999999999996,4,0,1,1
,,,,,,,142,13686.206185567007,4,0,1,97
,,,,,,,143,15158.333333333328,4,0,1,6
,,,,,,,144,13449.704761904759,4,0,1,105
,,,,,,,145,13583.287994891441,4,0,1,783
,,,,,,,146,12252.999999999996,4,0,1,1
,,,,,,,147,12257.999999999996,4,0,1,1
,,,,,,,148,10834.785714285712,4,0,1,14
,,,,,,,149,10351.999999999996,4,0,1,1
,,,,,,,150,11330.999999999996,4,0,1,1
,,,,,,,151,13411.965598123532,4,0,1,1279
,,,,,,,152,23895.999999999993,4,0,1,1
,,,,,,,153,19679.13636363636,4,0,1,22
,,,,,,,154,23756.499999999993,4,0,1,2
,,,,,,,155,23057.999999999993,4,0,1,1
,,,,,,,156,15935.425233644857,4,0,1,214
,,,,,,,157,19916.999999999993,4,0,1,1
,,,,,,,158,20041.999999999993,4,0,1,1
,,,,,,,159,18360.41304347826,4,0,1,46
,,,,,,,160,23587.999999999993,4,0,1,1
,,,,,,,161,23341.999999999993,4,0,1,1
,,,,,,,162,15903.292993630572,4,0,1,471
,,,,,,,163,18966.999999999993,4,0,1,1
,,,,,,,164,20174.499999999996,4,0,1,6
,,,,,,,165,20360.999999999993,4,0,1,1
,,,,,,,166,20029.999999999993,4,0,1,1
,,,,,,,167,17078.29467680608,4,0,1,526
,,,,,,,168,21082.999999999993,4,0,1,1
,,,,,,,169,18267.84615384615,4,0,1,65
,,,,,,,170,23688.83333333333,4,0,1,6
,,,,,,,171,23771.999999999993,4,0,1,1
,,,,,,,172,15062.07692307692,4,0,1,39
,,,,,,,173,12068.999999999996,4,0,1,1
,,,,,,,174,12970.999999999996,4,0,1,1
,,,,,,,175,13721.799999999994,4,0,1,5
,,,,,,,176,14193.531413612563,4,0,1,1146
,,,,,,,177,13573.999999999996,4,0,1,1
,,,,,,,178,13526.199999999997,4,0,1,5
,,,,,,,179,12991.999999999996,4,0,1,1
,,,,,,,180,11929.560975609755,4,0,1,41
,,,,,,,181,14577.999999999995,4,0,1,1
,,,,,,,182,14870.599999999995,4,0,1,5
,,,,,,,183,14510.999999999995,4,0,1,1
,,,,,,,184,13755.770454545453,4,0,1,440
,,,,,,,185,13461.399999999998,4,0,1,200
,,,,,,,186,13390.999999999996,4,0,1,1
,,,,,,,187,14043.199999999993,4,0,1,5
,,,,,,,188,13651.999999999996,4,0,1,1
,,,,,,,189,14028.438596491227,4,0,1,513
,,,,,,,190,15446.479623824449,4,0,1,638
,,,,,,,191,13631.999999999996,4,0,1,1
,,,,,,,192,14401.33333333333,4,0,1,81
,,,,,,,193,12093.999999999996,5,1,0,1
,,,,,,,194,16501.022403258656,5,0,1,491
,,,,,,,195,18052.999999999993,5,0,1,2
,,,,,,,196,15972.847754654982,5,0,1,913
,,,,,,,197,13532.999999999996,5,0,1,1
,,,,,,,198,14334.124999999996,5,0,1,8
,,,,,,,199,14294.446064139938,5,0,1,343
,,,,,,,200,12754.999999999996,5,0,1,1
,,,,,,,201,13562.999999999996,5,0,1,1
,,,,,,,202,14724.673575129531,5,0,1,193
,,,,,,,203,16859.599999999995,5,0,1,5
,,,,,,,204,14222.31343283582,5,0,1,201
,,,,,,,205,13888.374407582936,5,0,1,422
,,,,,,,206,12803.999999999996,5,0,1,1
