Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,23,8736,8736.0,1,12774.355999999996,1,1,0,1
,,,,,,8736.0,2,14431.601220338975,1,0,1,59
,,,,,,8736.0,3,16151.615999999995,1,0,1,1
,,,,,,8736.0,4,15476.904999999995,1,0,1,1
,,,,,,8736.0,5,16269.62898680352,1,0,1,682
,,,,,,8736.0,6,15588.052374999981,1,0,1,672
,,,,,,8736.0,7,14449.082606701933,1,0,1,567
,,,,,,8736.0,8,14800.064999999995,1,0,1,1
,,,,,,8736.0,9,13758.423955882345,1,0,1,68
,,,,,,8736.0,10,12965.870999999996,1,0,1,1
,,,,,,8736.0,11,14199.519429906546,1,0,1,107
,,,,,,8736.0,12,13636.721741743699,1,0,1,757
,,,,,,8736.0,13,14502.479999999994,1,0,1,1
,,,,,,8736.0,14,14153.773999999994,1,0,1,1
,,,,,,8736.0,15,13141.753765624997,1,0,1,64
,,,,,,8736.0,16,10731.470999999996,1,0,1,1
,,,,,,8736.0,17,11852.356999999996,1,0,1,1
,,,,,,8736.0,18,13779.095381679379,1,0,1,262
,,,,,,8736.0,19,11376.499999999996,1,0,1,1
,,,,,,8736.0,20,11833.329999999996,1,0,1,1
,,,,,,8736.0,21,13293.467595419856,1,0,1,262
,,,,,,8736.0,22,11831.706999999997,1,0,1,1
,,,,,,8736.0,23,13129.291173913036,1,0,1,23
,,,,,,,24,10911.578999999996,1,0,1,1
,,,,,,,25,12025.912999999997,1,0,1,1
,,,,,,,26,13169.987456521736,1,0,1,46
,,,,,,,27,10974.213999999996,1,0,1,1
,,,,,,,28,13002.713999999996,1,0,1,1
,,,,,,,29,13898.164448717944,1,0,1,78
,,,,,,,30,18051.28099999999,1,0,1,1
,,,,,,,31,14434.540769230765,1,0,1,39
,,,,,,,32,11257.852999999996,1,0,1,1
,,,,,,,33,13109.359999999997,1,0,1,1
,,,,,,,34,14790.276999999995,1,0,1,1
,,,,,,,35,15074.549999999994,1,0,1,1
,,,,,,,36,14194.360862433861,1,0,1,189
,,,,,,,37,12707.821999999996,1,0,1,1
,,,,,,,38,15000.450346666661,1,0,1,150
,,,,,,,39,21599.750999999993,1,0,1,1
,,,,,,,40,15523.981135416667,1,0,1,192
,,,,,,,41,20209.17199999999,1,0,1,1
,,,,,,,42,20191.746999999992,1,0,1,1
,,,,,,,43,17407.287999999993,1,0,1,23
,,,,,,,44,20746.33099999999,1,0,1,1
,,,,,,,45,17025.642187499994,1,0,1,48
,,,,,,,46,19414.40199999999,1,0,1,1
,,,,,,,47,15550.450660606048,1,0,1,165
,,,,,,,48,18680.514999999992,1,0,1,1
,,,,,,,49,18806.49299999999,1,0,1,1
,,,,,,,50,14589.381992957738,1,0,1,142
,,,,,,,51,18163.185999999994,1,0,1,1
,,,,,,,52,17696.893999999993,1,0,1,1
,,,,,,,53,15485.11968443803,1,0,1,694
,,,,,,,54,22551.359999999993,1,0,1,1
,,,,,,,55,23314.852999999992,1,0,1,1
,,,,,,,56,22046.981999999993,1,0,1,1
,,,,,,,57,15338.888205714276,1,0,1,525
,,,,,,,58,21240.410999999993,1,0,1,1
,,,,,,,59,15771.333243697483,1,0,1,119
,,,,,,,60,16453.59999999999,1,0,1,1
,,,,,,,61,14099.417800664449,1,0,1,903
,,,,,,,62,14410.953999999994,1,0,1,1
,,,,,,,63,13853.679964539018,1,0,1,423
,,,,,,,64,14275.270669444435,1,0,1,720
,,,,,,,65,15003.71692307692,1,0,1,130
,,,,,,,66,16415.30066666666,1,0,1,3
,,,,,,,67,15487.04311363636,1,0,1,44
,,,,,,,68,17610.268333333326,1,0,1,3
,,,,,,,69,15825.00153968254,1,0,1,189
,,,,,,,70,15730.276999999995,1,0,1,1
,,,,,,,71,16065.824211940286,1,0,1,335
,,,,,,,72,18695.764999999992,1,0,1,1
,,,,,,,73,18164.550142857137,1,0,1,14
,,,,,,,74,13303.978999999996,2,1,0,1
,,,,,,,75,15958.51577388964,2,0,1,743
,,,,,,,76,15667.057134545455,2,0,1,275
,,,,,,,77,18040.45599999999,2,0,1,1
,,,,,,,78,15511.655795454528,2,0,1,396
,,,,,,,79,15195.94314739228,2,0,1,441
,,,,,,,80,16537.561999999994,2,0,1,1
,,,,,,,81,16128.683999999994,2,0,1,1
,,,,,,,82,14587.910358108105,2,0,1,148
,,,,,,,83,15134.751999999995,2,0,1,1
,,,,,,,84,14883.38628260869,2,0,1,46
,,,,,,,85,15230.886499999993,2,0,1,2
,,,,,,,86,14712.027634615373,2,0,1,104
,,,,,,,87,13792.310708653846,2,0,1,520
,,,,,,,88,14016.149999999994,2,0,1,1
,,,,,,,89,13021.587722627728,2,0,1,137
,,,,,,,90,14486.888499999994,2,0,1,6
,,,,,,,91,13235.372736263731,2,0,1,91
,,,,,,,92,18181.382499999992,2,0,1,4
,,,,,,,93,17310.918999999994,2,0,1,1
,,,,,,,94,17906.416999999994,2,0,1,1
,,,,,,,95,15032.469499999994,2,0,1,24
,,,,,,,96,17695.927999999993,2,0,1,1
,,,,,,,97,14239.944483096082,2,0,1,1124
,,,,,,,98,19472.599499999993,2,0,1,2
,,,,,,,99,19717.72499999999,2,0,1,1
,,,,,,,100,17463.54656521738,2,0,1,23
,,,,,,,101,23409.556999999993,2,0,1,1
,,,,,,,102,16895.737432432423,2,0,1,185
,,,,,,,103,21225.98699999999,2,0,1,7
,,,,,,,104,20190.50899999999,2,0,1,1
,,,,,,,105,19106.068999999992,2,0,1,1
,,,,,,,106,15446.782243243239,2,0,1,37
,,,,,,,107,16385.20799999999,2,0,1,1
,,,,,,,108,18916.746999999992,2,0,1,1
,,,,,,,109,17618.50182608695,2,0,1,46
,,,,,,,110,12939.994999999997,2,0,1,1
,,,,,,,111,14913.932999999995,2,0,1,1
,,,,,,,112,15368.789833333329,2,0,1,6
,,,,,,,113,15684.988999999994,2,0,1,1
,,,,,,,114,15128.333999999995,2,0,1,1
,,,,,,,115,15124.646465116275,2,0,1,86
,,,,,,,116,12841.105999999996,2,0,1,1
,,,,,,,117,15753.933748251742,2,0,1,143
,,,,,,,118,12673.479999999996,2,0,1,1
,,,,,,,119,13979.983260869561,2,0,1,23
,,,,,,,120,12758.123999999996,2,0,1,1
,,,,,,,121,15850.493145748987,2,0,1,247
,,,,,,,122,23133.632999999994,2,0,1,1
,,,,,,,123,17726.319186046494,2,0,1,86
,,,,,,,124,12201.922999999997,2,0,1,1
,,,,,,,125,14760.112499999996,2,0,1,4
,,,,,,,126,17521.459999999992,2,0,1,1
,,,,,,,127,16890.19577777778,2,0,1,243
,,,,,,,128,25186.120999999992,2,0,1,1
,,,,,,,129,24858.343999999994,2,0,1,1
,,,,,,,130,18703.394999999993,2,0,1,16
,,,,,,,131,23456.09439999999,2,0,1,5
,,,,,,,132,24494.106999999993,2,0,1,1
,,,,,,,133,20799.209458333327,2,0,1,48
,,,,,,,134,25091.769999999993,2,0,1,1
,,,,,,,135,16938.03059905659,2,0,1,212
,,,,,,,136,22312.094333333327,2,0,1,3
,,,,,,,137,15212.694664850134,2,0,1,1101
,,,,,,,138,18607.032999999992,2,0,1,1
,,,,,,,139,15019.59422448979,2,0,1,49
,,,,,,,140,18211.960999999992,2,0,1,1
,,,,,,,141,18306.771999999994,2,0,1,1
,,,,,,,142,13675.616924590156,2,0,1,305
,,,,,,,143,15603.263999999994,2,0,1,1
,,,,,,,144,15139.265999999996,2,0,1,4
,,,,,,,145,14714.641999999994,2,0,1,1
,,,,,,,146,14594.958999999995,2,0,1,1
,,,,,,,147,13382.205476190473,2,0,1,21
,,,,,,,148,14491.587999999994,2,0,1,1
,,,,,,,149,14237.658999999994,2,0,1,1
,,,,,,,150,13493.26086153846,2,0,1,65
,,,,,,,151,14143.475999999995,2,0,1,1
,,,,,,,152,15203.353999999994,2,0,1,1
,,,,,,,153,14129.1158930131,2,0,1,229
,,,,,,,154,14045.58056666666,2,0,1,720
,,,,,,,155,14908.32777638888,2,0,1,720
,,,,,,,156,12993.709999999995,3,1,0,1
,,,,,,,157,15313.5427537012,3,0,1,743
,,,,,,,158,15252.769754464282,3,0,1,672
,,,,,,,159,14537.595610015156,3,0,1,659
,,,,,,,160,14859.481499999994,3,0,1,4
,,,,,,,161,14468.196999999995,3,0,1,1
,,,,,,,162,13919.699612499997,3,0,1,80
,,,,,,,163,13533.695950852945,3,0,1,1231
,,,,,,,164,11605.600999999997,3,0,1,1
,,,,,,,165,12843.746999999996,3,0,1,47
,,,,,,,166,11819.391999999996,3,0,1,1
,,,,,,,167,12450.616999999997,3,0,1,1
,,,,,,,168,14345.010261780093,3,0,1,191
,,,,,,,169,16776.482999999993,3,0,1,1
,,,,,,,170,15588.645433333326,3,0,1,30
,,,,,,,171,17600.248499999994,3,0,1,2
,,,,,,,172,16088.264999999994,3,0,1,1
,,,,,,,173,12028.039692307688,3,0,1,13
,,,,,,,174,11825.537999999997,3,0,1,1
,,,,,,,175,14080.04694011976,3,0,1,167
,,,,,,,176,11317.736999999996,3,0,1,1
,,,,,,,177,14558.966684981679,3,0,1,273
,,,,,,,178,19702.805999999993,3,0,1,1
,,,,,,,179,16241.538661290315,3,0,1,62
,,,,,,,180,17818.180499999995,3,0,1,2
,,,,,,,181,18475.978857142847,3,0,1,7
,,,,,,,182,19661.69099999999,3,0,1,1
,,,,,,,183,17084.251739130425,3,0,1,46
,,,,,,,184,24080.339999999993,3,0,1,1
,,,,,,,185,18902.188086956518,3,0,1,23
,,,,,,,186,22688.501999999993,3,0,1,1
,,,,,,,187,17814.41827083333,3,0,1,48
,,,,,,,188,20861.390999999992,3,0,1,1
,,,,,,,189,19476.15159440559,3,0,1,143
,,,,,,,190,20437.714999999993,3,0,1,1
,,,,,,,191,17254.607605042016,3,0,1,119
,,,,,,,192,18041.15199999999,3,0,1,1
,,,,,,,193,13865.052045454539,3,0,1,22
,,,,,,,194,18137.204999999994,3,0,1,1
,,,,,,,195,17367.289999999994,3,0,1,1
,,,,,,,196,12493.692384615379,3,0,1,13
,,,,,,,197,12981.548999999997,3,0,1,1
,,,,,,,198,16563.093951388877,3,0,1,144
,,,,,,,199,19660.74299999999,3,0,1,1
,,,,,,,200,17805.06138888889,3,0,1,126
,,,,,,,201,21704.429999999993,3,0,1,1
,,,,,,,202,16286.82433136094,3,0,1,169
,,,,,,,203,23416.54499999999,3,0,1,1
,,,,,,,204,17681.201214285706,3,0,1,14
,,,,,,,205,20459.24199999999,3,0,1,1
,,,,,,,206,21870.60099999999,3,0,1,1
,,,,,,,207,24675.868142857136,3,0,1,7
