natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.06780890316573557,0.5517627560521415,0.6672163873370578,0.6672163873370578,1,0.5527436420000001,1,1,1
1,1,0.210351,0.3879,0.0684,0.0684,1,0.552743642,1,1,2
1,1,0.06632660689655172,0.5051379310344827,0.6847703448275861,0.6847703448275861,1,0.5527436420000001,1,1,3
1,1,0.603637,0.572,0.6338,0.6338,1,0.552743642,1,1,4
1,1,0.07109628333333333,0.4105933333333334,0.470425,0.470425,1,0.5527436420000001,1,1,5
1,1,0.07792418303571427,0.4844458333333333,0.5972483630952381,0.5972483630952381,1,0.5332356669999999,1,1,6
1,1,0.14885888183421517,0.41947530864197524,0.5979287477954145,0.5979287477954145,1,0.569549383,1,1,7
1,1,0.438836,0.6038,0.1104,0.1104,1,0.569549383,1,1,8
1,1,0.19045229411764705,0.3879338235294117,0.435110294117647,0.435110294117647,1,0.5695493830000001,1,1,9
1,1,0.681345,0.281,0.3714,0.3714,1,0.569549383,1,1,10
1,1,0.13388656074766356,0.4481140186915888,0.601477570093458,0.601477570093458,1,0.569549383,1,1,11
1,1,0.1643718174778761,0.38694911504424784,0.5357043141592921,0.5357043141592921,1,0.4719579816371683,1,1,12
1,1,0.37205,0.4842,0.8621,0.8621,1,0.464215965,1,1,13
1,1,0.10836283333333335,0.7034222222222222,0.7375444444444446,0.7375444444444446,1,0.46421596499999995,1,1,14
1,1,0.703362,0.4364,0.2366,0.2366,1,0.464215965,1,1,15
1,1,0.17521781481481483,0.32285925925925923,0.4582540740740741,0.4582540740740741,1,0.46421596500000006,1,1,16
1,1,0.333601,0.560175,0.20885000000000004,0.20885000000000004,1,0.423018017,1,1,17
1,1,0.47068,0.7058,0.2698,0.2698,1,0.423018017,1,1,18
1,1,0.277279,0.6463,0.2806,0.2806,1,0.423018017,1,1,19
1,1,0.19941868852459016,0.39469836065573777,0.5316278688524589,0.5316278688524589,1,0.4230180170000001,1,1,20
1,1,0.177796,0.7891,0.7017,0.7017,1,0.423018017,1,1,21
