Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12774.356,1,1,0,1
,,,,,,,2,12270.879,1,0,1,1
,,,,,,,3,11954.372,1,0,1,1
,,,,,,,4,11828.352,1,0,1,1
,,,,,,,5,11901.6095,1,0,1,2
,,,,,,,6,12236.598,1,0,1,1
,,,,,,,7,12784.292,1,0,1,1
,,,,,,,8,13956.631,1,0,1,1
,,,,,,,9,14865.612,1,0,1,1
,,,,,,,10,15492.811,1,0,1,1
,,,,,,,11,16763.561,1,0,1,1
,,,,,,,12,16738.178,1,0,1,1
,,,,,,,13,16684.764,1,0,1,1
,,,,,,,14,16225.697,1,0,1,1
,,,,,,,15,16213.677,1,0,1,1
,,,,,,,16,16927.099,1,0,1,1
,,,,,,,17,18151.53,1,0,1,1
,,,,,,,18,17971.116,1,0,1,1
,,,,,,,19,17649.82,1,0,1,1
,,,,,,,20,16973.223,1,0,1,1
,,,,,,,21,15824.618,1,0,1,1
,,,,,,,22,13928.599,1,0,1,1
,,,,,,,23,12813.057,1,0,1,1
,,,,,,,24,12002.363,1,0,1,1
,,,,,,,25,11467.013,1,0,1,1
,,,,,,,26,11152.682,1,0,1,1
,,,,,,,27,11090.075,1,0,1,1
,,,,,,,28,11112.034,1,0,1,1
,,,,,,,29,12372.457,1,0,1,1
,,,,,,,30,13977.428,1,0,1,1
,,,,,,,31,14653.63,1,0,1,1
,,,,,,,32,15177.104,1,0,1,1
,,,,,,,33,14751.338,1,0,1,1
,,,,,,,34,15537.541,1,0,1,1
,,,,,,,35,16141.966,1,0,1,1
,,,,,,,36,15836.089,1,0,1,1
,,,,,,,37,15789.143,1,0,1,1
,,,,,,,38,15328.077,1,0,1,1
,,,,,,,39,15812.96,1,0,1,1
,,,,,,,40,17103.546,1,0,1,1
,,,,,,,41,18110.973,1,0,1,1
,,,,,,,42,17433.484,1,0,1,1
,,,,,,,43,16725.421,1,0,1,1
,,,,,,,44,16172.578,1,0,1,1
,,,,,,,45,15067.685,1,0,1,1
,,,,,,,46,13970.555,1,0,1,1
,,,,,,,47,12456.348,1,0,1,1
,,,,,,,48,11459.893,1,0,1,1
,,,,,,,49,10903.389,1,0,1,1
,,,,,,,50,10526.196,1,0,1,1
,,,,,,,51,10782.607,1,0,1,1
,,,,,,,52,10992.516,1,0,1,1
,,,,,,,53,12088.482,1,0,1,1
,,,,,,,54,14387.138,1,0,1,1
,,,,,,,55,15969.754,1,0,1,2
,,,,,,,56,15401.359,1,0,1,1
,,,,,,,57,16009.161,1,0,1,1
,,,,,,,58,15674.028,1,0,1,1
,,,,,,,59,16151.616,1,0,1,1
,,,,,,,60,15476.905,1,0,1,1
,,,,,,,61,14882.743,1,0,1,1
,,,,,,,62,15747.695,1,0,1,1
,,,,,,,63,16506.316,1,0,1,1
,,,,,,,64,18322.224,1,0,1,1
,,,,,,,65,18106.128,1,0,1,1
,,,,,,,66,17403.96,1,0,1,1
,,,,,,,67,17023.936,1,0,1,1
,,,,,,,68,15040.98,1,0,1,1
,,,,,,,69,13488.356,1,0,1,1
,,,,,,,70,12268.308,1,0,1,1
,,,,,,,71,11371.488,1,0,1,1
,,,,,,,72,11094.876,1,0,1,1
,,,,,,,73,10753.651,1,0,1,1
,,,,,,,74,10706.668,1,0,1,1
,,,,,,,75,10931.75,1,0,1,1
,,,,,,,76,12090.205,1,0,1,1
,,,,,,,77,14380.78,1,0,1,1
,,,,,,,78,15845.085,1,0,1,1
,,,,,,,79,14789.231,1,0,1,1
,,,,,,,80,15433.068,1,0,1,1
,,,,,,,81,16072.0265,1,0,1,4
,,,,,,,82,15715.179,1,0,1,1
,,,,,,,83,15812.17,1,0,1,1
,,,,,,,84,16525.401,1,0,1,1
,,,,,,,85,17089.67,1,0,1,1
,,,,,,,86,16772.668,1,0,1,1
,,,,,,,87,16190.761,1,0,1,1
