Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,4267,16071.907566729562
,,,,,,,4268,15711.829619985272
,,,,,,,4269,15709.096388452494
,,,,,,,4270,15229.161177455959
,,,,,,,4271,13839.262327638953
,,,,,,,4272,12392.674231216155
,,,,,,,4273,11398.58779966459
,,,,,,,4274,10796.264554478052
,,,,,,,4275,10456.1290748433
,,,,,,,4276,10342.750581631715
,,,,,,,4277,10544.199868677297
,,,,,,,4278,11168.388966126071
,,,,,,,4279,12583.595515320661
,,,,,,,4280,14140.423950232223
,,,,,,,4281,15149.290078220298
,,,,,,,4282,15884.428129740407
,,,,,,,4283,16506.997534429014
,,,,,,,4284,16885.094563130144
,,,,,,,4285,17053.036456199803
,,,,,,,4286,17310.567605066113
,,,,,,,4287,17384.668548843685
,,,,,,,4288,17344.37869143457
,,,,,,,4289,17286.980829246204
,,,,,,,4290,17145.358943529238
,,,,,,,4291,16762.90899053516
,,,,,,,4292,16404.147044158508
,,,,,,,4293,16366.084264294617
,,,,,,,4294,15974.21984713208
,,,,,,,4295,14542.816370335835
,,,,,,,4296,13040.55133528235
,,,,,,,4297,11939.16025836982
,,,,,,,4298,11278.123150627282
,,,,,,,4299,10889.396888187566
,,,,,,,4300,10709.206068619156
,,,,,,,4301,10873.199960585911
,,,,,,,4302,11481.9007460156
,,,,,,,4303,12965.235621934655
,,,,,,,4304,14749.934582041997
,,,,,,,4305,16006.006317550327
,,,,,,,4306,16926.295497716856
,,,,,,,4307,17776.532966006223
,,,,,,,4308,18347.677125559574
,,,,,,,4309,18715.75230530718
,,,,,,,4310,19122.80134209627
,,,,,,,4311,19409.993114633115
,,,,,,,4312,19620.553173454624
,,,,,,,4313,19850.954468588163
,,,,,,,4314,19850.853237790656
,,,,,,,4315,19464.45528369368
,,,,,,,4316,18867.80096316772
,,,,,,,4317,18667.060291704707
,,,,,,,4318,18218.50662793638
,,,,,,,4319,16584.641556119448
,,,,,,,4320,14830.311835265209
,,,,,,,4321,13471.79453267641
,,,,,,,4322,12646.763532967116
,,,,,,,4323,12139.597237440299
,,,,,,,4324,11924.987946718373
,,,,,,,4325,12073.797219058575
,,,,,,,4326,12727.039555392817
,,,,,,,4327,14158.645493784084
,,,,,,,4328,15840.79765601345
,,,,,,,4329,16956.96842936249
,,,,,,,4330,17731.48526111412
,,,,,,,4331,18589.011346824234
,,,,,,,4332,19528.433147720214
,,,,,,,4333,20434.55001623529
,,,,,,,4334,21398.773362521304
,,,,,,,4335,22137.758184346807
,,,,,,,4336,22567.482919778213
,,,,,,,4337,22886.15747034077
,,,,,,,4338,22877.147929362352
,,,,,,,4339,22343.661626482844
,,,,,,,4340,21487.856464330405
,,,,,,,4341,20840.485514251763
,,,,,,,4342,20027.500979446202
,,,,,,,4343,18181.051232857553
,,,,,,,4344,16215.149145206697
,,,,,,,4345,14600.51792491673
,,,,,,,4346,13476.856072551926
,,,,,,,4347,12733.822018826011
,,,,,,,4348,12277.271122054364
,,,,,,,4349,12070.760295133266
,,,,,,,4350,11982.385808906738
,,,,,,,4351,12729.772786925596
,,,,,,,4352,14196.607042850463
,,,,,,,4353,15936.764452053254
,,,,,,,4354,17437.004871156532
,,,,,,,4355,18601.361504120498
,,,,,,,4356,19355.22725318002
,,,,,,,4357,19807.121533266185
,,,,,,,4358,20120.430851560697
,,,,,,,4359,20354.881378594655
,,,,,,,4360,20598.746369797067
,,,,,,,4361,20775.596573047635
,,,,,,,4362,20662.825464621113
,,,,,,,4363,20192.405948590553
,,,,,,,4364,19529.85037888536
,,,,,,,4365,19146.28688711867
,,,,,,,4366,18779.32524614368
,,,,,,,4367,17427.894099380603
,,,,,,,4368,15879.062897472359
,,,,,,,4369,14526.61944273418
,,,,,,,4370,13579.099178037372
,,,,,,,4371,12918.062070294834
,,,,,,,4372,12491.88041277629
,,,,,,,4373,12252.975730651882
,,,,,,,4374,12044.035364590536
,,,,,,,4375,12509.39334074558
,,,,,,,4376,13798.466316242286
,,,,,,,4377,15498.13140644094
,,,,,,,4378,17137.66540291845
,,,,,,,4379,18454.374386135478
,,,,,,,4380,19490.471598653836
,,,,,,,4381,20205.161029076855
,,,,,,,4382,20670.721466826923
,,,,,,,4383,20855.4676722833
,,,,,,,4384,20524.442964424477
,,,,,,,4385,20190.178871045326
,,,,,,,4386,20106.46100150427
,,,,,,,4387,19923.23325801055
,,,,,,,4388,19435.80696799825
,,,,,,,4389,19133.936729822406
,,,,,,,4390,18617.35597012713
,,,,,,,4391,17023.983217314333
,,,,,,,4392,15263.579648609475
,,,,,,,4393,13957.702360726054
,,,,,,,4394,13101.289813788555
,,,,,,,4395,12580.963514585394
,,,,,,,4396,12331.93575270995
,,,,,,,4397,12451.388093772155
,,,,,,,4398,12925.5531493106
,,,,,,,4399,14402.5104849865
,,,,,,,4400,16272.14208420502
,,,,,,,4401,17718.325257437777
,,,,,,,4402,18876.506811753607
,,,,,,,4403,19788.090143334244
,,,,,,,4404,20363.68845797805
,,,,,,,4405,20667.17838891406
,,,,,,,4406,20978.766783650895
,,,,,,,4407,21107.32989648903
,,,,,,,4408,21021.58741099777
,,,,,,,4409,20931.08707802352
,,,,,,,4410,20773.77441869245
,,,,,,,4411,20268.2278159258
,,,,,,,4412,19539.770997041374
,,,,,,,4413,19051.83855304152
,,,,,,,4414,18436.152842583615
,,,,,,,4415,16689.921585530203
,,,,,,,4416,14848.53337881707
,,,,,,,4417,13506.213003829926
,,,,,,,4418,12687.255851971253
,,,,,,,4419,12137.572621490091
,,,,,,,4420,11850.07715656072
,,,,,,,4421,11919.926406842855
,,,,,,,4422,12357.547144480066
,,,,,,,4423,13800.28847059747
,,,,,,,4424,15619.40590185833
,,,,,,,4425,17046.76014675416
,,,,,,,4426,18164.854305255896
,,,,,,,4427,19020.355775015803
,,,,,,,4428,19587.551933466257
,,,,,,,4429,19959.068960329212
,,,,,,,4430,20310.339827690103
,,,,,,,4431,20556.431896437745
,,,,,,,4432,20690.259010746417
,,,,,,,4433,20775.090419060085
,,,,,,,4434,20559.873743553097
,,,,,,,4435,19711.76212201144
,,,,,,,4436,18784.892940006746
,,,,,,,4437,18404.973756950432
,,,,,,,4438,17716.401872285078
,,,,,,,4439,16410.524584401657
,,,,,,,4440,15008.478038883412
,,,,,,,4441,13818.003860161782
,,,,,,,4442,12971.714392975317
,,,,,,,4443,12445.314245921534
,,,,,,,4444,12203.372639871815
,,,,,,,4445,12215.520335573055
,,,,,,,4446,12365.341915888363
,,,,,,,4447,12759.332179798617
,,,,,,,4448,13506.314234627436
,,,,,,,4449,14546.865602236248
,,,,,,,4450,15826.827805957022
,,,,,,,4451,17168.540796159105
,,,,,,,4452,18237.23432547579
,,,,,,,4453,18957.896372951924
,,,,,,,4454,19322.226013191645
,,,,,,,4455,19519.626068336813
,,,,,,,4456,19731.50212752596
,,,,,,,4457,19973.34250277817
,,,,,,,4458,20068.701914032914
,,,,,,,4459,19693.23688606705
,,,,,,,4460,19076.03271364649
,,,,,,,4461,18806.860023066492
,,,,,,,4462,18287.34357024341
,,,,,,,4463,17307.429450343294
,,,,,,,4464,15947.899839779391
,,,,,,,4465,14725.031805854453
,,,,,,,4466,13882.7915705684
,,,,,,,4467,13337.157571987653
,,,,,,,4468,13027.391331606004
,,,,,,,4469,13083.068270236692
,,,,,,,4470,13520.790238671414
,,,,,,,4471,14978.91864601039
,,,,,,,4472,16895.11641208367
,,,,,,,4473,18477.455007967834
,,,,,,,4474,19681.696575150872
,,,,,,,4475,20576.475594344793
,,,,,,,4476,21128.487133168688
,,,,,,,4477,21453.944147164442
,,,,,,,4478,21730.40545516519
,,,,,,,4479,21876.683957567635
,,,,,,,4480,21857.956260028222
,,,,,,,4481,21789.92916410127
,,,,,,,4482,21599.311572389295
,,,,,,,4483,21007.212637751298
,,,,,,,4484,20237.656115077672
,,,,,,,4485,19778.57444836827
,,,,,,,4486,19138.694577305396
,,,,,,,4487,17387.401780376465
,,,,,,,4488,15548.038189613539
,,,,,,,4489,14132.831640418946
,,,,,,,4490,13212.643691049932
,,,,,,,4491,12649.800456892426
,,,,,,,4492,12318.775749033606
,,,,,,,4493,12333.960368660157
,,,,,,,4494,12736.251557966258
,,,,,,,4495,14144.776874525167
,,,,,,,4496,16027.366015825011
,,,,,,,4497,17636.834465441952
,,,,,,,4498,18965.08375957516
,,,,,,,4499,20073.156069123368
,,,,,,,4500,20836.53751314886
,,,,,,,4501,21335.90903726738
,,,,,,,4502,21839.53225488134
,,,,,,,4503,22165.0904996746
,,,,,,,4504,22407.13333652183
,,,,,,,4505,22536.91121893009
,,,,,,,4506,22411.688722409795
,,,,,,,4507,21609.53588293784
,,,,,,,4508,20752.111028025236
,,,,,,,4509,20460.87002358798
,,,,,,,4510,19839.211696076967
,,,,,,,4511,18289.36818619362
,,,,,,,4512,16591.727711945172
,,,,,,,4513,15247.38272100782
,,,,,,,4514,14343.39169924046
,,,,,,,4515,13733.982298228197
,,,,,,,4516,13349.305267688895
,,,,,,,4517,13195.434455473172
,,,,,,,4518,13189.563069217575
,,,,,,,4519,13752.102610982547
,,,,,,,4520,15088.956522904135
,,,,,,,4521,16790.443767457975
,,,,,,,4522,18224.175552596957
,,,,,,,4523,19190.01859164314
,,,,,,,4524,19855.003700488578
,,,,,,,4525,20299.103209166453
,,,,,,,4526,20282.602589172267
,,,,,,,4527,19831.82184785871
,,,,,,,4528,19437.426660758414
,,,,,,,4529,19439.248815113602
,,,,,,,4530,19566.698389179124
,,,,,,,4531,19335.790940058032
,,,,,,,4532,18797.04063570799
,,,,,,,4533,18506.204554460775
,,,,,,,4534,18159.79276538038
,,,,,,,4535,16962.232430833024
,,,,,,,4536,15509.570486559607
,,,,,,,4537,14191.545502974946
,,,,,,,4538,13288.566789182689
,,,,,,,4539,12675.108156270011
,,,,,,,4540,12268.160350278435
,,,,,,,4541,12045.45259575568
,,,,,,,4542,11832.260536198897
,,,,,,,4543,12281.32035395478
,,,,,,,4544,13474.83145660172
,,,,,,,4545,15054.133128560576
,,,,,,,4546,16515.399690622373
,,,,,,,4547,17740.29234049752
,,,,,,,4548,18708.666149481458
,,,,,,,4549,19335.284786070482
,,,,,,,4550,19674.003034540085
,,,,,,,4551,19898.229251025496
,,,,,,,4552,20124.3788526636
,,,,,,,4553,20395.171236003767
,,,,,,,4554,20543.373123558908
,,,,,,,4555,20215.385339625398
,,,,,,,4556,19582.692855185756
,,,,,,,4557,19368.58971845138
,,,,,,,4558,18889.66681542995
,,,,,,,4559,17260.863283488536
,,,,,,,4560,15451.868931978712
,,,,,,,4561,14010.342375431432
,,,,,,,4562,13053.711338958694
,,,,,,,4563,12446.326553896637
,,,,,,,4564,12106.191074261886
,,,,,,,4565,12146.683393266023
,,,,,,,4566,12583.39305372564
,,,,,,,4567,14027.754072603211
,,,,,,,4568,15774.289022049154
,,,,,,,4569,17006.571520142556
,,,,,,,4570,17984.562254889977
,,,,,,,4571,18781.754785283927
,,,,,,,4572,19314.836164973392
,,,,,,,4573,19692.52827048448
,,,,,,,4574,20077.306531821294
,,,,,,,4575,20302.848748674336
,,,,,,,4576,20443.05340322616
,,,,,,,4577,20534.36358258049
,,,,,,,4578,20430.500784334876
,,,,,,,4579,19837.99692650684
,,,,,,,4580,19053.660707396706
,,,,,,,4581,18639.829207174425
,,,,,,,4582,17962.392710235214
,,,,,,,4583,16196.927601654836
,,,,,,,4584,14399.068637871149
,,,,,,,4585,13083.068270236692
,,,,,,,4586,12267.14804230333
,,,,,,,4587,11756.944822851203
,,,,,,,4588,11512.978600851276
,,,,,,,4589,11590.92631493424
,,,,,,,4590,12028.648283368962
,,,,,,,4591,13461.873914520396
,,,,,,,4592,15207.700248383766
,,,,,,,4593,16448.081210277996
,,,,,,,4594,17407.546709081023
,,,,,,,4595,18249.382021177033
,,,,,,,4596,18819.412641957773
,,,,,,,4597,19206.620442434833
,,,,,,,4598,19676.837496870376
,,,,,,,4599,20008.26712791924
,,,,,,,4600,20243.426270535765
,,,,,,,4601,20404.383238577208
,,,,,,,4602,20282.703819969774
,,,,,,,4603,19741.827668872014
,,,,,,,4604,19000.413307906267
,,,,,,,4605,18689.33106715698
,,,,,,,4606,18177.002000957138
,,,,,,,4607,16482.398450634002
,,,,,,,4608,14746.290273331624
,,,,,,,4609,13451.54837317434
,,,,,,,4610,12646.763532967116
,,,,,,,4611,12159.843396942368
,,,,,,,4612,11935.111026469407
,,,,,,,4613,12030.26797612913
,,,,,,,4614,12533.891193743084
,,,,,,,4615,14001.231603655502
,,,,,,,4616,15815.692418230883
,,,,,,,4617,17172.48879726201
,,,,,,,4618,18242.49832694633
,,,,,,,4619,19205.70936525724
,,,,,,,4620,19978.707735046217
,,,,,,,4621,20492.757724803738
,,,,,,,4622,20906.487994228508
,,,,,,,4623,21115.327129492343
,,,,,,,4624,21250.470244168653
,,,,,,,4625,21422.967523126277
,,,,,,,4626,21342.286577510535
,,,,,,,4627,20784.099960038508
,,,,,,,4628,19971.41911762547
,,,,,,,4629,19590.285164999033
,,,,,,,4630,19007.094540541948
,,,,,,,4631,17256.814051588124
,,,,,,,4632,15430.61046450154
,,,,,,,4633,14081.203933688672
,,,,,,,4634,13205.557535224207
,,,,,,,4635,12636.640453216081
,,,,,,,4636,12341.04652448588
,,,,,,,4637,12400.772695016984
,,,,,,,4638,12906.319297783633
,,,,,,,4639,14452.214806564078
,,,,,,,4640,16298.360860760198
,,,,,,,4641,17744.645264790466
,,,,,,,4642,18958.807450129516
,,,,,,,4643,20141.58808824036
,,,,,,,4644,21046.49018718531
,,,,,,,4645,21535.131246767738
,,,,,,,4646,22049.88985210783
,,,,,,,4647,22403.995181799008
,,,,,,,4648,22608.4813927699
,,,,,,,4649,22751.115586461976
,,,,,,,4650,22535.696449359966
,,,,,,,4651,21880.631958670536
,,,,,,,4652,20883.20491080113
,,,,,,,4653,20419.365396608737
,,,,,,,4654,19689.39011576166
,,,,,,,4655,17858.12498879956
,,,,,,,4656,15969.158307256565
,,,,,,,4657,14498.274819431284
,,,,,,,4658,13556.828402585097
,,,,,,,4659,12987.91132057697
,,,,,,,4660,12680.169696145529
,,,,,,,4661,12735.846634776217
,,,,,,,4662,13272.572323176055
,,,,,,,4663,14728.979806957355
,,,,,,,4664,16651.150190083743
,,,,,,,4665,18201.80354634717
,,,,,,,4666,19554.753155072904
,,,,,,,4667,20757.577491090797
,,,,,,,4668,21701.1497546847
,,,,,,,4669,22394.074563642997
,,,,,,,4670,22952.058719520006
,,,,,,,4671,23132.148308290907
,,,,,,,4672,23091.251066096727
,,,,,,,4673,22921.790711064412
,,,,,,,4674,22387.19086941229
,,,,,,,4675,21437.544757967768
,,,,,,,4676,20523.734348841903
,,,,,,,4677,20188.45794748765
,,,,,,,4678,19537.543919496144
,,,,,,,4679,17923.925007181282
,,,,,,,4680,16227.296840907939
,,,,,,,4681,14865.742614393828
,,,,,,,4682,13983.01006010364
,,,,,,,4683,13407.00682226979
,,,,,,,4684,13070.920574535452
,,,,,,,4685,12988.923628552075
,,,,,,,4686,13152.006443341237
,,,,,,,4687,13712.521369156004
,,,,,,,4688,14837.397991090933
,,,,,,,4689,16313.84917277928
,,,,,,,4690,17632.987695136555
,,,,,,,4691,18628.390127055758
,,,,,,,4692,19423.05188751195
,,,,,,,4693,20042.786829870263
,,,,,,,4694,20571.312823671764
,,,,,,,4695,21054.1837277961
,,,,,,,4696,21421.2465995686
,,,,,,,4697,21661.973436048196
,,,,,,,4698,21653.87497224737
,,,,,,,4699,21209.7754635695
,,,,,,,4700,20440.01647930085
,,,,,,,4701,20089.35299672502
,,,,,,,4702,19596.257782052144
,,,,,,,4703,18132.46045005259
,,,,,,,4704,16480.373834683796
,,,,,,,4705,15105.659604493341
,,,,,,,4706,14124.73317661812
,,,,,,,4707,13470.782224701306
,,,,,,,4708,13027.391331606004
,,,,,,,4709,12780.388185680767
,,,,,,,4710,12592.40259470406
,,,,,,,4711,12979.205471991081
,,,,,,,4712,14229.405821243814
,,,,,,,4713,15916.720754146207
,,,,,,,4714,17582.271065583875
,,,,,,,4715,19041.10808850542
,,,,,,,4716,20198.884719631213
,,,,,,,4717,20857.99844222106
,,,,,,,4718,20964.493241201933
,,,,,,,4719,20986.865247451722
,,,,,,,4720,21004.276944623503
,,,,,,,4721,21019.765256642582
,,,,,,,4722,20995.672326835123
,,,,,,,4723,20643.287920701616
,,,,,,,4724,20331.901987559806
,,,,,,,4725,20385.858002632816
,,,,,,,4726,19643.836256882005
,,,,,,,4727,18118.288138401138
,,,,,,,4728,16519.853845712827
,,,,,,,4729,15348.613518518163
,,,,,,,4730,14602.542540866938
,,,,,,,4731,14129.794716493636
,,,,,,,4732,13890.890034369228
,,,,,,,4733,14002.243911630605
,,,,,,,4734,14646.173014593895
,,,,,,,4735,16213.42822164902
,,,,,,,4736,18278.435260062502
,,,,,,,4737,19897.01448145537
,,,,,,,4738,21192.06007400519
,,,,,,,4739,22356.113014576615
,,,,,,,4740,23257.77572800124
,,,,,,,4741,23958.09038517779
,,,,,,,4742,24530.145621908738
,,,,,,,4743,24648.484424198326
,,,,,,,4744,24666.60473695268
,,,,,,,4745,24591.187792807475
,,,,,,,4746,24376.983425275586
,,,,,,,4747,23798.44941750398
,,,,,,,4748,23033.54951151583
,,,,,,,4749,22736.538351620482
,,,,,,,4750,21825.35994322989
,,,,,,,4751,19751.14090224297
,,,,,,,4752,17691.094172907495
,,,,,,,4753,16213.124529256489
,,,,,,,4754,15256.493492783751
,,,,,,,4755,14641.010243920868
,,,,,,,4756,14267.468601107703
,,,,,,,4757,14304.92399618653
,,,,,,,4758,14887.30477426353
,,,,,,,4759,16511.451689519472
,,,,,,,4760,18634.97012889393
,,,,,,,4761,20341.417682525775
,,,,,,,4762,21848.74425745478
,,,,,,,4763,23158.873238833636
,,,,,,,4764,24070.962724401823
,,,,,,,4765,24684.62381890952
,,,,,,,4766,25227.220893564958
,,,,,,,4767,25581.123761661114
,,,,,,,4768,25823.470290900877
,,,,,,,4769,25946.364479078435
,,,,,,,4770,25711.306567259417
,,,,,,,4771,25093.596240851304
,,,,,,,4772,24285.67324592126
,,,,,,,4773,23838.941736508117
,,,,,,,4774,22958.132567370623
,,,,,,,4775,20990.205863769563
,,,,,,,4776,19040.50070372036
,,,,,,,4777,17649.589545928255
,,,,,,,4778,16798.23853886627
,,,,,,,4779,16241.469152559386
,,,,,,,4780,15899.309056974427
,,,,,,,4781,15897.28444102422
,,,,,,,4782,16449.0935182531
,,,,,,,4783,17955.20532361198
,,,,,,,4784,20123.062852295967
,,,,,,,4785,21645.47281605401
,,,,,,,4786,22893.243626166495
,,,,,,,4787,24168.852905594325
,,,,,,,4788,25146.742409544233
,,,,,,,4789,25737.221651422064
,,,,,,,4790,25761.112119634505
,,,,,,,4791,25140.162407706062
,,,,,,,4792,23947.359920641695
,,,,,,,4793,23021.5030466121
,,,,,,,4794,22641.887555948313
,,,,,,,4795,22071.856935167576
,,,,,,,4796,21490.48846506568
,,,,,,,4797,21311.41118426988
,,,,,,,4798,20614.639605006192
,,,,,,,4799,18857.27296022664
,,,,,,,4800,17019.93398541392
,,,,,,,4801,15605.739744194434
,,,,,,,4802,14583.308689339972
,,,,,,,4803,13930.370045398262
,,,,,,,4804,13538.606859033234
,,,,,,,4805,13514.311467630752
,,,,,,,4806,14003.357450403219
,,,,,,,4807,15188.56762765431
,,,,,,,4808,16617.54156531031
,,,,,,,4809,17450.56979802292
,,,,,,,4810,18067.77397044348
,,,,,,,4811,18638.31074521177
,,,,,,,4812,19066.41578788301
,,,,,,,4813,19324.149398344343
,,,,,,,4814,19660.84303086374
,,,,,,,4815,19795.58122235001
,,,,,,,4816,19928.193567088558
,,,,,,,4817,20065.158836120052
,,,,,,,4818,19973.6461951707
,,,,,,,4819,19372.740181149307
,,,,,,,4820,18658.96182790388
,,,,,,,4821,18531.411023040848
,,,,,,,4822,17898.617307803695
,,,,,,,4823,16326.503022468074
,,,,,,,4824,14695.674874576453
,,,,,,,4825,13460.659144950272
,,,,,,,4826,12728.760478950493
,,,,,,,4827,12271.197274203745
,,,,,,,4828,12073.797219058575
,,,,,,,4829,12197.298792021194
,,,,,,,4830,12799.723268005244
,,,,,,,4831,14029.070072970846
,,,,,,,4832,15471.204014303188
,,,,,,,4833,16419.63535617759
,,,,,,,4834,16943.201040901084
,,,,,,,4835,17291.43498433666
,,,,,,,4836,17375.152853877717
,,,,,,,4837,17295.382985439563
,,,,,,,4838,17287.183290841225
,,,,,,,4839,17114.6860118836
,,,,,,,4840,16853.409323509408
,,,,,,,4841,16716.241592882892
,,,,,,,4842,16529.875694666353
,,,,,,,4843,16095.494342549471
,,,,,,,4844,15752.726862179452
,,,,,,,4845,15867.01643256863
,,,,,,,4846,15476.164323381196
,,,,,,,4847,14273.542448958324
,,,,,,,4848,12945.394385622627
,,,,,,,4849,11896.643323415476
,,,,,,,4850,11212.32313224556
,,,,,,,4851,10785.129166751913
,,,,,,,4852,10550.273716527918
,,,,,,,4853,10503.707549673161
,,,,,,,4854,10591.170958722096
,,,,,,,4855,11123.240030436458
,,,,,,,4856,12269.678812241089
,,,,,,,4857,13617.465650293792
,,,,,,,4858,14654.878863179785
,,,,,,,4859,15309.133507489129
,,,,,,,4860,15708.185311274901
,,,,,,,4861,15912.26659905575
,,,,,,,4862,16008.132164298046
,,,,,,,4863,16089.926648686402
,,,,,,,4864,16210.290066926202
,,,,,,,4865,16397.2633499278
,,,,,,,4866,16452.53536536845
,,,,,,,4867,16211.504836496324
,,,,,,,4868,15689.356382937976
,,,,,,,4869,15629.022827621813
,,,,,,,4870,15299.010427738094
,,,,,,,4871,14185.471655124325
,,,,,,,4872,12981.83747272635
,,,,,,,4873,11953.332570021268
,,,,,,,4874,11281.160074552592
,,,,,,,4875,10842.830721332808
,,,,,,,4876,10578.618339830815
,,,,,,,4877,10478.399850295575
,,,,,,,4878,10380.307207508053
,,,,,,,4879,10704.54945193368
,,,,,,,4880,11676.871262020522
,,,,,,,4881,13005.52547934377
,,,,,,,4882,14212.803970452118
,,,,,,,4883,15213.369173044344
,,,,,,,4884,16016.028166503851
,,,,,,,4885,16582.00955538418
,,,,,,,4886,16910.19980091271
,,,,,,,4887,17195.468188296858
,,,,,,,4888,17487.012885126645
,,,,,,,4889,17868.045606955573
,,,,,,,4890,18080.52905092978
,,,,,,,4891,17848.710524631097
,,,,,,,4892,17347.21315376486
,,,,,,,4893,17356.020233148258
,,,,,,,4894,16920.727803853784
,,,,,,,4895,15603.715128244226
,,,,,,,4896,14174.336267398188
,,,,,,,4897,13075.982114410968
,,,,,,,4898,12382.55115146512
,,,,,,,4899,11985.726425224579
,,,,,,,4900,11852.101772510925
,,,,,,,4901,12089.99414666023
,,,,,,,4902,12844.264818909794
,,,,,,,4903,14235.074745904392
,,,,,,,4904,15875.216127166967
,,,,,,,4905,17108.106010045427
,,,,,,,4906,18046.009348978754
,,,,,,,4907,18920.643439468116
,,,,,,,4908,19607.393169778283
,,,,,,,4909,20088.54315034494
,,,,,,,4910,20784.90980641859
,,,,,,,4911,21325.279803528796
,,,,,,,4912,21705.097755787603
,,,,,,,4913,21928.91904908297
,,,,,,,4914,21787.904548151062
,,,,,,,4915,21253.203475701433
,,,,,,,4916,20699.066090129818
,,,,,,,4917,20733.07963809329
,,,,,,,4918,19935.380953711792
,,,,,,,4919,18198.26046843431
,,,,,,,4920,16439.88151567966
,,,,,,,4921,15138.05345969665
,,,,,,,4922,14323.14553973839
,,,,,,,4923,13809.905396360953
,,,,,,,4924,13594.283797663924
,,,,,,,4925,13697.539211124473
,,,,,,,4926,14307.96092011184
,,,,,,,4927,15666.174530308108
,,,,,,,4928,17484.684576783904
,,,,,,,4929,19045.359782000858
,,,,,,,4930,20364.498304358134
,,,,,,,4931,21533.91647719761
,,,,,,,4932,22284.644071534316
,,,,,,,4933,22944.46640970673
,,,,,,,4934,23502.248103988717
,,,,,,,4935,23684.058616317292
,,,,,,,4936,23438.472701557203
,,,,,,,4937,23038.408589796327
,,,,,,,4938,22526.484446786522
,,,,,,,4939,21694.97467603657
,,,,,,,4940,20836.9424363389
,,,,,,,4941,20472.005411314116
,,,,,,,4942,19357.353099927735
,,,,,,,4943,17334.761765671086
,,,,,,,4944,15369.871985995334
,,,,,,,4945,13860.520795116125
,,,,,,,4946,12886.680523066629
,,,,,,,4947,12282.332661929882
,,,,,,,4948,11955.357185971476
,,,,,,,4949,12002.935660801337
,,,,,,,4950,12519.313958901595
,,,,,,,4951,13800.693393787513
,,,,,,,4952,15464.320320072484
,,,,,,,4953,16629.790491809057
,,,,,,,4954,17453.10056796068
,,,,,,,4955,18089.336130313182
,,,,,,,4956,18499.21962943256
,,,,,,,4957,18783.880632031643
,,,,,,,4958,19164.10350748049
,,,,,,,4959,19490.572829451343
,,,,,,,4960,19774.120293277818
,,,,,,,4961,19996.82804780057
,,,,,,,4962,19962.612038242074
,,,,,,,4963,19397.03557255179
,,,,,,,4964,18677.082140658233
,,,,,,,4965,18686.192912434162
,,,,,,,4966,17960.368094285004
,,,,,,,4967,16329.539946393385
,,,,,,,4968,14666.317943298453
,,,,,,,4969,13474.83145660172
,,,,,,,4970,12734.834326801114
,,,,,,,4971,12295.492665606227
,,,,,,,4972,12114.289538062712
,,,,,,,4973,12277.271122054364
,,,,,,,4974,13038.526719332142
,,,,,,,4975,14453.227114539182
,,,,,,,4976,16008.942010678127
,,,,,,,4977,17055.263533745034
,,,,,,,4978,17784.42896821203
,,,,,,,4979,18309.513114898178
,,,,,,,4980,18624.644587547875
,,,,,,,4981,18904.750204258995
,,,,,,,4982,19469.213131176664
,,,,,,,4983,19948.74341898316
,,,,,,,4984,20407.52139330003
,,,,,,,4985,20841.194129834337
,,,,,,,4986,21080.908658338827
,,,,,,,4987,20833.905512413592
,,,,,,,4988,20517.45803939626
,,,,,,,4989,20319.04567627599
,,,,,,,4990,19295.602313446427
,,,,,,,4991,17625.29415452577
,,,,,,,4992,15970.170615231667
,,,,,,,4993,14723.007189904245
,,,,,,,4994,13894.939266269641
,,,,,,,4995,13352.342191614205
,,,,,,,4996,13088.12981011221
,,,,,,,4997,13206.569843199311
,,,,,,,4998,13947.57928097502
,,,,,,,4999,15266.616572534786
,,,,,,,5000,16760.783143787445
,,,,,,,5001,17859.440989167193
,,,,,,,5002,18774.466167863182
,,,,,,,5003,19544.731306119378
,,,,,,,5004,20122.759159903435
,,,,,,,5005,20494.276186766394
,,,,,,,5006,20736.521485208646
,,,,,,,5007,20726.09471306508
,,,,,,,5008,20607.148525990426
,,,,,,,5009,20482.533414255195
,,,,,,,5010,20264.077353227876
,,,,,,,5011,19743.953515619734
,,,,,,,5012,19136.467499760165
,,,,,,,5013,18914.974514807538
,,,,,,,5014,18315.68819354631
,,,,,,,5015,16922.752419803994
,,,,,,,5016,15378.982757771266
,,,,,,,5017,14097.400861290327
,,,,,,,5018,13203.532919274001
,,,,,,,5019,12619.431217639323
,,,,,,,5020,12270.18496622864
,,,,,,,5021,12177.052632519126
,,,,,,,5022,12297.618512353944
,,,,,,,5023,12762.976488508988
,,,,,,,5024,13896.963882219849
,,,,,,,5025,15359.64767544679
,,,,,,,5026,16688.20066197253
,,,,,,,5027,17629.343386426186
,,,,,,,5028,18131.346911279976
,,,,,,,5029,18330.164197590286
,,,,,,,5030,18327.53219685502
,,,,,,,5031,18153.212763542208
,,,,,,,5032,17693.321250452722
,,,,,,,5033,17308.441758318397
,,,,,,,5034,17144.24540475662
,,,,,,,5035,16860.49547933513
,,,,,,,5036,16631.308953771713
,,,,,,,5037,16633.232338924412
,,,,,,,5038,16032.933709688079
