Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS
,,,,,,,4731.0,13529.102,20.0,0.0,1.0
,,,,,,,4732.0,13306.78,20.0,0.0,1.0
,,,,,,,4733.0,13441.684,20.0,0.0,1.0
,,,,,,,4734.0,14132.742,20.0,0.0,1.0
,,,,,,,4735.0,15578.844,20.0,0.0,1.0
,,,,,,,4736.0,17078.99,20.0,0.0,1.0
,,,,,,,4737.0,18137.364,20.0,0.0,1.0
,,,,,,,4738.0,18981.621,20.0,0.0,1.0
,,,,,,,4739.0,20141.192,20.0,0.0,1.0
,,,,,,,4740.0,21271.352,20.0,0.0,1.0
,,,,,,,4741.0,22330.84,20.0,0.0,1.0
,,,,,,,4742.0,23093.281,20.0,0.0,1.0
,,,,,,,4743.0,23528.789,20.0,0.0,1.0
,,,,,,,4744.0,23273.27,20.0,0.0,1.0
,,,,,,,4745.0,22591.641,20.0,0.0,1.0
,,,,,,,4746.0,21858.144,20.0,0.0,1.0
,,,,,,,4747.0,21099.535,20.0,0.0,1.0
,,,,,,,4748.0,20449.782,20.0,0.0,1.0
,,,,,,,4749.0,19883.205,20.0,0.0,1.0
,,,,,,,4750.0,18902.586,20.0,0.0,1.0
,,,,,,,4751.0,17337.015,20.0,0.0,1.0
,,,,,,,4752.0,15825.778,20.0,0.0,1.0
,,,,,,,4753.0,14728.832,20.0,0.0,1.0
,,,,,,,4754.0,13944.488,20.0,0.0,1.0
,,,,,,,4755.0,13464.018,20.0,0.0,1.0
,,,,,,,4756.0,13219.521,20.0,0.0,1.0
,,,,,,,4757.0,13350.122,20.0,0.0,1.0
,,,,,,,4758.0,13994.485,20.0,0.0,1.0
,,,,,,,4759.0,15215.468,20.0,0.0,1.0
,,,,,,,4760.0,16388.232,20.0,0.0,1.0
,,,,,,,4761.0,17006.517,20.0,0.0,1.0
,,,,,,,4762.0,17395.139,20.0,0.0,1.0
,,,,,,,4763.0,17795.365,20.0,0.0,1.0
,,,,,,,4764.0,17933.326,20.0,0.0,1.0
,,,,,,,4765.0,17872.099,20.0,0.0,1.0
,,,,,,,4766.0,17970.556,20.0,0.0,1.0
,,,,,,,4767.0,17911.199,20.0,0.0,1.0
,,,,,,,4768.0,17734.833,20.0,0.0,1.0
,,,,,,,4769.0,17619.777,20.0,0.0,1.0
,,,,,,,4770.0,17372.435,20.0,0.0,1.0
,,,,,,,4771.0,17007.946,20.0,0.0,1.0
,,,,,,,4772.0,16590.495,20.0,0.0,1.0
,,,,,,,4773.0,16351.48,20.0,0.0,1.0
,,,,,,,4774.0,15759.608,20.0,0.0,1.0
,,,,,,,4775.0,14490.887,20.0,0.0,1.0
,,,,,,,4776.0,13240.823,20.0,0.0,1.0
,,,,,,,4777.0,12311.448,20.0,0.0,1.0
,,,,,,,4778.0,11689.098,20.0,0.0,1.0
,,,,,,,4779.0,11362.375,20.0,0.0,1.0
,,,,,,,4780.0,11220.249,20.0,0.0,1.0
,,,,,,,4781.0,11399.442,20.0,0.0,1.0
,,,,,,,4782.0,12065.948,20.0,0.0,1.0
,,,,,,,4783.0,13296.774,20.0,0.0,1.0
,,,,,,,4784.0,14663.749,20.0,0.0,1.0
,,,,,,,4785.0,15732.988,20.0,0.0,1.0
,,,,,,,4786.0,16722.721,20.0,0.0,1.0
,,,,,,,4787.0,17953.408,20.0,0.0,1.0
,,,,,,,4788.0,19209.79,20.0,0.0,1.0
,,,,,,,4789.0,20340.045,20.0,0.0,1.0
,,,,,,,4790.0,21444.949,20.0,0.0,1.0
,,,,,,,4791.0,22295.371,20.0,0.0,1.0
,,,,,,,4792.0,22792.921,20.0,0.0,1.0
,,,,,,,4793.0,22963.876,20.0,0.0,1.0
,,,,,,,4794.0,22973.311,20.0,0.0,1.0
,,,,,,,4795.0,22553.242,20.0,0.0,1.0
,,,,,,,4796.0,21898.724,20.0,0.0,1.0
,,,,,,,4797.0,21409.271,20.0,0.0,1.0
,,,,,,,4798.0,20682.903,20.0,0.0,1.0
,,,,,,,4799.0,19213.49,20.0,0.0,1.0
,,,,,,,4800.0,17739.046,20.0,0.0,1.0
,,,,,,,4801.0,16522.089,20.0,0.0,1.0
,,,,,,,4802.0,15643.075,20.0,0.0,1.0
,,,,,,,4803.0,15047.659,20.0,0.0,1.0
,,,,,,,4804.0,14643.334,20.0,0.0,1.0
,,,,,,,4805.0,14449.963,20.0,0.0,1.0
,,,,,,,4806.0,14505.79,20.0,0.0,1.0
,,,,,,,4807.0,15259.612,20.0,0.0,1.0
,,,,,,,4808.0,16763.174,20.0,0.0,1.0
,,,,,,,4809.0,18668.581,20.0,0.0,1.0
,,,,,,,4810.0,20489.73,20.0,0.0,1.0
,,,,,,,4811.0,22007.978,20.0,0.0,1.0
,,,,,,,4812.0,23090.282,20.0,0.0,1.0
,,,,,,,4813.0,23739.793,20.0,0.0,1.0
,,,,,,,4814.0,24170.931,20.0,0.0,1.0
,,,,,,,4815.0,24397.356,20.0,0.0,1.0
,,,,,,,4816.0,24395.603,20.0,0.0,1.0
,,,,,,,4817.0,24370.477,20.0,0.0,1.0
,,,,,,,4818.0,24270.215,20.0,0.0,1.0
,,,,,,,4819.0,23892.934,20.0,0.0,1.0
,,,,,,,4820.0,23304.919,20.0,0.0,1.0
,,,,,,,4821.0,22897.954,20.0,0.0,1.0
,,,,,,,4822.0,22158.758,20.0,0.0,1.0
,,,,,,,4823.0,20740.877,20.0,0.0,1.0
,,,,,,,4824.0,19174.082,20.0,0.0,1.0
,,,,,,,4825.0,17833.727,20.0,0.0,1.0
,,,,,,,4826.0,16819.354,20.0,0.0,1.0
,,,,,,,4827.0,16045.168,20.0,0.0,1.0
,,,,,,,4828.0,15461.881,20.0,0.0,1.0
,,,,,,,4829.0,15110.323,20.0,0.0,1.0
,,,,,,,4830.0,14956.716,20.0,0.0,1.0
,,,,,,,4831.0,15386.239,20.0,0.0,1.0
,,,,,,,4832.0,16721.982,20.0,0.0,1.0
,,,,,,,4833.0,18536.165,20.0,0.0,1.0
,,,,,,,4834.0,19964.931,20.0,0.0,1.0
,,,,,,,4835.0,20833.989,20.0,0.0,1.0
,,,,,,,4836.0,21940.072,20.0,0.0,1.0
,,,,,,,4837.0,22997.253,20.0,0.0,1.0
,,,,,,,4838.0,23739.91,20.0,0.0,1.0
,,,,,,,4839.0,24109.344,20.0,0.0,1.0
,,,,,,,4840.0,24252.983,20.0,0.0,1.0
,,,,,,,4841.0,24358.133,20.0,0.0,1.0
,,,,,,,4842.0,24276.742,20.0,0.0,1.0
,,,,,,,4843.0,23855.735,20.0,0.0,1.0
,,,,,,,4844.0,23117.111,20.0,0.0,1.0
,,,,,,,4845.0,22489.136,20.0,0.0,1.0
,,,,,,,4846.0,21489.254,20.0,0.0,1.0
,,,,,,,4847.0,19718.598,20.0,0.0,1.0
,,,,,,,4848.0,17947.77,20.0,0.0,1.0
,,,,,,,4849.0,16581.594,20.0,0.0,1.0
,,,,,,,4850.0,15626.851,20.0,0.0,1.0
,,,,,,,4851.0,14933.101,20.0,0.0,1.0
,,,,,,,4852.0,14510.77,20.0,0.0,1.0
,,,,,,,4853.0,14441.236,20.0,0.0,1.0
,,,,,,,4854.0,14836.099,20.0,0.0,1.0
,,,,,,,4855.0,15969.357,20.0,0.0,1.0
,,,,,,,4856.0,17428.719,20.0,0.0,1.0
,,,,,,,4857.0,18546.799,20.0,0.0,1.0
,,,,,,,4858.0,19312.692,20.0,0.0,1.0
,,,,,,,4859.0,20048.253,20.0,0.0,1.0
,,,,,,,4860.0,20631.981,20.0,0.0,1.0
,,,,,,,4861.0,20685.055,20.0,0.0,1.0
,,,,,,,4862.0,20663.828,20.0,0.0,1.0
,,,,,,,4863.0,20586.033,20.0,0.0,1.0
,,,,,,,4864.0,20243.175,20.0,0.0,1.0
,,,,,,,4865.0,19745.781,20.0,0.0,1.0
,,,,,,,4866.0,19305.862,20.0,0.0,1.0
,,,,,,,4867.0,18670.498,20.0,0.0,1.0
,,,,,,,4868.0,18038.06,20.0,0.0,1.0
,,,,,,,4869.0,17417.357,20.0,0.0,1.0
,,,,,,,4870.0,16346.881,20.0,0.0,1.0
,,,,,,,4871.0,15015.044,20.0,0.0,1.0
,,,,,,,4872.0,13784.559,20.0,0.0,1.0
,,,,,,,4873.0,12856.288,20.0,0.0,1.0
,,,,,,,4874.0,12237.496,20.0,0.0,1.0
,,,,,,,4875.0,11851.723,20.0,0.0,1.0
,,,,,,,4876.0,11636.238,20.0,0.0,1.0
,,,,,,,4877.0,11767.269,20.0,0.0,1.0
,,,,,,,4878.0,12420.077,20.0,0.0,1.0
,,,,,,,4879.0,13542.22,20.0,0.0,1.0
,,,,,,,4880.0,14625.032,20.0,0.0,1.0
,,,,,,,4881.0,15316.784,20.0,0.0,1.0
,,,,,,,4882.0,15680.153,20.0,0.0,1.0
,,,,,,,4883.0,15980.405,20.0,0.0,1.0
,,,,,,,4884.0,16099.932,20.0,0.0,1.0
,,,,,,,4885.0,16054.306,20.0,0.0,1.0
,,,,,,,4886.0,16165.051,20.0,0.0,1.0
,,,,,,,4887.0,16128.193,20.0,0.0,1.0
,,,,,,,4888.0,16051.82,20.0,0.0,1.0
,,,,,,,4889.0,16025.989,20.0,0.0,1.0
,,,,,,,4890.0,16050.39,20.0,0.0,1.0
,,,,,,,4891.0,15817.943,20.0,0.0,1.0
,,,,,,,4892.0,15526.501,20.0,0.0,1.0
,,,,,,,4893.0,15439.906,20.0,0.0,1.0
,,,,,,,4894.0,14827.278,20.0,0.0,1.0
,,,,,,,4895.0,13633.834,20.0,0.0,1.0
,,,,,,,4896.0,12472.051,20.0,0.0,1.0
,,,,,,,4897.0,11630.304,20.0,0.0,1.0
,,,,,,,4898.0,11113.706,20.0,0.0,1.0
,,,,,,,4899.0,10799.734,20.0,0.0,1.0
,,,,,,,4900.0,10672.649,20.0,0.0,1.0
,,,,,,,4901.0,10876.741,20.0,0.0,1.0
,,,,,,,4902.0,11558.486,20.0,0.0,1.0
,,,,,,,4903.0,12754.481,20.0,0.0,1.0
,,,,,,,4904.0,14057.479,20.0,0.0,1.0
,,,,,,,4905.0,14931.467,20.0,0.0,1.0
,,,,,,,4906.0,15627.329,20.0,0.0,1.0
,,,,,,,4907.0,16408.148,20.0,0.0,1.0
,,,,,,,4908.0,17157.23,20.0,0.0,1.0
,,,,,,,4909.0,17721.262,20.0,0.0,1.0
,,,,,,,4910.0,18192.225,20.0,0.0,1.0
,,,,,,,4911.0,18437.724,20.0,0.0,1.0
,,,,,,,4912.0,18541.949,20.0,0.0,1.0
,,,,,,,4913.0,18619.713,20.0,0.0,1.0
,,,,,,,4914.0,18547.106,20.0,0.0,1.0
,,,,,,,4915.0,18093.332,20.0,0.0,1.0
,,,,,,,4916.0,17342.432,20.0,0.0,1.0
,,,,,,,4917.0,16812.527,20.0,0.0,1.0
,,,,,,,4918.0,15976.325,20.0,0.0,1.0
,,,,,,,4919.0,14469.79,20.0,0.0,1.0
,,,,,,,4920.0,13034.012,20.0,0.0,1.0
,,,,,,,4921.0,12003.342,20.0,0.0,1.0
,,,,,,,4922.0,11324.42,20.0,0.0,1.0
,,,,,,,4923.0,10870.717,20.0,0.0,1.0
,,,,,,,4924.0,10660.805,20.0,0.0,1.0
,,,,,,,4925.0,10780.767,20.0,0.0,1.0
,,,,,,,4926.0,11418.261,20.0,0.0,1.0
,,,,,,,4927.0,12549.81,20.0,0.0,1.0
,,,,,,,4928.0,13809.417,20.0,0.0,1.0
,,,,,,,4929.0,14890.393,20.0,0.0,1.0
,,,,,,,4930.0,15890.258,20.0,0.0,1.0
,,,,,,,4931.0,16821.443,20.0,0.0,1.0
,,,,,,,4932.0,17567.756,20.0,0.0,1.0
,,,,,,,4933.0,18141.103,20.0,0.0,1.0
,,,,,,,4934.0,18595.82,20.0,0.0,1.0
,,,,,,,4935.0,18840.379,20.0,0.0,1.0
,,,,,,,4936.0,18989.518,20.0,0.0,1.0
,,,,,,,4937.0,19067.724,20.0,0.0,1.0
,,,,,,,4938.0,18967.373,20.0,0.0,1.0
,,,,,,,4939.0,18463.992,20.0,0.0,1.0
,,,,,,,4940.0,17728.473,20.0,0.0,1.0
,,,,,,,4941.0,17276.992,20.0,0.0,1.0
,,,,,,,4942.0,16471.044,20.0,0.0,1.0
,,,,,,,4943.0,15007.832,20.0,0.0,1.0
,,,,,,,4944.0,13543.294,20.0,0.0,1.0
,,,,,,,4945.0,12444.825,20.0,0.0,1.0
,,,,,,,4946.0,11723.339,20.0,0.0,1.0
,,,,,,,4947.0,11263.953,20.0,0.0,1.0
,,,,,,,4948.0,11018.624,20.0,0.0,1.0
,,,,,,,4949.0,11108.544,20.0,0.0,1.0
,,,,,,,4950.0,11640.739,20.0,0.0,1.0
,,,,,,,4951.0,12788.632,20.0,0.0,1.0
,,,,,,,4952.0,14212.307,20.0,0.0,1.0
,,,,,,,4953.0,15434.752,20.0,0.0,1.0
,,,,,,,4954.0,16585.763,20.0,0.0,1.0
,,,,,,,4955.0,17713.442,20.0,0.0,1.0
,,,,,,,4956.0,18645.394,20.0,0.0,1.0
,,,,,,,4957.0,19330.654,20.0,0.0,1.0
,,,,,,,4958.0,19881.945,20.0,0.0,1.0
,,,,,,,4959.0,20237.125,20.0,0.0,1.0
,,,,,,,4960.0,20412.493,20.0,0.0,1.0
,,,,,,,4961.0,20450.949,20.0,0.0,1.0
,,,,,,,4962.0,20232.95,20.0,0.0,1.0
,,,,,,,4963.0,19571.958,20.0,0.0,1.0
,,,,,,,4964.0,18614.681,20.0,0.0,1.0
,,,,,,,4965.0,17963.109,20.0,0.0,1.0
,,,,,,,4966.0,17089.685,20.0,0.0,1.0
,,,,,,,4967.0,15654.337,20.0,0.0,1.0
,,,,,,,4968.0,14184.21,20.0,0.0,1.0
,,,,,,,4969.0,13031.458,20.0,0.0,1.0
,,,,,,,4970.0,12243.05,20.0,0.0,1.0
,,,,,,,4971.0,11709.702,20.0,0.0,1.0
,,,,,,,4972.0,11362.71,20.0,0.0,1.0
,,,,,,,4973.0,11268.095,20.0,0.0,1.0
,,,,,,,4974.0,11389.071,20.0,0.0,1.0
,,,,,,,4975.0,11847.949,20.0,0.0,1.0
,,,,,,,4976.0,12832.28,20.0,0.0,1.0
,,,,,,,4977.0,14114.862,20.0,0.0,1.0
,,,,,,,4978.0,15426.457,20.0,0.0,1.0
,,,,,,,4979.0,16618.306,20.0,0.0,1.0
,,,,,,,4980.0,17578.754,20.0,0.0,1.0
,,,,,,,4981.0,18238.426,20.0,0.0,1.0
,,,,,,,4982.0,18453.066,20.0,0.0,1.0
,,,,,,,4983.0,18520.532,20.0,0.0,1.0
,,,,,,,4984.0,18576.282,20.0,0.0,1.0
,,,,,,,4985.0,18640.295,20.0,0.0,1.0
,,,,,,,4986.0,18497.152,20.0,0.0,1.0
,,,,,,,4987.0,18011.753,20.0,0.0,1.0
,,,,,,,4988.0,17159.502,20.0,0.0,1.0
,,,,,,,4989.0,16650.039,20.0,0.0,1.0
,,,,,,,4990.0,15980.767,20.0,0.0,1.0
,,,,,,,4991.0,14784.936,20.0,0.0,1.0
,,,,,,,4992.0,13551.988,20.0,0.0,1.0
,,,,,,,4993.0,12561.857,20.0,0.0,1.0
,,,,,,,4994.0,11820.311,20.0,0.0,1.0
,,,,,,,4995.0,11370.189,20.0,0.0,1.0
,,,,,,,4996.0,11088.018,20.0,0.0,1.0
,,,,,,,4997.0,10950.743,20.0,0.0,1.0
,,,,,,,4998.0,10964.039,20.0,0.0,1.0
,,,,,,,4999.0,11343.873,20.0,0.0,1.0
,,,,,,,5000.0,12349.016,20.0,0.0,1.0
,,,,,,,5001.0,13761.444,20.0,0.0,1.0
,,,,,,,5002.0,15305.252,20.0,0.0,1.0
,,,,,,,5003.0,16855.468,20.0,0.0,1.0
,,,,,,,5004.0,18255.59,20.0,0.0,1.0
,,,,,,,5005.0,19406.934,20.0,0.0,1.0
,,,,,,,5006.0,20073.034,20.0,0.0,1.0
,,,,,,,5007.0,20492.953,20.0,0.0,1.0
,,,,,,,5008.0,20839.607,20.0,0.0,1.0
,,,,,,,5009.0,21122.617,20.0,0.0,1.0
,,,,,,,5010.0,21248.598,20.0,0.0,1.0
,,,,,,,5011.0,20940.457,20.0,0.0,1.0
,,,,,,,5012.0,20209.158,20.0,0.0,1.0
,,,,,,,5013.0,19769.562,20.0,0.0,1.0
,,,,,,,5014.0,18947.678,20.0,0.0,1.0
,,,,,,,5015.0,17422.326,20.0,0.0,1.0
,,,,,,,5016.0,15929.323,20.0,0.0,1.0
,,,,,,,5017.0,14786.473,20.0,0.0,1.0
,,,,,,,5018.0,13997.487,20.0,0.0,1.0
,,,,,,,5019.0,13484.689,20.0,0.0,1.0
,,,,,,,5020.0,13224.718,20.0,0.0,1.0
,,,,,,,5021.0,13352.752,20.0,0.0,1.0
,,,,,,,5022.0,13970.317,20.0,0.0,1.0
,,,,,,,5023.0,15262.3,20.0,0.0,1.0
,,,,,,,5024.0,16882.556,20.0,0.0,1.0
,,,,,,,5025.0,18335.138,20.0,0.0,1.0
,,,,,,,5026.0,19765.576,20.0,0.0,1.0
,,,,,,,5027.0,21169.791,20.0,0.0,1.0
,,,,,,,5028.0,22334.365,20.0,0.0,1.0
,,,,,,,5029.0,23214.255,20.0,0.0,1.0
,,,,,,,5030.0,23865.996,20.0,0.0,1.0
,,,,,,,5031.0,24236.832,20.0,0.0,1.0
,,,,,,,5032.0,24290.841,20.0,0.0,1.0
,,,,,,,5033.0,24104.934,20.0,0.0,1.0
,,,,,,,5034.0,23861.312,20.0,0.0,1.0
,,,,,,,5035.0,23352.142,20.0,0.0,1.0
,,,,,,,5036.0,22568.523,20.0,0.0,1.0
,,,,,,,5037.0,21879.205,20.0,0.0,1.0
,,,,,,,5038.0,20650.168,20.0,0.0,1.0
,,,,,,,5039.0,18758.176,20.0,0.0,1.0
,,,,,,,5040.0,16992.695,20.0,0.0,1.0
,,,,,,,5041.0,15631.319,20.0,0.0,1.0
,,,,,,,5042.0,14727.896,20.0,0.0,1.0
,,,,,,,5043.0,14147.34,20.0,0.0,1.0
,,,,,,,5044.0,13823.616,20.0,0.0,1.0
,,,,,,,5045.0,13875.059,20.0,0.0,1.0
,,,,,,,5046.0,14467.739,20.0,0.0,1.0
,,,,,,,5047.0,15780.734,20.0,0.0,1.0
,,,,,,,5048.0,17444.165,20.0,0.0,1.0
,,,,,,,5049.0,18963.609,20.0,0.0,1.0
,,,,,,,5050.0,20543.686,20.0,0.0,1.0
,,,,,,,5051.0,22125.114,20.0,0.0,1.0
,,,,,,,5052.0,23468.675,20.0,0.0,1.0
,,,,,,,5053.0,24425.46,20.0,0.0,1.0
,,,,,,,5054.0,25052.111,20.0,0.0,1.0
,,,,,,,5055.0,25147.976,20.0,0.0,1.0
,,,,,,,5056.0,24923.559,20.0,0.0,1.0
,,,,,,,5057.0,24737.64,20.0,0.0,1.0
,,,,,,,5058.0,24409.686,20.0,0.0,1.0
,,,,,,,5059.0,23854.201,20.0,0.0,1.0
,,,,,,,5060.0,23085.334,20.0,0.0,1.0
,,,,,,,5061.0,22371.354,20.0,0.0,1.0
,,,,,,,5062.0,21105.165,20.0,0.0,1.0
,,,,,,,5063.0,19222.062,20.0,0.0,1.0
,,,,,,,5064.0,17427.07,20.0,0.0,1.0
,,,,,,,5065.0,16085.02,20.0,0.0,1.0
,,,,,,,5066.0,15120.614,20.0,0.0,1.0
,,,,,,,5067.0,14474.544,20.0,0.0,1.0
,,,,,,,5068.0,14092.944,20.0,0.0,1.0
,,,,,,,5069.0,14105.134,20.0,0.0,1.0
,,,,,,,5070.0,14654.988,20.0,0.0,1.0
,,,,,,,5071.0,15902.09,20.0,0.0,1.0
,,,,,,,5072.0,17533.371,20.0,0.0,1.0
,,,,,,,5073.0,18990.447,20.0,0.0,1.0
,,,,,,,5074.0,20377.853,20.0,0.0,1.0
,,,,,,,5075.0,21712.933,20.0,0.0,1.0
,,,,,,,5076.0,22794.056,20.0,0.0,1.0
,,,,,,,5077.0,23622.598,20.0,0.0,1.0
,,,,,,,5078.0,24097.895,20.0,0.0,1.0
,,,,,,,5079.0,23841.619,20.0,0.0,1.0
,,,,,,,5080.0,22961.256,20.0,0.0,1.0
,,,,,,,5081.0,21616.93,20.0,0.0,1.0
,,,,,,,5082.0,20881.357,20.0,0.0,1.0
,,,,,,,5083.0,20183.1,20.0,0.0,1.0
,,,,,,,5084.0,19519.92,20.0,0.0,1.0
,,,,,,,5085.0,19064.414,20.0,0.0,1.0
,,,,,,,5086.0,18086.758,20.0,0.0,1.0
,,,,,,,5087.0,16602.194,20.0,0.0,1.0
,,,,,,,5088.0,15146.767,20.0,0.0,1.0
,,,,,,,5089.0,14029.163,20.0,0.0,1.0
,,,,,,,5090.0,13287.159,20.0,0.0,1.0
,,,,,,,5091.0,12803.03,20.0,0.0,1.0
,,,,,,,5092.0,12548.071,20.0,0.0,1.0
,,,,,,,5093.0,12635.449,20.0,0.0,1.0
,,,,,,,5094.0,13256.728,20.0,0.0,1.0
,,,,,,,5095.0,14429.198,20.0,0.0,1.0
,,,,,,,5096.0,15843.824,20.0,0.0,1.0
,,,,,,,5097.0,16879.461,20.0,0.0,1.0
,,,,,,,5098.0,17840.746,20.0,0.0,1.0
,,,,,,,5099.0,18819.416,20.0,0.0,1.0
,,,,,,,5100.0,19628.309,20.0,0.0,1.0
,,,,,,,5101.0,20305.737,20.0,0.0,1.0
,,,,,,,5102.0,20882.699,20.0,0.0,1.0
,,,,,,,5103.0,21244.511,20.0,0.0,1.0
,,,,,,,5104.0,21347.195,20.0,0.0,1.0
,,,,,,,5105.0,21374.958,20.0,0.0,1.0
,,,,,,,5106.0,21148.816,20.0,0.0,1.0
,,,,,,,5107.0,20460.259,20.0,0.0,1.0
,,,,,,,5108.0,19427.076,20.0,0.0,1.0
,,,,,,,5109.0,18675.822,20.0,0.0,1.0
,,,,,,,5110.0,17549.297,20.0,0.0,1.0
,,,,,,,5111.0,15858.357,20.0,0.0,1.0
,,,,,,,5112.0,14255.622,20.0,0.0,1.0
,,,,,,,5113.0,13012.08,20.0,0.0,1.0
,,,,,,,5114.0,12193.115,20.0,0.0,1.0
,,,,,,,5115.0,11656.297,20.0,0.0,1.0
,,,,,,,5116.0,11350.837,20.0,0.0,1.0
,,,,,,,5117.0,11386.16,20.0,0.0,1.0
,,,,,,,5118.0,11890.58,20.0,0.0,1.0
,,,,,,,5119.0,12945.491,20.0,0.0,1.0
,,,,,,,5120.0,14267.778,20.0,0.0,1.0
,,,,,,,5121.0,15351.477,20.0,0.0,1.0
,,,,,,,5122.0,16385.77,20.0,0.0,1.0
,,,,,,,5123.0,17388.571,20.0,0.0,1.0
,,,,,,,5124.0,18178.225,20.0,0.0,1.0
,,,,,,,5125.0,18765.106,20.0,0.0,1.0
,,,,,,,5126.0,19343.369,20.0,0.0,1.0
,,,,,,,5127.0,19722.6,20.0,0.0,1.0
,,,,,,,5128.0,19936.186,20.0,0.0,1.0
,,,,,,,5129.0,20013.652,20.0,0.0,1.0
,,,,,,,5130.0,19745.415,20.0,0.0,1.0
,,,,,,,5131.0,19000.565,20.0,0.0,1.0
,,,,,,,5132.0,18076.72,20.0,0.0,1.0
,,,,,,,5133.0,17550.748,20.0,0.0,1.0
,,,,,,,5134.0,16662.476,20.0,0.0,1.0
,,,,,,,5135.0,15301.725,20.0,0.0,1.0
,,,,,,,5136.0,13939.406,20.0,0.0,1.0
,,,,,,,5137.0,12876.932,20.0,0.0,1.0
,,,,,,,5138.0,12144.577,20.0,0.0,1.0
,,,,,,,5139.0,11658.383,20.0,0.0,1.0
,,,,,,,5140.0,11367.292,20.0,0.0,1.0
,,,,,,,5141.0,11309.291,20.0,0.0,1.0
,,,,,,,5142.0,11452.759,20.0,0.0,1.0
,,,,,,,5143.0,11957.336,20.0,0.0,1.0
,,,,,,,5144.0,13038.914,20.0,0.0,1.0
,,,,,,,5145.0,14311.055,20.0,0.0,1.0
,,,,,,,5146.0,15495.791,20.0,0.0,1.0
,,,,,,,5147.0,16386.298,20.0,0.0,1.0
,,,,,,,5148.0,17147.924,20.0,0.0,1.0
,,,,,,,5149.0,17931.516,20.0,0.0,1.0
,,,,,,,5150.0,18414.957,20.0,0.0,1.0
,,,,,,,5151.0,18785.052,20.0,0.0,1.0
,,,,,,,5152.0,18888.334,20.0,0.0,1.0
,,,,,,,5153.0,19001.262,20.0,0.0,1.0
,,,,,,,5154.0,18830.594,20.0,0.0,1.0
,,,,,,,5155.0,18334.77,20.0,0.0,1.0
,,,,,,,5156.0,17662.841,20.0,0.0,1.0
,,,,,,,5157.0,17393.639,20.0,0.0,1.0
,,,,,,,5158.0,16759.131,20.0,0.0,1.0
,,,,,,,5159.0,15628.209,20.0,0.0,1.0
,,,,,,,5160.0,14455.211,20.0,0.0,1.0
,,,,,,,5161.0,13479.068,20.0,0.0,1.0
,,,,,,,5162.0,12765.349,20.0,0.0,1.0
,,,,,,,5163.0,12267.058,20.0,0.0,1.0
,,,,,,,5164.0,11910.649,20.0,0.0,1.0
,,,,,,,5165.0,11716.81,20.0,0.0,1.0
,,,,,,,5166.0,11683.335,20.0,0.0,1.0
,,,,,,,5167.0,11919.026,20.0,0.0,1.0
,,,,,,,5168.0,12789.562,20.0,0.0,1.0
,,,,,,,5169.0,14075.475,20.0,0.0,1.0
,,,,,,,5170.0,15311.095,20.0,0.0,1.0
,,,,,,,5171.0,16456.992,20.0,0.0,1.0
,,,,,,,5172.0,17405.172,20.0,0.0,1.0
,,,,,,,5173.0,18063.751,20.0,0.0,1.0
,,,,,,,5174.0,18477.436,20.0,0.0,1.0
,,,,,,,5175.0,18718.968,20.0,0.0,1.0
,,,,,,,5176.0,18863.302,20.0,0.0,1.0
,,,,,,,5177.0,18931.299,20.0,0.0,1.0
,,,,,,,5178.0,18919.746,20.0,0.0,1.0
,,,,,,,5179.0,18578.532,20.0,0.0,1.0
,,,,,,,5180.0,17874.88,20.0,0.0,1.0
,,,,,,,5181.0,17478.641,20.0,0.0,1.0
,,,,,,,5182.0,16539.201,20.0,0.0,1.0
,,,,,,,5183.0,15061.436,20.0,0.0,1.0
,,,,,,,5184.0,13596.216,20.0,0.0,1.0
,,,,,,,5185.0,12480.935,20.0,0.0,1.0
,,,,,,,5186.0,11717.658,20.0,0.0,1.0
,,,,,,,5187.0,11212.325,20.0,0.0,1.0
,,,,,,,5188.0,10921.66,20.0,0.0,1.0
,,,,,,,5189.0,11003.309,20.0,0.0,1.0
,,,,,,,5190.0,11543.302,20.0,0.0,1.0
,,,,,,,5191.0,12576.554,20.0,0.0,1.0
,,,,,,,5192.0,13814.688,20.0,0.0,1.0
,,,,,,,5193.0,14818.204,20.0,0.0,1.0
,,,,,,,5194.0,15756.608,20.0,0.0,1.0
,,,,,,,5195.0,16635.272,20.0,0.0,1.0
,,,,,,,5196.0,17362.934,20.0,0.0,1.0
,,,,,,,5197.0,17929.908,20.0,0.0,1.0
,,,,,,,5198.0,18463.856,20.0,0.0,1.0
,,,,,,,5199.0,18797.652,20.0,0.0,1.0
,,,,,,,5200.0,19019.74,20.0,0.0,1.0
,,,,,,,5201.0,19153.712,20.0,0.0,1.0
,,,,,,,5202.0,19118.462,20.0,0.0,1.0
,,,,,,,5203.0,18656.678,20.0,0.0,1.0
,,,,,,,5204.0,17837.443,20.0,0.0,1.0
,,,,,,,5205.0,17335.876,20.0,0.0,1.0
,,,,,,,5206.0,16289.91,20.0,0.0,1.0
,,,,,,,5207.0,14775.522,20.0,0.0,1.0
,,,,,,,5208.0,13359.921,20.0,0.0,1.0
