Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,13384.0,1,1,0,1
,,,,,,,2,12786.7625,1,0,1,8
,,,,,,,3,14389.5,1,0,1,1
,,,,,,,4,14882.925000000001,1,0,1,4
,,,,,,,5,14633.5,1,0,1,1
,,,,,,,6,14003.811111111112,1,0,1,18
,,,,,,,7,15536.366666666667,1,0,1,6
,,,,,,,8,14128.438888888886,1,0,1,18
,,,,,,,9,15473.514285714284,1,0,1,7
,,,,,,,10,13756.024390243903,1,0,1,41
,,,,,,,11,15998.816666666666,1,0,1,6
,,,,,,,12,16514.927906976744,1,0,1,43
,,,,,,,13,17694.175,1,0,1,4
,,,,,,,14,18542.075,1,0,1,4
,,,,,,,15,20162.0,1,0,1,1
,,,,,,,16,16989.942857142854,1,0,1,14
,,,,,,,17,19443.4,1,0,1,1
,,,,,,,18,19116.399999999998,1,0,1,3
,,,,,,,19,18580.7,1,0,1,1
,,,,,,,20,18299.1,1,0,1,1
,,,,,,,21,18311.5,1,0,1,1
,,,,,,,22,16416.997560975607,1,0,1,41
,,,,,,,23,16839.399999999998,1,0,1,3
,,,,,,,24,16447.7,1,0,1,2
,,,,,,,25,16141.2,1,0,1,1
,,,,,,,26,16251.1,1,0,1,1
,,,,,,,27,15495.038461538461,1,0,1,65
,,,,,,,28,17263.4,1,0,1,1
,,,,,,,29,17175.65,1,0,1,4
,,,,,,,30,16864.3,1,0,1,1
,,,,,,,31,17076.176470588234,1,0,1,34
,,,,,,,32,13348.2,1,0,1,5
,,,,,,,33,17061.2,1,0,1,3
,,,,,,,34,17385.980000000003,1,0,1,5
,,,,,,,35,17038.44,1,0,1,10
,,,,,,,36,12940.333333333334,1,0,1,3
,,,,,,,37,14978.833333333334,1,0,1,6
,,,,,,,38,17041.5,1,0,1,1
,,,,,,,39,16808.35,1,0,1,2
,,,,,,,40,15754.095238095239,1,0,1,21
,,,,,,,41,17074.7,1,0,1,1
,,,,,,,42,17205.9,1,0,1,1
,,,,,,,43,17024.5,1,0,1,1
,,,,,,,44,16651.2,1,0,1,1
,,,,,,,45,16207.9,1,0,1,1
,,,,,,,46,15879.9,1,0,1,1
,,,,,,,47,15888.3,1,0,1,1
,,,,,,,48,17077.066666666666,1,0,1,6
,,,,,,,49,15070.0,1,0,1,1
,,,,,,,50,14373.52372881356,1,0,1,59
,,,,,,,51,16144.974999999999,1,0,1,4
,,,,,,,52,14979.04375,1,0,1,16
,,,,,,,53,16538.3,1,0,1,2
,,,,,,,54,17049.6,1,0,1,1
,,,,,,,55,16967.6,1,0,1,1
,,,,,,,56,15861.902857142857,1,0,1,35
,,,,,,,57,15833.0,1,0,1,1
,,,,,,,58,14480.0,1,0,1,1
,,,,,,,59,12710.42857142857,1,0,1,7
,,,,,,,60,15754.0,1,0,1,1
,,,,,,,61,16775.7,1,0,1,1
,,,,,,,62,16836.8,1,0,1,1
,,,,,,,63,16725.3,1,0,1,1
,,,,,,,64,16263.875,1,0,1,4
,,,,,,,65,15619.9,1,0,1,1
,,,,,,,66,15563.6,1,0,1,1
,,,,,,,67,16693.55,1,0,1,2
,,,,,,,68,14352.666666666666,1,0,1,9
,,,,,,,69,11541.0,1,0,1,1
,,,,,,,70,12147.333333333334,1,0,1,3
,,,,,,,71,13575.3,1,0,1,1
,,,,,,,72,14463.8,1,0,1,1
,,,,,,,73,14328.67272727273,1,0,1,44
,,,,,,,74,14230.0,1,0,1,1
,,,,,,,75,16947.5,1,0,1,2
,,,,,,,76,17726.1,1,0,1,1
,,,,,,,77,17819.1,1,0,1,1
,,,,,,,78,17866.7,1,0,1,1
,,,,,,,79,16034.26769230769,1,0,1,65
,,,,,,,80,13869.0,1,0,1,1
,,,,,,,81,15003.0,1,0,1,1
,,,,,,,82,16948.0,1,0,1,1
,,,,,,,83,17893.3,1,0,1,1
,,,,,,,84,17935.4,1,0,1,1
,,,,,,,85,17736.3,1,0,1,1
,,,,,,,86,15830.517241379312,1,0,1,29
,,,,,,,87,16398.9,1,0,1,1
,,,,,,,88,16822.2,1,0,1,1
,,,,,,,89,17777.0,1,0,1,1
,,,,,,,90,16018.06,1,0,1,30
,,,,,,,91,14505.449999999999,1,0,1,12
,,,,,,,92,15761.533333333335,1,0,1,3
,,,,,,,93,15762.5,1,0,1,1
,,,,,,,94,16225.904651162791,1,0,1,43
,,,,,,,95,18043.6,1,0,1,1
,,,,,,,96,17749.8,1,0,1,1
,,,,,,,97,17395.25,1,0,1,2
,,,,,,,98,17134.0,1,0,1,1
,,,,,,,99,15952.842105263158,1,0,1,38
,,,,,,,100,15184.0,1,0,1,1
,,,,,,,101,16271.953633217994,1,0,1,289
,,,,,,,102,18419.4,1,0,1,1
,,,,,,,103,16705.513402061857,1,0,1,97
,,,,,,,104,17465.8,1,0,1,1
,,,,,,,105,17236.0,1,0,1,1
,,,,,,,106,16936.7,1,0,1,1
,,,,,,,107,14873.055555555555,1,0,1,18
,,,,,,,108,13370.3,1,0,1,1
,,,,,,,109,14655.680000000002,1,0,1,25
,,,,,,,110,17382.7,1,0,1,1
,,,,,,,111,17042.85909090909,1,0,1,22
,,,,,,,112,18842.8,1,0,1,1
,,,,,,,113,18324.266666666666,1,0,1,6
,,,,,,,114,17591.9,1,0,1,1
,,,,,,,115,17932.8,1,0,1,1
,,,,,,,116,19008.3,1,0,1,1
,,,,,,,117,16317.405263157892,1,0,1,19
,,,,,,,118,16598.3,1,0,1,1
,,,,,,,119,16323.2,1,0,1,1
,,,,,,,120,16215.9,1,0,1,1
,,,,,,,121,16069.74358974359,1,0,1,39
,,,,,,,122,17478.5,1,0,1,1
,,,,,,,123,17614.0,1,0,1,1
,,,,,,,124,17549.699999999997,1,0,1,2
,,,,,,,125,16827.85,1,0,1,4
,,,,,,,126,16234.8,1,0,1,1
,,,,,,,127,15444.41875,1,0,1,16
