Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,6207,18679.79361168882
,,,,,,,6208,17520.60908809808
,,,,,,,6209,16436.238881437323
,,,,,,,6210,16315.020684904486
,,,,,,,6211,16147.644577994033
,,,,,,,6212,16869.492843666074
,,,,,,,6213,17304.746297661328
,,,,,,,6214,15892.17776685876
,,,,,,,6215,14186.14216324344
,,,,,,,6216,12627.431215624194
,,,,,,,6217,11372.69459070576
,,,,,,,6218,10778.974471535417
,,,,,,,6219,10725.538649162465
,,,,,,,6220,10595.497298485378
,,,,,,,6221,10624.835079464123
,,,,,,,6222,11088.324411981484
,,,,,,,6223,12856.123086417947
,,,,,,,6224,14192.284451194806
,,,,,,,6225,15064.48735666583
,,,,,,,6226,15647.035712315395
,,,,,,,6227,15858.261784494014
,,,,,,,6228,15825.05593908602
,,,,,,,6229,15868.981282019986
,,,,,,,6230,16032.174920289892
,,,,,,,6231,16602.4297737342
,,,,,,,6232,16258.41106607677
,,,,,,,6233,16106.696652859195
,,,,,,,6234,16358.705017670167
,,,,,,,6235,16163.798210137402
,,,,,,,6236,16080.789547485774
,,,,,,,6237,15176.619569035507
,,,,,,,6238,14325.435130586171
,,,,,,,6239,13528.244904323547
,,,,,,,6240,12130.574372441928
,,,,,,,6241,11341.561631107286
,,,,,,,6242,10655.545527409557
,,,,,,,6243,10441.110945377448
,,,,,,,6244,10215.022579487997
,,,,,,,6245,10441.51560442543
,,,,,,,6246,11267.986086606059
,,,,,,,6247,13127.285312833434
,,,,,,,6248,15076.879048198909
,,,,,,,6249,15584.500020419795
,,,,,,,6250,16192.26022165691
,,,,,,,6251,15616.565282726855
,,,,,,,6252,15045.65980100932
,,,,,,,6253,16037.381930098492
,,,,,,,6254,17372.866879505927
,,,,,,,6255,17415.69329541743
,,,,,,,6256,17549.852646994575
,,,,,,,6257,17447.69309817261
,,,,,,,6258,16760.028603941184
,,,,,,,6259,16083.141132296478
,,,,,,,6260,16684.148089764687
,,,,,,,6261,16829.7569120524
,,,,,,,6262,15487.29456950144
,,,,,,,6263,13933.437546835205
,,,,,,,6264,12534.193010274299
,,,,,,,6265,11296.207087957284
,,,,,,,6266,10387.058216318603
,,,,,,,6267,10111.088680085537
,,,,,,,6268,10104.774808763337
,,,,,,,6269,10346.650828392469
,,,,,,,6270,11402.854583328568
,,,,,,,6271,13389.71364812996
,,,,,,,6272,14830.544836362224
,,,,,,,6273,15366.203324826794
,,,,,,,6274,15479.75680292137
,,,,,,,6275,15498.543694310803
,,,,,,,6276,17127.527454495535
,,,,,,,6277,17571.385864128773
,,,,,,,6278,18053.8594585026
,,,,,,,6279,17994.396398299767
,,,,,,,6280,18208.358878109226
,,,,,,,6281,18480.356209716876
,,,,,,,6282,17873.01653651002
,,,,,,,6283,17071.910638871323
,,,,,,,6284,17154.92921963687
,,,,,,,6285,16218.754479374464
,,,,,,,6286,14965.906263346615
,,,,,,,6287,13510.804892804605
,,,,,,,6288,12425.711655638996
,,,,,,,6289,11372.84137879179
,,,,,,,6290,10778.987365083512
,,,,,,,6291,10724.595436528563
,,,,,,,6292,10414.806123635788
,,,,,,,6293,11074.306149765338
,,,,,,,6294,12182.587937278586
,,,,,,,6295,14195.666528041915
,,,,,,,6296,15401.282701954491
,,,,,,,6297,15830.439491322417
,,,,,,,6298,16977.3929968256
,,,,,,,6299,17569.45084010276
,,,,,,,6300,18014.974501063356
,,,,,,,6301,18269.454459863482
,,,,,,,6302,17936.70173780908
,,,,,,,6303,18328.662624538538
,,,,,,,6304,17952.239455077943
,,,,,,,6305,17750.802561339497
,,,,,,,6306,17930.294636216015
,,,,,,,6307,18449.860984843534
,,,,,,,6308,19244.86823423211
,,,,,,,6309,18653.928162393866
,,,,,,,6310,17470.754696662054
,,,,,,,6311,15479.66258083912
,,,,,,,6312,13682.253377291081
,,,,,,,6313,12629.396985803365
,,,,,,,6314,11694.368779510241
,,,,,,,6315,11302.152005441618
,,,,,,,6316,11215.936816559284
,,,,,,,6317,11421.896370245773
,,,,,,,6318,12504.301798538754
,,,,,,,6319,14959.215503695408
,,,,,,,6320,16737.976669448915
,,,,,,,6321,17844.168710358972
,,,,,,,6322,18991.91764859863
,,,,,,,6323,18760.391180846214
,,,,,,,6324,19468.399710352693
,,,,,,,6325,20609.252583982976
,,,,,,,6326,19969.308103071748
,,,,,,,6327,18634.852653889327
,,,,,,,6328,18483.84738581712
,,,,,,,6329,18160.606135013095
,,,,,,,6330,18330.248530954526
,,,,,,,6331,18709.764168335736
,,,,,,,6332,19267.53608359889
,,,,,,,6333,19351.956093861492
,,,,,,,6334,18066.320576833125
,,,,,,,6335,16247.123260623115
,,,,,,,6336,14374.740058510966
,,,,,,,6337,13268.921930495731
,,,,,,,6338,12575.364092972362
,,,,,,,6339,12327.285284896949
,,,,,,,6340,11915.142028149352
,,,,,,,6341,12380.605065337022
,,,,,,,6342,13298.75462535914
,,,,,,,6343,15784.991717901557
,,,,,,,6344,17010.05433777932
,,,,,,,6345,18205.923981141586
,,,,,,,6346,18741.52891179098
,,,,,,,6347,19074.94912291228
,,,,,,,6348,19695.96289978222
,,,,,,,6349,19148.28762449079
,,,,,,,6350,18636.132090585153
,,,,,,,6351,18485.442218535638
,,,,,,,6352,18450.83692725337
,,,,,,,6353,20071.36648713172
,,,,,,,6354,20153.04116346095
,,,,,,,6355,19518.717277708834
,,,,,,,6356,19765.78245454151
,,,,,,,6357,18467.146273785303
,,,,,,,6358,17483.785114731654
,,,,,,,6359,15753.72982282211
,,,,,,,6360,14126.819940258289
,,,,,,,6361,13265.986168775073
,,,,,,,6362,12565.63442321572
,,,,,,,6363,12330.659427252922
,,,,,,,6364,12050.17417375156
,,,,,,,6365,12308.888175384618
,,,,,,,6366,13275.33299933436
,,,,,,,6367,15582.132566626817
,,,,,,,6368,16505.327471200624
,,,,,,,6369,16058.263527148069
,,,,,,,6370,15634.758079092411
,,,,,,,6371,16848.309735953295
,,,,,,,6372,17303.823913066662
,,,,,,,6373,16851.349637870124
,,,,,,,6374,16455.391751230447
,,,,,,,6375,17032.720203523313
,,,,,,,6376,17087.185526121277
,,,,,,,6377,16935.283660550595
,,,,,,,6378,15688.306967964063
,,,,,,,6379,16536.94542656984
,,,,,,,6380,16905.853641112382
,,,,,,,6381,17098.548709240735
,,,,,,,6382,15569.72203067729
,,,,,,,6383,14186.227459023163
,,,,,,,6384,12653.652725208916
,,,,,,,6385,11600.869727764219
,,,,,,,6386,10902.773361310536
,,,,,,,6387,10559.5728980516
,,,,,,,6388,10492.216010978931
,,,,,,,6389,10556.75912913217
,,,,,,,6390,11467.533579642528
,,,,,,,6391,13439.412325177422
,,,,,,,6392,13828.657632315271
,,,,,,,6393,15256.835290806941
,,,,,,,6394,15386.259734798132
,,,,,,,6395,15165.830644712085
,,,,,,,6396,15716.352418698883
,,,,,,,6397,16215.686806738653
,,,,,,,6398,16924.90534614351
,,,,,,,6399,16435.35021842999
,,,,,,,6400,16740.045588012865
,,,,,,,6401,16511.153371317905
,,,,,,,6402,16191.825808267164
,,,,,,,6403,16251.655838685076
,,,,,,,6404,17147.889342375645
,,,,,,,6405,16568.211288894858
,,,,,,,6406,15254.583878946842
,,,,,,,6407,13784.773945459776
,,,,,,,6408,12102.932588943697
,,,,,,,6409,11094.721595460624
,,,,,,,6410,10712.23349933725
,,,,,,,6411,10371.056331318228
,,,,,,,6412,10186.81447168487
,,,,,,,6413,10191.665421203701
,,,,,,,6414,11240.205449512932
,,,,,,,6415,13351.999028133416
,,,,,,,6416,14624.36708416947
,,,,,,,6417,14991.246052603745
,,,,,,,6418,15758.23760559927
,,,,,,,6419,16256.772593656993
,,,,,,,6420,15693.691512011854
,,,,,,,6421,15487.15869134072
,,,,,,,6422,16064.846179357533
,,,,,,,6423,16120.705988772812
,,,,,,,6424,15741.7318804117
,,,,,,,6425,15917.04842932742
,,,,,,,6426,15731.840545398143
,,,,,,,6427,16069.161550724624
,,,,,,,6428,16045.004992458285
,,,,,,,6429,15246.885438921248
,,,,,,,6430,14195.754799255814
,,,,,,,6431,13159.380329482257
,,,,,,,6432,11901.418333916665
,,,,,,,6433,11051.475643330255
,,,,,,,6434,10617.551216600434
,,,,,,,6435,10455.641974083317
,,,,,,,6436,10209.952439651506
,,,,,,,6437,10108.00811390163
,,,,,,,6438,11210.636576479823
,,,,,,,6439,12482.390701264161
,,,,,,,6440,12793.178768228796
,,,,,,,6441,13303.895183804472
,,,,,,,6442,14067.129755246666
,,,,,,,6443,14788.231186940444
,,,,,,,6444,15300.544418857426
,,,,,,,6445,15260.575411566604
,,,,,,,6446,15374.500818933224
,,,,,,,6447,14469.221995346574
,,,,,,,6448,14810.68282142374
,,,,,,,6449,15763.938537481143
,,,,,,,6450,15542.319273724559
,,,,,,,6451,16010.704187273397
,,,,,,,6452,16204.5874454495
,,,,,,,6453,15594.668070811753
,,,,,,,6454,14620.396863166836
,,,,,,,6455,13103.430265230296
,,,,,,,6456,11904.412612509459
,,,,,,,6457,11001.929705237177
,,,,,,,6458,10490.063780258042
,,,,,,,6459,10157.071039846749
,,,,,,,6460,10258.620624662562
,,,,,,,6461,10410.506621250974
,,,,,,,6462,11444.153609696214
,,,,,,,6463,13567.670398971488
,,,,,,,6464,15089.993770236837
,,,,,,,6465,15466.555793292328
,,,,,,,6466,15752.29963079468
,,,,,,,6467,15916.107200316304
,,,,,,,6468,15744.645822281733
,,,,,,,6469,15980.745532363188
,,,,,,,6470,15605.090024920091
,,,,,,,6471,15461.835762877256
,,,,,,,6472,15120.30055094568
,,,,,,,6473,16244.160719994868
,,,,,,,6474,16037.995861350211
,,,,,,,6475,16612.40838815026
,,,,,,,6476,16788.32895020378
,,,,,,,6477,15974.13312581196
,,,,,,,6478,14465.700073093174
,,,,,,,6479,13278.024775452557
,,,,,,,6480,12428.125724567402
,,,,,,,6481,11866.205062251032
,,,,,,,6482,11380.561638668012
,,,,,,,6483,11306.392990954299
,,,,,,,6484,11168.711717123755
,,,,,,,6485,11274.699657919282
,,,,,,,6486,10976.295347996587
,,,,,,,6487,12463.375693254542
,,,,,,,6488,13170.443985561295
,,,,,,,6489,14128.575446422332
,,,,,,,6490,15104.296682322522
,,,,,,,6491,15837.275055436872
,,,,,,,6492,15946.039076318926
,,,,,,,6493,16307.394647110517
,,,,,,,6494,16276.995627942211
,,,,,,,6495,15697.218393322211
,,,,,,,6496,15303.428606385694
,,,,,,,6497,15365.030011949922
,,,,,,,6498,15241.513788421556
,,,,,,,6499,15752.202433278253
,,,,,,,6500,16138.814481170039
,,,,,,,6501,15478.189740921829
,,,,,,,6502,14054.381011612426
,,,,,,,6503,12548.909507710492
,,,,,,,6504,11419.040945247874
,,,,,,,6505,10399.85853414523
,,,,,,,6506,9950.776253909726
,,,,,,,6507,9661.132614013579
,,,,,,,6508,9569.025073650693
,,,,,,,6509,9739.75747031206
,,,,,,,6510,9945.883648312423
,,,,,,,6511,10387.090946094542
,,,,,,,6512,11240.15288350915
,,,,,,,6513,12152.99228533789
,,,,,,,6514,13436.041158255626
,,,,,,,6515,13761.499107521026
,,,,,,,6516,13694.908890654462
,,,,,,,6517,13438.348111553685
,,,,,,,6518,13410.265963797356
,,,,,,,6519,13332.26793229869
,,,,,,,6520,13799.566812373163
,,,,,,,6521,14420.774984275957
,,,,,,,6522,14881.920666473754
,,,,,,,6523,15501.705589028865
,,,,,,,6524,15881.710189426383
,,,,,,,6525,15132.058474999196
,,,,,,,6526,13489.832049106953
,,,,,,,6527,12341.71415702943
,,,,,,,6528,11321.587541481493
,,,,,,,6529,10489.87533609354
,,,,,,,6530,10000.646514328024
,,,,,,,6531,9738.258843298574
,,,,,,,6532,9517.190034864614
,,,,,,,6533,9477.71693326985
,,,,,,,6534,10478.8245735626
,,,,,,,6535,12601.642135806434
,,,,,,,6536,14442.421267908856
,,,,,,,6537,14251.117711163643
,,,,,,,6538,14022.980262938081
,,,,,,,6539,14748.750150854545
,,,,,,,6540,14938.745508373559
,,,,,,,6541,15260.636903872915
,,,,,,,6542,15679.43620687299
,,,,,,,6543,15779.910668139753
,,,,,,,6544,15920.849050582005
,,,,,,,6545,15980.549153707549
,,,,,,,6546,16021.09936247415
,,,,,,,6547,16074.001590318141
,,,,,,,6548,16773.758249042225
,,,,,,,6549,15582.622521454523
,,,,,,,6550,14517.147313624937
,,,,,,,6551,13130.969892155139
,,,,,,,6552,11918.81371392296
,,,,,,,6553,11046.250780916596
,,,,,,,6554,10522.774711781369
,,,,,,,6555,10229.608157820432
,,,,,,,6556,10151.740053614134
,,,,,,,6557,10411.313955724154
,,,,,,,6558,11550.77432615991
,,,,,,,6559,13565.780006458117
,,,,,,,6560,14845.443827094568
,,,,,,,6561,15305.66414926352
,,,,,,,6562,15793.348720691514
,,,,,,,6563,15102.828801462192
,,,,,,,6564,15249.138834404133
,,,,,,,6565,15662.662692609552
,,,,,,,6566,17544.738867456836
,,,,,,,6567,18572.736498212595
,,,,,,,6568,18936.653917830015
,,,,,,,6569,18688.651479231794
,,,,,,,6570,18095.51256153723
,,,,,,,6571,18039.982033504133
,,,,,,,6572,18279.418197108662
,,,,,,,6573,17327.30306415219
,,,,,,,6574,16112.42535546005
,,,,,,,6575,14621.447191431085
,,,,,,,6576,13239.660518994177
,,,,,,,6577,12198.168302437312
,,,,,,,6578,11541.822236534685
,,,,,,,6579,11142.205557669495
,,,,,,,6580,11038.566226250494
,,,,,,,6581,11040.5905133018
,,,,,,,6582,12354.227841363738
,,,,,,,6583,14041.041148388487
,,,,,,,6584,14968.886656579918
,,,,,,,6585,15674.312509221329
,,,,,,,6586,15401.623885073377
,,,,,,,6587,15925.745623424873
,,,,,,,6588,16810.955143492087
,,,,,,,6589,17030.360684221472
,,,,,,,6590,17761.233441750363
,,,,,,,6591,17997.855836435465
,,,,,,,6592,18253.84037311742
,,,,,,,6593,18143.404158228263
,,,,,,,6594,17914.80254227119
,,,,,,,6595,18037.46283256816
,,,,,,,6596,18289.46425469939
,,,,,,,6597,17532.456275176886
,,,,,,,6598,16112.347002360071
,,,,,,,6599,14620.41769120607
,,,,,,,6600,13239.332229423388
,,,,,,,6601,12198.071104920886
,,,,,,,6602,11541.855958122016
,,,,,,,6603,11142.224402085945
,,,,,,,6604,10918.801033407106
,,,,,,,6605,10947.498104226544
,,,,,,,6606,11270.661993741984
,,,,,,,6607,13023.31670003225
,,,,,,,6608,14463.9485341747
,,,,,,,6609,15575.525119132551
,,,,,,,6610,15917.209102772944
,,,,,,,6611,16018.771581136856
,,,,,,,6612,15779.329466663976
,,,,,,,6613,15674.334329071955
,,,,,,,6614,15314.25224410784
,,,,,,,6615,14437.032756615497
,,,,,,,6616,13953.579252586263
,,,,,,,6617,13918.607982900308
,,,,,,,6618,14615.616332256845
,,,,,,,6619,15857.969200133339
,,,,,,,6620,16321.765002370865
,,,,,,,6621,15667.484879598012
,,,,,,,6622,14401.23927528548
,,,,,,,6623,12545.424282478603
,,,,,,,6624,11291.358122061236
,,,,,,,6625,10378.226135871822
,,,,,,,6626,9998.136239694582
,,,,,,,6627,9750.746740536688
,,,,,,,6628,9726.348180290672
,,,,,,,6629,10035.25676466725
,,,,,,,6630,11059.63825108736
,,,,,,,6631,12565.12760759435
,,,,,,,6632,13845.66918131282
,,,,,,,6633,14544.163264134742
,,,,,,,6634,15622.640127503557
,,,,,,,6635,15173.41800186176
,,,,,,,6636,15531.553161063157
,,,,,,,6637,14867.201193603383
,,,,,,,6638,15725.077383515314
,,,,,,,6639,15771.745084948476
,,,,,,,6640,15681.586453971096
,,,,,,,6641,15926.283185199398
,,,,,,,6642,16323.558197367809
,,,,,,,6643,16932.656352172882
,,,,,,,6644,16404.418596544114
,,,,,,,6645,15209.77879930807
,,,,,,,6646,13863.356153868397
,,,,,,,6647,13034.18397745565
,,,,,,,6648,12158.937202822224
,,,,,,,6649,11697.296606739763
,,,,,,,6650,11399.279103259994
,,,,,,,6651,11026.379839675583
,,,,,,,6652,10832.257554953982
,,,,,,,6653,10937.5799903054
,,,,,,,6654,11226.007669434814
,,,,,,,6655,13364.829100301808
,,,,,,,6656,14134.67707010662
,,,,,,,6657,15361.504122450957
,,,,,,,6658,16022.215150290278
,,,,,,,6659,16023.308126444388
,,,,,,,6660,16088.488979322758
,,,,,,,6661,16435.24905366799
,,,,,,,6662,16647.96978561453
,,,,,,,6663,16796.75240435701
,,,,,,,6664,16774.858167876082
,,,,,,,6665,17657.44037956558
,,,,,,,6666,17880.786386955842
,,,,,,,6667,18007.910820328718
,,,,,,,6668,17513.815180062098
,,,,,,,6669,16039.690867019335
,,,,,,,6670,14804.911470933026
,,,,,,,6671,12958.376857322164
,,,,,,,6672,11516.688744047111
,,,,,,,6673,10674.861054270985
,,,,,,,6674,10137.331017709494
,,,,,,,6675,9947.094650022194
,,,,,,,6676,9757.865962709286
,,,,,,,6677,9625.71502920117
,,,,,,,6678,10047.265617002973
,,,,,,,6679,10842.816379034432
,,,,,,,6680,12327.312063804535
,,,,,,,6681,12776.33285173373
,,,,,,,6682,13505.687146021295
,,,,,,,6683,13777.418672175854
,,,,,,,6684,14257.093374801132
,,,,,,,6685,14748.043981143359
,,,,,,,6686,15732.061719338584
,,,,,,,6687,15030.30656065939
,,,,,,,6688,15410.871534493454
,,,,,,,6689,15444.954141172075
,,,,,,,6690,15597.829965529814
,,,,,,,6691,15685.715364796468
,,,,,,,6692,15226.024669910905
,,,,,,,6693,14724.289106490825
,,,,,,,6694,13637.800390696511
,,,,,,,6695,12452.028379117359
,,,,,,,6696,11503.882475352131
,,,,,,,6697,10373.442629527655
,,,,,,,6698,9918.996633283592
,,,,,,,6699,9884.366546716525
,,,,,,,6700,9829.08595515424
,,,,,,,6701,10169.657126412681
,,,,,,,6702,10993.854376882582
,,,,,,,6703,12418.725336192942
,,,,,,,6704,13619.416174732278
,,,,,,,6705,12973.953255235321
,,,,,,,6706,14993.50837438916
,,,,,,,6707,16013.168838582802
,,,,,,,6708,16182.647585644536
,,,,,,,6709,15856.101619281988
,,,,,,,6710,14313.338998847945
,,,,,,,6711,13693.016514518305
,,,,,,,6712,13883.780525866208
,,,,,,,6713,14190.754086216772
,,,,,,,6714,14344.716935860268
,,,,,,,6715,15354.507884890982
,,,,,,,6716,15306.001365136837
,,,,,,,6717,14779.071808734268
,,,,,,,6718,13656.059638425339
,,,,,,,6719,12229.636494286318
,,,,,,,6720,11253.097013987635
,,,,,,,6721,10516.580849637614
,,,,,,,6722,10034.398847813072
,,,,,,,6723,9842.933625810943
,,,,,,,6724,9905.633958397635
,,,,,,,6725,9899.364718588078
,,,,,,,6726,10004.970811997644
,,,,,,,6727,10623.711357156859
,,,,,,,6728,12372.973076674702
,,,,,,,6729,14191.112130129326
,,,,,,,6730,14883.286390760693
,,,,,,,6731,14622.968630106589
,,,,,,,6732,14302.743477745984
,,,,,,,6733,14507.250027743024
,,,,,,,6734,15029.982238334169
,,,,,,,6735,14972.904484529372
,,,,,,,6736,14799.531885942197
,,,,,,,6737,14302.443950705567
,,,,,,,6738,14486.246437892218
,,,,,,,6739,15616.399650224374
,,,,,,,6740,16035.585759667372
,,,,,,,6741,15772.738879963374
,,,,,,,6742,14636.067483162245
,,,,,,,6743,12996.014116030125
,,,,,,,6744,11613.486560483308
,,,,,,,6745,10874.723943330146
,,,,,,,6746,10314.504237551253
,,,,,,,6747,10069.933466369748
,,,,,,,6748,9970.700752965913
,,,,,,,6749,10314.931708261254
,,,,,,,6750,11138.26310738584
,,,,,,,6751,13286.424426132377
,,,,,,,6752,13827.950470792695
,,,,,,,6753,14291.493361125229
,,,,,,,6754,13892.648311523106
,,,,,,,6755,14579.076016948562
,,,,,,,6756,15465.283299276245
,,,,,,,6757,15479.086338420302
,,,,,,,6758,15464.969886876337
,,,,,,,6759,15363.031511994812
,,,,,,,6760,14890.489916901623
,,,,,,,6761,14648.916399747088
,,,,,,,6762,15082.846777345261
,,,,,,,6763,15938.69471296032
,,,,,,,6764,16419.540744839684
,,,,,,,6765,15545.042787807306
,,,,,,,6766,14609.685300132
,,,,,,,6767,13080.106828533333
,,,,,,,6768,11519.144469053988
,,,,,,,6769,10446.95172266561
,,,,,,,6770,9918.409480939463
,,,,,,,6771,9823.459409126775
,,,,,,,6772,9796.869937515577
,,,,,,,6773,10062.650595317451
,,,,,,,6774,11242.772257395723
,,,,,,,6775,13193.755520521552
,,,,,,,6776,14868.664115406751
,,,,,,,6777,15228.945554460683
,,,,,,,6778,14916.75605799899
,,,,,,,6779,15094.15937808372
,,,,,,,6780,15656.243689279785
,,,,,,,6781,15027.643547071562
,,,,,,,6782,15275.62119038498
,,,,,,,6783,14761.95711135194
,,,,,,,6784,14698.024949016242
,,,,,,,6785,14401.317628385457
,,,,,,,6786,15086.937999337733
,,,,,,,6787,15074.273559671823
,,,,,,,6788,15115.133213592762
,,,,,,,6789,14726.163630021922
,,,,,,,6790,13586.185534039481
,,,,,,,6791,12320.214661482565
,,,,,,,6792,11126.18879549824
,,,,,,,6793,10395.463817866772
,,,,,,,6794,9907.753459342584
,,,,,,,6795,9715.020702381333
,,,,,,,6796,9686.872103261732
,,,,,,,6797,10120.50394563088
,,,,,,,6798,11202.461075174624
,,,,,,,6799,13465.151814425577
,,,,,,,6800,14564.582677075594
,,,,,,,6801,15525.324585520677
,,,,,,,6802,15584.158837300909
,,,,,,,6803,15818.528828314515
,,,,,,,6804,15759.497206067255
,,,,,,,6805,15379.557073410222
,,,,,,,6806,15188.429067281413
,,,,,,,6807,14974.39418524033
,,,,,,,6808,14990.715433508965
,,,,,,,6809,15535.7862120847
,,,,,,,6810,16222.090932897536
,,,,,,,6811,16806.33925327319
,,,,,,,6812,15481.268323482953
,,,,,,,6813,14686.168835634906
,,,,,,,6814,14067.09008279098
,,,,,,,6815,13153.542527628271
,,,,,,,6816,11791.47703291217
,,,,,,,6817,10983.315389029973
,,,,,,,6818,10327.24703031714
,,,,,,,6819,9825.083996187059
,,,,,,,6820,9825.757436122303
,,,,,,,6821,10048.773170318986
,,,,,,,6822,10329.334793297541
,,,,,,,6823,11351.929035589059
,,,,,,,6824,13044.96298366515
,,,,,,,6825,13558.723268403224
,,,,,,,6826,14913.122061058282
,,,,,,,6827,15729.430443715306
,,,,,,,6828,15755.566657520305
,,,,,,,6829,15373.338415981665
,,,,,,,6830,15186.735053423683
,,,,,,,6831,14608.993015780303
,,,,,,,6832,14487.820442571503
,,,,,,,6833,14202.36720580704
,,,,,,,6834,14571.200042683782
,,,,,,,6835,16339.412302470755
,,,,,,,6836,16470.389923102
,,,,,,,6837,15885.197398281058
,,,,,,,6838,14687.305451490269
,,,,,,,6839,13347.60629547774
,,,,,,,6840,11846.459089245425
,,,,,,,6841,10762.410229475712
,,,,,,,6842,10197.572649855134
,,,,,,,6843,9937.412587212375
,,,,,,,6844,9842.42581837818
,,,,,,,6845,10181.49538718896
,,,,,,,6846,11158.978080121544
,,,,,,,6847,13211.574403992281
,,,,,,,6848,14623.48040478492
,,,,,,,6849,15443.861165017965
,,,,,,,6850,15625.101803378784
,,,,,,,6851,15396.925674508931
,,,,,,,6852,15448.178520007838
,,,,,,,6853,15295.912659656251
,,,,,,,6854,15179.205221334749
,,,,,,,6855,15042.858925637991
,,,,,,,6856,15352.77221495478
,,,,,,,6857,15546.874663448541
,,,,,,,6858,15907.7938372276
,,,,,,,6859,16466.952304816932
,,,,,,,6860,16154.600151286933
,,,,,,,6861,15231.777175985168
,,,,,,,6862,14613.998687876307
,,,,,,,6863,13181.768488036458
,,,,,,,6864,11868.564581552873
,,,,,,,6865,10845.261194115994
,,,,,,,6866,10316.330162324137
,,,,,,,6867,10005.243560130475
,,,,,,,6868,9751.019488669519
,,,,,,,6869,9920.92769006404
,,,,,,,6870,10960.9490503264
,,,,,,,6871,12665.093269616957
,,,,,,,6872,13413.86623915073
,,,,,,,6873,13717.520206771886
,,,,,,,6874,14348.33010476174
,,,,,,,6875,14521.910983741262
,,,,,,,6876,14768.553648920895
,,,,,,,6877,14330.917863961778
,,,,,,,6878,14520.266560453136
,,,,,,,6879,14379.633655919657
,,,,,,,6880,14655.140016232606
,,,,,,,6881,14318.101677152878
,,,,,,,6882,14796.126005621676
,,,,,,,6883,15460.868746769944
,,,,,,,6884,15114.45183916638
,,,,,,,6885,14566.415544528221
,,,,,,,6886,13777.351229001191
,,,,,,,6887,12857.49376976185
,,,,,,,6888,11780.479828196403
,,,,,,,6889,10858.81132135506
,,,,,,,6890,10460.190421127554
,,,,,,,6891,10424.33346386844
,,,,,,,6892,9906.870747203602
,,,,,,,6893,10143.959293242995
,,,,,,,6894,10728.703519314702
,,,,,,,6895,11958.819418235289
,,,,,,,6896,12923.51865413491
,,,,,,,6897,13751.389574001203
,,,,,,,6898,13948.357365606782
,,,,,,,6899,14357.761239289357
,,,,,,,6900,14487.235273850156
,,,,,,,6901,14876.808870558796
,,,,,,,6902,14525.762187376842
,,,,,,,6903,14362.478294270255
,,,,,,,6904,14214.422673278192
,,,,,,,6905,14546.607087404913
,,,,,,,6906,15512.068034453676
,,,,,,,6907,16617.65209498037
,,,,,,,6908,16101.931990931478
,,,,,,,6909,15650.023048228444
,,,,,,,6910,14387.536409092027
,,,,,,,6911,13125.576421804819
,,,,,,,6912,11720.0953752103
,,,,,,,6913,10795.644837414076
,,,,,,,6914,10301.38257283358
,,,,,,,6915,9897.567556345568
,,,,,,,6916,9821.6324925425
,,,,,,,6917,9974.793958581167
,,,,,,,6918,10616.409641688111
,,,,,,,6919,12727.110244154483
,,,,,,,6920,13119.494634348373
,,,,,,,6921,14799.644952440898
,,,,,,,6922,15271.738248784854
,,,,,,,6923,15399.84160000175
,,,,,,,6924,15365.757009700343
,,,,,,,6925,15307.305597117469
,,,,,,,6926,15020.349766093954
,,,,,,,6927,15098.007606285122
,,,,,,,6928,15009.3257824706
,,,,,,,6929,15316.039488236429
,,,,,,,6930,16019.457914620201
,,,,,,,6931,16914.556786078185
,,,,,,,6932,16830.09511973711
,,,,,,,6933,15528.53805443113
,,,,,,,6934,14713.247270262415
,,,,,,,6935,13120.793907272044
,,,,,,,6936,11865.62683620943
,,,,,,,6937,10866.913428617245
,,,,,,,6938,10137.061245010838
,,,,,,,6939,9934.433185790462
,,,,,,,6940,9958.554038846685
,,,,,,,6941,10045.332576599742
,,,,,,,6942,10233.916586507778
,,,,,,,6943,12857.098037016396
,,,,,,,6944,14655.065630378196
,,,,,,,6945,15077.781596565732
,,,,,,,6946,14831.704263879605
,,,,,,,6947,15054.197313472641
,,,,,,,6948,15034.47712756323
,,,,,,,6949,14863.077241834972
,,,,,,,6950,14430.359849569351
,,,,,,,6951,14296.46134438833
,,,,,,,6952,14109.143877628025
,,,,,,,6953,14701.790856872101
,,,,,,,6954,14972.572227713015
,,,,,,,6955,15878.350924241291
,,,,,,,6956,16087.211526249715
,,,,,,,6957,15122.492454122252
,,,,,,,6958,14476.084338368613
,,,,,,,6959,13052.226018489602
,,,,,,,6960,11680.255303400454
,,,,,,,6961,10710.203261417591
,,,,,,,6962,10214.730986938715
,,,,,,,6963,9967.80466370094
,,,,,,,6964,9881.766017246402
,,,,,,,6965,10082.641545736911
,,,,,,,6966,11279.919561275981
,,,,,,,6967,13448.253331926731
,,,,,,,6968,14010.948598940342
,,,,,,,6969,13806.443040754693
,,,,,,,6970,14460.778704965503
,,,,,,,6971,15292.645632930626
,,,,,,,6972,15611.864096728234
,,,,,,,6973,15377.895789328431
,,,,,,,6974,14717.860185047139
,,,,,,,6975,14716.985407399294
,,,,,,,6976,14702.173696069458
,,,,,,,6977,14519.353102160998
,,,,,,,6978,14458.42315290923
