Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,246,13194.128858641681
,,,,,,,247,15319.101310810545
,,,,,,,248,16432.349650818596
,,,,,,,249,16438.179754992
,,,,,,,250,16367.414352611353
,,,,,,,251,16321.879228636308
,,,,,,,252,16191.204479922044
,,,,,,,253,15956.291489348787
,,,,,,,254,15852.756880752102
,,,,,,,255,15692.730573095867
,,,,,,,256,15785.509644682992
,,,,,,,257,16807.587217703476
,,,,,,,258,18049.19836856392
,,,,,,,259,17976.824661583712
,,,,,,,260,17541.577229327744
,,,,,,,261,16866.089297512477
,,,,,,,262,15697.052891707184
,,,,,,,263,14193.288091118433
,,,,,,,264,12872.46793872965
,,,,,,,265,12014.035358714413
,,,,,,,266,11541.595882593614
,,,,,,,267,11312.412477156291
,,,,,,,268,11293.313860036515
,,,,,,,269,11625.026683695798
,,,,,,,270,12711.637478773633
,,,,,,,271,14687.841755483181
,,,,,,,272,16066.96294960602
,,,,,,,273,16441.999478415957
,,,,,,,274,16714.40606996646
,,,,,,,275,16944.79570385345
,,,,,,,276,17016.566296608824
,,,,,,,277,16959.270445249495
,,,,,,,278,16881.971305433133
,,,,,,,279,16659.221118394053
,,,,,,,280,16629.467483302185
,,,,,,,281,17411.10351868843
,,,,,,,282,18285.418106624318
,,,,,,,283,18098.45269692545
,,,,,,,284,17569.72255982005
,,,,,,,285,16825.88168252347
,,,,,,,286,15641.767421097304
,,,,,,,287,14152.075285754703
,,,,,,,288,12848.343369736247
,,,,,,,289,11949.703174732005
,,,,,,,290,11487.31560235846
,,,,,,,291,11270.194481417837
,,,,,,,292,11238.028389426634
,,,,,,,293,11534.55954997054
,,,,,,,294,12569.905635937394
,,,,,,,295,14528.016485901891
,,,,,,,296,15811.644594425845
,,,,,,,297,16068.470735168108
,,,,,,,298,16155.721259694246
,,,,,,,299,16193.214860671495
,,,,,,,300,16128.078524389306
,,,,,,,301,15989.462771714716
,,,,,,,302,15931.664325168022
,,,,,,,303,15838.68421550595
,,,,,,,304,16049.975232273167
,,,,,,,305,17062.503496733763
,,,,,,,306,18042.162035940844
,,,,,,,307,17870.274481862853
,,,,,,,308,17405.876528739856
,,,,,,,309,16817.840159525673
,,,,,,,310,15946.340104639008
,,,,,,,311,14800.423077452393
,,,,,,,312,13642.443765769076
,,,,,,,313,12722.694572895609
,,,,,,,314,12193.964435790205
,,,,,,,315,11916.531892366078
,,,,,,,316,11810.986903019942
,,,,,,,317,11933.620128736404
,,,,,,,318,12352.78451499677
,,,,,,,319,13149.900482153776
,,,,,,,320,13946.413335085947
,,,,,,,321,14843.94782067799
,,,,,,,322,15570.298385454347
,,,,,,,323,15894.070205153304
,,,,,,,324,15838.483177431006
,,,,,,,325,15581.95859380116
,,,,,,,326,15308.848368988349
,,,,,,,327,15145.404414058048
,,,,,,,328,15238.38452372012
,,,,,,,329,16216.535277365116
,,,,,,,330,17569.72255982005
,,,,,,,331,17552.63432344972
,,,,,,,332,17153.573744683858
,,,,,,,333,16613.786513456474
,,,,,,,334,15945.334914264284
,,,,,,,335,15149.224137482004
,,,,,,,336,14220.42823123601
,,,,,,,337,13375.0631260922
,,,,,,,338,12866.4367964813
,,,,,,,339,12650.3208659154
,,,,,,,340,12629.211868046174
,,,,,,,341,12767.928139758238
,,,,,,,342,13133.817436158175
,,,,,,,343,13759.045849237189
,,,,,,,344,14428.100562654216
,,,,,,,345,15389.464637041303
,,,,,,,346,16123.253610590627
,,,,,,,347,16529.652079091986
,,,,,,,348,16677.71662128899
,,,,,,,349,16661.432537218447
,,,,,,,350,16480.5987888054
,,,,,,,351,16353.944801590038
,,,,,,,352,16461.80172879804
,,,,,,,353,17522.57913124544
,,,,,,,354,18906.62575820443
,,,,,,,355,18924.719184949485
,,,,,,,356,18401.014999717707
,,,,,,,357,17869.269291488126
,,,,,,,358,16967.613525359713
,,,,,,,359,15893.065014778578
,,,,,,,360,14845.656644315022
,,,,,,,361,14097.795005519547
,,,,,,,362,13701.749997877858
,,,,,,,363,13534.88839567349
,,,,,,,364,13545.945489795467
,,,,,,,365,13865.596028958049
,,,,,,,366,14689.852136232632
,,,,,,,367,16047.864332486244
,,,,,,,368,17051.044326461895
,,,,,,,369,17754.677588769468
,,,,,,,370,18161.1765763083
,,,,,,,371,18335.778144398046
,,,,,,,372,18206.008067021037
,,,,,,,373,17904.8530307534
,,,,,,,374,17684.515300613653
,,,,,,,375,17434.624973456994
,,,,,,,376,17448.597119665672
,,,,,,,377,18344.925376808045
,,,,,,,378,19528.83860015927
,,,,,,,379,19307.696717719748
,,,,,,,380,18731.722633002264
,,,,,,,381,17873.290052987028
,,,,,,,382,16607.755371208124
,,,,,,,383,15110.021712867725
,,,,,,,384,13762.061420361364
,,,,,,,385,12860.405654232947
,,,,,,,386,12332.68070750227
,,,,,,,387,12094.45058869242
,,,,,,,388,12023.082072086938
,,,,,,,389,12326.649565253918
,,,,,,,390,13375.0631260922
,,,,,,,391,15294.976741817143
,,,,,,,392,16421.795151883984
,,,,,,,393,16605.141876233844
,,,,,,,394,16618.611427255157
,,,,,,,395,16617.60623688043
,,,,,,,396,16561.11453782088
,,,,,,,397,16462.20380494793
,,,,,,,398,16444.51245435277
,,,,,,,399,16380.582346520252
,,,,,,,400,16527.340141230117
,,,,,,,401,17459.25213763776
,,,,,,,402,18317.584198615525
,,,,,,,403,18096.442316176002
,,,,,,,404,17544.59280045192
,,,,,,,405,16712.295170179535
,,,,,,,406,15499.03038788634
,,,,,,,407,13958.073543432758
,,,,,,,408,12610.113250926397
,,,,,,,409,11711.473055922157
,,,,,,,410,11250.090673923336
,,,,,,,411,11013.870935862937
,,,,,,,412,10977.684082372833
,,,,,,,413,11357.64604401892
,,,,,,,414,12538.744734320915
,,,,,,,415,14687.841755483181
,,,,,,,416,15816.368989187054
,,,,,,,417,15943.425052552306
,,,,,,,418,16062.238554844813
,,,,,,,419,16199.0449648449
,,,,,,,420,16219.249291376875
,,,,,,,421,16144.061051347437
,,,,,,,422,16126.570738827219
,,,,,,,423,16048.46744671108
,,,,,,,424,16166.97939189117
,,,,,,,425,17116.381700819027
,,,,,,,426,18728.70706187809
,,,,,,,427,18859.381810592353
,,,,,,,428,18533.70012918142
,,,,,,,429,17888.367908607906
,,,,,,,430,16815.82977877622
,,,,,,,431,15433.693013529208
,,,,,,,432,14147.049333881077
,,,,,,,433,13349.933366724072
,,,,,,,434,12972.986976202159
,,,,,,,435,12830.249942991195
,,,,,,,436,12863.421225357122
,,,,,,,437,13274.54408861969
,,,,,,,438,14455.642778921683
,,,,,,,439,16632.885130576255
,,,,,,,440,17765.33260674155
,,,,,,,441,17812.878111466052
,,,,,,,442,17751.058903420457
,,,,,,,443,17665.617721568822
,,,,,,,444,17460.357847049956
,,,,,,,445,17175.68793292781
,,,,,,,446,16984.098647505205
,,,,,,,447,16787.382891171503
,,,,,,,448,16864.48099291292
,,,,,,,449,17700.39730853431
,,,,,,,450,18903.610187080256
,,,,,,,451,18857.371429842904
,,,,,,,452,18516.611892811092
,,,,,,,453,17758.698350268365
,,,,,,,454,16585.641182964173
,,,,,,,455,15089.917905373222
,,,,,,,456,13740.952422492137
,,,,,,,457,12863.421225357122
,,,,,,,458,12361.831228369298
,,,,,,,459,12123.601109559448
,,,,,,,460,12088.41944644407
,,,,,,,461,12461.345075467083
,,,,,,,462,13568.059678039419
,,,,,,,463,15594.523473485224
,,,,,,,464,16653.189976145703
,,,,,,,465,16794.218185719634
,,,,,,,466,16863.87787868808
,,,,,,,467,16924.189301171587
,,,,,,,468,16878.252101046648
,,,,,,,469,16695.910567071518
,,,,,,,470,16575.689798254392
,,,,,,,471,16364.800857637068
,,,,,,,472,16371.837190260143
,,,,,,,473,17086.628065727167
,,,,,,,474,18424.134378336385
,,,,,,,475,18349.750290606728
,,,,,,,476,17894.399050856257
,,,,,,,477,17302.34192014317
,,,,,,,478,16463.00795724771
,,,,,,,479,15319.101310810545
,,,,,,,480,14159.11161837778
,,,,,,,481,13322.793226606494
,,,,,,,482,12846.332988986796
,,,,,,,483,12562.869303314317
,,,,,,,484,12441.24126797258
,,,,,,,485,12541.76030544509
,,,,,,,486,12953.888359082383
,,,,,,,487,13732.910899494336
,,,,,,,488,14654.670473117254
,,,,,,,489,15723.187841450037
,,,,,,,490,16649.269733684272
,,,,,,,491,17204.335858607472
,,,,,,,492,17450.708019452595
,,,,,,,493,17447.792967365895
,,,,,,,494,17234.793126961642
,,,,,,,495,16954.34501241334
,,,,,,,496,16854.63012724061
,,,,,,,497,17509.511656374012
,,,,,,,498,18615.120549534153
,,,,,,,499,18430.165520584735
,,,,,,,500,17782.82291926177
,,,,,,,501,17121.40765269265
,,,,,,,502,16274.032166799392
,,,,,,,503,15229.639367460011
,,,,,,,504,14190.272519994256
,,,,,,,505,13412.255169957029
,,,,,,,506,12963.940262829634
,,,,,,,507,12758.881426385713
,,,,,,,508,12665.398721536278
,,,,,,,509,12747.824332263735
,,,,,,,510,13102.656534541697
,,,,,,,511,13706.775949751483
,,,,,,,512,14371.608863594665
,,,,,,,513,15262.006497526161
,,,,,,,514,15831.245806732984
,,,,,,,515,16049.975232273167
,,,,,,,516,16057.31312200866
,,,,,,,517,15969.761040370104
,,,,,,,518,15853.359994976938
,,,,,,,519,15779.277464359697
,,,,,,,520,15802.698400090792
,,,,,,,521,16542.61903492594
,,,,,,,522,17645.11183792443
,,,,,,,523,17651.142980172783
,,,,,,,524,17329.482060260747
,,,,,,,525,16689.175791560858
,,,,,,,526,15643.777801846754
,,,,,,,527,14459.663540420584
,,,,,,,528,13276.554469369139
,,,,,,,529,12425.158221976979
,,,,,,,530,12009.009406840787
,,,,,,,531,11827.069949015544
,,,,,,,532,11842.14780463642
,,,,,,,533,12211.052672160533
,,,,,,,534,13322.793226606494
,,,,,,,535,15360.314116174275
,,,,,,,536,16500.401039187487
,,,,,,,537,16749.889290194256
,,,,,,,538,16889.610752281045
,,,,,,,539,17024.205743456736
,,,,,,,540,16997.467679489047
,,,,,,,541,16833.72216744633
,,,,,,,542,16709.882713280196
,,,,,,,543,16527.541179305063
,,,,,,,544,16533.170245403522
,,,,,,,545,17295.60714463251
,,,,,,,546,18383.92676334738
,,,,,,,547,18229.127445639715
,,,,,,,548,17660.189693545308
,,,,,,,549,16812.814207652045
,,,,,,,550,15567.383333367645
,,,,,,,551,14028.436869663516
,,,,,,,552,12657.357198538477
,,,,,,,553,11778.820811028738
,,,,,,,554,11235.012818302459
,,,,,,,555,10958.585465253056
,,,,,,,556,10896.2636620201
,,,,,,,557,11195.81039368818
,,,,,,,558,12244.22395452646
,,,,,,,559,14289.786367092041
,,,,,,,560,15410.071039723167
,,,,,,,561,15541.248383624794
,,,,,,,562,15500.23661633601
,,,,,,,563,15527.376756453586
,,,,,,,564,15482.746303815791
,,,,,,,565,15310.05459743802
,,,,,,,566,15192.246285520238
,,,,,,,567,15017.041603205653
,,,,,,,568,15013.221879781699
,,,,,,,569,15747.010853331021
,,,,,,,570,17114.37132006958
,,,,,,,571,17143.521840936606
,,,,,,,572,16729.383406549863
,,,,,,,573,16063.947378481846
,,,,,,,574,14950.196443286433
,,,,,,,575,13572.08043953832
,,,,,,,576,12308.556138508868
,,,,,,,577,11483.294840859558
,,,,,,,578,11079.208310220069
,,,,,,,579,10899.279233144274
,,,,,,,580,10916.367469514602
,,,,,,,581,11268.184100668386
,,,,,,,582,12414.101127855003
,,,,,,,583,14555.156626019469
,,,,,,,584,15732.737150009925
,,,,,,,585,15846.223143316389
,,,,,,,586,15945.334914264284
,,,,,,,587,16030.172981891083
,,,,,,,588,15992.176785726473
,,,,,,,589,15831.84892095782
,,,,,,,590,15746.50825814366
,,,,,,,591,15565.171914543249
,,,,,,,592,15534.31257003919
,,,,,,,593,16214.122820465776
,,,,,,,594,17742.615304272764
,,,,,,,595,17844.13953212
,,,,,,,596,17434.021859232158
,,,,,,,597,16777.632544536667
,,,,,,,598,15630.710326975328
,,,,,,,599,14156.096047253603
,,,,,,,600,12846.332988986796
,,,,,,,601,11985.89002822211
,,,,,,,602,11546.62183446724
,,,,,,,603,11353.62528252002
,,,,,,,604,11351.61490177057
,,,,,,,605,11717.504198170507
,,,,,,,606,12821.203229618668
,,,,,,,607,14943.160110663357
,,,,,,,608,16076.813815278327
,,,,,,,609,16152.906726645017
,,,,,,,610,16126.369700752275
,,,,,,,611,16100.234751009422
,,,,,,,612,15996.197547225374
,,,,,,,613,15857.782832625728
,,,,,,,614,15832.6530732576
,,,,,,,615,15767.215179862995
,,,,,,,616,15884.621415630889
,,,,,,,617,16664.850184492512
,,,,,,,618,17849.165483993627
,,,,,,,619,17795.890394133196
,,,,,,,620,17373.710436748654
,,,,,,,621,16672.087555190534
,,,,,,,622,15555.321048870945
,,,,,,,623,14100.810576643722
,,,,,,,624,12796.073470250542
,,,,,,,625,11932.61493836168
,,,,,,,626,11446.10279699473
,,,,,,,627,11217.924581932131
,,,,,,,628,11130.473019331048
,,,,,,,629,11430.019750999129
,,,,,,,630,12445.262029471482
,,,,,,,631,14365.175645196425
,,,,,,,632,15656.845276718179
,,,,,,,633,16046.05498981174
,,,,,,,634,16306.39929686554
,,,,,,,635,16491.45484485243
,,,,,,,636,16543.222149150773
,,,,,,,637,16427.72577509486
,,,,,,,638,16307.60552531521
,,,,,,,639,16096.917622772828
,,,,,,,640,16028.765715366468
,,,,,,,641,16513.971109246275
,,,,,,,642,17216.900738291537
,,,,,,,643,16970.629096483888
,,,,,,,644,16402.696534764204
,,,,,,,645,15789.530406181893
,,,,,,,646,14952.206824035884
,,,,,,,647,13824.38322359432
,,,,,,,648,12691.53367127913
,,,,,,,649,11803.950570396866
,,,,,,,650,11273.210052542012
,,,,,,,651,10991.756747618983
,,,,,,,652,10888.222139022299
,,,,,,,653,10983.715224621183
,,,,,,,654,11435.045702872754
,,,,,,,655,12240.20319302756
,,,,,,,656,13075.918470574008
,,,,,,,657,13989.636521199127
,,,,,,,658,14585.31233726122
,,,,,,,659,14838.419273617
,,,,,,,660,14705.131029928454
,,,,,,,661,14450.817865123005
,,,,,,,662,14069.04656080241
,,,,,,,663,13820.161424020474
,,,,,,,664,13806.892911074103
,,,,,,,665,14461.774440207508
,,,,,,,666,15843.810686417048
,,,,,,,667,15950.36086613791
,,,,,,,668,15496.014816762163
,,,,,,,669,15015.533817643565
,,,,,,,670,14293.807128590943
,,,,,,,671,13367.0216030944
,,,,,,,672,12385.9557973627
,,,,,,,673,11589.84502058042
,,,,,,,674,11132.483400080499
,,,,,,,675,10878.170235275047
,,,,,,,676,10800.770576421215
,,,,,,,677,10901.289613893725
,,,,,,,678,11222.950533805757
,,,,,,,679,11792.89347627489
,,,,,,,680,12400.229500683798
,,,,,,,681,13308.318485210453
,,,,,,,682,13951.74084407199
,,,,,,,683,14288.781176717317
,,,,,,,684,14420.762672918721
,,,,,,,685,14373.619244344114
,,,,,,,686,14199.721309516672
,,,,,,,687,14035.473202286592
,,,,,,,688,14085.431163910429
,,,,,,,689,14886.969968716225
,,,,,,,690,16520.30380860704
,,,,,,,691,16766.575450414693
,,,,,,,692,16370.530442773003
,,,,,,,693,15747.31241044344
,,,,,,,694,14743.127226093062
,,,,,,,695,13533.883205298765
,,,,,,,696,12420.132270103353
,,,,,,,697,11670.260250558427
,,,,,,,698,11299.345002284865
,,,,,,,699,11152.587207575
,,,,,,,700,11195.81039368818
,,,,,,,701,11598.891733952945
,,,,,,,702,12754.860664886812
,,,,,,,703,14916.01997054578
,,,,,,,704,16053.191841472286
,,,,,,,705,16224.375762287973
,,,,,,,706,16363.695148224871
,,,,,,,707,16436.97352654233
,,,,,,,708,16358.166601163884
,,,,,,,709,16204.774549980833
,,,,,,,710,16070.983711104922
,,,,,,,711,15903.418475638246
,,,,,,,712,15933.272629767582
,,,,,,,713,16594.084782111866
,,,,,,,714,18147.70702528698
,,,,,,,715,18352.765861730903
,,,,,,,716,17906.461335352957
,,,,,,,717,17217.905928666263
,,,,,,,718,16050.87990361042
,,,,,,,719,14569.22929126562
,,,,,,,720,13239.36242550431
,,,,,,,721,12406.059604857202
,,,,,,,722,11945.682413233106
,,,,,,,723,11728.561292292483
,,,,,,,724,11696.39520030128
,,,,,,,725,12019.061310588038
,,,,,,,726,13121.755151661473
,,,,,,,727,15187.421371721557
,,,,,,,728,16309.816944139606
,,,,,,,729,16427.826294132334
,,,,,,,730,16414.758819260907
,,,,,,,731,16366.911757423992
,,,,,,,732,16182.157766549519
,,,,,,,733,15921.310864308354
,,,,,,,734,15687.302545072349
,,,,,,,735,15416.102181971519
,,,,,,,736,15303.420340964834
,,,,,,,737,15811.745113463317
,,,,,,,738,17274.196589650866
,,,,,,,739,17476.239854970612
,,,,,,,740,17064.11180133332
,,,,,,,741,16362.488919775202
,,,,,,,742,15248.737984579788
,,,,,,,743,13776.134085607515
,,,,,,,744,12479.438502212133
,,,,,,,745,11649.1512526892
,,,,,,,746,11202.846726311256
,,,,,,,747,10985.725605370633
,,,,,,,748,10984.720414995909
,,,,,,,749,11299.345002284865
,,,,,,,750,12413.095937480277
,,,,,,,751,14473.736205666735
,,,,,,,752,15667.198737577848
,,,,,,,753,15789.731444256839
,,,,,,,754,15814.559646512547
,,,,,,,755,15819.183522236284
,,,,,,,756,15779.176945322226
,,,,,,,757,15628.900984300823
,,,,,,,758,15486.364989164802
,,,,,,,759,15180.988153323317
,,,,,,,760,15036.240739362902
,,,,,,,761,15462.039382096456
,,,,,,,762,16819.85054027512
,,,,,,,763,16995.758855852015
,,,,,,,764,16577.599659966374
,,,,,,,765,15911.15844152363
,,,,,,,766,14815.50093307327
,,,,,,,767,13381.09426834055
,,,,,,,768,12109.528444313297
,,,,,,,769,11285.272337038714
,,,,,,,770,10866.107950778347
,,,,,,,771,10675.121779580577
,,,,,,,772,10687.184064077279
,,,,,,,773,11043.021456729964
,,,,,,,774,12195.974816539656
,,,,,,,775,14354.118551074449
,,,,,,,776,15468.67363856964
,,,,,,,777,15685.392683360373
,,,,,,,778,15836.472796681555
,,,,,,,779,15987.65342904021
,,,,,,,780,16015.698240495041
,,,,,,,781,15959.809655660325
,,,,,,,782,15939.806367203295
,,,,,,,783,15879.49494471979
,,,,,,,784,16017.206026057129
,,,,,,,785,16715.109703228765
,,,,,,,786,17743.62049464749
,,,,,,,787,17774.78139626397
,,,,,,,788,17386.77791162008
,,,,,,,789,16735.414548798213
,,,,,,,790,15660.86603821708
,,,,,,,791,14234.50089648216
,,,,,,,792,12967.961024328533
,,,,,,,793,12139.684155555049
,,,,,,,794,11724.540530793583
,,,,,,,795,11562.704880462841
,,,,,,,796,11583.813878332068
,,,,,,,797,11968.801791851783
,,,,,,,798,13108.687676790048
,,,,,,,799,15229.639367460011
,,,,,,,800,16281.97317075972
,,,,,,,801,16427.022141832553
,,,,,,,802,16424.60968493321
,,,,,,,803,16406.41573915069
,,,,,,,804,16259.255868290933
,,,,,,,805,15972.072978231972
,,,,,,,806,15752.53940039201
,,,,,,,807,15504.558934947327
,,,,,,,808,15392.781765277894
,,,,,,,809,15824.410512184855
,,,,,,,810,17082.305747115846
,,,,,,,811,17249.06683028274
