natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.7318,0.7327,0.7327,1,0.444793349,1,1,1
1,1,0.0,0.7051999999999999,0.5362800000000001,0.5362800000000001,1,0.44479334900000006,1,1,2
1,1,0.005,0.57045,0.4172,0.4172,1,0.444793349,1,1,3
1,1,0.118026,0.609,0.4568,0.4568,1,0.444793349,1,1,4
1,1,0.30986820000000004,0.72334,0.53804,0.53804,1,0.44479334900000006,1,1,5
1,1,0.20765,0.7744,0.7825,0.7825,1,0.444793349,1,1,6
1,1,0.012535444444444445,0.7995666666666668,0.815811111111111,0.815811111111111,1,0.4447933490000001,1,1,7
1,1,0.4460316666666666,0.7603333333333334,0.6062500000000001,0.6062500000000001,1,0.44479334900000006,1,1,8
1,1,0.012221000000000001,0.7833222222222221,0.6908777777777778,0.6908777777777778,1,0.4447933490000001,1,1,9
1,1,0.06445716666666666,0.4267628787878787,0.5897886363636364,0.5897886363636364,1,0.5527436420000006,1,1,10
1,1,0.518523,0.4315,0.4092,0.4092,1,0.552743642,1,1,11
1,1,0.03379841304347826,0.3493565217391304,0.6663869565217392,0.6663869565217392,1,0.5527436420000008,1,1,12
1,1,0.15064450000000001,0.36835,0.5494,0.5494,1,0.552743642,1,1,13
1,1,0.03373708510638298,0.4561702127659574,0.723491489361702,0.723491489361702,1,0.5527436419999997,1,1,14
1,1,0.448376,0.8002,0.7009,0.7009,1,0.552743642,1,1,15
1,1,0.413064,0.748,0.5489,0.5489,1,0.552743642,1,1,16
1,1,0.060501669047619035,0.2924814285714288,0.5507666666666665,0.5507666666666665,1,0.5527436419999973,1,1,17
1,1,0.06109351219512195,0.4551024390243901,0.5962353658536583,0.5962353658536583,1,0.544654969439024,1,1,18
1,1,0.5494383333333334,0.059566666666666664,0.2985333333333334,0.2985333333333334,1,0.533235667,1,1,19
1,1,0.097427,0.12524,0.38158,0.38158,1,0.533235667,1,1,20
1,1,0.0,0.1673,0.6131,0.6131,1,0.533235667,1,1,21
1,1,0.07201944782608694,0.5428352173913045,0.616384782608696,0.616384782608696,1,0.5332356669999997,1,1,22
1,1,0.50765875,0.14600000000000002,0.11980000000000002,0.11980000000000002,1,0.533235667,1,1,23
1,1,0.05015668478260871,0.41348478260869553,0.5597054347826086,0.5597054347826086,1,0.5332356669999997,1,1,24
1,1,0.48380200000000007,0.253425,0.891425,0.891425,1,0.533235667,1,1,25
1,1,0.037886750000000004,0.35913999999999996,0.6721349999999999,0.6721349999999999,1,0.5332356669999998,1,1,26
1,1,0.525233,0.3204,0.2878,0.2878,1,0.533235667,1,1,27
1,1,0.69738,0.21065,0.2225,0.2225,1,0.533235667,1,1,28
1,1,0.527457,0.14006666666666667,0.11753333333333334,0.11753333333333334,1,0.533235667,1,1,29
1,1,0.039496111111111114,0.3784466666666666,0.5135711111111111,0.5135711111111111,1,0.5332356669999997,1,1,30
1,1,0.492054,0.40604999999999997,0.156725,0.156725,1,0.533235667,1,1,31
1,1,0.0444481,0.28645,0.271675,0.271675,1,0.5332356669999998,1,1,32
1,1,0.56780075,0.022875000000000003,0.157075,0.157075,1,0.533235667,1,1,33
1,1,0.07239524299065422,0.49597757009345794,0.5798850467289719,0.5798850467289719,1,0.5332356669999997,1,1,34
1,1,0.011492125,0.5159374999999999,0.1687625,0.1687625,1,0.533235667,1,1,35
1,1,0.255116,0.2938,0.1082,0.1082,1,0.533235667,1,1,36
1,1,0.439601,0.2129,0.1684,0.1684,1,0.533235667,1,1,37
1,1,0.557628,0.2571,0.2728,0.2728,1,0.533235667,1,1,38
1,1,0.6423730000000001,0.37685,0.42885,0.42885,1,0.533235667,1,1,39
1,1,0.400146,0.3847,0.5607,0.5607,1,0.533235667,1,1,40
1,1,0.12382737037037037,0.3052925925925926,0.37165555555555546,0.37165555555555546,1,0.5332356669999997,1,1,41
1,1,0.013194,0.264,0.5008,0.5008,1,0.533235667,1,1,42
1,1,0.1290974035087719,0.5047066666666662,0.5461435087719297,0.5461435087719297,1,0.5687848837157897,1,1,43
1,1,0.396853,0.7314,0.2157,0.2157,1,0.569549383,1,1,44
1,1,0.04135227692307692,0.41466307692307686,0.622593846153846,0.622593846153846,1,0.569549383000001,1,1,45
1,1,0.526936,0.4545,0.4689,0.4689,1,0.569549383,1,1,46
1,1,0.687917,0.427775,0.388925,0.388925,1,0.569549383,1,1,47
1,1,0.395238,0.4229,0.3316,0.3316,1,0.569549383,1,1,48
1,1,0.03630415555555555,0.26209111111111105,0.50035,0.50035,1,0.5695493830000012,1,1,49
1,1,0.540179,0.2238,0.5685,0.5685,1,0.569549383,1,1,50
1,1,0.15269239393939396,0.5675909090909091,0.687272727272727,0.687272727272727,1,0.5695493829999992,1,1,51
1,1,0.277491,0.4896,0.6356,0.6356,1,0.569549383,1,1,52
1,1,0.504208,0.4676,0.5873,0.5873,1,0.569549383,1,1,53
1,1,0.7375955000000001,0.36765000000000003,0.44975,0.44975,1,0.569549383,1,1,54
1,1,0.8020696666666667,0.3350666666666667,0.22766666666666668,0.22766666666666668,1,0.569549383,1,1,55
1,1,0.623721,0.2953,0.1608,0.1608,1,0.569549383,1,1,56
1,1,0.438867,0.324,0.1746,0.1746,1,0.569549383,1,1,57
1,1,0.12992684444444447,0.41601777777777776,0.5165133333333333,0.5165133333333333,1,0.5695493830000007,1,1,58
1,1,0.3326075,0.492,0.8888,0.8888,1,0.569549383,1,1,59
1,1,0.09728690909090909,0.30682121212121205,0.20616969696969692,0.20616969696969692,1,0.5695493830000002,1,1,60
1,1,0.0,0.1709,0.4642,0.4642,1,0.569549383,1,1,61
1,1,0.00035999999999999997,0.23702,0.7266999999999999,0.7266999999999999,1,0.569549383,1,1,62
1,1,0.030194,0.4137,0.7515,0.7515,1,0.569549383,1,1,63
1,1,0.2701973,0.54198,0.7466400000000001,0.7466400000000001,1,0.569549383,1,1,64
1,1,0.009099333333333333,0.6490166666666667,0.9063,0.9063,1,0.569549383,1,1,65
1,1,0.0,0.8312666666666667,0.8833666666666667,0.8833666666666667,1,0.569549383,1,1,66
1,1,0.0423135,0.8450500000000001,0.7869,0.7869,1,0.569549383,1,1,67
1,1,0.290824,0.8345,0.6476,0.6476,1,0.569549383,1,1,68
1,1,0.532371,0.8237,0.5607,0.5607,1,0.569549383,1,1,69
1,1,0.7917457499999999,0.7563249999999999,0.42425,0.42425,1,0.569549383,1,1,70
1,1,0.666437,0.6526,0.45,0.45,1,0.569549383,1,1,71
1,1,0.473597,0.5971,0.4724,0.4724,1,0.569549383,1,1,72
1,1,0.293179,0.524,0.5309,0.5309,1,0.569549383,1,1,73
1,1,0.0370054,0.37088000000000004,0.51258,0.51258,1,0.569549383,1,1,74
1,1,0.0,0.2698,0.522,0.522,1,0.569549383,1,1,75
1,1,0.0,0.28905,0.73655,0.73655,1,0.569549383,1,1,76
1,1,0.20090179573170724,0.3912823170731708,0.5380298780487802,0.5380298780487802,1,0.47393649700000007,1,1,77
1,1,0.449007,0.2433,0.5381,0.5381,1,0.473936497,1,1,78
1,1,0.233856,0.2939,0.5537,0.5537,1,0.473936497,1,1,79
1,1,0.18376849824150074,0.443642203985932,0.5180552168815938,0.5180552168815938,1,0.4686602879542766,1,1,80
1,1,0.183869,0.5856,0.3097,0.3097,1,0.464215965,1,1,81
1,1,0.2941555319148936,0.658363829787234,0.36601702127659574,0.36601702127659574,1,0.46421596500000006,1,1,82
1,1,0.172959,0.5014,0.6499,0.6499,1,0.464215965,1,1,83
1,1,0.360014,0.3963,0.6988,0.6988,1,0.464215965,1,1,84
1,1,0.6874123333333334,0.48666666666666664,0.8217166666666667,0.8217166666666667,1,0.464215965,1,1,85
1,1,0.510266,0.7472,0.9012,0.9012,1,0.464215965,1,1,86
1,1,0.20101145138888896,0.344709722222222,0.31672291666666663,0.31672291666666663,1,0.4642159650000004,1,1,87
1,1,0.409458,0.3582,0.4065,0.4065,1,0.464215965,1,1,88
1,1,0.15337528205128206,0.5120358974358975,0.6224282051282052,0.6224282051282052,1,0.4642159649999999,1,1,89
1,1,0.367394,0.6816,0.5855,0.5855,1,0.464215965,1,1,90
1,1,0.569008,0.691,0.6333,0.6333,1,0.464215965,1,1,91
1,1,0.7640183333333334,0.8344833333333335,0.79435,0.79435,1,0.464215965,1,1,92
1,1,0.477612,0.8519,0.8895,0.8895,1,0.464215965,1,1,93
1,1,0.283966,0.8354,0.905,0.905,1,0.464215965,1,1,94
1,1,0.062097687500000005,0.6658624999999998,0.7686812500000001,0.7686812500000001,1,0.4642159650000001,1,1,95
1,1,0.6823268,0.7886799999999999,0.32872,0.32872,1,0.464215965,1,1,96
