natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.2554,0.1235,0.1235,1,0.552743642,1,1,1
1,1,0.0,0.24855000000000002,0.149975,0.149975,1,0.552743642,1,1,2
1,1,0.0,0.2831,0.2831,0.2831,1,0.552743642,1,1,3
1,1,0.0,0.3747,0.4184,0.4184,1,0.552743642,1,1,4
1,1,0.001595,0.3724,0.5193,0.5193,1,0.552743642,1,1,5
1,1,0.009845,0.2365,0.5239,0.5239,1,0.552743642,1,1,6
1,1,0.0251205,0.26525,0.5347,0.5347,1,0.552743642,1,1,7
1,1,0.028843,0.2309,0.6478,0.6478,1,0.552743642,1,1,8
1,1,0.039586,0.1795,0.6828,0.6828,1,0.552743642,1,1,9
1,1,0.034124,0.14105,0.74975,0.74975,1,0.552743642,1,1,10
1,1,0.01179,0.1981,0.6979,0.6979,1,0.552743642,1,1,11
1,1,0.0001985,0.2592,0.5768,0.5768,1,0.552743642,1,1,12
1,1,0.0,0.21910000000000002,0.417,0.417,1,0.552743642,1,1,13
1,1,0.0,0.2303,0.2991,0.2991,1,0.552743642,1,1,14
1,1,0.0,0.133,0.2318,0.2318,1,0.552743642,1,1,15
1,1,0.0,0.1542,0.1811,0.1811,1,0.552743642,1,1,16
1,1,0.0,0.1512,0.1393,0.1393,1,0.552743642,1,1,17
1,1,0.0,0.1888,0.1189,0.1189,1,0.552743642,1,1,18
1,1,0.0,0.3953,0.1184,0.1184,1,0.552743642,1,1,19
1,1,0.0,0.34055,0.19275,0.19275,1,0.552743642,1,1,20
1,1,0.0,0.4651,0.2344,0.2344,1,0.552743642,1,1,21
1,1,0.0,0.4881,0.2975,0.2975,1,0.552743642,1,1,22
1,1,0.0,0.4049,0.4383,0.4383,1,0.552743642,1,1,23
1,1,0.001787,0.4265,0.565,0.565,1,0.552743642,1,1,24
1,1,0.022103,0.4556,0.6219,0.6219,1,0.552743642,1,1,25
1,1,0.060931,0.5052,0.62,0.62,1,0.552743642,1,1,26
1,1,0.07338349999999999,0.5089,0.5594,0.5594,1,0.552743642,1,1,27
1,1,0.061469,0.5541,0.4819,0.4819,1,0.552743642,1,1,28
1,1,0.027115249999999997,0.534475,0.41712499999999997,0.41712499999999997,1,0.552743642,1,1,29
1,1,0.0,0.694725,0.474425,0.474425,1,0.552743642,1,1,30
1,1,0.0,0.6681,0.539,0.539,1,0.552743642,1,1,31
1,1,0.0,0.6372,0.5916,0.5916,1,0.552743642,1,1,32
1,1,0.0,0.699,0.6566,0.6566,1,0.552743642,1,1,33
1,1,0.0,0.68542,0.7037800000000001,0.7037800000000001,1,0.552743642,1,1,34
1,1,0.0,0.7022,0.7179,0.7179,1,0.552743642,1,1,35
1,1,0.0,0.6584,0.7092,0.7092,1,0.552743642,1,1,36
1,1,0.001598,0.5648,0.7294,0.7294,1,0.552743642,1,1,37
1,1,0.02066,0.481,0.7679,0.7679,1,0.552743642,1,1,38
1,1,0.051903,0.4059,0.7553,0.7553,1,0.552743642,1,1,39
1,1,0.069134,0.2649,0.7513,0.7513,1,0.552743642,1,1,40
1,1,0.0534284,0.14946,0.77632,0.77632,1,0.552743642,1,1,41
1,1,0.000798,0.2458,0.8478,0.8478,1,0.552743642,1,1,42
1,1,0.0,0.40546666666666664,0.8855666666666666,0.8855666666666666,1,0.552743642,1,1,43
1,1,0.0,0.50915,0.9123,0.9123,1,0.552743642,1,1,44
1,1,0.0,0.5137,0.9093,0.9093,1,0.552743642,1,1,45
1,1,0.0,0.5842750000000001,0.892575,0.892575,1,0.552743642,1,1,46
1,1,0.0,0.6435,0.7772,0.7772,1,0.552743642,1,1,47
1,1,0.0,0.578,0.7243,0.7243,1,0.552743642,1,1,48
1,1,0.0,0.4995,0.6444,0.6444,1,0.552743642,1,1,49
1,1,0.0,0.4424,0.5856,0.5856,1,0.552743642,1,1,50
1,1,0.010801,0.4356,0.4879,0.4879,1,0.552743642,1,1,51
1,1,0.136128,0.3223,0.3854,0.3854,1,0.552743642,1,1,52
1,1,0.287943,0.2245,0.3555,0.3555,1,0.552743642,1,1,53
1,1,0.375101,0.1563,0.2673,0.2673,1,0.552743642,1,1,54
1,1,0.439821,0.1213,0.1888,0.1888,1,0.552743642,1,1,55
1,1,0.430719,0.1267,0.1307,0.1307,1,0.552743642,1,1,56
1,1,0.386848,0.2086,0.0859,0.0859,1,0.552743642,1,1,57
1,1,0.259597,0.2038,0.0723,0.0723,1,0.552743642,1,1,58
1,1,0.0874,0.2209,0.0766,0.0766,1,0.552743642,1,1,59
1,1,0.005379,0.2806,0.113,0.113,1,0.552743642,1,1,60
1,1,0.0,0.35009999999999997,0.16585,0.16585,1,0.552743642,1,1,61
1,1,0.0,0.434,0.2638,0.2638,1,0.552743642,1,1,62
1,1,0.0,0.4649,0.3483,0.3483,1,0.552743642,1,1,63
1,1,0.0,0.4392,0.4016,0.4016,1,0.552743642,1,1,64
1,1,0.0,0.4166,0.4621,0.4621,1,0.552743642,1,1,65
1,1,0.0,0.3807,0.5737,0.5737,1,0.552743642,1,1,66
1,1,0.0,0.4341,0.6407,0.6407,1,0.552743642,1,1,67
1,1,0.0,0.4864,0.7502,0.7502,1,0.552743642,1,1,68
1,1,0.0,0.47639999999999993,0.8677,0.8677,1,0.552743642,1,1,69
1,1,0.04139933333333333,0.6311888888888889,0.9056555555555558,0.9056555555555558,1,0.5527436420000001,1,1,70
1,1,0.03117,0.4793,0.8194,0.8194,1,0.552743642,1,1,71
1,1,0.0022406,0.39912000000000003,0.8066799999999998,0.8066799999999998,1,0.552743642,1,1,72
1,1,0.0,0.3057,0.7946,0.7946,1,0.552743642,1,1,73
1,1,0.0,0.24,0.8725,0.8725,1,0.552743642,1,1,74
1,1,0.0,0.2088,0.9017,0.9017,1,0.552743642,1,1,75
1,1,0.0,0.1955,0.8912,0.8912,1,0.552743642,1,1,76
1,1,0.0,0.18235,0.79105,0.79105,1,0.552743642,1,1,77
1,1,0.0,0.26295,0.7075,0.7075,1,0.552743642,1,1,78
1,1,0.0,0.3039,0.7659,0.7659,1,0.552743642,1,1,79
1,1,0.0,0.3278,0.785,0.785,1,0.552743642,1,1,80
1,1,0.00803,0.379,0.8051,0.8051,1,0.552743642,1,1,81
1,1,0.088605,0.4388,0.8418,0.8418,1,0.552743642,1,1,82
1,1,0.201121,0.3535,0.8557,0.8557,1,0.552743642,1,1,83
1,1,0.288611,0.3676,0.8476,0.8476,1,0.552743642,1,1,84
1,1,0.292505,0.3601,0.7441,0.7441,1,0.552743642,1,1,85
1,1,0.291042,0.349,0.6208,0.6208,1,0.552743642,1,1,86
1,1,0.287273,0.3706,0.4599,0.4599,1,0.552743642,1,1,87
1,1,0.217926,0.3955,0.3801,0.3801,1,0.552743642,1,1,88
1,1,0.065825,0.3206,0.3332,0.3332,1,0.552743642,1,1,89
1,1,0.003591,0.3528,0.3287,0.3287,1,0.552743642,1,1,90
1,1,0.0,0.33755,0.25095,0.25095,1,0.552743642,1,1,91
1,1,0.0,0.2709,0.1606,0.1606,1,0.552743642,1,1,92
1,1,0.0,0.1604,0.1167,0.1167,1,0.552743642,1,1,93
1,1,0.0,0.1158,0.0878,0.0878,1,0.552743642,1,1,94
1,1,0.0,0.0848,0.0863,0.0863,1,0.552743642,1,1,95
1,1,0.0,0.0822,0.0916,0.0916,1,0.552743642,1,1,96
1,1,0.0,0.0481,0.1859,0.1859,1,0.552743642,1,1,97
1,1,0.0,0.0479,0.2765,0.2765,1,0.552743642,1,1,98
1,1,0.0,0.0839,0.342,0.342,1,0.552743642,1,1,99
1,1,0.0,0.0996,0.4675,0.4675,1,0.552743642,1,1,100
1,1,0.002591,0.1174,0.5565,0.5565,1,0.552743642,1,1,101
1,1,0.017981,0.1564,0.5876,0.5876,1,0.552743642,1,1,102
