Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,16,8736,8736.0,1,12757.556455988015,1,1,0,1
,,,,,,17472.0,2,14412.622234637902,1,0,1,59
,,,,,,8736.0,3,16130.375024419181,1,0,1,1
,,,,,,8736.0,4,15456.55133624452,1,0,1,1
,,,,,,8736.0,5,15910.406267307077,1,0,1,1354
,,,,,,8736.0,6,14430.080631245473,1,0,1,567
,,,,,,17472.0,7,14780.60144791583,1,0,1,1
,,,,,,8736.0,8,14003.64637882597,1,0,1,176
,,,,,,17472.0,9,13618.788101325388,1,0,1,757
,,,,,,17472.0,10,14483.407801679949,1,0,1,1
,,,,,,17472.0,11,14135.160384624893,1,0,1,1
,,,,,,17472.0,12,13124.471057144016,1,0,1,64
,,,,,,8736.0,13,10717.358052202253,1,0,1,1
,,,,,,17472.0,14,11836.769976038302,1,0,1,1
,,,,,,8736.0,15,13760.97450581606,1,0,1,262
,,,,,,8736.0,16,11361.538775148247,1,0,1,1
,,,,,,,17,11817.767998428779,1,0,1,1
,,,,,,,18,13249.470782100627,1,0,1,287
,,,,,,,19,12010.097732699809,1,0,1,1
,,,,,,,20,13106.010473325867,1,0,1,47
,,,,,,,21,12985.61414258893,1,0,1,1
,,,,,,,22,13879.88698523235,1,0,1,78
,,,,,,,23,18027.541776697297,1,0,1,1
,,,,,,,24,14336.245164981074,1,0,1,40
,,,,,,,25,13092.119892530869,1,0,1,1
,,,,,,,26,14901.622801546486,1,0,1,536
,,,,,,,27,20165.192851798292,1,0,1,1
,,,,,,,28,17384.395691308644,1,0,1,23
,,,,,,,29,20719.04751888191,1,0,1,1
,,,,,,,30,15878.481314614197,1,0,1,214
,,,,,,,31,18655.948271633493,1,0,1,1
,,,,,,,32,18781.76059807973,1,0,1,1
,,,,,,,33,14570.195509905423,1,0,1,142
,,,,,,,34,18139.2996105331,1,0,1,1
,,,,,,,35,15478.06816744711,1,0,1,696
,,,,,,,36,23284.19165792479,1,0,1,1
,,,,,,,37,15331.452306248957,1,0,1,526
,,,,,,,38,21212.477754721167,1,0,1,1
,,,,,,,39,14148.289696095253,1,0,1,1447
,,,,,,,40,14256.497273909345,1,0,1,720
,,,,,,,41,15756.126290671911,1,0,1,705
,,,,,,,42,18671.1782163723,1,0,1,1
,,,,,,,43,18140.661959407204,1,0,1,14
,,,,,,,44,13286.48294926014,2,1,0,1
,,,,,,,45,15757.535561953116,2,0,1,1415
,,,,,,,46,15175.958976314849,2,0,1,441
,,,,,,,47,16515.81346718395,2,0,1,1
,,,,,,,48,14667.515115144059,2,0,1,302
,,,,,,,49,13774.17245332599,2,0,1,520
,,,,,,,50,13997.717373822712,2,0,1,1
,,,,,,,51,13004.463044401118,2,0,1,137
,,,,,,,52,14467.836806047484,2,0,1,6
,,,,,,,53,13466.177405388655,2,0,1,96
,,,,,,,54,17882.868287212565,2,0,1,1
,,,,,,,55,15012.700312968258,2,0,1,24
,,,,,,,56,17672.656101105924,2,0,1,1
,,,,,,,57,14221.217544996682,2,0,1,1124
,,,,,,,58,19446.991102024556,2,0,1,2
,,,,,,,59,19691.794237701397,2,0,1,1
,,,,,,,60,16967.04747406122,2,0,1,209
,,,,,,,61,21198.07272371051,2,0,1,7
,,,,,,,62,20163.95647989097,2,0,1,1
,,,,,,,63,19080.942625953314,2,0,1,1
,,,,,,,64,15426.468193897905,2,0,1,37
,,,,,,,65,16363.659827791433,2,0,1,1
,,,,,,,66,18891.869603144136,2,0,1,1
,,,,,,,67,17595.331750284113,2,0,1,46
,,,,,,,68,12922.977624289057,2,0,1,1
,,,,,,,69,15283.684258660873,2,0,1,7
,,,,,,,70,15664.36168516448,2,0,1,1
,,,,,,,71,15108.438741651087,2,0,1,1
,,,,,,,72,15336.443564793366,2,0,1,254
,,,,,,,73,12741.345802676522,2,0,1,1
,,,,,,,74,15991.747395566714,2,0,1,1972
,,,,,,,75,18582.562907745178,2,0,1,1
,,,,,,,76,15063.605339658288,2,0,1,50
,,,,,,,77,18282.696780714476,2,0,1,1
,,,,,,,78,13682.703129783795,2,0,1,310
,,,,,,,79,14695.290787625803,2,0,1,1
,,,,,,,80,13419.659215007508,2,0,1,22
