natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.3849,0.1182,0.1182,1,0.552743642,1,1,1
1,1,0.001001,0.3616857142857143,0.10168571428571428,0.10168571428571428,1,0.5527436420000001,1,1,2
1,1,0.079685,0.3001,0.2583,0.2583,1,0.552743642,1,1,3
1,1,0.199156,0.2243,0.3728,0.3728,1,0.552743642,1,1,4
1,1,0.272326,0.1976,0.4646,0.4646,1,0.552743642,1,1,5
1,1,0.04419218367346938,0.3576979591836734,0.7644857142857143,0.7644857142857143,1,0.5527436419999997,1,1,6
1,1,0.170182,0.6461,0.6943,0.6943,1,0.552743642,1,1,7
1,1,0.153385,0.4656,0.5373,0.5373,1,0.552743642,1,1,8
1,1,0.04893910294117646,0.6110338235294117,0.6831441176470587,0.6831441176470587,1,0.5527436420000001,1,1,9
1,1,0.4812883333333333,0.12976666666666667,0.056299999999999996,0.056299999999999996,1,0.552743642,1,1,10
1,1,0.03289449999999999,0.48870217391304355,0.5885630434782608,0.5885630434782608,1,0.5527436419999997,1,1,11
1,1,0.276699,0.4118,0.2161,0.2161,1,0.552743642,1,1,12
1,1,0.07403686826347305,0.6184155688622756,0.7216269461077843,0.7216269461077843,1,0.5527436419999996,1,1,13
1,1,0.579527,0.62325,0.58885,0.58885,1,0.552743642,1,1,14
1,1,0.509904,0.4424,0.4768,0.4768,1,0.552743642,1,1,15
1,1,0.339767,0.3414,0.4369,0.4369,1,0.552743642,1,1,16
1,1,0.136462,0.3029,0.3934,0.3934,1,0.552743642,1,1,17
1,1,0.05621165151515152,0.6377742424242423,0.7518242424242423,0.7518242424242423,1,0.552743642,1,1,18
1,1,0.179295,0.5968,0.543,0.543,1,0.552743642,1,1,19
1,1,0.32278675,0.5602999999999999,0.37735,0.37735,1,0.552743642,1,1,20
1,1,0.010041000000000001,0.491488888888889,0.33631111111111106,0.33631111111111106,1,0.552743642,1,1,21
1,1,0.3058606666666666,0.2086666666666667,0.24491666666666667,0.24491666666666667,1,0.5527436420000001,1,1,22
1,1,0.05602534831460675,0.5402696629213484,0.6903303370786517,0.6903303370786517,1,0.5527436420000008,1,1,23
1,1,0.11274,0.4648,0.1336,0.1336,1,0.552743642,1,1,24
1,1,0.210351,0.3879,0.0684,0.0684,1,0.552743642,1,1,25
1,1,0.09132462500000002,0.1110375,0.1117,0.1117,1,0.5527436420000001,1,1,26
1,1,0.0,0.1719,0.3966,0.3966,1,0.552743642,1,1,27
1,1,0.06053369402985075,0.5292574626865671,0.7202455223880596,0.7202455223880596,1,0.5527436420000005,1,1,28
1,1,0.286365,0.6565,0.7713,0.7713,1,0.552743642,1,1,29
1,1,0.488881,0.6078,0.7173,0.7173,1,0.552743642,1,1,30
1,1,0.603637,0.572,0.6338,0.6338,1,0.552743642,1,1,31
1,1,0.5642535,0.42600000000000005,0.5403,0.5403,1,0.552743642,1,1,32
1,1,0.401905,0.3691,0.4707,0.4707,1,0.552743642,1,1,33
1,1,0.197078,0.4009,0.4232,0.4232,1,0.552743642,1,1,34
1,1,0.0026644375,0.6659375,0.26376875,0.26376875,1,0.5527436420000001,1,1,35
1,1,0.181699,0.5792,0.1862,0.1862,1,0.552743642,1,1,36
