Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,15575.74040869479,1,0,1,179
,,,,,,52416.0,3,16652.412108839806,1,0,1,1
,,,,,,96096.0,4,15057.303580508275,1,0,1,92
,,,,,,,5,17312.275633844565,1,0,1,2
,,,,,,,6,15053.70185187124,1,0,1,469
,,,,,,,7,15372.777290832866,1,0,1,442
,,,,,,,8,16438.316726303805,1,0,1,2
,,,,,,,9,14641.600807618956,1,0,1,228
,,,,,,,10,14240.520196470947,1,0,1,398
,,,,,,,11,14795.493229953507,1,0,1,1
,,,,,,,12,14689.630215432126,1,0,1,260
,,,,,,,13,14903.66249460409,1,0,1,3
,,,,,,,14,14240.22464664405,1,0,1,1
,,,,,,,15,14349.72260795627,1,0,1,1
,,,,,,,16,13805.716650488754,1,0,1,80
,,,,,,,17,13476.670649945367,1,0,1,376
,,,,,,,18,17568.483823995448,1,0,1,1
,,,,,,,19,13394.333754127963,1,0,1,854
,,,,,,,20,11510.567284134982,1,0,1,1
,,,,,,,21,12738.574592035928,1,0,1,47
,,,,,,,22,11722.607633466525,1,0,1,1
,,,,,,,23,12348.663779453977,1,0,1,1
,,,,,,,24,14227.54459763235,1,0,1,191
,,,,,,,25,16639.106959014593,1,0,1,1
,,,,,,,26,17144.798858077815,1,0,1,1
,,,,,,,27,15402.933965321183,1,0,1,29
,,,,,,,28,17456.126966345455,1,0,1,2
,,,,,,,29,15956.52450635636,1,0,1,1
,,,,,,,30,11929.546791635687,1,0,1,13
,,,,,,,31,11728.703306282461,1,0,1,1
,,,,,,,32,12899.365071302745,1,0,1,1
,,,,,,,33,13971.16894397868,1,0,1,166
,,,,,,,34,11225.060489555344,1,0,1,1
,,,,,,,35,14439.749015579753,1,0,1,273
,,,,,,,36,19541.467447421157,1,0,1,1
,,,,,,,37,16057.176609667898,1,0,1,46
,,,,,,,38,19807.225293561012,1,0,1,1
,,,,,,,39,16019.488065686523,1,0,1,15
,,,,,,,40,17672.274406651748,1,0,1,2
,,,,,,,41,18324.686310980207,1,0,1,7
,,,,,,,42,19500.68912203437,1,0,1,1
,,,,,,,43,18716.636429471695,1,0,1,1
,,,,,,,44,16904.971479979733,1,0,1,45
,,,,,,,45,23883.155537989544,1,0,1,1
,,,,,,,46,17520.960623248375,1,0,1,16
,,,,,,,47,21550.70801147169,1,0,1,7
,,,,,,,48,22502.714753611737,1,0,1,1
,,,,,,,49,17668.542984904492,1,0,1,48
,,,,,,,50,20690.56524915409,1,0,1,1
