Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,15521.098,1,1,0,1
,,,,,,,2,15109.249285714284,1,0,1,7
,,,,,,,3,16638.579,1,0,1,1
,,,,,,,4,17309.215,1,0,1,1
,,,,,,,5,17786.413,1,0,1,1
,,,,,,,6,17990.844,1,0,1,1
,,,,,,,7,18005.192,1,0,1,1
,,,,,,,8,17829.645,1,0,1,1
,,,,,,,9,17687.703,1,0,1,1
,,,,,,,10,17831.419,1,0,1,1
,,,,,,,11,18895.352,1,0,1,1
,,,,,,,12,16775.853692307694,1,0,1,13
,,,,,,,13,17739.318,1,0,1,1
,,,,,,,14,18943.0395,1,0,1,2
,,,,,,,15,19188.43,1,0,1,1
,,,,,,,16,19184.68,1,0,1,1
,,,,,,,17,19057.796,1,0,1,1
,,,,,,,18,18825.727,1,0,1,1
,,,,,,,19,18625.022,1,0,1,1
,,,,,,,20,18525.776,1,0,1,1
,,,,,,,21,18550.066,1,0,1,1
,,,,,,,22,19359.901,1,0,1,1
,,,,,,,23,20369.591,1,0,1,2
,,,,,,,24,19962.979,1,0,1,1
,,,,,,,25,19279.251,1,0,1,1
,,,,,,,26,18189.779,1,0,1,1
,,,,,,,27,16749.306,1,0,1,1
,,,,,,,28,15537.236,1,0,1,1
,,,,,,,29,14468.551,1,0,1,3
,,,,,,,30,14258.425,1,0,1,1
,,,,,,,31,14618.637,1,0,1,1
,,,,,,,32,15641.087,1,0,1,1
,,,,,,,33,17383.805,1,0,1,1
,,,,,,,34,18380.916,1,0,1,1
,,,,,,,35,18481.095,1,0,1,1
,,,,,,,36,18322.834,1,0,1,1
,,,,,,,37,18106.065,1,0,1,1
,,,,,,,38,17718.601,1,0,1,2
,,,,,,,39,17379.119,1,0,1,1
,,,,,,,40,17231.7,1,0,1,1
,,,,,,,41,17267.05,1,0,1,1
,,,,,,,42,18087.18,1,0,1,1
,,,,,,,43,19162.769,1,0,1,1
,,,,,,,44,18871.426000000003,1,0,1,3
,,,,,,,45,17541.849,1,0,1,1
,,,,,,,46,16381.147,1,0,1,1
,,,,,,,47,15238.039,1,0,1,1
,,,,,,,48,14387.878,1,0,1,1
,,,,,,,49,13885.932,1,0,1,1
,,,,,,,50,13598.262,1,0,1,1
,,,,,,,51,13898.287333333334,1,0,1,3
,,,,,,,52,15374.773,1,0,1,1
,,,,,,,53,16250.676,1,0,1,1
,,,,,,,54,17044.106,1,0,1,1
,,,,,,,55,18177.906,1,0,1,3
,,,,,,,56,18414.36,1,0,1,1
,,,,,,,57,18197.32,1,0,1,1
,,,,,,,58,17867.397,1,0,1,1
,,,,,,,59,17725.053,1,0,1,1
,,,,,,,60,18362.665,1,0,1,1
,,,,,,,61,19117.542,1,0,1,1
,,,,,,,62,18825.057,1,0,1,1
,,,,,,,63,18201.267,1,0,1,1
,,,,,,,64,16013.02475,1,0,1,4
,,,,,,,65,13529.5878,1,0,1,5
,,,,,,,66,16941.105666666666,1,0,1,6
,,,,,,,67,18453.656333333332,1,0,1,3
,,,,,,,68,17570.96838095238,1,0,1,42
,,,,,,,69,17742.313,1,0,1,1
,,,,,,,70,18226.61,1,0,1,1
,,,,,,,71,18406.434,1,0,1,1
,,,,,,,72,18387.896,1,0,1,1
,,,,,,,73,18255.822,1,0,1,1
,,,,,,,74,17975.027,1,0,1,1
,,,,,,,75,17803.216,1,0,1,1
,,,,,,,76,17952.871,1,0,1,1
,,,,,,,77,18893.912,1,0,1,1
,,,,,,,78,19960.762,1,0,1,1
,,,,,,,79,19855.387,1,0,1,1
,,,,,,,80,19297.151,1,0,1,1
,,,,,,,81,18655.881,1,0,1,1
,,,,,,,82,17614.416,1,0,1,1
,,,,,,,83,16353.882,1,0,1,1
,,,,,,,84,14926.4945,1,0,1,2
,,,,,,,85,14064.2415,1,0,1,4
,,,,,,,86,15139.189,1,0,1,1
,,,,,,,87,16787.423,1,0,1,1
,,,,,,,88,17743.259,1,0,1,2
,,,,,,,89,17653.3168,1,0,1,5
,,,,,,,90,17269.274,1,0,1,1
,,,,,,,91,17321.803,1,0,1,1
,,,,,,,92,18319.9902,1,0,1,5
,,,,,,,93,16443.935,1,0,1,1
,,,,,,,94,13493.4318,1,0,1,5
,,,,,,,95,12724.446,1,0,1,2
,,,,,,,96,13837.391,1,0,1,1
,,,,,,,97,15998.546,1,0,1,2
,,,,,,,98,16478.262,1,0,1,1
,,,,,,,99,16283.724,1,0,1,2
,,,,,,,100,16147.471,1,0,1,1
,,,,,,,101,16055.9,1,0,1,1
,,,,,,,102,15963.939,1,0,1,1
,,,,,,,103,15845.571,1,0,1,1
,,,,,,,104,15928.268,1,0,1,1
,,,,,,,105,16703.431142857145,1,0,1,7
,,,,,,,106,13172.4615,1,0,1,2
,,,,,,,107,12543.109,1,0,1,1
,,,,,,,108,12418.84,1,0,1,1
,,,,,,,109,12507.584,1,0,1,1
,,,,,,,110,12940.194,1,0,1,1
,,,,,,,111,14039.586,1,0,1,1
,,,,,,,112,15890.861,1,0,1,1
,,,,,,,113,16858.81,1,0,1,1
,,,,,,,114,16888.683,1,0,1,1
,,,,,,,115,16661.206,1,0,1,1
,,,,,,,116,16493.563,1,0,1,1
,,,,,,,117,16256.095,1,0,1,1
,,,,,,,118,15994.549,1,0,1,1
,,,,,,,119,15820.537,1,0,1,1
,,,,,,,120,15683.868,1,0,1,1
,,,,,,,121,15808.015,1,0,1,1
,,,,,,,122,16560.994,1,0,1,1
,,,,,,,123,17700.433,1,0,1,1
,,,,,,,124,17700.535,1,0,1,1
,,,,,,,125,17344.496,1,0,1,1
,,,,,,,126,16713.61,1,0,1,1
,,,,,,,127,15645.819,1,0,1,1
,,,,,,,128,12541.765428571429,1,0,1,7
,,,,,,,129,13118.811,1,0,1,1
,,,,,,,130,15394.847,1,0,1,3
,,,,,,,131,15690.72,1,0,1,1
,,,,,,,132,15511.01425,1,0,1,4
,,,,,,,133,15163.659,1,0,1,2
,,,,,,,134,16175.9454,1,0,1,5
,,,,,,,135,14565.581,1,0,1,1
,,,,,,,136,13319.629,1,0,1,1
,,,,,,,137,11333.927857142857,1,0,1,7
,,,,,,,138,13633.146,1,0,1,1
,,,,,,,139,14995.02277777778,1,0,1,9
,,,,,,,140,15468.40575,1,0,1,4
,,,,,,,141,14379.526,1,0,1,1
,,,,,,,142,13572.819,1,0,1,1
,,,,,,,143,12583.92,1,0,1,1
,,,,,,,144,11604.641,1,0,1,1
,,,,,,,145,10859.344,1,0,1,1
,,,,,,,146,10385.405,1,0,1,1
,,,,,,,147,10124.84,1,0,1,1
,,,,,,,148,10031.979,1,0,1,1
,,,,,,,149,10296.1775,1,0,1,2
,,,,,,,150,11156.408,1,0,1,1
,,,,,,,151,11976.535,1,0,1,1
,,,,,,,152,12892.279,1,0,1,1
,,,,,,,153,13715.409,1,0,1,1
,,,,,,,154,14168.812,1,0,1,1
,,,,,,,155,14408.984,1,0,1,1
,,,,,,,156,14437.645,1,0,1,1
,,,,,,,157,14327.775,1,0,1,1
,,,,,,,158,14249.475,1,0,1,1
,,,,,,,159,14467.234,1,0,1,1
,,,,,,,160,15411.563,1,0,1,8
,,,,,,,161,12844.340333333334,1,0,1,3
,,,,,,,162,13239.4584,1,0,1,5
,,,,,,,163,15174.72,1,0,1,1
,,,,,,,164,15807.275,1,0,1,1
,,,,,,,165,16089.379,1,0,1,1
,,,,,,,166,16207.824,1,0,1,1
,,,,,,,167,16166.404,1,0,1,1
,,,,,,,168,15952.709,1,0,1,1
,,,,,,,169,15808.015,1,0,1,1
,,,,,,,170,15924.1,1,0,1,1
,,,,,,,171,16667.033,1,0,1,1
,,,,,,,172,17848.288,1,0,1,1
,,,,,,,173,17063.62725,1,0,1,4
,,,,,,,174,15265.821,1,0,1,1
,,,,,,,175,13837.803714285716,1,0,1,7
,,,,,,,176,15769.022,1,0,1,1
,,,,,,,177,16794.027,1,0,1,1
,,,,,,,178,17574.584,1,0,1,1
,,,,,,,179,18397.483714285714,1,0,1,7
,,,,,,,180,18844.871,1,0,1,1
,,,,,,,181,19461.309500000003,1,0,1,2
,,,,,,,182,18377.398,1,0,1,2
,,,,,,,183,16892.356,1,0,1,1
,,,,,,,184,15542.89,1,0,1,1
,,,,,,,185,14439.133,1,0,1,1
,,,,,,,186,13397.220333333333,1,0,1,3
,,,,,,,187,13181.328,1,0,1,1
,,,,,,,188,13523.556,1,0,1,1
,,,,,,,189,14527.589,1,0,1,1
,,,,,,,190,16263.212,1,0,1,1
,,,,,,,191,17170.195,1,0,1,1
,,,,,,,192,17286.055,1,0,1,1
,,,,,,,193,17224.735,1,0,1,1
,,,,,,,194,17037.884000000002,1,0,1,3
,,,,,,,195,16703.821,1,0,1,1
,,,,,,,196,16549.9955,1,0,1,2
,,,,,,,197,17144.152,1,0,1,1
,,,,,,,198,17579.673749999998,1,0,1,4
,,,,,,,199,15735.531,1,0,1,1
,,,,,,,200,14493.324,1,0,1,1
,,,,,,,201,12583.03625,1,0,1,4
,,,,,,,202,12033.35,1,0,1,1
,,,,,,,203,12390.792,1,0,1,1
,,,,,,,204,13290.196,1,0,1,1
,,,,,,,205,14699.672,1,0,1,1
,,,,,,,206,15659.878,1,0,1,1
,,,,,,,207,16127.062,1,0,1,1
,,,,,,,208,16482.707,1,0,1,1
,,,,,,,209,16827.33775,1,0,1,4
,,,,,,,210,16598.064,1,0,1,1
,,,,,,,211,16609.061,1,0,1,1
,,,,,,,212,17223.187,1,0,1,1
,,,,,,,213,17929.002,1,0,1,2
,,,,,,,214,17319.453,1,0,1,1
,,,,,,,215,16603.561,1,0,1,1
,,,,,,,216,15607.842,1,0,1,1
,,,,,,,217,14358.403,1,0,1,1
,,,,,,,218,13336.111,1,0,1,1
,,,,,,,219,12583.491,1,0,1,2
,,,,,,,220,12568.403,1,0,1,3
,,,,,,,221,14033.188,1,0,1,1
,,,,,,,222,15881.13,1,0,1,1
