natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.7418,0.8221,0.8221,1,0.444793349,1,1,1
1,1,0.0006305714285714286,0.7657428571428573,0.8176428571428572,0.8176428571428572,1,0.4447933490000001,1,1,2
1,1,0.041452,0.7201,0.8245,0.8245,1,0.444793349,1,1,3
1,1,0.162187,0.66,0.8357,0.8357,1,0.444793349,1,1,4
1,1,0.269569,0.6089,0.8318,0.8318,1,0.444793349,1,1,5
1,1,0.357676,0.6204,0.822,0.822,1,0.444793349,1,1,6
1,1,0.294296,0.5663,0.8039,0.8039,1,0.444793349,1,1,7
1,1,0.344469,0.6138,0.7797,0.7797,1,0.444793349,1,1,8
1,1,0.216498,0.6346,0.7418,0.7418,1,0.444793349,1,1,9
1,1,0.075446,0.6627,0.7307,0.7307,1,0.444793349,1,1,10
1,1,0.004982,0.7084,0.737,0.737,1,0.444793349,1,1,11
1,1,0.0,0.7012846153846154,0.8301153846153846,0.8301153846153846,1,0.44479334900000017,1,1,12
1,1,0.0,0.6261,0.7982,0.7982,1,0.444793349,1,1,13
1,1,0.023574499999999998,0.65065,0.8095,0.8095,1,0.444793349,1,1,14
1,1,0.131957,0.5904,0.8276,0.8276,1,0.444793349,1,1,15
1,1,0.218195,0.5294,0.7859,0.7859,1,0.444793349,1,1,16
1,1,0.45274,0.5257,0.6837,0.6837,1,0.444793349,1,1,17
1,1,0.431297,0.4404,0.6354,0.6354,1,0.444793349,1,1,18
1,1,0.347621,0.3742,0.5914,0.5914,1,0.444793349,1,1,19
1,1,0.164594,0.2443,0.6306,0.6306,1,0.444793349,1,1,20
1,1,0.059683,0.2136,0.6468,0.6468,1,0.444793349,1,1,21
1,1,0.006591,0.2392,0.5932,0.5932,1,0.444793349,1,1,22
1,1,0.0,0.3358,0.6321,0.6321,1,0.444793349,1,1,23
1,1,0.0,0.4067,0.6883,0.6883,1,0.444793349,1,1,24
1,1,0.0,0.4017,0.7509,0.7509,1,0.444793349,1,1,25
1,1,0.0,0.4939,0.811,0.811,1,0.444793349,1,1,26
1,1,0.0,0.4805,0.8443,0.8443,1,0.444793349,1,1,27
1,1,0.0,0.5218,0.8439,0.8439,1,0.444793349,1,1,28
1,1,0.0,0.46246666666666664,0.8461666666666666,0.8461666666666666,1,0.444793349,1,1,29
1,1,0.0,0.5617,0.7731,0.7731,1,0.444793349,1,1,30
1,1,0.0,0.4899,0.667,0.667,1,0.444793349,1,1,31
1,1,0.0,0.4419,0.5872,0.5872,1,0.444793349,1,1,32
1,1,0.0,0.3942,0.4452,0.4452,1,0.444793349,1,1,33
1,1,0.005816,0.3152,0.3603,0.3603,1,0.444793349,1,1,34
1,1,0.052608,0.2062,0.2877,0.2877,1,0.444793349,1,1,35
1,1,0.149284,0.1508,0.2787,0.2787,1,0.444793349,1,1,36
1,1,0.318449,0.1327,0.261,0.261,1,0.444793349,1,1,37
