Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,23,8736,8736.0,1,12774.355999999996,1,1,0,1
,,,,,,8736.0,2,12125.387428571426,1,0,1,7
,,,,,,8736.0,3,13956.630999999994,1,0,1,1
,,,,,,8736.0,4,14865.611999999994,1,0,1,1
,,,,,,8736.0,5,15492.810999999994,1,0,1,1
,,,,,,8736.0,6,16728.83433333333,1,0,1,3
,,,,,,8736.0,7,16225.696999999995,1,0,1,1
,,,,,,8736.0,8,17101.583285714278,1,0,1,7
,,,,,,8736.0,9,13928.598999999995,1,0,1,1
,,,,,,8736.0,10,12813.056999999997,1,0,1,1
,,,,,,8736.0,11,11532.770666666664,1,0,1,6
,,,,,,8736.0,12,14602.72066666666,1,0,1,3
,,,,,,8736.0,13,14681.55485185185,1,0,1,27
,,,,,,8736.0,14,16151.615999999995,1,0,1,1
,,,,,,8736.0,15,15476.904999999995,1,0,1,1
,,,,,,8736.0,16,14882.742999999995,1,0,1,1
,,,,,,8736.0,17,15747.694999999994,1,0,1,1
,,,,,,8736.0,18,17472.51279999999,1,0,1,5
,,,,,,8736.0,19,14264.667999999994,1,0,1,2
,,,,,,8736.0,20,13994.021911764703,1,0,1,34
,,,,,,8736.0,21,16691.683333333327,1,0,1,6
,,,,,,8736.0,22,16493.429222222218,1,0,1,9
,,,,,,8736.0,23,13213.137499999997,1,0,1,2
,,,,,,,24,13737.047833333329,1,0,1,6
,,,,,,,25,15618.199999999995,1,0,1,1
,,,,,,,26,16460.99499999999,1,0,1,1
,,,,,,,27,16848.741999999995,1,0,1,3
,,,,,,,28,16675.662999999993,1,0,1,1
,,,,,,,29,17360.227999999992,1,0,1,1
,,,,,,,30,17087.996999999992,1,0,1,8
,,,,,,,31,12019.527199999995,1,0,1,5
,,,,,,,32,15144.019583333327,1,0,1,12
,,,,,,,33,17467.577999999994,1,0,1,1
,,,,,,,34,14959.859647058816,1,0,1,17
,,,,,,,35,16240.291999999994,1,0,1,1
,,,,,,,36,16241.095999999994,1,0,1,1
,,,,,,,37,16363.196499999995,1,0,1,2
,,,,,,,38,16437.443999999992,1,0,1,1
,,,,,,,39,16127.855999999994,1,0,1,1
,,,,,,,40,17211.709857142854,1,0,1,7
,,,,,,,41,12985.179499999995,1,0,1,2
,,,,,,,42,11751.894499999995,1,0,1,4
,,,,,,,43,13100.612999999996,1,0,1,1
,,,,,,,44,15260.816999999994,1,0,1,1
,,,,,,,45,16851.882999999994,1,0,1,1
,,,,,,,46,17050.17399999999,1,0,1,1
,,,,,,,47,16120.121199999994,1,0,1,5
,,,,,,,48,14918.769999999995,1,0,1,1
,,,,,,,49,13789.764374999997,1,0,1,16
,,,,,,,50,13897.968999999994,1,0,1,1
,,,,,,,51,14642.952119999994,1,0,1,25
,,,,,,,52,15215.900666666661,1,0,1,3
,,,,,,,53,14809.371238095235,1,0,1,21
,,,,,,,54,16236.343666666662,1,0,1,6
,,,,,,,55,15714.01372727272,1,0,1,11
,,,,,,,56,11876.220499999996,1,0,1,2
,,,,,,,57,12212.559499999996,1,0,1,2
,,,,,,,58,16938.54196296296,1,0,1,27
,,,,,,,59,18853.49766666666,1,0,1,6
,,,,,,,60,17440.13183333333,1,0,1,18
,,,,,,,61,18758.696999999993,1,0,1,2
,,,,,,,62,18690.394999999993,1,0,1,1
,,,,,,,63,18377.373999999993,1,0,1,1
,,,,,,,64,18369.681999999993,1,0,1,1
,,,,,,,65,18073.967999999993,1,0,1,1
,,,,,,,66,17318.49299999999,1,0,1,1
,,,,,,,67,15920.398307692301,1,0,1,13
