Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,10789.727,1,1,0,1
,,,,,,,2,9962.40425,1,0,1,4
,,,,,,,3,9949.129,1,0,1,1
,,,,,,,4,10320.81,1,0,1,1
,,,,,,,5,12972.080999999998,1,0,1,13
,,,,,,,6,12977.389,1,0,1,1
,,,,,,,7,10574.434285714286,1,0,1,7
,,,,,,,8,9689.465,1,0,1,2
,,,,,,,9,10230.913,1,0,1,1
,,,,,,,10,10790.845,1,0,1,1
,,,,,,,11,11513.104,1,0,1,1
,,,,,,,12,13751.993000000002,1,0,1,14
,,,,,,,13,11429.575714285715,1,0,1,7
,,,,,,,14,13814.731,1,0,1,1
,,,,,,,15,15430.375333333335,1,0,1,3
,,,,,,,16,16296.862,1,0,1,1
,,,,,,,17,16578.9318,1,0,1,5
,,,,,,,18,17293.077,1,0,1,1
,,,,,,,19,14755.915666666662,1,0,1,12
,,,,,,,20,14062.759,1,0,1,1
,,,,,,,21,15549.716,1,0,1,1
,,,,,,,22,16537.437,1,0,1,1
,,,,,,,23,16861.136,1,0,1,1
,,,,,,,24,16793.339,1,0,1,1
,,,,,,,25,16612.976,1,0,1,1
,,,,,,,26,16280.887999999999,1,0,1,2
,,,,,,,27,15887.549,1,0,1,1
,,,,,,,28,15727.008,1,0,1,1
,,,,,,,29,15919.91,1,0,1,1
,,,,,,,30,17321.15325,1,0,1,4
,,,,,,,31,16396.787,1,0,1,1
,,,,,,,32,15471.544,1,0,1,1
,,,,,,,33,14341.33,1,0,1,1
,,,,,,,34,13354.514,1,0,1,1
,,,,,,,35,12723.479,1,0,1,1
,,,,,,,36,12354.856,1,0,1,1
,,,,,,,37,15036.993099999998,1,0,1,20
,,,,,,,38,12082.436333333333,1,0,1,3
,,,,,,,39,10945.945500000002,1,0,1,2
,,,,,,,40,11102.2435,1,0,1,2
,,,,,,,41,12164.736,1,0,1,1
,,,,,,,42,14067.1885,1,0,1,2
,,,,,,,43,14958.531,1,0,1,1
,,,,,,,44,15073.462,1,0,1,1
,,,,,,,45,15136.528,1,0,1,1
,,,,,,,46,15218.884,1,0,1,1
,,,,,,,47,15218.582,1,0,1,1
,,,,,,,48,15130.867,1,0,1,1
,,,,,,,49,14959.187,1,0,1,1
,,,,,,,50,15089.338,1,0,1,1
,,,,,,,51,16190.768,1,0,1,5
,,,,,,,52,14654.788,1,0,1,1
,,,,,,,53,12236.167333333337,1,0,1,6
,,,,,,,54,11944.011,1,0,1,1
,,,,,,,55,12634.648,1,0,1,1
,,,,,,,56,14475.392,1,0,1,3
,,,,,,,57,15833.629,1,0,1,1
,,,,,,,58,16275.160666666668,1,0,1,3
,,,,,,,59,14765.839428571428,1,0,1,21
,,,,,,,60,15853.01,1,0,1,1
,,,,,,,61,15822.211,1,0,1,1
,,,,,,,62,15615.921,1,0,1,1
,,,,,,,63,15350.101,1,0,1,1
,,,,,,,64,15173.873,1,0,1,1
,,,,,,,65,15267.812,1,0,1,1
,,,,,,,66,16312.024166666668,1,0,1,6
,,,,,,,67,14583.127,1,0,1,1
,,,,,,,68,13772.43,1,0,1,1
