natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.7471,0.9014,0.9014,1,0.444793349,1,1,1
1,1,0.0,0.80905,0.9024500000000001,0.9024500000000001,1,0.444793349,1,1,2
1,1,0.0,0.8335,0.9048,0.9048,1,0.444793349,1,1,3
1,1,0.0,0.835,0.9007,0.9007,1,0.444793349,1,1,4
1,1,0.009597,0.8068,0.8663,0.8663,1,0.444793349,1,1,5
1,1,0.125964,0.811,0.8708,0.8708,1,0.444793349,1,1,6
1,1,0.286159,0.7337,0.8621,0.8621,1,0.444793349,1,1,7
1,1,0.453387,0.7415,0.805,0.805,1,0.444793349,1,1,8
1,1,0.53524,0.6752,0.7711,0.7711,1,0.444793349,1,1,9
1,1,0.517283,0.6982,0.6848,0.6848,1,0.444793349,1,1,10
1,1,0.410183,0.6422,0.6132,0.6132,1,0.444793349,1,1,11
1,1,0.223333,0.5411,0.5143,0.5143,1,0.444793349,1,1,12
1,1,0.085949,0.6275,0.5054,0.5054,1,0.444793349,1,1,13
1,1,0.006801,0.6129,0.4613,0.4613,1,0.444793349,1,1,14
1,1,0.0,0.6693749999999999,0.47009999999999996,0.47009999999999996,1,0.444793349,1,1,15
1,1,0.0,0.6579,0.435,0.435,1,0.444793349,1,1,16
1,1,0.0,0.5493,0.3951,0.3951,1,0.444793349,1,1,17
1,1,0.0,0.463,0.3335,0.3335,1,0.444793349,1,1,18
1,1,0.0,0.43998,0.24734000000000003,0.24734000000000003,1,0.552743642,1,1,19
1,1,0.0,0.3726,0.236,0.236,1,0.552743642,1,1,20
1,1,0.0,0.3496,0.2387,0.2387,1,0.552743642,1,1,21
1,1,0.010601,0.3882,0.2549,0.2549,1,0.552743642,1,1,22
1,1,0.113321,0.3723,0.265,0.265,1,0.552743642,1,1,23
1,1,0.274023,0.3136,0.2841,0.2841,1,0.552743642,1,1,24
1,1,0.394544,0.28415,0.27849999999999997,0.27849999999999997,1,0.552743642,1,1,25
1,1,0.473518,0.3065,0.2408,0.2408,1,0.552743642,1,1,26
1,1,0.339865,0.3819,0.2624,0.2624,1,0.552743642,1,1,27
1,1,0.241128,0.5208,0.2683,0.2683,1,0.552743642,1,1,28
1,1,0.107247,0.5173,0.2826,0.2826,1,0.552743642,1,1,29
1,1,0.003598,0.6164499999999999,0.34615,0.34615,1,0.552743642,1,1,30
1,1,0.0,0.6852,0.4684,0.4684,1,0.552743642,1,1,31
1,1,0.0,0.71075,0.55415,0.55415,1,0.552743642,1,1,32
1,1,0.0,0.6588,0.5421,0.5421,1,0.552743642,1,1,33
1,1,0.0,0.5722,0.5537,0.5537,1,0.552743642,1,1,34
1,1,0.0,0.6447,0.5912,0.5912,1,0.552743642,1,1,35
1,1,0.0,0.7252000000000001,0.6524,0.6524,1,0.552743642,1,1,36
1,1,0.0,0.6201,0.6574,0.6574,1,0.552743642,1,1,37
1,1,0.0,0.5231,0.6108,0.6108,1,0.552743642,1,1,38
1,1,0.0,0.4578,0.5889,0.5889,1,0.552743642,1,1,39
1,1,0.0,0.3774,0.5535,0.5535,1,0.552743642,1,1,40
1,1,0.010603,0.3848,0.5024,0.5024,1,0.552743642,1,1,41
1,1,0.132385,0.3095,0.4283,0.4283,1,0.552743642,1,1,42
1,1,0.324194,0.2224,0.3321,0.3321,1,0.552743642,1,1,43
1,1,0.458789,0.1314,0.2552,0.2552,1,0.552743642,1,1,44
1,1,0.44891899999999996,0.1123,0.17375000000000002,0.17375000000000002,1,0.552743642,1,1,45
1,1,0.286731,0.057999999999999996,0.10485,0.10485,1,0.552743642,1,1,46
1,1,0.075935,0.0362,0.0858,0.0858,1,0.552743642,1,1,47
1,1,0.007426,0.0632,0.103,0.103,1,0.552743642,1,1,48
1,1,0.0,0.27442727272727274,0.2108545454545454,0.2108545454545454,1,0.5527436420000001,1,1,49
1,1,0.0,0.4095,0.3894,0.3894,1,0.552743642,1,1,50
1,1,0.0,0.3564,0.4763,0.4763,1,0.552743642,1,1,51
1,1,0.0,0.4343,0.5165,0.5165,1,0.552743642,1,1,52
1,1,0.016652,0.38370000000000004,0.51425,0.51425,1,0.552743642,1,1,53
1,1,0.083991,0.3677,0.6274,0.6274,1,0.552743642,1,1,54
1,1,0.179757,0.2412,0.6931,0.6931,1,0.552743642,1,1,55
1,1,0.21405,0.1867,0.7157,0.7157,1,0.552743642,1,1,56
1,1,0.23047933333333334,0.16906666666666667,0.6724333333333333,0.6724333333333333,1,0.552743642,1,1,57
1,1,0.0346995,0.16344999999999998,0.65825,0.65825,1,0.552743642,1,1,58
1,1,0.0,0.331575,0.66645,0.66645,1,0.552743642,1,1,59
1,1,0.0,0.3536,0.6067,0.6067,1,0.552743642,1,1,60
1,1,0.0,0.3512,0.5453,0.5453,1,0.552743642,1,1,61
1,1,0.0,0.4083,0.5188,0.5188,1,0.552743642,1,1,62
1,1,0.0,0.44430000000000003,0.5682,0.5682,1,0.552743642,1,1,63
1,1,0.0,0.3379,0.4805,0.4805,1,0.552743642,1,1,64
1,1,0.0,0.421,0.4642,0.4642,1,0.552743642,1,1,65
1,1,0.0,0.3195,0.3673,0.3673,1,0.552743642,1,1,66
1,1,0.0,0.2479,0.268,0.268,1,0.552743642,1,1,67
1,1,0.0,0.239,0.1729,0.1729,1,0.552743642,1,1,68
1,1,0.02671,0.1456,0.10865,0.10865,1,0.552743642,1,1,69
1,1,0.14647,0.1215,0.1068,0.1068,1,0.552743642,1,1,70
1,1,0.294831,0.08323333333333333,0.13716666666666666,0.13716666666666666,1,0.552743642,1,1,71
1,1,0.171345,0.0933,0.2149,0.2149,1,0.552743642,1,1,72
1,1,0.113249,0.0989,0.2505,0.2505,1,0.552743642,1,1,73
1,1,0.035753,0.1396,0.2759,0.2759,1,0.552743642,1,1,74
1,1,0.001601,0.1962,0.3431,0.3431,1,0.552743642,1,1,75
1,1,0.0,0.30419999999999997,0.37428000000000006,0.37428000000000006,1,0.552743642,1,1,76
1,1,0.0,0.2679,0.3183,0.3183,1,0.552743642,1,1,77
1,1,0.0004893333333333334,0.29011111111111115,0.3398222222222222,0.3398222222222222,1,0.5527436420000001,1,1,78
1,1,0.058438,0.2744,0.6065,0.6065,1,0.552743642,1,1,79
1,1,0.155269,0.3162,0.7207,0.7207,1,0.552743642,1,1,80
1,1,0.27648,0.1634,0.733,0.733,1,0.552743642,1,1,81
1,1,0.35266,0.1308,0.7547,0.7547,1,0.552743642,1,1,82
1,1,0.23425,0.10275,0.78155,0.78155,1,0.552743642,1,1,83
1,1,0.02013457142857143,0.1497,0.8379000000000001,0.8379000000000001,1,0.5527436420000001,1,1,84
1,1,0.0,0.1859,0.8597,0.8597,1,0.552743642,1,1,85
1,1,0.0,0.179,0.8616,0.8616,1,0.552743642,1,1,86
1,1,0.0,0.307125,0.8807999999999999,0.8807999999999999,1,0.552743642,1,1,87
1,1,0.0,0.5044500000000001,0.826175,0.826175,1,0.552743642,1,1,88
1,1,0.007997,0.439,0.718,0.718,1,0.552743642,1,1,89
1,1,0.090419,0.3667,0.6434,0.6434,1,0.552743642,1,1,90
1,1,0.234688,0.3389,0.5659,0.5659,1,0.552743642,1,1,91
1,1,0.368274,0.2981,0.5334,0.5334,1,0.552743642,1,1,92
1,1,0.457776,0.2911,0.5085,0.5085,1,0.552743642,1,1,93
1,1,0.485104,0.2885,0.4465,0.4465,1,0.552743642,1,1,94
1,1,0.366979,0.2436,0.4323,0.4323,1,0.552743642,1,1,95
1,1,0.209912,0.2509,0.386,0.386,1,0.552743642,1,1,96
1,1,0.07581,0.2681,0.3559,0.3559,1,0.552743642,1,1,97
1,1,0.007032,0.3205,0.2963,0.2963,1,0.552743642,1,1,98
1,1,0.0,0.3449,0.25543333333333335,0.25543333333333335,1,0.552743642,1,1,99
1,1,0.0,0.3299,0.203,0.203,1,0.552743642,1,1,100
1,1,0.0,0.393,0.1775,0.1775,1,0.552743642,1,1,101
1,1,0.0,0.4258,0.1421,0.1421,1,0.552743642,1,1,102
1,1,0.0,0.381,0.1263,0.1263,1,0.552743642,1,1,103
1,1,0.00075175,0.208975,0.07725,0.07725,1,0.5527436420000001,1,1,104
1,1,0.048248,0.0806,0.095,0.095,1,0.552743642,1,1,105
1,1,0.122969,0.0742,0.0876,0.0876,1,0.552743642,1,1,106
1,1,0.1307065,0.060325000000000004,0.1334,0.1334,1,0.552743642,1,1,107
1,1,0.0509865,0.06705,0.20329999999999998,0.20329999999999998,1,0.552743642,1,1,108
1,1,0.002202,0.0677,0.2649,0.2649,1,0.552743642,1,1,109
1,1,0.0,0.08245,0.33155,0.33155,1,0.552743642,1,1,110
1,1,0.0,0.1084,0.4377,0.4377,1,0.552743642,1,1,111
1,1,0.0,0.1164,0.5424,0.5424,1,0.552743642,1,1,112
1,1,0.0,0.1291,0.6239,0.6239,1,0.552743642,1,1,113
1,1,0.0,0.0842,0.7118,0.7118,1,0.552743642,1,1,114
1,1,0.0,0.0782,0.7738,0.7738,1,0.552743642,1,1,115
1,1,0.0,0.08455,0.724325,0.724325,1,0.552743642,1,1,116
1,1,0.0,0.1764,0.6476,0.6476,1,0.552743642,1,1,117
1,1,0.0,0.2634,0.6203,0.6203,1,0.552743642,1,1,118
1,1,0.0,0.3855,0.6301,0.6301,1,0.552743642,1,1,119
1,1,0.002602,0.3624,0.59,0.59,1,0.552743642,1,1,120
1,1,0.014427,0.3122,0.5455,0.5455,1,0.552743642,1,1,121
1,1,0.050418,0.3539,0.4531,0.4531,1,0.552743642,1,1,122
1,1,0.1076445,0.2856,0.40275,0.40275,1,0.552743642,1,1,123
1,1,0.108556,0.19825,0.3447,0.3447,1,0.552743642,1,1,124
1,1,0.113051,0.2104,0.4069,0.4069,1,0.552743642,1,1,125
1,1,0.058463,0.1871,0.4703,0.4703,1,0.552743642,1,1,126
1,1,0.004017,0.1969,0.5627,0.5627,1,0.552743642,1,1,127
1,1,0.0,0.222,0.6386,0.6386,1,0.552743642,1,1,128
1,1,0.0,0.2505,0.7109,0.7109,1,0.552743642,1,1,129
1,1,0.0,0.3151,0.7541,0.7541,1,0.552743642,1,1,130
1,1,0.0,0.2711,0.79755,0.79755,1,0.552743642,1,1,131
1,1,0.0,0.2795,0.8249,0.8249,1,0.552743642,1,1,132
1,1,0.0,0.36948333333333333,0.8531166666666667,0.8531166666666667,1,0.5527436420000001,1,1,133
1,1,0.0,0.6367,0.8993,0.8993,1,0.552743642,1,1,134
1,1,0.0,0.7274,0.8986,0.8986,1,0.552743642,1,1,135
1,1,0.0112,0.771,0.9075,0.9075,1,0.552743642,1,1,136
1,1,0.137953,0.7682,0.9042,0.9042,1,0.552743642,1,1,137
1,1,0.345234,0.7345,0.9015,0.9015,1,0.552743642,1,1,138
1,1,0.416409,0.6787,0.8977,0.8977,1,0.552743642,1,1,139
