$/MWh,Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Rel_TimeStep
,,,,,,,,407.0,10250.666666666666,2927.6666666666665,1397.3333333333333,3.0
,,,,,,,,408.0,9454.0,2700.0,1289.0,1.0
,,,,,,,,409.0,8738.0,2495.0,1191.0,1.0
,,,,,,,,410.0,7439.125,2124.75,1013.875,8.0
,,,,,,,,411.0,8530.0,2436.0,1163.0,1.0
,,,,,,,,412.0,9122.0,2605.0,1243.0,1.0
,,,,,,,,413.0,9490.0,2710.0,1294.0,1.0
,,,,,,,,414.0,9569.0,2733.0,1304.0,1.0
,,,,,,,,415.0,9497.0,2712.0,1295.0,1.0
,,,,,,,,416.0,9328.0,2664.0,1272.0,1.0
,,,,,,,,417.0,9030.5,2578.5,1231.0,2.0
,,,,,,,,418.0,8871.0,2534.0,1210.0,1.0
,,,,,,,,419.0,9010.0,2573.0,1228.0,1.0
,,,,,,,,420.0,9451.0,2700.0,1288.0,1.0
,,,,,,,,421.0,8256.23076923077,2357.846153846154,1125.3846153846155,13.0
,,,,,,,,422.0,7809.0,2230.0,1065.0,1.0
,,,,,,,,423.0,8257.0,2358.0,1126.0,1.0
,,,,,,,,424.0,8664.0,2474.0,1181.0,1.0
,,,,,,,,425.0,8766.6,2503.4,1195.2,5.0
,,,,,,,,426.0,8338.0,2381.0,1136.0,1.0
,,,,,,,,427.0,8375.0,2392.0,1141.0,1.0
,,,,,,,,428.0,8619.0,2461.0,1175.0,1.0
,,,,,,,,429.0,7970.307692307692,2276.153846153846,1086.6153846153845,13.0
,,,,,,,,430.0,9660.0,2759.0,1317.0,1.0
,,,,,,,,431.0,9765.0,2789.0,1331.0,1.0
,,,,,,,,432.0,9594.0,2740.0,1308.0,7.0
,,,,,,,,433.0,9255.0,2644.0,1262.0,1.0
,,,,,,,,434.0,9377.0,2678.0,1278.0,1.0
,,,,,,,,435.0,9928.666666666666,2835.6666666666665,1353.6666666666667,3.0
,,,,,,,,436.0,9179.0,2621.0,1252.0,1.0
,,,,,,,,437.0,8257.0,2358.0,1126.0,1.0
,,,,,,,,438.0,7172.333333333333,2048.1111111111113,977.7777777777778,9.0
,,,,,,,,439.0,9497.0,2712.0,1295.0,1.0
,,,,,,,,440.0,9587.0,2738.0,1307.0,1.0
,,,,,,,,441.0,9658.0,2758.0,1317.0,2.0
,,,,,,,,442.0,9610.0,2745.0,1310.0,1.0
,,,,,,,,443.0,9496.0,2712.0,1294.6666666666667,3.0
,,,,,,,,444.0,9407.0,2687.0,1282.0,1.0
,,,,,,,,445.0,9511.0,2716.0,1297.0,1.0
,,,,,,,,446.0,7831.7692307692305,2236.5384615384614,1067.6923076923076,13.0
,,,,,,,,447.0,9166.0,2618.0,1250.0,1.0
,,,,,,,,448.0,9354.0,2671.0,1275.0,1.0
,,,,,,,,449.0,9463.0,2703.0,1290.0,1.0
,,,,,,,,450.0,9482.8,2708.0,1292.8,5.0
,,,,,,,,451.0,9286.0,2652.0,1266.0,1.0
,,,,,,,,452.0,9356.0,2672.0,1276.0,1.0
,,,,,,,,453.0,9577.0,2735.0,1306.0,1.0
,,,,,,,,454.0,8019.538461538462,2290.153846153846,1093.2307692307693,13.0
,,,,,,,,455.0,9549.0,2727.0,1302.0,1.0
,,,,,,,,456.0,9705.625,2772.125,1323.25,8.0
,,,,,,,,457.0,9456.0,2700.0,1289.0,1.0
,,,,,,,,458.0,8365.42857142857,2389.0,1140.357142857143,14.0
,,,,,,,,459.0,9614.0,2745.0,1311.0,1.0
,,,,,,,,460.0,9945.111111111111,2840.222222222222,1355.7777777777778,9.0
,,,,,,,,461.0,9785.0,2795.0,1334.0,1.0
,,,,,,,,462.0,7966.2307692307695,2275.076923076923,1085.7692307692307,13.0
,,,,,,,,463.0,7834.0,2238.0,1068.0,1.0
,,,,,,,,464.0,7992.260869565217,2282.4347826086955,1089.4782608695652,23.0
,,,,,,,,465.0,7248.0,2070.0,988.0,1.0
,,,,,,,,466.0,7809.0,2230.0,1065.0,1.0
,,,,,,,,467.0,8267.0,2361.0,1127.0,1.0
,,,,,,,,468.0,8344.2,2382.8,1137.4,5.0
,,,,,,,,469.0,8033.0,2294.0,1095.0,1.0
,,,,,,,,470.0,8138.0,2324.0,1110.0,1.0
,,,,,,,,471.0,8344.0,2383.0,1137.0,1.0
,,,,,,,,472.0,7459.692307692308,2130.3846153846152,1016.7692307692307,13.0
,,,,,,,,473.0,9087.0,2595.0,1239.0,1.0
,,,,,,,,474.0,9303.0,2657.0,1268.0,1.0
,,,,,,,,475.0,9595.714285714286,2740.4285714285716,1308.142857142857,7.0
,,,,,,,,476.0,9439.0,2695.5,1287.0,2.0
,,,,,,,,477.0,7760.076923076923,2216.230769230769,1057.923076923077,13.0
,,,,,,,,478.0,9058.0,2587.0,1235.0,1.0
,,,,,,,,479.0,9437.0,2695.2,1286.6,5.0
,,,,,,,,480.0,9653.0,2756.5,1316.0,2.0
,,,,,,,,481.0,9594.0,2740.0,1308.0,1.0
,,,,,,,,482.0,9600.0,2741.5,1308.5,2.0
,,,,,,,,483.0,7849.846153846154,2241.769230769231,1070.1538461538462,13.0
,,,,,,,,484.0,9183.0,2622.5,1252.0,2.0
,,,,,,,,485.0,9768.0,2789.6,1331.8,5.0
,,,,,,,,486.0,9892.0,2825.0,1348.0,1.0
,,,,,,,,487.0,9842.0,2811.0,1342.0,1.0
,,,,,,,,488.0,9816.0,2803.5,1338.0,2.0
,,,,,,,,489.0,7947.846153846154,2269.6923076923076,1083.4615384615386,13.0
,,,,,,,,490.0,9067.0,2590.0,1236.0,1.0
,,,,,,,,491.0,9369.0,2675.0,1277.0,1.0
,,,,,,,,492.0,9601.0,2742.0,1309.0,1.0
,,,,,,,,493.0,9980.0,2850.25,1360.5,4.0
,,,,,,,,494.0,10112.0,2888.0,1378.0,1.0
,,,,,,,,495.0,10096.0,2883.0,1377.0,1.0
,,,,,,,,496.0,10079.0,2879.0,1374.0,1.0
,,,,,,,,497.0,10039.0,2867.0,1368.0,1.0
,,,,,,,,498.0,8050.2307692307695,2299.0,1097.3846153846155,13.0
,,,,,,,,499.0,9039.0,2582.0,1232.0,1.0
,,,,,,,,500.0,9336.0,2666.0,1272.0,1.0
,,,,,,,,501.0,9530.0,2722.0,1299.0,1.0
,,,,,,,,502.0,9699.0,2770.0,1322.0,1.0
,,,,,,,,503.0,9746.0,2783.0,1328.0,1.0
,,,,,,,,504.0,9654.666666666666,2757.3333333333335,1316.0,3.0
,,,,,,,,505.0,9488.0,2710.0,1293.0,1.0
,,,,,,,,506.0,9425.0,2691.0,1285.0,1.0
,,,,,,,,507.0,9321.0,2662.0,1271.0,1.0
,,,,,,,,508.0,7412.923076923077,2117.0,1010.5384615384615,13.0
,,,,,,,,509.0,7157.0,2044.0,975.0,1.0
,,,,,,,,510.0,8352.8,2385.8,1138.8,5.0
,,,,,,,,511.0,8313.0,2374.0,1133.0,1.0
,,,,,,,,512.0,8142.0,2325.0,1110.5,2.0
,,,,,,,,513.0,8166.0,2332.0,1113.0,1.0
,,,,,,,,514.0,7202.0,2056.6666666666665,981.6666666666666,15.0
,,,,,,,,515.0,7568.0,2161.0,1031.0,1.0
,,,,,,,,516.0,8119.347826086957,2318.6521739130435,1106.7826086956522,23.0
,,,,,,,,517.0,9662.5,2759.5,1317.5,2.0
,,,,,,,,518.0,9581.0,2736.1666666666665,1306.3333333333333,6.0
,,,,,,,,519.0,9428.0,2693.0,1285.0,1.0
,,,,,,,,520.0,8830.866666666667,2522.0,1203.9333333333334,15.0
,,,,,,,,521.0,10321.0,2947.0,1407.0,1.0
,,,,,,,,522.0,9995.714285714286,2854.714285714286,1362.4285714285713,7.0
,,,,,,,,523.0,9541.0,2725.0,1301.0,1.0
,,,,,,,,524.0,8519.857142857143,2433.285714285714,1161.5,14.0
,,,,,,,,525.0,9850.0,2813.0,1343.0,1.0
,,,,,,,,526.0,9991.0,2854.0,1362.0,1.0
,,,,,,,,527.0,10009.0,2859.0,1364.0,1.0
,,,,,,,,528.0,10071.0,2876.0,1373.0,1.0
,,,,,,,,529.0,10080.0,2879.0,1374.0,1.0
,,,,,,,,530.0,10032.0,2865.0,1368.0,1.0
,,,,,,,,531.0,9824.666666666666,2805.6666666666665,1339.3333333333333,3.0
,,,,,,,,532.0,9732.5,2779.5,1326.5,2.0
,,,,,,,,533.0,8063.333333333333,2302.6666666666665,1099.1666666666667,12.0
,,,,,,,,534.0,8721.0,2491.0,1189.0,1.0
,,,,,,,,535.0,9477.0,2706.0,1292.0,1.0
,,,,,,,,536.0,9692.0,2768.0,1321.0,1.0
,,,,,,,,537.0,9834.857142857143,2808.8571428571427,1340.857142857143,7.0
,,,,,,,,538.0,9714.0,2775.0,1324.0,1.0
,,,,,,,,539.0,8431.857142857143,2408.1428571428573,1149.4285714285713,14.0
,,,,,,,,540.0,9618.0,2747.0,1311.0,1.0
,,,,,,,,541.0,9746.0,2783.0,1328.0,1.0
,,,,,,,,542.0,9756.0,2786.3333333333335,1330.0,3.0
,,,,,,,,543.0,9415.0,2688.6666666666665,1284.0,3.0
,,,,,,,,544.0,9082.0,2594.0,1238.0,1.0
,,,,,,,,545.0,9013.0,2574.0,1229.0,1.0
,,,,,,,,546.0,9007.0,2572.0,1228.0,1.0
,,,,,,,,547.0,7849.533333333334,2241.4666666666667,1070.0,15.0
,,,,,,,,548.0,9085.0,2594.0,1238.0,1.0
,,,,,,,,549.0,8262.52380952381,2359.6666666666665,1126.3333333333333,21.0
,,,,,,,,550.0,7596.0,2169.0,1035.0,1.0
,,,,,,,,551.0,8674.0,2477.125,1182.3125,16.0
,,,,,,,,552.0,7092.0,2025.2857142857142,966.5714285714286,7.0
,,,,,,,,553.0,9589.0,2739.0,1308.0,1.0
,,,,,,,,554.0,9819.0,2805.0,1338.0,1.0
,,,,,,,,555.0,9916.0,2832.0,1352.0,1.0
,,,,,,,,556.0,9676.333333333334,2763.3333333333335,1318.8333333333333,6.0
,,,,,,,,557.0,9325.0,2663.0,1272.0,1.0
,,,,,,,,558.0,9458.0,2701.0,1289.0,1.0
,,,,,,,,559.0,8261.846153846154,2359.3846153846152,1126.076923076923,13.0
,,,,,,,,560.0,9768.0,2790.0,1332.0,1.0
,,,,,,,,561.0,9830.0,2807.0,1340.0,1.0
,,,,,,,,562.0,9567.0,2732.0,1304.2857142857142,7.0
,,,,,,,,563.0,9233.0,2637.0,1259.0,1.0
,,,,,,,,564.0,9323.0,2662.0,1271.0,1.0
,,,,,,,,565.0,8001.692307692308,2285.3076923076924,1090.7692307692307,13.0
,,,,,,,,566.0,9314.0,2660.0,1270.0,1.0
,,,,,,,,567.0,9432.0,2694.0,1286.0,1.0
,,,,,,,,568.0,9419.857142857143,2690.5714285714284,1284.142857142857,7.0
,,,,,,,,569.0,9239.0,2639.0,1260.0,1.0
,,,,,,,,570.0,9325.0,2663.0,1272.0,1.0
,,,,,,,,571.0,7958.307692307692,2272.4615384615386,1084.8461538461538,13.0
,,,,,,,,572.0,9414.0,2689.0,1283.0,1.0
,,,,,,,,573.0,9560.0,2730.0,1303.0,1.0
,,,,,,,,574.0,9503.857142857143,2714.4285714285716,1295.2857142857142,7.0
,,,,,,,,575.0,9160.0,2616.0,1249.0,1.0
,,,,,,,,576.0,9222.0,2634.0,1257.0,1.0
,,,,,,,,577.0,7988.833333333333,2281.3333333333335,1089.0833333333333,12.0
,,,,,,,,578.0,8328.0,2379.0,1136.0,1.0
,,,,,,,,579.0,9012.0,2574.0,1229.0,1.0
,,,,,,,,580.0,9323.0,2663.0,1271.0,1.0
,,,,,,,,581.0,9493.5,2711.0,1294.5,2.0
,,,,,,,,582.0,9195.75,2626.25,1253.75,4.0
,,,,,,,,583.0,8784.0,2509.0,1197.0,1.0
,,,,,,,,584.0,8758.0,2501.0,1194.0,1.0
,,,,,,,,585.0,8814.0,2517.0,1202.0,1.0
,,,,,,,,586.0,7668.076923076923,2189.769230769231,1045.3846153846155,13.0
,,,,,,,,587.0,7851.0,2243.0,1070.0,1.0
,,,,,,,,588.0,8444.0,2411.0,1151.0,1.0
,,,,,,,,589.0,8754.0,2500.0,1193.0,1.0
,,,,,,,,590.0,8824.0,2520.0,1203.0,1.0
,,,,,,,,591.0,8701.5,2485.0,1186.5,2.0
,,,,,,,,592.0,8461.0,2416.0,1153.0,1.0
,,,,,,,,593.0,8302.0,2371.0,1131.0,1.0
,,,,,,,,594.0,8272.0,2363.0,1128.0,1.0
,,,,,,,,595.0,8425.0,2406.0,1149.0,1.0
,,,,,,,,596.0,8648.0,2469.0,1179.0,1.0
,,,,,,,,597.0,7449.076923076923,2127.3076923076924,1015.3846153846154,13.0
,,,,,,,,598.0,7333.0,2094.0,999.0,1.0
,,,,,,,,599.0,7978.0,2279.0,1088.0,1.0
,,,,,,,,600.0,8271.57142857143,2362.1428571428573,1127.2857142857142,7.0
,,,,,,,,601.0,7701.0,2199.0,1050.0,1.0
,,,,,,,,602.0,7789.0,2224.0,1062.0,1.0
,,,,,,,,603.0,7329.833333333333,2093.25,999.25,12.0
,,,,,,,,604.0,8426.0,2406.0,1149.0,1.0
,,,,,,,,605.0,9225.0,2635.0,1257.0,1.0
,,,,,,,,606.0,9547.0,2726.3333333333335,1301.888888888889,9.0
,,,,,,,,607.0,9432.0,2694.0,1286.0,1.0
,,,,,,,,608.0,7981.076923076923,2279.3846153846152,1088.076923076923,13.0
,,,,,,,,609.0,9316.0,2660.0,1270.0,1.0
,,,,,,,,610.0,9462.75,2702.25,1290.125,8.0
,,,,,,,,611.0,9257.0,2644.0,1262.0,1.0
,,,,,,,,612.0,9331.0,2665.0,1272.0,1.0
,,,,,,,,613.0,9603.0,2742.5,1309.5,2.0
,,,,,,,,614.0,9848.0,2813.0,1343.0,1.0
,,,,,,,,615.0,9175.0,2620.0,1251.0,1.0
,,,,,,,,616.0,6946.428571428572,1983.7142857142858,946.7142857142857,7.0
,,,,,,,,617.0,7373.0,2105.0,1005.0,1.0
,,,,,,,,618.0,8541.0,2439.0,1165.0,1.0
,,,,,,,,619.0,9323.0,2663.0,1271.0,1.0
,,,,,,,,620.0,9519.0,2719.0,1298.0,1.0
,,,,,,,,621.0,9553.0,2728.0,1302.0,1.0
,,,,,,,,622.0,9549.0,2727.0,1301.6666666666667,3.0
,,,,,,,,623.0,9326.666666666666,2663.6666666666665,1271.3333333333333,3.0
,,,,,,,,624.0,9248.0,2641.0,1261.0,1.0
,,,,,,,,625.0,9347.0,2670.0,1274.0,1.0
,,,,,,,,626.0,9653.0,2756.5,1316.5,2.0
,,,,,,,,627.0,9863.0,2817.0,1345.0,1.0
,,,,,,,,628.0,7399.8,2113.3,1008.7,10.0
,,,,,,,,629.0,9278.0,2649.0,1265.0,1.0
,,,,,,,,630.0,9466.0,2704.0,1291.0,1.0
,,,,,,,,631.0,9522.0,2720.0,1298.0,1.0
,,,,,,,,632.0,9555.0,2729.0,1302.0,1.0
,,,,,,,,633.0,9544.5,2725.5,1300.5,2.0
,,,,,,,,634.0,9458.0,2700.5,1290.0,2.0
,,,,,,,,635.0,9327.0,2663.5,1271.5,2.0
,,,,,,,,636.0,9451.0,2699.0,1288.0,1.0
,,,,,,,,637.0,8010.307692307692,2287.5384615384614,1091.923076923077,13.0
,,,,,,,,638.0,9306.0,2658.0,1268.0,1.0
,,,,,,,,639.0,9401.714285714286,2685.0,1281.7142857142858,7.0
,,,,,,,,640.0,9001.0,2571.0,1227.0,1.0
,,,,,,,,641.0,8930.0,2550.0,1217.0,1.0
,,,,,,,,642.0,8879.0,2536.0,1211.0,1.0
,,,,,,,,643.0,7444.538461538462,2126.153846153846,1015.0,13.0
,,,,,,,,644.0,7527.0,2149.0,1026.0,1.0
,,,,,,,,645.0,8079.0,2307.0,1101.0,1.0
,,,,,,,,646.0,8418.0,2404.0,1147.0,1.0
,,,,,,,,647.0,8533.5,2437.0,1163.5,2.0
,,,,,,,,648.0,8313.5,2374.0,1133.5,2.0
,,,,,,,,649.0,8100.0,2314.0,1105.0,1.0
,,,,,,,,650.0,8053.0,2300.0,1098.0,1.0
,,,,,,,,651.0,8086.0,2309.0,1102.0,1.0
,,,,,,,,652.0,8187.0,2338.0,1116.0,1.0
,,,,,,,,653.0,7006.7692307692305,2001.0,954.9230769230769,13.0
,,,,,,,,654.0,6709.0,1916.0,914.0,1.0
,,,,,,,,655.0,7350.0,2099.0,1002.0,1.0
,,,,,,,,656.0,7840.0,2239.0,1069.0,1.0
,,,,,,,,657.0,8098.0,2313.0,1104.0,1.0
,,,,,,,,658.0,8243.0,2354.0,1124.0,1.0
,,,,,,,,659.0,8274.0,2363.0,1128.0,1.0
,,,,,,,,660.0,8213.0,2345.0,1120.0,1.0
,,,,,,,,661.0,8170.5,2333.5,1114.0,2.0
,,,,,,,,662.0,8311.0,2374.0,1133.0,1.0
,,,,,,,,663.0,8505.0,2429.0,1160.0,1.0
,,,,,,,,664.0,7385.076923076923,2109.0,1006.6923076923077,13.0
,,,,,,,,665.0,8552.0,2442.0,1166.0,1.0
,,,,,,,,666.0,9443.0,2696.5,1287.0,2.0
,,,,,,,,667.0,10054.0,2871.0,1371.0,1.0
,,,,,,,,668.0,10306.0,2943.0,1405.0,1.0
,,,,,,,,669.0,10463.0,2988.0,1427.0,1.0
,,,,,,,,670.0,10571.0,3019.0,1441.0,1.0
,,,,,,,,671.0,10601.0,3028.0,1445.0,1.0
,,,,,,,,672.0,10595.0,3025.0,1444.0,1.0
,,,,,,,,673.0,10578.0,3021.0,1442.0,1.0
,,,,,,,,674.0,10493.0,2996.0,1430.0,1.0
,,,,,,,,675.0,8169.583333333333,2333.0833333333335,1113.6666666666667,12.0
,,,,,,,,676.0,7988.0,2281.0,1089.0,1.0
,,,,,,,,677.0,8934.0,2552.0,1218.0,1.0
,,,,,,,,678.0,9657.0,2758.0,1316.0,2.0
,,,,,,,,679.0,10174.0,2906.0,1387.0,3.0
,,,,,,,,680.0,10360.5,2958.5,1413.0,2.0
,,,,,,,,681.0,10344.0,2955.0,1410.0,1.0
,,,,,,,,682.0,10320.0,2947.0,1407.0,1.0
,,,,,,,,683.0,10229.0,2921.0,1394.0,1.0
,,,,,,,,684.0,7864.25,2246.0833333333335,1072.0,12.0
,,,,,,,,685.0,7683.0,2194.0,1047.0,1.0
,,,,,,,,686.0,8510.0,2430.0,1160.0,1.0
,,,,,,,,687.0,8923.0,2549.0,1216.0,1.0
,,,,,,,,688.0,9283.125,2651.375,1265.5,8.0
,,,,,,,,689.0,9176.0,2620.0,1251.0,1.0
,,,,,,,,690.0,7592.846153846154,2168.4615384615386,1035.1538461538462,13.0
,,,,,,,,691.0,8620.0,2462.0,1175.0,1.0
,,,,,,,,692.0,9358.285714285714,2672.714285714286,1275.4285714285713,7.0
,,,,,,,,693.0,9334.0,2666.0,1272.0,1.0
,,,,,,,,694.0,9320.0,2662.0,1271.0,1.0
,,,,,,,,695.0,9286.0,2652.0,1266.0,1.0
,,,,,,,,696.0,7611.461538461538,2173.6153846153848,1037.6153846153845,13.0
,,,,,,,,697.0,8476.0,2420.0,1156.0,1.0
,,,,,,,,698.0,9362.0,2673.75,1276.5,4.0
,,,,,,,,699.0,9549.2,2727.2,1301.8,5.0
,,,,,,,,700.0,9251.0,2642.0,1261.0,1.0
,,,,,,,,701.0,7360.153846153846,2102.076923076923,1003.3076923076923,13.0
,,,,,,,,702.0,7218.0,2061.0,984.0,1.0
,,,,,,,,703.0,7883.0,2251.0,1075.0,1.0
,,,,,,,,704.0,8360.0,2388.0,1140.0,1.0
,,,,,,,,705.0,8615.0,2460.0,1175.0,1.0
,,,,,,,,706.0,8699.0,2484.0,1186.0,2.0
,,,,,,,,707.0,8640.0,2467.0,1178.0,1.0
,,,,,,,,708.0,8583.0,2451.0,1170.0,1.0
,,,,,,,,709.0,8570.0,2448.0,1168.0,1.0
,,,,,,,,710.0,8630.0,2464.0,1176.0,1.0
,,,,,,,,711.0,8717.0,2490.0,1188.0,1.0
,,,,,,,,712.0,7218.0,2061.4615384615386,983.9230769230769,13.0
,,,,,,,,713.0,6726.0,1921.0,917.0,1.0
,,,,,,,,714.0,7349.0,2099.0,1002.0,1.0
,,,,,,,,715.0,8397.42857142857,2398.1428571428573,1144.4285714285713,7.0
,,,,,,,,716.0,7820.375,2233.25,1065.9375,16.0
,,,,,,,,717.0,9568.0,2733.0,1304.0,1.0
,,,,,,,,718.0,9755.0,2786.0,1330.0,1.0
,,,,,,,,719.0,9890.5,2824.75,1348.5,4.0
,,,,,,,,720.0,9651.0,2755.5,1315.5,2.0
,,,,,,,,721.0,9638.0,2753.0,1314.0,1.0
,,,,,,,,722.0,7962.538461538462,2274.0,1085.4615384615386,13.0
,,,,,,,,723.0,8243.0,2354.0,1124.0,1.0
,,,,,,,,724.0,9045.0,2583.0,1233.0,1.0
,,,,,,,,725.0,9460.833333333334,2701.8333333333335,1289.8333333333333,6.0
,,,,,,,,726.0,9335.0,2666.0,1272.0,1.0
,,,,,,,,727.0,9242.5,2640.0,1260.0,2.0
,,,,,,,,728.0,9308.0,2658.0,1269.0,1.0
,,,,,,,,729.0,8940.0,2553.1666666666665,1219.1666666666667,6.0
,,,,,,,,730.0,6846.0,1955.0,934.0,1.0
,,,,,,,,731.0,6563.0,1874.0,894.0,1.0
,,,,,,,,732.0,6434.0,1838.0,877.0,1.0
,,,,,,,,733.0,6501.5,1857.0,886.5,2.0
,,,,,,,,734.0,7258.0,2073.0,989.0,1.0
,,,,,,,,735.0,8321.0,2376.0,1135.0,1.0
,,,,,,,,736.0,9151.5,2613.5,1248.0,2.0
,,,,,,,,737.0,9365.0,2675.0,1277.0,1.0
,,,,,,,,738.0,9445.0,2697.0,1288.0,1.0
,,,,,,,,739.0,9360.4,2673.0,1276.2,5.0
,,,,,,,,740.0,9217.0,2632.0,1257.0,1.0
,,,,,,,,741.0,9275.0,2649.0,1265.0,1.0
,,,,,,,,742.0,7792.083333333333,2225.0833333333335,1062.3333333333333,12.0
,,,,,,,,743.0,8374.0,2392.0,1141.0,1.0
,,,,,,,,744.0,9323.25,2662.5,1271.0,4.0
,,,,,,,,745.0,9511.0,2716.0,1297.0,1.0
,,,,,,,,746.0,9445.333333333334,2697.6666666666665,1287.6666666666667,3.0
,,,,,,,,747.0,9301.0,2656.0,1268.0,1.0
,,,,,,,,748.0,9388.0,2681.0,1280.0,1.0
,,,,,,,,749.0,9586.0,2738.0,1307.0,1.0
,,,,,,,,750.0,7785.25,2223.25,1061.0833333333333,12.0
,,,,,,,,751.0,8119.0,2319.0,1106.0,1.0
,,,,,,,,752.0,8944.0,2555.0,1219.0,1.0
,,,,,,,,753.0,9320.75,2662.0,1270.625,8.0
,,,,,,,,754.0,8992.0,2568.0,1226.0,1.0
,,,,,,,,755.0,8973.0,2563.0,1223.0,1.0
,,,,,,,,756.0,7821.363636363636,2233.909090909091,1066.090909090909,11.0
,,,,,,,,757.0,6989.5,1996.0,952.5,2.0
,,,,,,,,758.0,7814.0,2232.0,1065.0,1.0
,,,,,,,,759.0,8360.0,2388.0,1140.0,1.0
,,,,,,,,760.0,8647.0,2469.0,1179.0,1.0
,,,,,,,,761.0,8524.0,2434.0,1162.25,4.0
,,,,,,,,762.0,8138.0,2324.0,1110.0,1.0
,,,,,,,,763.0,8042.0,2297.0,1096.0,1.0
,,,,,,,,764.0,8087.0,2309.0,1102.0,1.0
,,,,,,,,765.0,8203.0,2343.0,1118.0,1.0
,,,,,,,,766.0,7267.083333333333,2075.4166666666665,990.5833333333334,12.0
,,,,,,,,767.0,6566.0,1875.0,895.0,1.0
,,,,,,,,768.0,7057.0,2015.0,962.0,1.0
,,,,,,,,769.0,7611.0,2174.0,1037.0,1.0
,,,,,,,,770.0,8009.0,2287.0,1092.0,1.0
,,,,,,,,771.0,8143.6,2325.6,1110.4,5.0
,,,,,,,,772.0,7964.0,2274.0,1085.0,1.0
,,,,,,,,773.0,8083.0,2309.0,1102.0,1.0
,,,,,,,,774.0,8309.0,2373.0,1133.0,1.0
,,,,,,,,775.0,7488.7692307692305,2139.0,1020.7692307692307,13.0
,,,,,,,,776.0,9173.0,2620.0,1251.0,1.0
,,,,,,,,777.0,9395.285714285714,2683.1428571428573,1281.0,7.0
,,,,,,,,778.0,9188.0,2625.0,1252.0,1.0
,,,,,,,,779.0,9181.0,2622.0,1252.0,1.0
,,,,,,,,780.0,9244.0,2640.0,1260.0,1.0
,,,,,,,,781.0,9319.0,2661.0,1271.0,1.0
,,,,,,,,782.0,7990.2,2281.866666666667,1089.0666666666666,15.0
,,,,,,,,783.0,9974.0,2849.0,1360.0,2.0
,,,,,,,,784.0,9979.0,2850.0,1360.5,2.0
,,,,,,,,785.0,9828.0,2807.0,1340.0,1.0
,,,,,,,,786.0,9776.5,2792.0,1333.0,2.0
,,,,,,,,787.0,9948.0,2841.0,1356.0,1.0
,,,,,,,,788.0,9185.166666666666,2623.1666666666665,1252.1666666666667,6.0
,,,,,,,,789.0,8235.669642857143,2351.9553571428573,1122.705357142857,112.0
,,,,,,,,790.0,8112.0,2317.0,1106.0,1.0
,,,,,,,,791.0,7996.35,2283.6,1090.1,20.0
,,,,,,,,792.0,9604.0,2743.0,1309.0,2.0
,,,,,,,,793.0,9453.0,2700.0,1288.0,1.0
,,,,,,,,794.0,9409.0,2687.0,1282.0,1.0
,,,,,,,,795.0,9370.0,2676.0,1277.0,1.0
,,,,,,,,796.0,7619.5,2175.9166666666665,1038.75,12.0
,,,,,,,,797.0,8053.0,2300.0,1098.0,1.0
,,,,,,,,798.0,8703.938775510203,2485.612244897959,1186.5510204081634,49.0
,,,,,,,,799.0,9438.0,2695.0,1287.0,1.0
,,,,,,,,800.0,8596.35,2454.85,1171.8,20.0
,,,,,,,,801.0,6949.0,1984.0,947.0,1.0
,,,,,,,,802.0,8068.0,2304.0,1100.0,1.0
,,,,,,,,803.0,8393.772727272728,2397.090909090909,1144.3636363636363,22.0
,,,,,,,,804.0,6469.5,1847.5,882.0,2.0
,,,,,,,,805.0,7333.0,2094.0,999.0,1.0
,,,,,,,,806.0,8361.57142857143,2387.714285714286,1140.0,7.0
,,,,,,,,807.0,8312.0,2374.0,1133.0,1.0
,,,,,,,,808.0,8397.0,2398.0,1145.0,1.0
,,,,,,,,809.0,7214.785714285715,2060.5,983.5714285714286,14.0
,,,,,,,,810.0,6723.0,1920.0,917.0,1.0
,,,,,,,,811.0,7442.0,2125.0,1014.0,1.0
,,,,,,,,812.0,8291.75,2368.0,1130.25,4.0
,,,,,,,,813.0,8479.0,2421.0,1156.0,1.0
,,,,,,,,814.0,8462.0,2417.0,1154.0,1.0
,,,,,,,,815.0,8499.0,2427.0,1159.0,1.0
,,,,,,,,816.0,8600.0,2456.0,1172.0,1.0
,,,,,,,,817.0,8921.2,2547.8,1216.0,5.0
,,,,,,,,818.0,8106.0,2315.0,1105.0,1.0
,,,,,,,,819.0,8435.057142857142,2409.0285714285715,1149.857142857143,35.0
,,,,,,,,820.0,10085.0,2880.0,1375.0,1.0
,,,,,,,,821.0,10191.0,2910.0,1389.0,1.0
,,,,,,,,822.0,10199.0,2913.0,1390.0,1.0
,,,,,,,,823.0,10075.666666666666,2877.6666666666665,1373.6666666666667,3.0
,,,,,,,,824.0,10007.0,2858.0,1364.0,1.0
,,,,,,,,825.0,8769.083333333334,2504.3611111111113,1195.5277777777778,36.0
,,,,,,,,826.0,6991.0,1997.0,953.0,1.0
,,,,,,,,827.0,8081.0,2308.0,1101.0,1.0
,,,,,,,,828.0,8950.0,2556.0,1220.0,1.0
,,,,,,,,829.0,9667.333333333334,2761.1666666666665,1318.0,6.0
