Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12094.0,1,1,0,1
,,,,,,,2,10887.5,1,0,1,4
,,,,,,,3,11314.666666666666,1,0,1,3
,,,,,,,4,12310.0,1,0,1,1
,,,,,,,5,13071.0,1,0,1,1
,,,,,,,6,13658.0,1,0,1,1
,,,,,,,7,14016.5,1,0,1,2
,,,,,,,8,13826.0,1,0,1,1
,,,,,,,9,13591.0,1,0,1,1
,,,,,,,10,13716.0,1,0,1,1
,,,,,,,11,15053.0,1,0,1,1
,,,,,,,12,16372.5,1,0,1,2
,,,,,,,13,15969.0,1,0,1,1
,,,,,,,14,15484.0,1,0,1,1
,,,,,,,15,14700.0,1,0,1,1
,,,,,,,16,13567.0,1,0,1,1
,,,,,,,17,12466.0,1,0,1,1
,,,,,,,18,11603.0,1,0,1,1
,,,,,,,19,11024.333333333334,1,0,1,3
,,,,,,,20,11178.0,1,0,1,1
,,,,,,,21,11919.0,1,0,1,1
,,,,,,,22,13212.0,1,0,1,1
,,,,,,,23,14472.0,1,0,1,1
,,,,,,,24,15451.0,1,0,1,1
,,,,,,,25,16590.75,1,0,1,4
,,,,,,,26,16368.0,1,0,1,1
,,,,,,,27,16211.0,1,0,1,2
,,,,,,,28,17171.0,1,0,1,5
,,,,,,,29,15382.0,1,0,1,1
,,,,,,,30,14197.0,1,0,1,1
,,,,,,,31,12929.0,1,0,1,1
,,,,,,,32,11114.8,1,0,1,5
,,,,,,,33,11132.0,1,0,1,1
,,,,,,,34,11806.0,1,0,1,1
,,,,,,,35,12693.0,1,0,1,1
,,,,,,,36,13783.0,1,0,1,1
,,,,,,,37,14787.0,1,0,1,1
,,,,,,,38,15377.0,1,0,1,1
,,,,,,,39,15525.0,1,0,1,1
,,,,,,,40,15398.0,1,0,1,1
,,,,,,,41,15086.0,1,0,1,1
,,,,,,,42,14755.5,1,0,1,2
,,,,,,,43,15696.0,1,0,1,1
,,,,,,,44,16571.0,1,0,1,1
,,,,,,,45,16353.0,1,0,1,1
,,,,,,,46,15817.0,1,0,1,1
,,,,,,,47,15268.0,1,0,1,1
,,,,,,,48,14474.0,1,0,1,1
,,,,,,,49,13416.0,1,0,1,1
,,,,,,,50,12248.0,1,0,1,1
,,,,,,,51,10909.0,1,0,1,2
,,,,,,,52,10215.0,1,0,1,1
,,,,,,,53,10047.0,1,0,1,1
,,,,,,,54,10033.0,1,0,1,1
,,,,,,,55,10502.0,1,0,1,2
,,,,,,,56,11279.0,1,0,1,1
,,,,,,,57,12148.0,1,0,1,1
