Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11441.992,1,1,0,1
,,,,,,,2,13678.647781021913,1,0,1,411
,,,,,,,3,14362.9372,1,0,1,5
,,,,,,,4,14864.155048387094,1,0,1,62
,,,,,,,5,14044.567703539817,1,0,1,226
,,,,,,,6,15856.39,1,0,1,1
,,,,,,,7,13820.387605217395,1,0,1,575
,,,,,,,8,13062.247,1,0,1,1
,,,,,,,9,12935.0482,1,0,1,5
,,,,,,,10,12728.11235,1,0,1,20
,,,,,,,11,14188.858,1,0,1,1
,,,,,,,12,13294.229055555554,1,0,1,108
,,,,,,,13,12527.617900537638,1,0,1,744
,,,,,,,14,11619.34898936171,1,0,1,470
,,,,,,,15,11142.5105,1,0,1,2
,,,,,,,16,11491.396227772202,1,0,1,1001
,,,,,,,17,11139.821,1,0,1,1
,,,,,,,18,13579.718622540235,1,0,1,559
,,,,,,,19,21783.724,1,0,1,1
,,,,,,,20,15510.586980738377,1,0,1,623
,,,,,,,21,23058.807,1,0,1,1
,,,,,,,22,16567.655227454914,1,0,1,998
,,,,,,,23,11985.005,1,0,1,1
,,,,,,,24,13305.140688935282,1,0,1,479
,,,,,,,25,10843.161,1,0,1,1
,,,,,,,26,12198.523592803022,1,0,1,528
,,,,,,,27,11005.6,1,0,1,1
,,,,,,,28,11503.336,1,0,1,1
,,,,,,,29,11907.982817567567,1,0,1,148
,,,,,,,30,11715.31,1,0,1,1
,,,,,,,31,12130.919193750002,1,0,1,320
,,,,,,,32,12468.510908333341,1,0,1,720
,,,,,,,33,13915.02954444445,1,0,1,720
