natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.3849,0.1182,0.1182,1,0.552743642,1,1,1
1,1,0.001001,0.3616857142857143,0.10168571428571428,0.10168571428571428,1,0.5527436420000001,1,1,2
1,1,0.079685,0.3001,0.2583,0.2583,1,0.552743642,1,1,3
1,1,0.199156,0.2243,0.3728,0.3728,1,0.552743642,1,1,4
1,1,0.272326,0.1976,0.4646,0.4646,1,0.552743642,1,1,5
1,1,0.300568,0.22183333333333333,0.6090999999999999,0.6090999999999999,1,0.552743642,1,1,6
1,1,0.169883,0.2686,0.7474,0.7474,1,0.552743642,1,1,7
1,1,0.00993775,0.48155000000000003,0.8426,0.8426,1,0.5527436420000001,1,1,8
1,1,0.0,0.3333,0.7326,0.7326,1,0.552743642,1,1,9
1,1,0.028175777777777775,0.34465,0.7614361111111111,0.7614361111111111,1,0.5527436419999998,1,1,10
1,1,0.170182,0.6461,0.6943,0.6943,1,0.552743642,1,1,11
1,1,0.153385,0.4656,0.5373,0.5373,1,0.552743642,1,1,12
1,1,0.04361127272727272,0.6264969696969697,0.701571212121212,0.701571212121212,1,0.552743642,1,1,13
1,1,0.128397,0.1051,0.0857,0.0857,1,0.552743642,1,1,14
1,1,0.321118,0.0964,0.0644,0.0644,1,0.552743642,1,1,15
1,1,0.4812883333333333,0.12976666666666667,0.056299999999999996,0.056299999999999996,1,0.552743642,1,1,16
1,1,0.345488,0.2015,0.0921,0.0921,1,0.552743642,1,1,17
1,1,0.181012,0.2512,0.1296,0.1296,1,0.552743642,1,1,18
1,1,0.027622640000000004,0.42416799999999993,0.5051280000000001,0.5051280000000001,1,0.5527436419999998,1,1,19
1,1,0.004405,0.2154,0.7711,0.7711,1,0.552743642,1,1,20
1,1,0.01620422222222222,0.6226666666666668,0.7473833333333335,0.7473833333333335,1,0.552743642,1,1,21
1,1,0.276699,0.4118,0.2161,0.2161,1,0.552743642,1,1,22
1,1,0.4311415,0.28695000000000004,0.17070000000000002,0.17070000000000002,1,0.552743642,1,1,23
1,1,0.272004,0.2089,0.1616,0.1616,1,0.552743642,1,1,24
1,1,0.109118,0.1662,0.1786,0.1786,1,0.552743642,1,1,25
1,1,0.0007693076923076923,0.3756461538461538,0.5053846153846154,0.5053846153846154,1,0.5527436420000001,1,1,26
1,1,0.0,0.3489,0.6881,0.6881,1,0.552743642,1,1,27
1,1,0.032556999999999996,0.39853333333333335,0.6746666666666666,0.6746666666666666,1,0.552743642,1,1,28
1,1,0.31759560000000003,0.22576000000000002,0.6129200000000001,0.6129200000000001,1,0.552743642,1,1,29
1,1,0.258458,0.2405,0.574,0.574,1,0.552743642,1,1,30
1,1,0.05826531325301204,0.5909867469879517,0.7374024096385541,0.7374024096385541,1,0.5527436420000006,1,1,31
1,1,0.0,0.8184750000000001,0.4119,0.4119,1,0.552743642,1,1,32
1,1,0.0817098679245283,0.7962905660377356,0.8312716981132073,0.8312716981132073,1,0.5527436419999996,1,1,33
1,1,0.59324,0.6816,0.6321,0.6321,1,0.552743642,1,1,34
1,1,0.565814,0.5649,0.5456,0.5456,1,0.552743642,1,1,35
1,1,0.509904,0.4424,0.4768,0.4768,1,0.552743642,1,1,36
1,1,0.339767,0.3414,0.4369,0.4369,1,0.552743642,1,1,37
