Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,13091.0,1,1,0,1
,,,,,,,2,12348.0,1,0,1,1
,,,,,,,3,11714.0,1,0,1,2
,,,,,,,4,11778.666666666666,1,0,1,3
,,,,,,,5,12478.0,1,0,1,1
,,,,,,,6,13206.0,1,0,1,1
,,,,,,,7,14049.0,1,0,1,1
,,,,,,,8,14666.0,1,0,1,1
,,,,,,,9,15031.0,1,0,1,1
,,,,,,,10,15235.0,1,0,1,1
,,,,,,,11,15139.0,1,0,1,1
,,,,,,,12,14979.0,1,0,1,1
,,,,,,,13,15089.0,1,0,1,1
,,,,,,,14,16278.0,1,0,1,1
,,,,,,,15,17321.5,1,0,1,2
,,,,,,,16,16807.0,1,0,1,1
,,,,,,,17,16262.0,1,0,1,1
,,,,,,,18,15363.0,1,0,1,1
,,,,,,,19,14264.0,1,0,1,1
,,,,,,,20,13095.0,1,0,1,1
,,,,,,,21,11907.5,1,0,1,2
,,,,,,,22,11539.25,1,0,1,4
,,,,,,,23,12839.0,1,0,1,1
,,,,,,,24,13533.0,1,0,1,1
,,,,,,,25,14381.0,1,0,1,1
,,,,,,,26,15203.0,1,0,1,1
,,,,,,,27,15746.0,1,0,1,2
,,,,,,,28,15695.0,1,0,1,1
,,,,,,,29,15486.0,1,0,1,1
,,,,,,,30,15348.0,1,0,1,1
,,,,,,,31,15641.0,1,0,1,1
,,,,,,,32,17112.0,1,0,1,1
,,,,,,,33,18124.0,1,0,1,3
,,,,,,,34,17020.0,1,0,1,1
,,,,,,,35,15890.0,1,0,1,1
,,,,,,,36,14364.0,1,0,1,1
,,,,,,,37,13022.0,1,0,1,1
,,,,,,,38,12117.0,1,0,1,1
,,,,,,,39,11683.0,1,0,1,1
,,,,,,,40,11505.0,1,0,1,1
,,,,,,,41,11516.0,1,0,1,1
,,,,,,,42,11870.0,1,0,1,1
,,,,,,,43,12986.0,1,0,1,1
,,,,,,,44,14897.0,1,0,1,1
,,,,,,,45,16241.0,1,0,1,1
,,,,,,,46,16801.0,1,0,1,1
,,,,,,,47,17743.571428571428,1,0,1,7
,,,,,,,48,18799.0,1,0,1,1
,,,,,,,49,19796.5,1,0,1,2
,,,,,,,50,19108.0,1,0,1,1
,,,,,,,51,18276.0,1,0,1,1
,,,,,,,52,16982.0,1,0,1,1
,,,,,,,53,15314.0,1,0,1,1
,,,,,,,54,13894.0,1,0,1,1
