Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,2,8736,139776.0,1,12066.07464229308,1,1,0,1
,,,,,,61152.00000000001,2,11426.81240958881,1,0,1,1
,,,,,,,3,10815.87192137144,1,0,1,2
,,,,,,,4,10659.090835818968,1,0,1,1
,,,,,,,5,10856.331556352723,1,0,1,1
,,,,,,,6,11255.87045179289,1,0,1,1
,,,,,,,7,11602.103778145218,1,0,1,1
,,,,,,,8,12232.2625929787,1,0,1,1
,,,,,,,9,12843.20308119607,1,0,1,1
,,,,,,,10,13358.38909995774,1,0,1,3
,,,,,,,11,13326.189973785134,1,0,1,1
,,,,,,,12,13183.367462301207,1,0,1,1
,,,,,,,13,13250.125860020324,1,0,1,1
,,,,,,,14,14543.822688546843,1,0,1,1
,,,,,,,15,15761.050806958738,1,0,1,1
,,,,,,,16,12130.152589194686,1,0,1,14
,,,,,,,17,13112.866548346321,1,0,1,1
,,,,,,,18,13999.640598048589,1,0,1,1
,,,,,,,19,14813.047842984795,1,0,1,3
,,,,,,,20,14778.893167788096,1,0,1,1
,,,,,,,21,14715.877286304749,1,0,1,1
,,,,,,,22,15626.775393364605,1,0,1,2
,,,,,,,23,14097.822645603168,1,0,1,12
,,,,,,,24,13038.117372718401,1,0,1,1
,,,,,,,25,15188.546971973585,1,0,1,1
,,,,,,,26,16389.490087305512,1,0,1,1
,,,,,,,27,16593.81124396099,1,0,1,1
,,,,,,,28,16743.91648974155,1,0,1,1
,,,,,,,29,16926.33886896341,1,0,1,2
,,,,,,,30,16888.863132061997,1,0,1,1
,,,,,,,31,16846.886260768915,1,0,1,1
,,,,,,,32,16766.57388533107,1,0,1,1
,,,,,,,33,17639.74338277088,1,0,1,2
,,,,,,,34,19731.15248949712,1,0,1,1
,,,,,,,35,19765.54317923121,1,0,1,1
,,,,,,,36,15497.143642421732,1,0,1,11
,,,,,,,37,17669.885810831933,1,0,1,2
,,,,,,,38,18276.932059182356,1,0,1,1
,,,,,,,39,18240.366664068024,1,0,1,2
,,,,,,,40,17945.71937231683,1,0,1,2
,,,,,,,41,17590.129755375085,1,0,1,2
,,,,,,,42,17688.042072029784,1,0,1,1
,,,,,,,43,18906.989724928386,1,0,1,1
,,,,,,,44,19888.94506592412,1,0,1,1
,,,,,,,45,19741.26739824244,1,0,1,1
,,,,,,,46,19269.912650710492,1,0,1,1
,,,,,,,47,18523.432385305823,1,0,1,1
,,,,,,,48,17314.70079024,1,0,1,1
,,,,,,,49,13786.418321697227,1,0,1,5
,,,,,,,50,12595.084369673354,1,0,1,1
,,,,,,,51,12917.749958649085,1,0,1,1
,,,,,,,52,13987.907303904016,1,0,1,1
,,,,,,,53,16003.808616846434,1,0,1,1
,,,,,,,54,17170.36104244427,1,0,1,1
,,,,,,,55,17300.641067084,1,0,1,1
,,,,,,,56,17393.091333016233,1,0,1,1
,,,,,,,57,17343.12368381435,1,0,1,1
,,,,,,,58,17109.7727390598,1,0,1,1
,,,,,,,59,16887.04244848784,1,0,1,1
,,,,,,,60,16790.343920882573,1,0,1,1
,,,,,,,61,16651.567372896774,1,0,1,1
,,,,,,,62,18106.84986862979,1,0,1,6
,,,,,,,63,16622.841032060063,1,0,1,1
,,,,,,,64,15095.489811516634,1,0,1,1
,,,,,,,65,13772.459747628685,1,0,1,1
,,,,,,,66,12899.543122907507,1,0,1,1
,,,,,,,67,12451.4526654898,1,0,1,1
,,,,,,,68,12215.775291723827,1,0,1,1
,,,,,,,69,12149.01689400471,1,0,1,1
,,,,,,,70,12445.383720242608,1,0,1,1
,,,,,,,71,13493.288266257832,1,0,1,1
