Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS
,,,,,,,1745.0,14713.038,19.0,0.0,1.0
,,,,,,,1746.0,14962.361,19.0,0.0,1.0
,,,,,,,1747.0,15289.168,19.0,0.0,1.0
,,,,,,,1748.0,15773.726,19.0,0.0,1.0
,,,,,,,1749.0,15399.64,19.0,0.0,1.0
,,,,,,,1750.0,14524.679,19.0,0.0,1.0
,,,,,,,1751.0,13333.944,19.0,0.0,1.0
,,,,,,,1752.0,12295.283,19.0,0.0,1.0
,,,,,,,1753.0,11616.921,19.0,0.0,1.0
,,,,,,,1754.0,11274.087,19.0,0.0,1.0
,,,,,,,1755.0,11108.281,19.0,0.0,1.0
,,,,,,,1756.0,11126.232,19.0,0.0,1.0
,,,,,,,1757.0,11472.393,19.0,0.0,1.0
,,,,,,,1758.0,12460.656,19.0,0.0,1.0
,,,,,,,1759.0,14198.806,19.0,0.0,1.0
,,,,,,,1760.0,15164.571,19.0,0.0,1.0
,,,,,,,1761.0,15352.478,19.0,0.0,1.0
,,,,,,,1762.0,15365.388,19.0,0.0,1.0
,,,,,,,1763.0,15365.826,19.0,0.0,1.0
,,,,,,,1764.0,15255.98,19.0,0.0,1.0
,,,,,,,1765.0,15088.694,19.0,0.0,1.0
,,,,,,,1766.0,14966.591,19.0,0.0,1.0
,,,,,,,1767.0,14687.356,19.0,0.0,1.0
,,,,,,,1768.0,14478.818,19.0,0.0,1.0
,,,,,,,1769.0,14459.41,19.0,0.0,1.0
,,,,,,,1770.0,14672.855,19.0,0.0,1.0
,,,,,,,1771.0,14988.588,19.0,0.0,1.0
,,,,,,,1772.0,15537.11,19.0,0.0,1.0
,,,,,,,1773.0,15242.51,19.0,0.0,1.0
,,,,,,,1774.0,14432.935,19.0,0.0,1.0
,,,,,,,1775.0,13298.97,19.0,0.0,1.0
,,,,,,,1776.0,12262.066,19.0,0.0,1.0
,,,,,,,1777.0,11593.72,19.0,0.0,1.0
,,,,,,,1778.0,11225.651,19.0,0.0,1.0
,,,,,,,1779.0,11052.221,19.0,0.0,1.0
,,,,,,,1780.0,11071.294,19.0,0.0,1.0
,,,,,,,1781.0,11420.167,19.0,0.0,1.0
,,,,,,,1782.0,12404.476,19.0,0.0,1.0
,,,,,,,1783.0,14136.889,19.0,0.0,1.0
,,,,,,,1784.0,15078.691,19.0,0.0,1.0
,,,,,,,1785.0,15274.196,19.0,0.0,1.0
,,,,,,,1786.0,15375.737,19.0,0.0,1.0
,,,,,,,1787.0,15483.709,19.0,0.0,1.0
,,,,,,,1788.0,15429.727,19.0,0.0,1.0
,,,,,,,1789.0,15255.019,19.0,0.0,1.0
,,,,,,,1790.0,15099.509,19.0,0.0,1.0
,,,,,,,1791.0,14863.252,19.0,0.0,1.0
,,,,,,,1792.0,14673.429,19.0,0.0,1.0
,,,,,,,1793.0,14650.837,19.0,0.0,1.0
,,,,,,,1794.0,14776.262,19.0,0.0,1.0
,,,,,,,1795.0,15025.931,19.0,0.0,1.0
,,,,,,,1796.0,15562.107,19.0,0.0,1.0
,,,,,,,1797.0,15347.569,19.0,0.0,1.0
,,,,,,,1798.0,14752.96,19.0,0.0,1.0
,,,,,,,1799.0,13840.499,19.0,0.0,1.0
,,,,,,,1800.0,12910.81,19.0,0.0,1.0
,,,,,,,1801.0,12218.882,19.0,0.0,1.0
,,,,,,,1802.0,11804.32,19.0,0.0,1.0
,,,,,,,1803.0,11576.956,19.0,0.0,1.0
,,,,,,,1804.0,11506.192,19.0,0.0,1.0
,,,,,,,1805.0,11633.376,19.0,0.0,1.0
,,,,,,,1806.0,12054.676,19.0,0.0,1.0
,,,,,,,1807.0,12766.724,19.0,0.0,1.0
,,,,,,,1808.0,13514.999,19.0,0.0,1.0
,,,,,,,1809.0,14244.819,19.0,0.0,1.0
,,,,,,,1810.0,14687.991,19.0,0.0,1.0
,,,,,,,1811.0,14906.45,19.0,0.0,1.0
,,,,,,,1812.0,14883.138,19.0,0.0,1.0
,,,,,,,1813.0,14657.745,19.0,0.0,1.0
,,,,,,,1814.0,14343.086,19.0,0.0,1.0
,,,,,,,1815.0,13963.542,19.0,0.0,1.0
,,,,,,,1816.0,13664.868,19.0,0.0,1.0
,,,,,,,1817.0,13561.25,19.0,0.0,1.0
,,,,,,,1818.0,13703.243,19.0,0.0,1.0
,,,,,,,1819.0,14000.599,19.0,0.0,1.0
,,,,,,,1820.0,14614.465,19.0,0.0,1.0
,,,,,,,1821.0,14544.424,19.0,0.0,1.0
,,,,,,,1822.0,14110.214,19.0,0.0,1.0
,,,,,,,1823.0,13380.5,19.0,0.0,1.0
,,,,,,,1824.0,12631.121,19.0,0.0,1.0
,,,,,,,1825.0,12080.581,19.0,0.0,1.0
,,,,,,,1826.0,11760.005,19.0,0.0,1.0
,,,,,,,1827.0,11616.519,19.0,0.0,1.0
,,,,,,,1828.0,11600.711,19.0,0.0,1.0
,,,,,,,1829.0,11729.403,19.0,0.0,1.0
,,,,,,,1830.0,12052.767,19.0,0.0,1.0
,,,,,,,1831.0,12630.965,19.0,0.0,1.0
,,,,,,,1832.0,13258.862,19.0,0.0,1.0
,,,,,,,1833.0,13970.581,19.0,0.0,1.0
,,,,,,,1834.0,14504.602,19.0,0.0,1.0
,,,,,,,1835.0,14831.881,19.0,0.0,1.0
,,,,,,,1836.0,14981.707,19.0,0.0,1.0
,,,,,,,1837.0,14938.641,19.0,0.0,1.0
,,,,,,,1838.0,14708.942,19.0,0.0,1.0
,,,,,,,1839.0,14377.324,19.0,0.0,1.0
,,,,,,,1840.0,14097.629,19.0,0.0,1.0
,,,,,,,1841.0,14060.432,19.0,0.0,1.0
,,,,,,,1842.0,14325.619,19.0,0.0,1.0
,,,,,,,1843.0,14741.387,19.0,0.0,1.0
,,,,,,,1844.0,15425.979,19.0,0.0,1.0
,,,,,,,1845.0,15192.773,19.0,0.0,1.0
,,,,,,,1846.0,14425.947,19.0,0.0,1.0
,,,,,,,1847.0,13381.646,19.0,0.0,1.0
,,,,,,,1848.0,12454.713,19.0,0.0,1.0
,,,,,,,1849.0,11898.987,19.0,0.0,1.0
,,,,,,,1850.0,11631.399,19.0,0.0,1.0
,,,,,,,1851.0,11560.997,19.0,0.0,1.0
,,,,,,,1852.0,11655.449,19.0,0.0,1.0
,,,,,,,1853.0,12051.371,19.0,0.0,1.0
,,,,,,,1854.0,13134.369,19.0,0.0,1.0
,,,,,,,1855.0,14972.008,19.0,0.0,1.0
,,,,,,,1856.0,15924.003,19.0,0.0,1.0
,,,,,,,1857.0,15985.557,19.0,0.0,1.0
,,,,,,,1858.0,15977.096,19.0,0.0,1.0
,,,,,,,1859.0,16043.317,19.0,0.0,1.0
,,,,,,,1860.0,16027.113,19.0,0.0,1.0
,,,,,,,1861.0,15841.842,19.0,0.0,1.0
,,,,,,,1862.0,15623.156,19.0,0.0,1.0
,,,,,,,1863.0,15207.009,19.0,0.0,1.0
,,,,,,,1864.0,14860.343,19.0,0.0,1.0
,,,,,,,1865.0,14774.922,19.0,0.0,1.0
,,,,,,,1866.0,15037.626,19.0,0.0,1.0
,,,,,,,1867.0,15375.729,19.0,0.0,1.0
,,,,,,,1868.0,16004.423,19.0,0.0,1.0
,,,,,,,1869.0,15724.257,19.0,0.0,1.0
,,,,,,,1870.0,14848.081,19.0,0.0,1.0
,,,,,,,1871.0,13633.374,19.0,0.0,1.0
,,,,,,,1872.0,12618.688,19.0,0.0,1.0
,,,,,,,1873.0,11986.803,19.0,0.0,1.0
,,,,,,,1874.0,11701.563,19.0,0.0,1.0
,,,,,,,1875.0,11600.087,19.0,0.0,1.0
,,,,,,,1876.0,11681.997,19.0,0.0,1.0
,,,,,,,1877.0,12072.692,19.0,0.0,1.0
,,,,,,,1878.0,13179.188,19.0,0.0,1.0
,,,,,,,1879.0,15000.699,19.0,0.0,1.0
,,,,,,,1880.0,15911.179,19.0,0.0,1.0
,,,,,,,1881.0,15904.664,19.0,0.0,1.0
,,,,,,,1882.0,15773.635,19.0,0.0,1.0
,,,,,,,1883.0,15692.504,19.0,0.0,1.0
,,,,,,,1884.0,15550.506,19.0,0.0,1.0
,,,,,,,1885.0,15333.823,19.0,0.0,1.0
,,,,,,,1886.0,15114.135,19.0,0.0,1.0
,,,,,,,1887.0,14811.38,19.0,0.0,1.0
,,,,,,,1888.0,14668.281,19.0,0.0,1.0
,,,,,,,1889.0,14714.49,19.0,0.0,1.0
,,,,,,,1890.0,15038.04,19.0,0.0,1.0
,,,,,,,1891.0,15349.775,19.0,0.0,1.0
,,,,,,,1892.0,15771.627,19.0,0.0,1.0
,,,,,,,1893.0,15403.452,19.0,0.0,1.0
,,,,,,,1894.0,14528.347,19.0,0.0,1.0
,,,,,,,1895.0,13334.537,19.0,0.0,1.0
,,,,,,,1896.0,12290.422,19.0,0.0,1.0
,,,,,,,1897.0,11634.59,19.0,0.0,1.0
,,,,,,,1898.0,11293.124,19.0,0.0,1.0
,,,,,,,1899.0,11133.337,19.0,0.0,1.0
,,,,,,,1900.0,11171.538,19.0,0.0,1.0
,,,,,,,1901.0,11519.533,19.0,0.0,1.0
,,,,,,,1902.0,12530.971,19.0,0.0,1.0
,,,,,,,1903.0,14251.129,19.0,0.0,1.0
,,,,,,,1904.0,15241.614,19.0,0.0,1.0
,,,,,,,1905.0,15591.212,19.0,0.0,1.0
,,,,,,,1906.0,15754.419,19.0,0.0,1.0
,,,,,,,1907.0,15893.561,19.0,0.0,1.0
,,,,,,,1908.0,15909.423,19.0,0.0,1.0
,,,,,,,1909.0,15792.399,19.0,0.0,1.0
,,,,,,,1910.0,15699.119,19.0,0.0,1.0
,,,,,,,1911.0,15527.249,19.0,0.0,1.0
,,,,,,,1912.0,15415.662,19.0,0.0,1.0
,,,,,,,1913.0,15574.343,19.0,0.0,1.0
,,,,,,,1914.0,15884.83,19.0,0.0,1.0
,,,,,,,1915.0,16016.145,19.0,0.0,1.0
,,,,,,,1916.0,16131.707,19.0,0.0,1.0
,,,,,,,1917.0,15609.495,19.0,0.0,1.0
,,,,,,,1918.0,14600.769,19.0,0.0,1.0
,,,,,,,1919.0,13329.282,19.0,0.0,1.0
,,,,,,,1920.0,12286.724,19.0,0.0,1.0
,,,,,,,1921.0,11639.616,19.0,0.0,1.0
,,,,,,,1922.0,11282.064,19.0,0.0,1.0
,,,,,,,1923.0,11135.9,19.0,0.0,1.0
,,,,,,,1924.0,11159.781,19.0,0.0,1.0
,,,,,,,1925.0,11509.824,19.0,0.0,1.0
,,,,,,,1926.0,12483.656,19.0,0.0,1.0
,,,,,,,1927.0,14161.968,19.0,0.0,1.0
,,,,,,,1928.0,15184.72,19.0,0.0,1.0
,,,,,,,1929.0,15521.444,19.0,0.0,1.0
,,,,,,,1930.0,15622.084,19.0,0.0,1.0
,,,,,,,1931.0,15597.743,19.0,0.0,1.0
,,,,,,,1932.0,15469.231,19.0,0.0,1.0
,,,,,,,1933.0,15250.263,19.0,0.0,1.0
,,,,,,,1934.0,15071.881,19.0,0.0,1.0
,,,,,,,1935.0,14782.746,19.0,0.0,1.0
,,,,,,,1936.0,14572.176,19.0,0.0,1.0
,,,,,,,1937.0,14593.037,19.0,0.0,1.0
,,,,,,,1938.0,14754.595,19.0,0.0,1.0
,,,,,,,1939.0,14909.612,19.0,0.0,1.0
,,,,,,,1940.0,15332.132,19.0,0.0,1.0
,,,,,,,1941.0,15037.769,19.0,0.0,1.0
,,,,,,,1942.0,14170.312,19.0,0.0,1.0
,,,,,,,1943.0,13002.282,19.0,0.0,1.0
,,,,,,,1944.0,11988.09,19.0,0.0,1.0
,,,,,,,1945.0,11333.152,19.0,0.0,1.0
,,,,,,,1946.0,11004.286,19.0,0.0,1.0
,,,,,,,1947.0,10869.293,19.0,0.0,1.0
,,,,,,,1948.0,10919.282,19.0,0.0,1.0
,,,,,,,1949.0,11279.778,19.0,0.0,1.0
,,,,,,,1950.0,12298.229,19.0,0.0,1.0
,,,,,,,1951.0,14020.87,19.0,0.0,1.0
,,,,,,,1952.0,14900.176,19.0,0.0,1.0
,,,,,,,1953.0,15038.505,19.0,0.0,1.0
,,,,,,,1954.0,14963.507,19.0,0.0,1.0
,,,,,,,1955.0,14899.558,19.0,0.0,1.0
,,,,,,,1956.0,14728.979,19.0,0.0,1.0
,,,,,,,1957.0,14524.768,19.0,0.0,1.0
,,,,,,,1958.0,14329.142,19.0,0.0,1.0
,,,,,,,1959.0,14029.433,19.0,0.0,1.0
,,,,,,,1960.0,13816.291,19.0,0.0,1.0
,,,,,,,1961.0,13803.799,19.0,0.0,1.0
,,,,,,,1962.0,13933.917,19.0,0.0,1.0
,,,,,,,1963.0,14074.286,19.0,0.0,1.0
,,,,,,,1964.0,14479.268,19.0,0.0,1.0
,,,,,,,1965.0,14249.225,19.0,0.0,1.0
,,,,,,,1966.0,13626.809,19.0,0.0,1.0
,,,,,,,1967.0,12733.159,19.0,0.0,1.0
,,,,,,,1968.0,11818.914,19.0,0.0,1.0
,,,,,,,1969.0,11134.729,19.0,0.0,1.0
,,,,,,,1970.0,10739.838,19.0,0.0,1.0
,,,,,,,1971.0,10546.063,19.0,0.0,1.0
,,,,,,,1972.0,10509.948,19.0,0.0,1.0
,,,,,,,1973.0,10642.239,19.0,0.0,1.0
,,,,,,,1974.0,11083.102,19.0,0.0,1.0
,,,,,,,1975.0,11833.918,19.0,0.0,1.0
,,,,,,,1976.0,12634.012,19.0,0.0,1.0
,,,,,,,1977.0,13385.535,19.0,0.0,1.0
,,,,,,,1978.0,13756.472,19.0,0.0,1.0
,,,,,,,1979.0,13844.137,19.0,0.0,1.0
,,,,,,,1980.0,13775.634,19.0,0.0,1.0
,,,,,,,1981.0,13557.818,19.0,0.0,1.0
,,,,,,,1982.0,13249.277,19.0,0.0,1.0
,,,,,,,1983.0,13007.644,19.0,0.0,1.0
,,,,,,,1984.0,12858.715,19.0,0.0,1.0
,,,,,,,1985.0,12940.72,19.0,0.0,1.0
,,,,,,,1986.0,13129.259,19.0,0.0,1.0
,,,,,,,1987.0,13346.276,19.0,0.0,1.0
,,,,,,,1988.0,13763.368,19.0,0.0,1.0
,,,,,,,1989.0,13583.421,19.0,0.0,1.0
,,,,,,,1990.0,13062.439,19.0,0.0,1.0
,,,,,,,1991.0,12310.682,19.0,0.0,1.0
,,,,,,,1992.0,11526.742,19.0,0.0,1.0
,,,,,,,1993.0,10898.238,19.0,0.0,1.0
,,,,,,,1994.0,10540.92,19.0,0.0,1.0
,,,,,,,1995.0,10353.025,19.0,0.0,1.0
,,,,,,,1996.0,10305.042,19.0,0.0,1.0
,,,,,,,1997.0,10383.418,19.0,0.0,1.0
,,,,,,,1998.0,10695.852,19.0,0.0,1.0
,,,,,,,1999.0,11241.01,19.0,0.0,1.0
,,,,,,,2000.0,11944.9,19.0,0.0,1.0
,,,,,,,2001.0,12842.624,19.0,0.0,1.0
,,,,,,,2002.0,13503.694,19.0,0.0,1.0
,,,,,,,2003.0,13834.348,19.0,0.0,1.0
,,,,,,,2004.0,13999.637,19.0,0.0,1.0
,,,,,,,2005.0,13975.111,19.0,0.0,1.0
,,,,,,,2006.0,13796.403,19.0,0.0,1.0
,,,,,,,2007.0,13553.747,19.0,0.0,1.0
,,,,,,,2008.0,13445.922,19.0,0.0,1.0
,,,,,,,2009.0,13534.459,19.0,0.0,1.0
,,,,,,,2010.0,13859.341,19.0,0.0,1.0
,,,,,,,2011.0,14180.962,19.0,0.0,1.0
,,,,,,,2012.0,14727.742,19.0,0.0,1.0
,,,,,,,2013.0,14581.247,19.0,0.0,1.0
,,,,,,,2014.0,13805.583,19.0,0.0,1.0
,,,,,,,2015.0,12746.281,19.0,0.0,1.0
,,,,,,,2016.0,11807.386,19.0,0.0,1.0
,,,,,,,2017.0,11265.877,19.0,0.0,1.0
,,,,,,,2018.0,10983.698,19.0,0.0,1.0
,,,,,,,2019.0,10898.963,19.0,0.0,1.0
,,,,,,,2020.0,11003.634,19.0,0.0,1.0
,,,,,,,2021.0,11423.758,19.0,0.0,1.0
,,,,,,,2022.0,12551.922,19.0,0.0,1.0
,,,,,,,2023.0,14371.158,19.0,0.0,1.0
,,,,,,,2024.0,15235.906,19.0,0.0,1.0
,,,,,,,2025.0,15172.799,19.0,0.0,1.0
,,,,,,,2026.0,15093.42,19.0,0.0,1.0
,,,,,,,2027.0,15137.393,19.0,0.0,1.0
,,,,,,,2028.0,15138.277,19.0,0.0,1.0
,,,,,,,2029.0,15003.976,19.0,0.0,1.0
,,,,,,,2030.0,14808.662,19.0,0.0,1.0
,,,,,,,2031.0,14437.923,19.0,0.0,1.0
,,,,,,,2032.0,14109.22,19.0,0.0,1.0
,,,,,,,2033.0,14018.324,19.0,0.0,1.0
,,,,,,,2034.0,14273.575,19.0,0.0,1.0
,,,,,,,2035.0,14619.319,19.0,0.0,1.0
,,,,,,,2036.0,15244.299,19.0,0.0,1.0
,,,,,,,2037.0,15063.121,19.0,0.0,1.0
,,,,,,,2038.0,14199.485,19.0,0.0,1.0
,,,,,,,2039.0,13015.409,19.0,0.0,1.0
,,,,,,,2040.0,12015.608,19.0,0.0,1.0
,,,,,,,2041.0,11406.611,19.0,0.0,1.0
,,,,,,,2042.0,11132.329,19.0,0.0,1.0
,,,,,,,2043.0,11054.863,19.0,0.0,1.0
,,,,,,,2044.0,11154.678,19.0,0.0,1.0
,,,,,,,2045.0,11560.727,19.0,0.0,1.0
,,,,,,,2046.0,12666.586,19.0,0.0,1.0
,,,,,,,2047.0,14448.297,19.0,0.0,1.0
,,,,,,,2048.0,15270.031,19.0,0.0,1.0
,,,,,,,2049.0,15194.771,19.0,0.0,1.0
,,,,,,,2050.0,15014.041,19.0,0.0,1.0
,,,,,,,2051.0,14960.342,19.0,0.0,1.0
,,,,,,,2052.0,14872.163,19.0,0.0,1.0
,,,,,,,2053.0,14637.66,19.0,0.0,1.0
,,,,,,,2054.0,14424.405,19.0,0.0,1.0
,,,,,,,2055.0,14124.823,19.0,0.0,1.0
,,,,,,,2056.0,13950.537,19.0,0.0,1.0
,,,,,,,2057.0,14055.448,19.0,0.0,1.0
,,,,,,,2058.0,14442.906,19.0,0.0,1.0
,,,,,,,2059.0,14737.522,19.0,0.0,1.0
,,,,,,,2060.0,15175.145,19.0,0.0,1.0
,,,,,,,2061.0,14803.179,19.0,0.0,1.0
,,,,,,,2062.0,13917.69,19.0,0.0,1.0
,,,,,,,2063.0,12664.12,19.0,0.0,1.0
,,,,,,,2064.0,11605.067,19.0,0.0,1.0
,,,,,,,2065.0,10915.415,19.0,0.0,1.0
,,,,,,,2066.0,10556.593,19.0,0.0,1.0
,,,,,,,2067.0,10382.196,19.0,0.0,1.0
,,,,,,,2068.0,10383.214,19.0,0.0,1.0
,,,,,,,2069.0,10732.895,19.0,0.0,1.0
,,,,,,,2070.0,11783.034,19.0,0.0,1.0
,,,,,,,2071.0,13584.81,19.0,0.0,1.0
,,,,,,,2072.0,14579.565,19.0,0.0,1.0
,,,,,,,2073.0,14773.665,19.0,0.0,1.0
,,,,,,,2074.0,14810.501,19.0,0.0,1.0
,,,,,,,2075.0,14764.063,19.0,0.0,1.0
,,,,,,,2076.0,14592.608,19.0,0.0,1.0
,,,,,,,2077.0,14332.578,19.0,0.0,1.0
,,,,,,,2078.0,14163.286,19.0,0.0,1.0
,,,,,,,2079.0,13857.094,19.0,0.0,1.0
,,,,,,,2080.0,13672.884,19.0,0.0,1.0
,,,,,,,2081.0,13690.867,19.0,0.0,1.0
,,,,,,,2082.0,13894.796,19.0,0.0,1.0
,,,,,,,2083.0,14055.854,19.0,0.0,1.0
,,,,,,,2084.0,14523.153,19.0,0.0,1.0
,,,,,,,2085.0,14311.011,19.0,0.0,1.0
,,,,,,,2086.0,13445.65,19.0,0.0,1.0
,,,,,,,2087.0,12243.111,19.0,0.0,1.0
,,,,,,,2088.0,11199.711,19.0,0.0,1.0
,,,,,,,2089.0,10562.826,19.0,0.0,1.0
,,,,,,,2090.0,10216.555,19.0,0.0,1.0
,,,,,,,2091.0,10074.877,19.0,0.0,1.0
,,,,,,,2092.0,10108.43,19.0,0.0,1.0
,,,,,,,2093.0,10473.794,19.0,0.0,1.0
,,,,,,,2094.0,11506.046,19.0,0.0,1.0
,,,,,,,2095.0,13237.766,19.0,0.0,1.0
,,,,,,,2096.0,14153.621,19.0,0.0,1.0
,,,,,,,2097.0,14301.748,19.0,0.0,1.0
,,,,,,,2098.0,14343.59,19.0,0.0,1.0
,,,,,,,2099.0,14285.712,19.0,0.0,1.0
,,,,,,,2100.0,14256.998,19.0,0.0,1.0
,,,,,,,2101.0,14165.345,19.0,0.0,1.0
,,,,,,,2102.0,14058.174,19.0,0.0,1.0
,,,,,,,2103.0,13850.534,19.0,0.0,1.0
,,,,,,,2104.0,13755.373,19.0,0.0,1.0
,,,,,,,2105.0,13860.746,19.0,0.0,1.0
,,,,,,,2106.0,14130.003,19.0,0.0,1.0
,,,,,,,2107.0,14308.005,19.0,0.0,1.0
,,,,,,,2108.0,14523.387,19.0,0.0,1.0
,,,,,,,2109.0,14127.106,19.0,0.0,1.0
,,,,,,,2110.0,13280.301,19.0,0.0,1.0
,,,,,,,2111.0,12137.473,19.0,0.0,1.0
,,,,,,,2112.0,11075.717,19.0,0.0,1.0
,,,,,,,2113.0,10351.06,19.0,0.0,1.0
,,,,,,,2114.0,9966.904,19.0,0.0,1.0
,,,,,,,2115.0,9744.925,19.0,0.0,1.0
,,,,,,,2116.0,9696.078,19.0,0.0,1.0
,,,,,,,2117.0,9930.789,19.0,0.0,1.0
,,,,,,,2118.0,10728.311,19.0,0.0,1.0
,,,,,,,2119.0,12053.534,19.0,0.0,1.0
,,,,,,,2120.0,13040.919,19.0,0.0,1.0
,,,,,,,2121.0,13642.59,19.0,0.0,1.0
,,,,,,,2122.0,13983.117,19.0,0.0,1.0
,,,,,,,2123.0,14149.797,19.0,0.0,1.0
,,,,,,,2124.0,14164.401,19.0,0.0,1.0
,,,,,,,2125.0,14040.557,19.0,0.0,1.0
,,,,,,,2126.0,13908.679,19.0,0.0,1.0
,,,,,,,2127.0,13673.96,19.0,0.0,1.0
,,,,,,,2128.0,13425.196,19.0,0.0,1.0
,,,,,,,2129.0,13418.928,19.0,0.0,1.0
,,,,,,,2130.0,13578.095,19.0,0.0,1.0
,,,,,,,2131.0,13600.639,19.0,0.0,1.0
,,,,,,,2132.0,13716.153,19.0,0.0,1.0
,,,,,,,2133.0,13416.265,19.0,0.0,1.0
,,,,,,,2134.0,12782.781,19.0,0.0,1.0
,,,,,,,2135.0,11896.344,19.0,0.0,1.0
,,,,,,,2136.0,11008.412,19.0,0.0,1.0
,,,,,,,2137.0,10325.87,19.0,0.0,1.0
,,,,,,,2138.0,9947.089,19.0,0.0,1.0
,,,,,,,2139.0,9754.063,19.0,0.0,1.0
,,,,,,,2140.0,9720.654,19.0,0.0,1.0
,,,,,,,2141.0,9851.718,19.0,0.0,1.0
,,,,,,,2142.0,10278.773,19.0,0.0,1.0
,,,,,,,2143.0,10956.239,19.0,0.0,1.0
,,,,,,,2144.0,11761.729,19.0,0.0,1.0
,,,,,,,2145.0,12479.956,19.0,0.0,1.0
,,,,,,,2146.0,12931.734,19.0,0.0,1.0
,,,,,,,2147.0,13135.823,19.0,0.0,1.0
,,,,,,,2148.0,13135.174,19.0,0.0,1.0
,,,,,,,2149.0,12978.394,19.0,0.0,1.0
,,,,,,,2150.0,12666.669,19.0,0.0,1.0
,,,,,,,2151.0,12347.507,19.0,0.0,1.0
,,,,,,,2152.0,12094.745,19.0,0.0,1.0
,,,,,,,2153.0,12050.164,19.0,0.0,1.0
,,,,,,,2154.0,12246.823,19.0,0.0,1.0
,,,,,,,2155.0,12488.923,19.0,0.0,1.0
,,,,,,,2156.0,13010.26,19.0,0.0,1.0
,,,,,,,2157.0,13042.674,19.0,0.0,1.0
,,,,,,,2158.0,12579.523,19.0,0.0,1.0
,,,,,,,2159.0,11827.984,19.0,0.0,1.0
,,,,,,,2160.0,10968.518,19.0,0.0,1.0
,,,,,,,2161.0,10271.969,19.0,0.0,1.0
,,,,,,,2162.0,9831.089,19.0,0.0,1.0
,,,,,,,2163.0,9584.448,19.0,0.0,1.0
,,,,,,,2164.0,9490.539,19.0,0.0,1.0
,,,,,,,2165.0,9541.937,19.0,0.0,1.0
,,,,,,,2166.0,9795.682,19.0,0.0,1.0
,,,,,,,2167.0,10298.895,19.0,0.0,1.0
,,,,,,,2168.0,11086.876,19.0,0.0,1.0
,,,,,,,2169.0,12027.362,19.0,0.0,1.0
,,,,,,,2170.0,12643.317,19.0,0.0,1.0
,,,,,,,2171.0,12855.754,19.0,0.0,1.0
,,,,,,,2172.0,12859.993,19.0,0.0,1.0
,,,,,,,2173.0,12674.134,19.0,0.0,1.0
,,,,,,,2174.0,12208.053,19.0,0.0,1.0
,,,,,,,2175.0,11754.987,19.0,0.0,1.0
,,,,,,,2176.0,11482.421,19.0,0.0,1.0
,,,,,,,2177.0,11393.943,19.0,0.0,1.0
,,,,,,,2178.0,11559.932,19.0,0.0,1.0
,,,,,,,2179.0,11928.065,19.0,0.0,1.0
,,,,,,,2180.0,12803.244,19.0,0.0,1.0
,,,,,,,2181.0,13043.004,19.0,0.0,1.0
,,,,,,,2182.0,12469.865,19.0,0.0,1.0
,,,,,,,2183.0,11572.776,19.0,0.0,1.0
,,,,,,,2184.0,10715.612,19.0,0.0,1.0
,,,,,,,2185.0,10198.738,19.0,0.0,1.0
,,,,,,,2186.0,9954.328,19.0,0.0,1.0
,,,,,,,2187.0,9875.533,19.0,0.0,1.0
,,,,,,,2188.0,9936.567,19.0,0.0,1.0
,,,,,,,2189.0,10332.465,19.0,0.0,1.0
,,,,,,,2190.0,11433.204,19.0,0.0,1.0
,,,,,,,2191.0,13198.135,19.0,0.0,1.0
,,,,,,,2192.0,14371.886,19.0,0.0,1.0
,,,,,,,2193.0,14876.001,19.0,0.0,1.0
,,,,,,,2194.0,15177.31,19.0,0.0,1.0
,,,,,,,2195.0,15365.842,19.0,0.0,1.0
,,,,,,,2196.0,15327.878,19.0,0.0,1.0
,,,,,,,2197.0,15097.692,19.0,0.0,1.0
,,,,,,,2198.0,14897.199,19.0,0.0,1.0
,,,,,,,2199.0,14588.064,19.0,0.0,1.0
,,,,,,,2200.0,14352.705,19.0,0.0,1.0
,,,,,,,2201.0,14266.507,19.0,0.0,1.0
,,,,,,,2202.0,14401.633,19.0,0.0,1.0
,,,,,,,2203.0,14626.806,19.0,0.0,1.0
,,,,,,,2204.0,15158.41,19.0,0.0,1.0
,,,,,,,2205.0,14999.298,19.0,0.0,1.0
,,,,,,,2206.0,14091.192,19.0,0.0,1.0
,,,,,,,2207.0,12861.295,19.0,0.0,1.0
,,,,,,,2208.0,11796.409,19.0,0.0,1.0
,,,,,,,2209.0,11131.854,19.0,0.0,1.0
,,,,,,,2210.0,10806.109,19.0,0.0,1.0
,,,,,,,2211.0,10686.829,19.0,0.0,1.0
,,,,,,,2212.0,10740.902,19.0,0.0,1.0
,,,,,,,2213.0,11133.318,19.0,0.0,1.0
,,,,,,,2214.0,12192.537,19.0,0.0,1.0
,,,,,,,2215.0,13906.891,19.0,0.0,1.0
,,,,,,,2216.0,14801.707,19.0,0.0,1.0
,,,,,,,2217.0,14774.386,19.0,0.0,1.0
,,,,,,,2218.0,14631.018,19.0,0.0,1.0
,,,,,,,2219.0,14679.608,19.0,0.0,1.0
,,,,,,,2220.0,14655.888,19.0,0.0,1.0
,,,,,,,2221.0,14582.415,19.0,0.0,1.0
,,,,,,,2222.0,14621.274,19.0,0.0,1.0
