Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rel_TimeStep
,,,,,,,123.0,13005.865,1.0
,,,,,,,124.0,13892.638,1.0
,,,,,,,125.0,14055.567176870749,147.0
,,,,,,,126.0,17569.059,1.0
,,,,,,,127.0,17250.182,1.0
,,,,,,,128.0,17285.962,1.0
,,,,,,,129.0,14819.831629629629,351.0
,,,,,,,130.0,17028.701,1.0
,,,,,,,131.0,18310.149,1.0
,,,,,,,132.0,17326.212,1.0
,,,,,,,133.0,17503.333,1.0
,,,,,,,134.0,18428.7854,5.0
,,,,,,,135.0,19684.592,1.0
,,,,,,,136.0,19661.691,1.0
,,,,,,,137.0,18871.165,1.0
,,,,,,,138.0,18096.399578282828,396.0
,,,,,,,139.0,12845.262,1.0
,,,,,,,140.0,13739.758,1.0
,,,,,,,141.0,14880.181,2.0
,,,,,,,142.0,16764.93617954071,479.0
,,,,,,,143.0,23180.285,1.0
,,,,,,,144.0,24942.2658,5.0
,,,,,,,145.0,24839.463,1.0
,,,,,,,146.0,24482.481,1.0
,,,,,,,147.0,24385.755,1.0
,,,,,,,148.0,18573.45708227848,158.0
,,,,,,,149.0,16253.072,1.0
,,,,,,,150.0,18970.799650557623,269.0
,,,,,,,151.0,25988.814,1.0
,,,,,,,152.0,25702.242,1.0
,,,,,,,153.0,25113.354,1.0
,,,,,,,154.0,19624.21345454545,22.0
,,,,,,,155.0,25678.737,1.0
,,,,,,,156.0,25202.957,1.0
,,,,,,,157.0,15584.189740740741,594.0
,,,,,,,158.0,17194.736,1.0
,,,,,,,159.0,14342.784923043853,1163.0
,,,,,,,160.0,14409.954583333334,48.0
,,,,,,,161.0,14484.850540178573,672.0
,,,,,,,162.0,15581.75714027778,720.0
,,,,,,,163.0,15676.118166666665,72.0
,,,,,,,164.0,16696.008611607143,672.0
,,,,,,,165.0,15996.903275297616,672.0
,,,,,,,166.0,14789.746835443038,79.0
,,,,,,,167.0,18491.0,1.0
,,,,,,,168.0,18619.0,1.0
,,,,,,,169.0,18460.0,1.0
,,,,,,,170.0,18238.0,1.0
,,,,,,,171.0,17933.0,1.0
,,,,,,,172.0,17506.0,1.0
,,,,,,,173.0,14655.695555555556,450.0
,,,,,,,174.0,11153.0,1.0
,,,,,,,175.0,13609.283653846154,208.0
,,,,,,,176.0,14659.916666666666,72.0
,,,,,,,177.0,13475.768309859155,710.0
,,,,,,,178.0,12405.0,1.0
,,,,,,,179.0,12907.482142857143,168.0
,,,,,,,180.0,12423.0,1.0
,,,,,,,181.0,12928.042808219177,584.0
,,,,,,,182.0,13371.810344827587,58.0
,,,,,,,183.0,16047.0,1.0
,,,,,,,184.0,16183.0,1.0
,,,,,,,185.0,13556.557291666666,192.0
,,,,,,,186.0,14286.0,1.0
,,,,,,,187.0,14182.0,1.0
,,,,,,,188.0,14420.020689655172,290.0
,,,,,,,189.0,23896.0,1.0
,,,,,,,190.0,23616.0,1.0
,,,,,,,191.0,16255.88772845953,766.0
,,,,,,,192.0,20361.0,1.0
,,,,,,,193.0,20030.0,1.0
,,,,,,,194.0,17164.974882260598,637.0
,,,,,,,195.0,10913.0,1.0
,,,,,,,196.0,12069.0,1.0
,,,,,,,197.0,12971.0,1.0
,,,,,,,198.0,15769.835443037975,79.0
,,,,,,,199.0,20517.0,1.0
,,,,,,,200.0,13925.512132822478,1566.0
,,,,,,,201.0,12837.708333333334,72.0
,,,,,,,202.0,13984.279320987655,648.0
,,,,,,,203.0,15326.380555555555,720.0
,,,,,,,204.0,13740.708333333334,96.0
,,,,,,,205.0,17248.709558823528,272.0
,,,,,,,206.0,21001.0,1.0
,,,,,,,207.0,21173.0,4.0
,,,,,,,208.0,17123.33962264151,371.0
,,,,,,,209.0,15726.888888888889,252.0
,,,,,,,210.0,16707.0,1.0
,,,,,,,211.0,16042.0,21.0
,,,,,,,212.0,18046.0,1.0
,,,,,,,213.0,15258.433249370277,397.0
,,,,,,,214.0,13979.602272727272,176.0
,,,,,,,215.0,12838.0,1.0
,,,,,,,216.0,14534.232804232804,567.0
,,,,,,,217.0,14496.46875,96.0
,,,,,,,218.0,13462.64053254438,1352.0
,,,,,,,219.0,11368.0,1.0
,,,,,,,220.0,12183.0,1.0
,,,,,,,221.0,13264.881818181819,110.0
,,,,,,,222.0,13598.913385826772,127.0
,,,,,,,223.0,16742.0,1.0
,,,,,,,224.0,20387.666666666668,6.0
,,,,,,,225.0,22387.0,1.0
,,,,,,,226.0,22566.0,1.0
,,,,,,,227.0,22621.0,1.0
,,,,,,,228.0,14809.984375,64.0
,,,,,,,229.0,13962.0,1.0
,,,,,,,230.0,14068.833333333334,78.0
,,,,,,,231.0,21079.0,1.0
,,,,,,,232.0,20846.0,1.0
,,,,,,,233.0,16161.366972477064,109.0
,,,,,,,234.0,10912.0,1.0
,,,,,,,235.0,12108.0,1.0
,,,,,,,236.0,13010.0,1.0
,,,,,,,237.0,13616.6,5.0
,,,,,,,238.0,13544.0,1.0
,,,,,,,239.0,13675.0,1.0
,,,,,,,240.0,13843.0,1.0
,,,,,,,241.0,12106.92857142857,14.0
,,,,,,,242.0,15654.0,1.0
,,,,,,,243.0,17149.8,5.0
,,,,,,,244.0,17573.0,1.0
,,,,,,,245.0,17574.0,1.0
,,,,,,,246.0,15140.837037037038,135.0
,,,,,,,247.0,11019.0,1.0
,,,,,,,248.0,12256.0,1.0
,,,,,,,249.0,13231.0,1.0
,,,,,,,250.0,14077.2,5.0
,,,,,,,251.0,14110.0,1.0
,,,,,,,252.0,14300.0,1.0
,,,,,,,253.0,14497.0,1.0
,,,,,,,254.0,15579.058430717863,599.0
,,,,,,,255.0,22298.0,1.0
,,,,,,,256.0,21546.0,1.0
,,,,,,,257.0,16045.250626566416,1197.0
,,,,,,,258.0,17903.0,1.0
,,,,,,,259.0,14236.74912891986,287.0
,,,,,,,260.0,17792.0,1.0
,,,,,,,261.0,13862.64853101197,919.0
,,,,,,,262.0,13757.34375,96.0
,,,,,,,263.0,14211.149038461539,624.0
,,,,,,,264.0,15531.058365758754,514.0
,,,,,,,265.0,19214.0,1.0
,,,,,,,266.0,18932.0,1.0
,,,,,,,267.0,15875.333333333334,204.0
,,,,,,,268.0,11192.0,9.0
,,,,,,,269.0,12896.0,1.0
,,,,,,,270.0,14925.818181818182,110.0
,,,,,,,271.0,16556.496268656716,536.0
,,,,,,,272.0,19953.0,1.0
,,,,,,,273.0,19891.0,1.0
,,,,,,,274.0,16099.805555555555,72.0
,,,,,,,275.0,17667.0,4.0
,,,,,,,276.0,17795.0,10.0
,,,,,,,277.0,16388.941176470587,34.0
,,,,,,,278.0,17973.0,1.0
,,,,,,,279.0,15409.503924646782,637.0
,,,,,,,280.0,16016.024096385541,83.0
,,,,,,,281.0,17472.0,1.0
,,,,,,,282.0,15361.807142857142,140.0
,,,,,,,283.0,18036.0,1.0
,,,,,,,284.0,14685.129094412332,519.0
,,,,,,,285.0,13826.166666666666,120.0
,,,,,,,286.0,13346.247267759563,1464.0
,,,,,,,287.0,17215.505434782608,184.0
,,,,,,,288.0,24678.0,1.0
,,,,,,,289.0,15333.228758169935,306.0
,,,,,,,290.0,21370.0,3.0
,,,,,,,291.0,19424.73076923077,26.0
,,,,,,,292.0,23656.0,1.0
,,,,,,,293.0,18802.244444444445,45.0
,,,,,,,294.0,22586.0,1.0
,,,,,,,295.0,17226.089285714286,672.0
,,,,,,,296.0,26396.0,1.0
,,,,,,,297.0,26168.0,1.0
,,,,,,,298.0,16635.25874125874,143.0
,,,,,,,299.0,23673.0,1.0
,,,,,,,300.0,19197.31818181818,22.0
,,,,,,,301.0,24022.0,2.0
,,,,,,,302.0,18553.65053763441,186.0
,,,,,,,303.0,24188.25,4.0
,,,,,,,304.0,24746.0,1.0
,,,,,,,305.0,16332.495586380832,793.0
,,,,,,,306.0,21349.0,1.0
,,,,,,,307.0,14518.3890328152,1158.0
,,,,,,,308.0,13605.545454545454,33.0
,,,,,,,309.0,15515.0,1.0
,,,,,,,310.0,14352.217391304348,23.0
,,,,,,,311.0,15868.0,1.0
,,,,,,,312.0,13872.887096774193,62.0
,,,,,,,313.0,14353.91,600.0
,,,,,,,314.0,15934.956386292835,321.0
,,,,,,,315.0,19262.0,1.0
,,,,,,,316.0,17864.954545454544,22.0
,,,,,,,317.0,19417.0,1.0
,,,,,,,318.0,19224.0,1.0
,,,,,,,319.0,18918.0,1.0
,,,,,,,320.0,18369.5,2.0
,,,,,,,321.0,18014.0,1.0
,,,,,,,322.0,15603.721621621622,370.0
,,,,,,,323.0,15484.791666666666,144.0
,,,,,,,324.0,15074.070080862533,371.0
,,,,,,,325.0,14995.0,1.0
,,,,,,,326.0,15276.92543859649,228.0
,,,,,,,327.0,15369.541666666666,672.0
,,,,,,,328.0,14724.888888888889,9.0
,,,,,,,329.0,17765.0,1.0
,,,,,,,330.0,17398.5,4.0
,,,,,,,331.0,15292.035087719298,114.0
,,,,,,,332.0,16826.0,1.0
,,,,,,,333.0,14374.465040650406,615.0
,,,,,,,334.0,13401.333333333334,129.0
,,,,,,,335.0,16013.0,1.0
,,,,,,,336.0,15265.142857142857,14.0
,,,,,,,337.0,13373.98204936425,1337.0
,,,,,,,338.0,19889.0,1.0
,,,,,,,339.0,14058.825396825398,126.0
,,,,,,,340.0,13566.317307692309,104.0
,,,,,,,341.0,12000.0,1.0
,,,,,,,342.0,16163.143141153081,503.0
,,,,,,,343.0,13940.0,1.0
,,,,,,,344.0,17116.628415300547,366.0
,,,,,,,345.0,26134.0,1.0
,,,,,,,346.0,26210.0,1.0
,,,,,,,347.0,20534.444444444445,18.0
,,,,,,,348.0,26307.75,4.0
,,,,,,,349.0,26625.0,2.0
,,,,,,,350.0,26196.0,1.0
,,,,,,,351.0,25500.0,1.0
,,,,,,,352.0,18154.76694915254,236.0
,,,,,,,353.0,24824.0,1.0
,,,,,,,354.0,24322.0,1.0
,,,,,,,355.0,18105.434782608696,23.0
,,,,,,,356.0,22102.0,1.0
,,,,,,,357.0,18714.408450704224,71.0
,,,,,,,358.0,26882.0,1.0
,,,,,,,359.0,26590.0,1.0
,,,,,,,360.0,25953.0,1.0
,,,,,,,361.0,20331.928571428572,14.0
,,,,,,,362.0,24482.0,1.0
,,,,,,,363.0,25915.0,1.0
,,,,,,,364.0,27389.75,4.0
,,,,,,,365.0,27580.0,1.0
,,,,,,,366.0,27407.0,1.0
,,,,,,,367.0,26855.0,1.0
,,,,,,,368.0,25670.0,1.0
,,,,,,,369.0,21894.619047619046,21.0
,,,,,,,370.0,25522.0,1.0
,,,,,,,371.0,14459.342043863742,2143.0
,,,,,,,372.0,14097.852459016394,61.0
,,,,,,,373.0,15605.0,1.0
,,,,,,,374.0,15420.0,1.0
,,,,,,,375.0,15387.0,1.0
,,,,,,,376.0,16129.0,1.0
,,,,,,,377.0,17432.0,1.0
,,,,,,,378.0,13960.410256410256,78.0
,,,,,,,379.0,14013.980902777777,576.0
,,,,,,,380.0,14893.363888888889,720.0
,,,,,,,381.0,14192.61935483871,155.0
,,,,,,,382.0,13818.0,1.0
,,,,,,,383.0,13890.0,1.0
,,,,,,,384.0,13694.0,1.0
,,,,,,,385.0,13509.0,1.0
,,,,,,,386.0,14636.0,9.0
,,,,,,,387.0,15928.760416666666,576.0
,,,,,,,388.0,16429.898876404495,178.0
,,,,,,,389.0,18627.0,1.0
,,,,,,,390.0,18494.0,1.0
,,,,,,,391.0,15930.479674796748,492.0
,,,,,,,392.0,15358.986754966887,151.0
,,,,,,,393.0,19046.0,1.0
,,,,,,,394.0,19325.0,1.0
,,,,,,,395.0,18662.666666666668,6.0
,,,,,,,396.0,17835.0,1.0
,,,,,,,397.0,18090.0,1.0
,,,,,,,398.0,18931.0,1.0
,,,,,,,399.0,20065.0,1.0
,,,,,,,400.0,16220.461538461539,13.0
,,,,,,,401.0,18483.0,1.0
,,,,,,,402.0,18456.0,1.0
,,,,,,,403.0,17379.809523809523,21.0
,,,,,,,404.0,18822.0,1.0
,,,,,,,405.0,18883.0,1.0
,,,,,,,406.0,18703.0,1.0
,,,,,,,407.0,14444.17570093458,535.0
,,,,,,,408.0,13269.0,1.0
,,,,,,,409.0,13562.5,6.0
,,,,,,,410.0,14207.115384615385,130.0
,,,,,,,411.0,16178.0,1.0
,,,,,,,412.0,14153.45945945946,37.0
,,,,,,,413.0,13615.509234828496,1137.0
,,,,,,,414.0,17674.0,1.0
,,,,,,,415.0,19478.0,6.0
,,,,,,,416.0,19906.0,1.0
,,,,,,,417.0,19603.0,1.0
,,,,,,,418.0,18981.0,1.0
,,,,,,,419.0,14921.190476190477,21.0
,,,,,,,420.0,16701.0,1.0
,,,,,,,421.0,16676.0,1.0
,,,,,,,422.0,14377.921985815603,141.0
,,,,,,,423.0,19706.0,1.0
,,,,,,,424.0,19601.0,1.0
,,,,,,,425.0,19010.0,1.0
,,,,,,,426.0,14588.52,150.0
,,,,,,,427.0,14442.653696498055,257.0
,,,,,,,428.0,19245.0,1.0
,,,,,,,429.0,15414.788990825688,109.0
,,,,,,,430.0,11970.0,1.0
,,,,,,,431.0,14159.333333333334,6.0
,,,,,,,432.0,14062.0,1.0
,,,,,,,433.0,12431.166666666666,24.0
,,,,,,,434.0,14348.0,1.0
,,,,,,,435.0,16835.20408163265,49.0
,,,,,,,436.0,23980.0,1.0
,,,,,,,437.0,23450.0,1.0
,,,,,,,438.0,19784.75,20.0
,,,,,,,439.0,25551.0,1.0
,,,,,,,440.0,25228.0,1.0
,,,,,,,441.0,24683.0,1.0
,,,,,,,442.0,17085.14285714286,70.0
,,,,,,,443.0,15608.0,1.0
,,,,,,,444.0,12520.866666666667,15.0
,,,,,,,445.0,12384.0,1.0
,,,,,,,446.0,16732.477135461606,1159.0
,,,,,,,447.0,14448.0,1.0
,,,,,,,448.0,11979.866666666667,15.0
,,,,,,,449.0,12063.0,1.0
,,,,,,,450.0,15798.975945017182,582.0
,,,,,,,451.0,16883.0,1.0
,,,,,,,452.0,16868.0,1.0
,,,,,,,453.0,14157.808510638299,329.0
,,,,,,,454.0,19237.0,1.0
,,,,,,,455.0,20045.0,1.0
,,,,,,,456.0,21031.5,2.0
,,,,,,,457.0,17441.934782608696,46.0
,,,,,,,458.0,18554.0,1.0
,,,,,,,459.0,18343.333333333332,3.0
,,,,,,,460.0,17746.0,1.0
,,,,,,,461.0,13974.464330413017,799.0
,,,,,,,462.0,13560.822784810127,79.0
,,,,,,,463.0,12190.0,1.0
,,,,,,,464.0,14367.556818181818,88.0
,,,,,,,465.0,14501.369685767098,541.0
,,,,,,,466.0,16098.0,1.0
,,,,,,,467.0,16547.4,10.0
,,,,,,,468.0,15692.980555555556,720.0
,,,,,,,469.0,15443.637931034482,58.0
,,,,,,,470.0,19205.0,2.0
,,,,,,,471.0,15648.90909090909,132.0
,,,,,,,472.0,15158.758771929824,228.0
,,,,,,,473.0,16342.5,2.0
,,,,,,,474.0,15802.944099378881,322.0
,,,,,,,475.0,15350.096726190477,672.0
,,,,,,,476.0,15017.132530120482,83.0
,,,,,,,477.0,16824.0,1.0
,,,,,,,478.0,14660.572463768116,483.0
,,,,,,,479.0,12678.0,1.0
,,,,,,,480.0,12592.0,1.0
,,,,,,,481.0,14384.24,175.0
,,,,,,,482.0,14381.54430379747,79.0
,,,,,,,483.0,16179.0,1.0
,,,,,,,484.0,16293.0,1.0
,,,,,,,485.0,16195.0,1.0
,,,,,,,486.0,13952.627272727274,110.0
,,,,,,,487.0,13220.34778012685,946.0
,,,,,,,488.0,13804.0,1.0
,,,,,,,489.0,13413.263056092843,517.0
,,,,,,,490.0,17642.5,40.0
,,,,,,,491.0,25075.0,1.0
,,,,,,,492.0,24720.0,1.0
,,,,,,,493.0,24114.0,1.0
,,,,,,,494.0,19844.55,20.0
,,,,,,,495.0,25673.0,1.0
,,,,,,,496.0,25692.0,1.0
,,,,,,,497.0,25332.0,1.0
,,,,,,,498.0,24654.0,1.0
,,,,,,,499.0,23376.0,3.0
,,,,,,,500.0,17643.70588235294,17.0
,,,,,,,501.0,21588.0,1.0
,,,,,,,502.0,21490.5,2.0
,,,,,,,503.0,20684.0,1.0
,,,,,,,504.0,15849.63947368421,760.0
,,,,,,,505.0,17886.4,5.0
,,,,,,,506.0,15985.189980481457,1537.0
,,,,,,,507.0,18791.0,1.0
,,,,,,,508.0,13604.972375690608,1086.0
,,,,,,,509.0,13739.989583333334,192.0
,,,,,,,510.0,13700.171532846716,274.0
,,,,,,,511.0,16674.0,3.0
,,,,,,,512.0,14765.760956175298,251.0
,,,,,,,513.0,15042.461111111112,720.0
,,,,,,,514.0,15551.569444444445,216.0
,,,,,,,515.0,16184.117647058823,153.0
,,,,,,,516.0,19262.0,1.0
,,,,,,,517.0,16106.863057324841,314.0
,,,,,,,518.0,16518.0,1.0
,,,,,,,519.0,15575.152542372882,59.0
,,,,,,,520.0,15318.15238095238,105.0
,,,,,,,521.0,18425.0,1.0
,,,,,,,522.0,18403.0,1.0
,,,,,,,523.0,14779.072566371682,565.0
,,,,,,,524.0,14115.971428571429,35.0
,,,,,,,525.0,17882.0,1.0
,,,,,,,526.0,16087.809523809523,21.0
,,,,,,,527.0,17309.0,1.0
,,,,,,,528.0,15982.363636363636,22.0
,,,,,,,529.0,17469.0,1.0
,,,,,,,530.0,17008.8,5.0
,,,,,,,531.0,16296.0,1.0
,,,,,,,532.0,14046.416666666666,90.0
,,,,,,,533.0,12395.0,1.0
,,,,,,,534.0,13161.75,4.0
,,,,,,,535.0,12934.0,1.0
,,,,,,,536.0,13758.376114081997,561.0
,,,,,,,537.0,13314.125,216.0
,,,,,,,538.0,12810.024024024024,999.0
,,,,,,,539.0,17340.0,1.0
,,,,,,,540.0,12773.1796875,256.0
,,,,,,,541.0,14177.0,1.0
,,,,,,,542.0,13363.31884057971,207.0
,,,,,,,543.0,13738.22842639594,591.0
,,,,,,,544.0,13957.0,1.0
,,,,,,,545.0,11903.272727272728,22.0
,,,,,,,546.0,13944.0,2.0
,,,,,,,547.0,14234.0,1.0
,,,,,,,548.0,14471.0,1.0
,,,,,,,549.0,13748.537974683544,158.0
,,,,,,,550.0,12323.0,1.0
,,,,,,,551.0,16146.850762527232,918.0
,,,,,,,552.0,24324.0,1.0
,,,,,,,553.0,18324.94578313253,166.0
,,,,,,,554.0,21912.0,1.0
,,,,,,,555.0,21750.0,1.0
,,,,,,,556.0,21381.0,1.0
,,,,,,,557.0,13442.5487115022,1591.0
,,,,,,,558.0,13022.432098765432,81.0
,,,,,,,559.0,15059.0,1.0
,,,,,,,560.0,15133.0,1.0
,,,,,,,561.0,14977.0,2.0
,,,,,,,562.0,14847.0,1.0
,,,,,,,563.0,13536.967032967033,91.0
,,,,,,,564.0,12691.0,1.0
,,,,,,,565.0,12965.0,2.0
,,,,,,,566.0,13568.333333333334,36.0
,,,,,,,567.0,13457.47794117647,272.0
,,,,,,,568.0,12955.0,1.0
,,,,,,,569.0,13194.65367965368,231.0
,,,,,,,570.0,15255.365277777777,720.0
,,,,,,,571.0,15463.704166666666,240.0
,,,,,,,572.0,15246.70634920635,504.0
,,,,,,,573.0,14861.25892857143,672.0
,,,,,,,574.0,13698.489247311827,744.0
,,,,,,,575.0,12840.025,240.0
,,,,,,,576.0,13005.325863678805,1071.0
,,,,,,,577.0,20026.0,1.0
,,,,,,,578.0,20076.0,1.0
,,,,,,,579.0,19870.0,1.0
,,,,,,,580.0,19359.0,1.0
,,,,,,,581.0,18951.0,1.0
,,,,,,,582.0,18550.0,2.0
,,,,,,,583.0,16187.941176470587,17.0
,,,,,,,584.0,22417.0,1.0
,,,,,,,585.0,22491.0,1.0
,,,,,,,586.0,22209.0,1.0
,,,,,,,587.0,21576.0,1.0
,,,,,,,588.0,20567.333333333332,3.0
,,,,,,,589.0,15083.526315789473,19.0
,,,,,,,590.0,17191.0,1.0
,,,,,,,591.0,14383.036842105263,190.0
,,,,,,,592.0,19637.0,1.0
,,,,,,,593.0,19182.0,1.0
,,,,,,,594.0,14242.253333333334,150.0
,,,,,,,595.0,15684.207455429498,617.0
,,,,,,,596.0,26371.0,1.0
,,,,,,,597.0,21779.260869565216,23.0
,,,,,,,598.0,25645.0,1.0
,,,,,,,599.0,24862.0,1.0
,,,,,,,600.0,18229.72072072072,444.0
,,,,,,,601.0,15567.0,1.0
,,,,,,,602.0,18672.428571428572,7.0
,,,,,,,603.0,19846.0,1.0
,,,,,,,604.0,19939.0,1.0
,,,,,,,605.0,19853.0,1.0
,,,,,,,606.0,18123.914285714287,70.0
,,,,,,,607.0,22965.0,1.0
,,,,,,,608.0,22573.0,1.0
,,,,,,,609.0,21730.0,1.0
,,,,,,,610.0,16089.10152284264,788.0
,,,,,,,611.0,25258.0,1.0
,,,,,,,612.0,25341.0,1.0
,,,,,,,613.0,25055.0,1.0
,,,,,,,614.0,20247.521739130436,23.0
,,,,,,,615.0,25061.0,1.0
,,,,,,,616.0,20301.217391304348,23.0
,,,,,,,617.0,25029.0,1.0
,,,,,,,618.0,16554.548387096773,62.0
,,,,,,,619.0,12093.0,1.0
,,,,,,,620.0,13637.853591160221,362.0
,,,,,,,621.0,15759.0,1.0
,,,,,,,622.0,13525.268072289156,996.0
,,,,,,,623.0,11873.444444444445,9.0
,,,,,,,624.0,15444.0,1.0
,,,,,,,625.0,13961.545652173912,230.0
,,,,,,,626.0,13494.741935483871,248.0
,,,,,,,627.0,13143.0,1.0
,,,,,,,628.0,13743.0,1.0
,,,,,,,629.0,13912.478260869566,230.0
,,,,,,,630.0,15402.881944444445,720.0
,,,,,,,631.0,14219.481481481482,108.0
,,,,,,,632.0,16377.0,1.0
,,,,,,,633.0,16341.0,1.0
,,,,,,,634.0,16188.0,1.0
,,,,,,,635.0,15548.758169934641,153.0
,,,,,,,636.0,15561.621818181819,275.0
,,,,,,,637.0,16369.0,1.0
,,,,,,,638.0,16357.0,1.0
,,,,,,,639.0,16070.349753694582,203.0
,,,,,,,640.0,16099.745762711864,59.0
,,,,,,,641.0,16965.333333333332,3.0
,,,,,,,642.0,15133.452830188678,477.0
,,,,,,,643.0,16688.0,1.0
,,,,,,,644.0,14843.962121212122,132.0
,,,,,,,645.0,15054.677419354839,62.0
,,,,,,,646.0,16324.0,1.0
