Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,15575.74040869479,1,0,1,179
,,,,,,52416.0,3,16652.412108839806,1,0,1,1
,,,,,,96096.0,4,15057.303580508275,1,0,1,92
,,,,,,,5,17312.275633844565,1,0,1,2
,,,,,,,6,15053.70185187124,1,0,1,469
,,,,,,,7,15372.777290832866,1,0,1,442
,,,,,,,8,16438.316726303805,1,0,1,2
,,,,,,,9,14641.600807618956,1,0,1,228
,,,,,,,10,14161.34258380096,1,0,1,103
,,,,,,,11,14053.325724291215,1,0,1,1
,,,,,,,12,14326.351205572191,1,0,1,47
,,,,,,,13,13544.230920341648,1,0,1,1
,,,,,,,14,15288.193391591423,1,0,1,5
,,,,,,,15,14752.615239849614,1,0,1,1
,,,,,,,16,13901.95392800682,1,0,1,92
,,,,,,,17,16374.995519785645,1,0,1,1
,,,,,,,18,14546.629356876701,1,0,1,75
,,,,,,,19,14580.351486398822,1,0,1,1
,,,,,,,20,14558.685366538082,1,0,1,1
,,,,,,,21,14587.361609318288,1,0,1,1
,,,,,,,22,14302.909412104114,1,0,1,69
,,,,,,,23,14795.493229953507,1,0,1,1
,,,,,,,24,14689.630215432126,1,0,1,260
,,,,,,,25,14903.66249460409,1,0,1,3
,,,,,,,26,14240.22464664405,1,0,1,1
,,,,,,,27,14349.72260795627,1,0,1,1
,,,,,,,28,13805.716650488754,1,0,1,80
,,,,,,,29,13476.670649945367,1,0,1,376
,,,,,,,30,17568.483823995448,1,0,1,1
,,,,,,,31,17036.808450081608,1,0,1,1
,,,,,,,32,13390.063561049472,1,0,1,853
,,,,,,,33,11510.567284134982,1,0,1,1
,,,,,,,34,12738.574592035928,1,0,1,47
,,,,,,,35,11722.607633466525,1,0,1,1
,,,,,,,36,12348.663779453977,1,0,1,1
,,,,,,,37,14275.178965371666,1,0,1,22
,,,,,,,38,11230.146498374108,1,0,1,1
,,,,,,,39,14239.14841911445,1,0,1,168
,,,,,,,40,16639.106959014593,1,0,1,1
,,,,,,,41,17144.798858077815,1,0,1,1
,,,,,,,42,18456.916731087036,1,0,1,6
,,,,,,,43,18993.944911084112,1,0,1,1
,,,,,,,44,14406.801804395818,1,0,1,22
,,,,,,,45,17456.126966345455,1,0,1,2
,,,,,,,46,15956.52450635636,1,0,1,1
,,,,,,,47,11929.546791635687,1,0,1,13
,,,,,,,48,11728.703306282461,1,0,1,1
,,,,,,,49,12899.365071302745,1,0,1,1
,,,,,,,50,14004.68041662506,1,0,1,151
