Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12094.0,1,1,0,1
,,,,,,,2,10887.5,1,0,1,4
,,,,,,,3,12843.3,1,0,1,10
,,,,,,,4,13716.0,1,0,1,1
,,,,,,,5,13721.666666666666,1,0,1,12
,,,,,,,6,14380.0,1,0,1,27
,,,,,,,7,12693.0,1,0,1,1
,,,,,,,8,13783.0,1,0,1,1
,,,,,,,9,14787.0,1,0,1,1
,,,,,,,10,13871.894736842105,1,0,1,38
,,,,,,,11,10938.8,1,0,1,5
,,,,,,,12,13531.0,1,0,1,2
,,,,,,,13,16314.0,1,0,1,1
,,,,,,,14,16779.071428571428,1,0,1,98
,,,,,,,15,19653.0,1,0,1,3
,,,,,,,16,17791.095238095237,1,0,1,21
,,,,,,,17,18886.666666666668,1,0,1,3
,,,,,,,18,17124.222222222223,1,0,1,18
,,,,,,,19,15772.0,1,0,1,1
,,,,,,,20,16679.0,1,0,1,1
,,,,,,,21,17439.0,1,0,1,1
,,,,,,,22,17786.0,1,0,1,3
,,,,,,,23,17403.0,1,0,1,1
,,,,,,,24,17256.0,1,0,1,1
,,,,,,,25,17821.725663716814,1,0,1,113
,,,,,,,26,21001.0,1,0,1,1
,,,,,,,27,21173.0,1,0,1,4
,,,,,,,28,17636.029411764706,1,0,1,34
,,,,,,,29,14352.0,1,0,1,1
,,,,,,,30,14877.166666666666,1,0,1,18
,,,,,,,31,17743.0,1,0,1,1
,,,,,,,32,16806.24193548387,1,0,1,62
,,,,,,,33,18875.0,1,0,1,1
,,,,,,,34,18637.5,1,0,1,2
,,,,,,,35,18053.0,1,0,1,2
,,,,,,,36,17675.0,1,0,1,1
,,,,,,,37,17684.0,1,0,1,1
,,,,,,,38,19395.166666666668,1,0,1,6
,,,,,,,39,16931.22033898305,1,0,1,59
,,,,,,,40,18273.0,1,0,1,1
,,,,,,,41,18421.0,1,0,1,1
,,,,,,,42,17545.5,1,0,1,4
,,,,,,,43,16929.545454545456,1,0,1,22
,,,,,,,44,17402.0,1,0,1,2
,,,,,,,45,17332.777777777777,1,0,1,18
,,,,,,,46,19879.0,1,0,1,1
,,,,,,,47,19496.5,1,0,1,4
,,,,,,,48,18880.0,1,0,1,1
,,,,,,,49,17638.38888888889,1,0,1,18
,,,,,,,50,19417.0,1,0,1,1
,,,,,,,51,19348.0,1,0,1,2
,,,,,,,52,18984.333333333332,1,0,1,3
,,,,,,,53,18791.0,1,0,1,1
,,,,,,,54,19454.0,1,0,1,1
,,,,,,,55,17048.271739130436,1,0,1,92
