natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.7471,0.9014,0.9014,1,0.444793349,1,1,1
1,1,0.0,0.81394,0.9029200000000002,0.9029200000000002,1,0.44479334900000006,1,1,2
1,1,0.0047985,0.8209,0.8835,0.8835,1,0.444793349,1,1,3
1,1,0.125964,0.811,0.8708,0.8708,1,0.444793349,1,1,4
1,1,0.286159,0.7337,0.8621,0.8621,1,0.444793349,1,1,5
1,1,0.453387,0.7415,0.805,0.805,1,0.444793349,1,1,6
1,1,0.53524,0.6752,0.7711,0.7711,1,0.444793349,1,1,7
1,1,0.517283,0.6982,0.6848,0.6848,1,0.444793349,1,1,8
1,1,0.410183,0.6422,0.6132,0.6132,1,0.444793349,1,1,9
1,1,0.223333,0.5411,0.5143,0.5143,1,0.444793349,1,1,10
1,1,0.01159375,0.6406375,0.45965,0.45965,1,0.4447933490000001,1,1,11
1,1,0.0,0.463,0.3335,0.3335,1,0.444793349,1,1,12
1,1,0.013769111111111112,0.40917777777777775,0.24792222222222224,0.24792222222222224,1,0.5527436420000001,1,1,13
1,1,0.274023,0.3136,0.2841,0.2841,1,0.552743642,1,1,14
1,1,0.40061775,0.314175,0.26505,0.26505,1,0.552743642,1,1,15
1,1,0.241128,0.5208,0.2683,0.2683,1,0.552743642,1,1,16
1,1,0.06307837209302326,0.38903953488372095,0.3773930232558141,0.3773930232558141,1,0.5527436419999997,1,1,17
1,1,0.217049,0.18702000000000002,0.6852199999999999,0.6852199999999999,1,0.552743642,1,1,18
1,1,0.03663266666666667,0.2639261904761905,0.3861190476190476,0.3861190476190476,1,0.5527436419999997,1,1,19
1,1,0.155269,0.3162,0.7207,0.7207,1,0.552743642,1,1,20
1,1,0.27441,0.12492500000000001,0.7627,0.7627,1,0.552743642,1,1,21
1,1,0.012597789473684212,0.28762105263157894,0.8303105263157894,0.8303105263157894,1,0.552743642,1,1,22
1,1,0.234688,0.3389,0.5659,0.5659,1,0.552743642,1,1,23
1,1,0.4370513333333333,0.29256666666666664,0.4961333333333333,0.4961333333333333,1,0.552743642,1,1,24
1,1,0.366979,0.2436,0.4323,0.4323,1,0.552743642,1,1,25
1,1,0.03428081250000001,0.19351249999999998,0.21019375,0.21019375,1,0.5527436419999998,1,1,26
1,1,0.0,0.0842,0.7118,0.7118,1,0.552743642,1,1,27
1,1,0.0,0.0988,0.7197833333333334,0.7197833333333334,1,0.5527436420000001,1,1,28
1,1,0.0,0.2634,0.6203,0.6203,1,0.552743642,1,1,29
1,1,0.029364304347826088,0.2957521739130435,0.6432956521739132,0.6432956521739132,1,0.5527436419999999,1,1,30
