natural_gas,natural_gas_ccs,nuclear,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,Time_Index
1.0,1.0,1.0,0.0,0.3849,0.1182,0.1182,1.0,1
1.0,1.0,1.0,0.07312760070671388,0.5090457950530031,0.6273832508833928,0.6273832508833928,1.0,2
1.0,1.0,1.0,0.16034114272727254,0.3544199090909092,0.4592547272727263,0.4592547272727263,1.0,3
1.0,1.0,1.0,0.07355845000000004,0.49836736111111096,0.5369622222222227,0.5369622222222227,1.0,4
1.0,1.0,1.0,0.0,0.7471,0.9014,0.9014,1.0,5
1.0,1.0,1.0,0.08211890600706727,0.4053029681978796,0.4973306007067142,0.4973306007067142,1.0,6
1.0,1.0,1.0,0.1696142153030297,0.3657446212121221,0.44144542424242406,0.44144542424242406,1.0,7
1.0,1.0,1.0,0.06363173750000004,0.4079986111111113,0.49784972222222246,0.49784972222222246,1.0,8
1.0,1.0,1.0,0.0,0.7318,0.7327,0.7327,1.0,9
1.0,1.0,1.0,0.06937915194346293,0.4076631802120137,0.578324381625442,0.578324381625442,1.0,10
1.0,1.0,1.0,0.16642940909090873,0.38857415151515085,0.4652172727272714,0.4652172727272714,1.0,11
1.0,1.0,1.0,0.06727396666666663,0.4894923611111113,0.6046315277777772,0.6046315277777772,1.0,12
1.0,1.0,1.0,0.0,0.5665,0.8979,0.8979,1.0,13
1.0,1.0,1.0,0.07858197738515903,0.46667738515901075,0.6277022614840996,0.6277022614840996,1.0,14
1.0,1.0,1.0,0.15268098439393898,0.3361445151515159,0.43743660606060647,0.43743660606060647,1.0,15
1.0,1.0,1.0,0.05391862083333331,0.5024343055555557,0.6296954166666671,0.6296954166666671,1.0,16
1.0,1.0,1.0,0.0,0.4875,0.8626,0.8626,1.0,17
1.0,1.0,1.0,0.10293726996466436,0.5577869964664313,0.6395301060070678,0.6395301060070678,1.0,18
1.0,1.0,1.0,0.16202024484848496,0.3623483636363624,0.45279090909090813,0.45279090909090813,1.0,19
1.0,1.0,1.0,0.057454401388888854,0.3991874999999997,0.5558620833333333,0.5558620833333333,1.0,20
1.0,1.0,1.0,0.0,0.813,0.9138,0.9138,1.0,21
1.0,1.0,1.0,0.0837869342756184,0.4340327208480562,0.5503509540636042,0.5503509540636042,1.0,22
1.0,1.0,1.0,0.16858613318181906,0.38181112121212263,0.45287622727272636,0.45287622727272636,1.0,23
1.0,1.0,1.0,0.07283660694444442,0.4444488888888889,0.5574520833333337,0.5574520833333337,1.0,24
1.0,1.0,1.0,0.0,0.1049,0.4773,0.4773,1.0,25
1.0,1.0,1.0,0.09011892862190808,0.45421095406360396,0.5972399293286226,0.5972399293286226,1.0,26
1.0,1.0,1.0,0.16571433762886612,0.46085657216494813,0.5366688144329894,0.5366688144329894,1.0,27
1.0,1.0,1.0,0.303381,0.8479,0.8118,0.8118,1.0,28
1.0,1.0,1.0,0.19538439213349224,0.3793251489868887,0.5031479141835518,0.5031479141835518,1.0,29
1.0,1.0,1.0,0.394039,0.5986,0.4212,0.4212,1.0,30
1.0,1.0,1.0,0.15887330864940766,0.33966385711418773,0.44641163957455254,0.44641163957455254,1.0,31
1.0,1.0,1.0,0.057891556944444436,0.4484845833333333,0.5622161111111108,0.5622161111111108,1.0,32
1.0,1.0,1.0,0.0,0.3317,0.0758,0.0758,1.0,33
1.0,1.0,1.0,0.0925503469964665,0.5164559010600704,0.6357824028268546,0.6357824028268546,1.0,34
1.0,1.0,1.0,0.15123739,0.5514779999999999,0.6307104999999997,0.6307104999999997,1.0,35
1.0,1.0,1.0,0.423266,0.537,0.1709,0.1709,1.0,36
1.0,1.0,1.0,0.1744210951711206,0.3798638068448196,0.4529493983434934,0.4529493983434934,1.0,37
1.0,1.0,1.0,0.05205644027777776,0.4098990277777779,0.4910915277777781,0.4910915277777781,1.0,38
1.0,1.0,1.0,0.0,0.5311,0.3098,0.3098,1.0,39
1.0,1.0,1.0,0.07939629611307415,0.44841307420494675,0.5787231802120135,0.5787231802120135,1.0,40
1.0,1.0,1.0,0.17147972378787915,0.3399034696969698,0.4251972272727265,0.4251972272727265,1.0,41
1.0,1.0,1.0,0.05026781805555556,0.4463969444444448,0.6212058333333333,0.6212058333333333,1.0,42
1.0,1.0,1.0,0.0,0.8381,0.9047,0.9047,1.0,43
1.0,1.0,1.0,0.08884193215547707,0.4884365371024731,0.5865329328621909,0.5865329328621909,1.0,44
1.0,1.0,1.0,0.16162645803030284,0.3476971060606064,0.4546659242424252,0.4546659242424252,1.0,45
1.0,1.0,1.0,0.07215803472222225,0.496805416666666,0.632266805555555,0.632266805555555,1.0,46
1.0,1.0,1.0,0.0,0.2238,0.2912,0.2912,1.0,47
1.0,1.0,1.0,0.08234428692579511,0.5254098233215538,0.6189596466431105,0.6189596466431105,1.0,48
1.0,1.0,1.0,0.1680251498484846,0.3763016515151516,0.47532253030303007,0.47532253030303007,1.0,49
1.0,1.0,1.0,0.06582707361111115,0.5099533333333337,0.5810384722222224,0.5810384722222224,1.0,50
1.0,1.0,1.0,0.0,0.6838,0.5894,0.5894,1.0,51
1.0,1.0,1.0,0.09013536325088348,0.44062989399293273,0.5446981625441696,0.5446981625441696,1.0,52
1.0,1.0,1.0,0.1629218848484846,0.3588006969696969,0.45285509090908976,0.45285509090908976,1.0,53
1.0,1.0,1.0,0.06815505833333332,0.37449749999999987,0.44896430555555555,0.44896430555555555,1.0,54
1.0,1.0,1.0,0.0,0.4379,0.7539,0.7539,1.0,55
1.0,1.0,1.0,0.08906960282685514,0.4431595053003532,0.5685212014134271,0.5685212014134271,1.0,56
1.0,1.0,1.0,0.1662668904545451,0.34070662121212225,0.4019573939393948,0.4019573939393948,1.0,57
1.0,1.0,1.0,0.05644202916666668,0.4325843055555554,0.5119933333333341,0.5119933333333341,1.0,58
1.0,1.0,1.0,0.0,0.3708,0.9028,0.9028,1.0,59
1.0,1.0,1.0,0.0799553738515901,0.4797564664310949,0.5864510954063613,0.5864510954063613,1.0,60
1.0,1.0,1.0,0.16862264848484806,0.3673979090909091,0.46597775757575793,0.46597775757575793,1.0,61
1.0,1.0,1.0,0.048291884722222206,0.3838823611111109,0.5811076388888894,0.5811076388888894,1.0,62
1.0,1.0,1.0,0.0,0.2064,0.8294,0.8294,1.0,63
1.0,1.0,1.0,0.08166435406360424,0.4715953356890455,0.5649266431095404,0.5649266431095404,1.0,64
1.0,1.0,1.0,0.16932300409090922,0.3775916515151526,0.4536720303030307,0.4536720303030307,1.0,65
1.0,1.0,1.0,0.05249206944444448,0.40268652777777786,0.5082318055555556,0.5082318055555556,1.0,66
1.0,1.0,1.0,0.0,0.4971,0.7338,0.7338,1.0,67
1.0,1.0,1.0,0.06971646501766789,0.4790434628975264,0.6135442402826861,0.6135442402826861,1.0,68
1.0,1.0,1.0,0.1736050760606058,0.3846058939393935,0.4453816060606057,0.4453816060606057,1.0,69
1.0,1.0,1.0,0.05541253333333332,0.3455927777777779,0.4696826388888891,0.4696826388888891,1.0,70
1.0,1.0,1.0,0.0,0.4382,0.5643,0.5643,1.0,71
1.0,1.0,1.0,0.08961223109540639,0.45346480565370967,0.6014724381625435,0.6014724381625435,1.0,72
1.0,1.0,1.0,0.17375168863636317,0.3612144696969683,0.4551867575757568,0.4551867575757568,1.0,73
1.0,1.0,1.0,0.06762597916666668,0.42551555555555537,0.5612084722222227,0.5612084722222227,1.0,74
