natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.813,0.9138,0.9138,1,0.444793349,1,1,1
1,1,0.017298,0.8422125,0.9065624999999999,0.9065624999999999,1,0.4447933490000001,1,1,2
1,1,0.317947,0.8431,0.8773,0.8773,1,0.444793349,1,1,3
1,1,0.40424319999999997,0.8589400000000001,0.76222,0.76222,1,0.44479334900000006,1,1,4
1,1,0.004444625000000001,0.687675,0.69255,0.69255,1,0.44479334900000017,1,1,5
1,1,0.009785,0.2935,0.4908,0.4908,1,0.444793349,1,1,6
1,1,0.116903,0.1791,0.392,0.392,1,0.444793349,1,1,7
1,1,0.281521,0.0906,0.2999,0.2999,1,0.444793349,1,1,8
1,1,0.04435609302325582,0.4736906976744186,0.4975790697674418,0.4975790697674418,1,0.44479334899999995,1,1,9
1,1,0.0,0.1236,0.2964,0.2964,1,0.444793349,1,1,10
1,1,0.04753923529411765,0.24949411764705887,0.24355294117647056,0.24355294117647056,1,0.44479334900000017,1,1,11
1,1,0.0,0.5999999999999999,0.2619142857142857,0.2619142857142857,1,0.4447933490000001,1,1,12
1,1,0.017615666666666665,0.40946111111111105,0.3460500000000001,0.3460500000000001,1,0.4447933490000001,1,1,13
1,1,0.03953996078431373,0.3629549019607842,0.6239549019607844,0.6239549019607844,1,0.5527436419999997,1,1,14
1,1,0.0,0.5047,0.0306,0.0306,1,0.552743642,1,1,15
1,1,0.040129877906976745,0.4683244186046512,0.570986046511628,0.570986046511628,1,0.5527436419999995,1,1,16
1,1,0.117325,0.35,0.5503,0.5503,1,0.552743642,1,1,17
1,1,0.07491440384615382,0.5556903846153841,0.6902115384615387,0.6902115384615387,1,0.5527436419999978,1,1,18
1,1,0.310234,0.4188,0.7839,0.7839,1,0.552743642,1,1,19
1,1,0.4524464,0.359,0.73898,0.73898,1,0.552743642,1,1,20
1,1,0.02151972222222222,0.580788888888889,0.5455333333333334,0.5455333333333334,1,0.552743642,1,1,21
1,1,0.363805,0.4407,0.2421,0.2421,1,0.552743642,1,1,22
1,1,0.5529643333333333,0.3113,0.2556333333333333,0.2556333333333333,1,0.552743642,1,1,23
1,1,0.06329956818181816,0.5036136363636364,0.4893159090909092,0.4893159090909092,1,0.5527436419999997,1,1,24
1,1,0.385042,0.1536,0.7718,0.7718,1,0.552743642,1,1,25
1,1,0.6213037499999999,0.028475,0.707075,0.707075,1,0.552743642,1,1,26
1,1,0.439795,0.0287,0.6258,0.6258,1,0.552743642,1,1,27
1,1,0.024562333333333335,0.1067111111111111,0.44187777777777776,0.44187777777777776,1,0.5527436420000001,1,1,28
1,1,0.11225635294117646,0.15247352941176467,0.2536911764705882,0.2536911764705882,1,0.5527436419999998,1,1,29
1,1,0.62286175,0.023049999999999998,0.541,0.541,1,0.552743642,1,1,30
1,1,0.437905,0.0247,0.6,0.6,1,0.552743642,1,1,31
1,1,0.047081846153846155,0.14277076923076923,0.6149153846153848,0.6149153846153848,1,0.5527436419999999,1,1,32
