Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12118.0,1,1,0,1
,,,,,,,2,14649.966386554623,1,0,1,119
,,,,,,,3,15982.238425925925,1,0,1,1296
,,,,,,,4,14969.184139784946,1,0,1,744
,,,,,,,5,13648.161904761904,1,0,1,105
,,,,,,,6,15425.5,1,0,1,8
,,,,,,,7,14668.42857142857,1,0,1,7
,,,,,,,8,15299.81808213716,1,0,1,5016
,,,,,,,9,13921.55,1,0,1,120
,,,,,,,10,14353.91,1,0,1,600
,,,,,,,11,15851.529166666667,1,0,1,720
