Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,15521.098,1,1,0,1
,,,,,,,2,16026.210473317858,1,0,1,431
,,,,,,,3,14085.383544715458,1,0,1,984
,,,,,,,4,13443.236767386104,1,0,1,417
,,,,,,,5,14562.644750000001,1,0,1,8
,,,,,,,6,13808.194117647057,1,0,1,17
,,,,,,,7,15482.528857142857,1,0,1,7
,,,,,,,8,13312.61244285715,1,0,1,280
,,,,,,,9,12931.734,1,0,1,1
,,,,,,,10,13135.823,1,0,1,1
,,,,,,,11,12545.442166666668,1,0,1,6
,,,,,,,12,12309.243571428571,1,0,1,7
,,,,,,,13,13056.92238461538,1,0,1,130
,,,,,,,14,15243.384,1,0,1,1
,,,,,,,15,12736.205085714284,1,0,1,70
,,,,,,,16,14707.433142857144,1,0,1,7
,,,,,,,17,13832.224,1,0,1,1
,,,,,,,18,12831.106569506726,1,0,1,223
,,,,,,,19,14282.54233227043,1,0,1,4704
,,,,,,,20,13006.619418981481,1,0,1,432
,,,,,,,21,13985.000243055569,1,0,1,288
,,,,,,,22,14100.375494444454,1,0,1,720
