Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,13384.0,1,1,0,1
,,,,,,,2,12786.7625,1,0,1,8
,,,,,,,3,14389.5,1,0,1,1
,,,,,,,4,14882.925000000001,1,0,1,4
,,,,,,,5,14633.5,1,0,1,1
,,,,,,,6,14003.811111111112,1,0,1,18
,,,,,,,7,15536.366666666667,1,0,1,6
,,,,,,,8,14128.438888888886,1,0,1,18
,,,,,,,9,15473.514285714284,1,0,1,7
,,,,,,,10,13756.024390243903,1,0,1,41
,,,,,,,11,15998.816666666666,1,0,1,6
,,,,,,,12,16766.40980392157,1,0,1,51
,,,,,,,13,20162.0,1,0,1,1
,,,,,,,14,16989.942857142854,1,0,1,14
,,,,,,,15,19443.4,1,0,1,1
,,,,,,,16,19116.399999999998,1,0,1,3
,,,,,,,17,18580.7,1,0,1,1
,,,,,,,18,18299.1,1,0,1,1
,,,,,,,19,18311.5,1,0,1,1
,,,,,,,20,16416.997560975607,1,0,1,41
,,,,,,,21,16839.399999999998,1,0,1,3
,,,,,,,22,16447.7,1,0,1,2
,,,,,,,23,16141.2,1,0,1,1
,,,,,,,24,16251.1,1,0,1,1
,,,,,,,25,15495.038461538461,1,0,1,65
,,,,,,,26,17263.4,1,0,1,1
,,,,,,,27,17175.65,1,0,1,4
,,,,,,,28,16770.572413793107,1,0,1,58
,,,,,,,29,12940.333333333334,1,0,1,3
,,,,,,,30,14978.833333333334,1,0,1,6
,,,,,,,31,17041.5,1,0,1,1
,,,,,,,32,16808.35,1,0,1,2
,,,,,,,33,15754.095238095239,1,0,1,21
,,,,,,,34,17074.7,1,0,1,1
,,,,,,,35,17115.2,1,0,1,2
,,,,,,,36,16651.2,1,0,1,1
,,,,,,,37,16207.9,1,0,1,1
,,,,,,,38,15879.9,1,0,1,1
,,,,,,,39,15888.3,1,0,1,1
,,,,,,,40,17077.066666666666,1,0,1,6
,,,,,,,41,14591.90625,1,0,1,80
,,,,,,,42,16538.3,1,0,1,2
,,,,,,,43,17049.6,1,0,1,1
,,,,,,,44,16967.6,1,0,1,1
,,,,,,,45,15861.902857142857,1,0,1,35
,,,,,,,46,15833.0,1,0,1,1
,,,,,,,47,14480.0,1,0,1,1
,,,,,,,48,12710.42857142857,1,0,1,7
,,,,,,,49,15754.0,1,0,1,1
,,,,,,,50,16775.7,1,0,1,1
,,,,,,,51,16836.8,1,0,1,1
,,,,,,,52,16725.3,1,0,1,1
,,,,,,,53,16263.875,1,0,1,4
,,,,,,,54,15619.9,1,0,1,1
,,,,,,,55,15563.6,1,0,1,1
,,,,,,,56,16693.55,1,0,1,2
,,,,,,,57,14352.666666666666,1,0,1,9
,,,,,,,58,11541.0,1,0,1,1
,,,,,,,59,12147.333333333334,1,0,1,3
,,,,,,,60,13575.3,1,0,1,1
,,,,,,,61,14331.675555555556,1,0,1,45
,,,,,,,62,14230.0,1,0,1,1
,,,,,,,63,17207.033333333333,1,0,1,3
,,,,,,,64,17819.1,1,0,1,1
,,,,,,,65,17866.7,1,0,1,1
,,,,,,,66,15986.558208955223,1,0,1,67
,,,,,,,67,17420.65,1,0,1,2
,,,,,,,68,17935.4,1,0,1,1
,,,,,,,69,17736.3,1,0,1,1
,,,,,,,70,15830.517241379312,1,0,1,29
,,,,,,,71,16398.9,1,0,1,1
,,,,,,,72,16822.2,1,0,1,1
,,,,,,,73,16074.800000000001,1,0,1,31
,,,,,,,74,14505.449999999999,1,0,1,12
,,,,,,,75,15761.533333333335,1,0,1,3
,,,,,,,76,15762.5,1,0,1,1
,,,,,,,77,16225.904651162791,1,0,1,43
,,,,,,,78,18043.6,1,0,1,1
,,,,,,,79,17749.8,1,0,1,1
,,,,,,,80,17395.25,1,0,1,2
,,,,,,,81,15983.128205128205,1,0,1,39
,,,,,,,82,15184.0,1,0,1,1
,,,,,,,83,16386.172609819125,1,0,1,387
,,,,,,,84,17465.8,1,0,1,1
,,,,,,,85,17236.0,1,0,1,1
,,,,,,,86,16936.7,1,0,1,1
,,,,,,,87,14715.393181818183,1,0,1,44
,,,,,,,88,17382.7,1,0,1,1
,,,,,,,89,17042.85909090909,1,0,1,22
,,,,,,,90,18842.8,1,0,1,1
,,,,,,,91,18324.266666666666,1,0,1,6
,,,,,,,92,17591.9,1,0,1,1
,,,,,,,93,16522.466666666667,1,0,1,21
,,,,,,,94,16598.3,1,0,1,1
,,,,,,,95,16323.2,1,0,1,1
,,,,,,,96,16215.9,1,0,1,1
,,,,,,,97,16104.9625,1,0,1,40
,,,,,,,98,17614.0,1,0,1,1
,,,,,,,99,17549.699999999997,1,0,1,2
,,,,,,,100,16827.85,1,0,1,4
,,,,,,,101,16234.8,1,0,1,1
,,,,,,,102,15444.41875,1,0,1,16
,,,,,,,103,16424.1,1,0,1,1
,,,,,,,104,16679.766666666666,1,0,1,3
,,,,,,,105,15858.6,1,0,1,2
,,,,,,,106,15271.1,1,0,1,1
,,,,,,,107,15105.4,1,0,1,1
,,,,,,,108,15893.6625,1,0,1,8
,,,,,,,109,13359.833333333334,1,0,1,6
,,,,,,,110,15158.415384615386,1,0,1,26
,,,,,,,111,16669.699999999997,1,0,1,2
,,,,,,,112,16727.8,1,0,1,1
,,,,,,,113,15693.350000000004,1,0,1,22
,,,,,,,114,17026.7,1,0,1,1
,,,,,,,115,16831.125000000004,1,0,1,8
,,,,,,,116,18545.0,1,0,1,1
,,,,,,,117,15255.578333333335,1,0,1,60
,,,,,,,118,17549.5,1,0,1,1
,,,,,,,119,17646.9,1,0,1,1
,,,,,,,120,17571.1,1,0,1,1
,,,,,,,121,17476.1,1,0,1,1
,,,,,,,122,16784.45,1,0,1,4
,,,,,,,123,15065.34375,1,0,1,16
,,,,,,,124,15071.8,1,0,1,1
,,,,,,,125,15750.4,1,0,1,1
,,,,,,,126,15995.366666666667,1,0,1,3
