Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,16,8736,8736.0,1,12757.556455988015,1,1,0,1
,,,,,,17472.0,2,12109.441342540269,1,0,1,7
,,,,,,8736.0,3,13938.276647205736,1,0,1,1
,,,,,,8736.0,4,14846.062247115464,1,0,1,1
,,,,,,8736.0,5,15472.436418278317,1,0,1,1
,,,,,,8736.0,6,14720.854023127651,1,0,1,49
,,,,,,17472.0,7,16130.375024419181,1,0,1,1
,,,,,,8736.0,8,15456.55133624452,1,0,1,1
,,,,,,17472.0,9,14860.399059135467,1,0,1,68
,,,,,,17472.0,10,16826.58423464763,1,0,1,3
,,,,,,17472.0,11,15210.214676481253,1,0,1,46
,,,,,,17472.0,12,16219.73734935218,1,0,1,1
,,,,,,8736.0,13,15632.935750439796,1,0,1,167
,,,,,,17472.0,14,18509.510605271313,1,0,1,2
,,,,,,8736.0,15,18345.524047830422,1,0,1,1
,,,,,,8736.0,16,18050.198941044135,1,0,1,1
,,,,,,,17,17295.71746553276,1,0,1,1
,,,,,,,18,16827.18249229804,1,0,1,66
,,,,,,,19,18740.679694680995,1,0,1,1
,,,,,,,20,18419.552814466144,1,0,1,4
,,,,,,,21,17129.44708217099,1,0,1,18
,,,,,,,22,18309.302079369554,1,0,1,6
,,,,,,,23,17275.007972387448,1,0,1,89
,,,,,,,24,18455.8248003958,1,0,1,1
,,,,,,,25,18209.108683791274,1,0,1,1
,,,,,,,26,18913.055829467554,1,0,1,8
,,,,,,,27,20549.422885832966,1,0,1,1
,,,,,,,28,16526.46707996893,1,0,1,134
,,,,,,,29,18016.68607182446,1,0,1,1
,,,,,,,30,17964.69253851353,1,0,1,1
,,,,,,,31,17768.85342550072,1,0,1,1
,,,,,,,32,17371.811262872336,1,0,1,2
,,,,,,,33,17032.912535174655,1,0,1,1
,,,,,,,34,17090.54264606629,1,0,1,1
,,,,,,,35,15983.65847529842,1,0,1,16
,,,,,,,36,18065.948201931413,1,0,1,1
,,,,,,,37,16021.68858197785,1,0,1,39
,,,,,,,38,16007.929085235026,1,0,1,178
,,,,,,,39,18108.11467581743,1,0,1,1
,,,,,,,40,15700.633295007103,1,0,1,316
,,,,,,,41,15809.77020673628,1,0,1,1
,,,,,,,42,14867.420025942336,1,0,1,176
,,,,,,,43,14582.012380655931,1,0,1,106
,,,,,,,44,15674.5091227056,1,0,1,5
,,,,,,,45,14368.522759761297,1,0,1,46
,,,,,,,46,15423.516837092377,1,0,1,2
,,,,,,,47,14607.317633389963,1,0,1,1
,,,,,,,48,13747.218987827233,1,0,1,16
,,,,,,,49,16248.658265397497,1,0,1,1
,,,,,,,50,14292.561496534006,1,0,1,149
,,,,,,,51,15385.454958149077,1,0,1,1
,,,,,,,52,15244.865091224145,1,0,1,1
,,,,,,,53,15408.013252690724,1,0,1,1
,,,,,,,54,14433.121689549344,1,0,1,230
,,,,,,,55,14206.23878639212,1,0,1,1
,,,,,,,56,14815.341700878718,1,0,1,1
,,,,,,,57,15069.246351399961,1,0,1,1
,,,,,,,58,15212.363140795409,1,0,1,4
,,,,,,,59,14991.035342070469,1,0,1,1
,,,,,,,60,14780.60144791583,1,0,1,1
,,,,,,,61,13604.811537080039,1,0,1,22
,,,,,,,62,14945.974679341627,1,0,1,1
,,,,,,,63,14779.844444760944,1,0,1,1
,,,,,,,64,14731.45017183288,1,0,1,1
,,,,,,,65,13734.403137390373,1,0,1,43
,,,,,,,66,12948.819594784878,1,0,1,1
,,,,,,,67,14118.796266733627,1,0,1,3
,,,,,,,68,14874.62064054175,1,0,1,1
,,,,,,,69,13034.85280360071,1,0,1,14
,,,,,,,70,14996.215520651465,1,0,1,1
,,,,,,,71,15269.869165088108,1,0,1,1
,,,,,,,72,14337.533927381739,1,0,1,87
,,,,,,,73,13323.795810686666,1,0,1,130
,,,,,,,74,15420.418517055808,1,0,1,5
,,,,,,,75,13304.358112186545,1,0,1,67
,,,,,,,76,15163.4326572993,1,0,1,6
,,,,,,,77,13769.955005654449,1,0,1,41
,,,,,,,78,15963.37393660491,1,0,1,1
,,,,,,,79,15308.534249711554,1,0,1,5
,,,,,,,80,13967.802338293186,1,0,1,98
,,,,,,,81,14062.006715633586,1,0,1,1
,,,,,,,82,13592.738508643011,1,0,1,403
,,,,,,,83,14483.407801679949,1,0,1,1
,,,,,,,84,14135.160384624893,1,0,1,1
,,,,,,,85,14060.694443673796,1,0,1,1
,,,,,,,86,14036.82587454216,1,0,1,1
,,,,,,,87,13237.242915056622,1,0,1,24
,,,,,,,88,14316.416700714686,1,0,1,1
,,,,,,,89,14716.169294164129,1,0,1,1
,,,,,,,90,12920.616982854543,1,0,1,36
,,,,,,,91,10717.358052202253,1,0,1,1
,,,,,,,92,11836.769976038302,1,0,1,1
,,,,,,,93,12994.765092335925,1,0,1,1
,,,,,,,94,13806.335191785663,1,0,1,70
,,,,,,,95,15191.163806732668,1,0,1,1
,,,,,,,96,15633.89979831707,1,0,1,1
,,,,,,,97,16787.910661202528,1,0,1,4
,,,,,,,98,14543.042010355888,1,0,1,19
,,,,,,,99,16909.600915720283,1,0,1,1
,,,,,,,100,16672.03175412315,1,0,1,2
,,,,,,,101,17282.620711742293,1,0,1,3
,,,,,,,102,17010.981414750775,1,0,1,1
,,,,,,,103,13349.683458213052,1,0,1,15
,,,,,,,104,12236.16404160832,1,0,1,1
,,,,,,,105,13426.91373196578,1,0,1,143
,,,,,,,106,11361.538775148247,1,0,1,1
,,,,,,,107,11817.767998428779,1,0,1,1
,,,,,,,108,13310.433310685159,1,0,1,30
,,,,,,,109,14029.002177028471,1,0,1,1
,,,,,,,110,13268.251796431601,1,0,1,231
,,,,,,,111,11816.14713283461,1,0,1,1
,,,,,,,112,13700.40088934402,1,0,1,1
,,,,,,,113,15092.095833924857,1,0,1,7
,,,,,,,114,14373.573434963295,1,0,1,1
,,,,,,,115,11989.851893046205,1,0,1,14
,,,,,,,116,10897.229192334491,1,0,1,1
,,,,,,,117,12010.097732699809,1,0,1,1
,,,,,,,118,13084.512909640673,1,0,1,1
,,,,,,,119,13154.182167012717,1,0,1,45
,,,,,,,120,10959.78182110269,1,0,1,1
,,,,,,,121,12985.61414258893,1,0,1,1
,,,,,,,122,13879.88698523235,1,0,1,78
,,,,,,,123,18027.541776697297,1,0,1,1
,,,,,,,124,14415.5579177316,1,0,1,39
,,,,,,,125,11243.047807710544,1,0,1,1
,,,,,,,126,13092.119892530869,1,0,1,1
,,,,,,,127,14770.826320105769,1,0,1,1
,,,,,,,128,15054.725472940798,1,0,1,1
