Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS
,,,,,,,1995.0,11416.834,2.0,0.0,1.0
,,,,,,,1996.0,11680.397,2.0,0.0,1.0
,,,,,,,1997.0,12244.168,2.0,0.0,1.0
,,,,,,,1998.0,13024.228,2.0,0.0,1.0
,,,,,,,1999.0,14709.153,2.0,0.0,1.0
,,,,,,,2000.0,15583.106,2.0,0.0,1.0
,,,,,,,2001.0,16031.729,2.0,0.0,1.0
,,,,,,,2002.0,16443.896,2.0,0.0,1.0
,,,,,,,2003.0,16698.333,2.0,0.0,1.0
,,,,,,,2004.0,16326.278,2.0,0.0,1.0
,,,,,,,2005.0,15835.779,2.0,0.0,1.0
,,,,,,,2006.0,15437.955,2.0,0.0,1.0
,,,,,,,2007.0,14786.788,2.0,0.0,1.0
,,,,,,,2008.0,15134.752,2.0,0.0,1.0
,,,,,,,2009.0,15721.061,2.0,0.0,1.0
,,,,,,,2010.0,15466.746,2.0,0.0,1.0
,,,,,,,2011.0,16003.418,2.0,0.0,1.0
,,,,,,,2012.0,16662.553,2.0,0.0,1.0
,,,,,,,2013.0,16712.722,2.0,0.0,1.0
,,,,,,,2014.0,15498.69,2.0,0.0,1.0
,,,,,,,2015.0,14035.152,2.0,0.0,1.0
,,,,,,,2016.0,12899.938,2.0,0.0,1.0
,,,,,,,2017.0,11882.491,2.0,0.0,1.0
,,,,,,,2018.0,11608.763,2.0,0.0,1.0
,,,,,,,2019.0,11571.083,2.0,0.0,1.0
,,,,,,,2020.0,11718.306,2.0,0.0,1.0
,,,,,,,2021.0,11934.988,2.0,0.0,1.0
,,,,,,,2022.0,13695.602,2.0,0.0,1.0
,,,,,,,2023.0,15007.58,2.0,0.0,1.0
,,,,,,,2024.0,15807.516,2.0,0.0,1.0
,,,,,,,2025.0,15575.34,2.0,0.0,1.0
,,,,,,,2026.0,14828.147,2.0,0.0,1.0
,,,,,,,2027.0,15419.562,2.0,0.0,1.0
,,,,,,,2028.0,15581.474,2.0,0.0,1.0
,,,,,,,2029.0,16802.125,2.0,0.0,1.0
,,,,,,,2030.0,16786.157,2.0,0.0,1.0
,,,,,,,2031.0,16348.061,2.0,0.0,1.0
,,,,,,,2032.0,16768.829,2.0,0.0,1.0
,,,,,,,2033.0,16175.753,2.0,0.0,1.0
,,,,,,,2034.0,17229.693,2.0,0.0,1.0
,,,,,,,2035.0,18081.815,2.0,0.0,1.0
,,,,,,,2036.0,17911.498,2.0,0.0,1.0
,,,,,,,2037.0,17154.26,2.0,0.0,1.0
,,,,,,,2038.0,15904.627,2.0,0.0,1.0
,,,,,,,2039.0,14082.686,2.0,0.0,1.0
,,,,,,,2040.0,12810.727,2.0,0.0,1.0
,,,,,,,2041.0,12205.044,2.0,0.0,1.0
,,,,,,,2042.0,11880.154,2.0,0.0,1.0
,,,,,,,2043.0,11791.442,2.0,0.0,1.0
,,,,,,,2044.0,11947.542,2.0,0.0,1.0
,,,,,,,2045.0,12749.656,2.0,0.0,1.0
,,,,,,,2046.0,13621.111,2.0,0.0,1.0
,,,,,,,2047.0,15337.912,2.0,0.0,1.0
,,,,,,,2048.0,16017.79,2.0,0.0,1.0
,,,,,,,2049.0,16956.743,2.0,0.0,1.0
,,,,,,,2050.0,16222.663,2.0,0.0,1.0
,,,,,,,2051.0,16212.941,2.0,0.0,1.0
,,,,,,,2052.0,15765.3,2.0,0.0,1.0
,,,,,,,2053.0,15066.778,2.0,0.0,1.0
,,,,,,,2054.0,15173.33,2.0,0.0,1.0
,,,,,,,2055.0,15191.49,2.0,0.0,1.0
,,,,,,,2056.0,15270.283,2.0,0.0,1.0
,,,,,,,2057.0,15948.664,2.0,0.0,1.0
,,,,,,,2058.0,16159.873,2.0,0.0,1.0
,,,,,,,2059.0,16924.297,2.0,0.0,1.0
,,,,,,,2060.0,16701.851,2.0,0.0,1.0
,,,,,,,2061.0,15972.107,2.0,0.0,1.0
,,,,,,,2062.0,14707.926,2.0,0.0,1.0
,,,,,,,2063.0,13572.572,2.0,0.0,1.0
,,,,,,,2064.0,12488.3,2.0,0.0,1.0
,,,,,,,2065.0,11941.653,2.0,0.0,1.0
,,,,,,,2066.0,11599.119,2.0,0.0,1.0
,,,,,,,2067.0,11370.352,2.0,0.0,1.0
,,,,,,,2068.0,11516.445,2.0,0.0,1.0
,,,,,,,2069.0,12048.312,2.0,0.0,1.0
,,,,,,,2070.0,13650.116,2.0,0.0,1.0
,,,,,,,2071.0,15071.75,2.0,0.0,1.0
,,,,,,,2072.0,15909.644,2.0,0.0,1.0
,,,,,,,2073.0,16165.258,2.0,0.0,1.0
,,,,,,,2074.0,16604.265,2.0,0.0,1.0
,,,,,,,2075.0,16542.071,2.0,0.0,1.0
,,,,,,,2076.0,16413.155,2.0,0.0,1.0
,,,,,,,2077.0,15997.209,2.0,0.0,1.0
,,,,,,,2078.0,15274.037,2.0,0.0,1.0
,,,,,,,2079.0,14904.29,2.0,0.0,1.0
,,,,,,,2080.0,15801.575,2.0,0.0,1.0
,,,,,,,2081.0,15392.58,2.0,0.0,1.0
,,,,,,,2082.0,15462.119,2.0,0.0,1.0
,,,,,,,2083.0,15704.234,2.0,0.0,1.0
,,,,,,,2084.0,15625.598,2.0,0.0,1.0
,,,,,,,2085.0,14983.573,2.0,0.0,1.0
,,,,,,,2086.0,14039.73,2.0,0.0,1.0
,,,,,,,2087.0,12871.492,2.0,0.0,1.0
,,,,,,,2088.0,12115.982,2.0,0.0,1.0
,,,,,,,2089.0,11599.848,2.0,0.0,1.0
,,,,,,,2090.0,11406.697,2.0,0.0,1.0
,,,,,,,2091.0,11289.965,2.0,0.0,1.0
,,,,,,,2092.0,11424.889,2.0,0.0,1.0
,,,,,,,2093.0,11649.168,2.0,0.0,1.0
,,,,,,,2094.0,12141.362,2.0,0.0,1.0
,,,,,,,2095.0,14132.421,2.0,0.0,1.0
,,,,,,,2096.0,15282.513,2.0,0.0,1.0
,,,,,,,2097.0,15983.305,2.0,0.0,1.0
,,,,,,,2098.0,15873.435,2.0,0.0,1.0
,,,,,,,2099.0,16401.72,2.0,0.0,1.0
,,,,,,,2100.0,15759.56,2.0,0.0,1.0
,,,,,,,2101.0,14850.203,2.0,0.0,1.0
,,,,,,,2102.0,14870.469,2.0,0.0,1.0
,,,,,,,2103.0,14236.063,2.0,0.0,1.0
,,,,,,,2104.0,14510.348,2.0,0.0,1.0
,,,,,,,2105.0,15309.578,2.0,0.0,1.0
,,,,,,,2106.0,15236.886,2.0,0.0,1.0
,,,,,,,2107.0,16415.524,2.0,0.0,1.0
,,,,,,,2108.0,16416.944,2.0,0.0,1.0
,,,,,,,2109.0,15883.467,2.0,0.0,1.0
,,,,,,,2110.0,14004.182,2.0,0.0,1.0
,,,,,,,2111.0,12860.912,2.0,0.0,1.0
,,,,,,,2112.0,11853.382,2.0,0.0,1.0
,,,,,,,2113.0,11309.082,2.0,0.0,1.0
,,,,,,,2114.0,11101.165,2.0,0.0,1.0
,,,,,,,2115.0,10934.243,2.0,0.0,1.0
,,,,,,,2116.0,11130.131,2.0,0.0,1.0
,,,,,,,2117.0,12029.208,2.0,0.0,1.0
,,,,,,,2118.0,13344.18,2.0,0.0,1.0
,,,,,,,2119.0,14637.996,2.0,0.0,1.0
,,,,,,,2120.0,16288.221,2.0,0.0,1.0
,,,,,,,2121.0,16985.145,2.0,0.0,1.0
,,,,,,,2122.0,17290.686,2.0,0.0,1.0
,,,,,,,2123.0,17479.867,2.0,0.0,1.0
,,,,,,,2124.0,17350.932,2.0,0.0,1.0
,,,,,,,2125.0,17100.097,2.0,0.0,1.0
,,,,,,,2126.0,16913.954,2.0,0.0,1.0
,,,,,,,2127.0,16603.933,2.0,0.0,1.0
,,,,,,,2128.0,16599.887,2.0,0.0,1.0
,,,,,,,2129.0,16872.52,2.0,0.0,1.0
,,,,,,,2130.0,17354.02,2.0,0.0,1.0
,,,,,,,2131.0,17839.845,2.0,0.0,1.0
,,,,,,,2132.0,17493.683,2.0,0.0,1.0
,,,,,,,2133.0,16611.866,2.0,0.0,1.0
,,,,,,,2134.0,15758.4,2.0,0.0,1.0
,,,,,,,2135.0,14380.832,2.0,0.0,1.0
,,,,,,,2136.0,13022.301,2.0,0.0,1.0
,,,,,,,2137.0,12033.89,2.0,0.0,1.0
,,,,,,,2138.0,11564.822,2.0,0.0,1.0
,,,,,,,2139.0,11195.964,2.0,0.0,1.0
,,,,,,,2140.0,11256.613,2.0,0.0,1.0
,,,,,,,2141.0,12175.511,2.0,0.0,1.0
,,,,,,,2142.0,13568.617,2.0,0.0,1.0
,,,,,,,2143.0,15460.486,2.0,0.0,1.0
,,,,,,,2144.0,16011.55,2.0,0.0,1.0
,,,,,,,2145.0,16214.652,2.0,0.0,1.0
,,,,,,,2146.0,16394.766,2.0,0.0,1.0
,,,,,,,2147.0,15868.011,2.0,0.0,1.0
,,,,,,,2148.0,16144.861,2.0,0.0,1.0
,,,,,,,2149.0,16438.712,2.0,0.0,1.0
,,,,,,,2150.0,16093.392,2.0,0.0,1.0
,,,,,,,2151.0,16011.199,2.0,0.0,1.0
,,,,,,,2152.0,16389.418,2.0,0.0,1.0
,,,,,,,2153.0,16769.68,2.0,0.0,1.0
,,,,,,,2154.0,17028.074,2.0,0.0,1.0
,,,,,,,2155.0,17069.313,2.0,0.0,1.0
,,,,,,,2156.0,16550.784,2.0,0.0,1.0
,,,,,,,2157.0,15446.68,2.0,0.0,1.0
,,,,,,,2158.0,13984.183,2.0,0.0,1.0
,,,,,,,2159.0,12999.707,2.0,0.0,1.0
,,,,,,,2160.0,12074.805,2.0,0.0,1.0
,,,,,,,2161.0,11593.221,2.0,0.0,1.0
,,,,,,,2162.0,11485.4125,2.0,0.0,1.0
,,,,,,,2163.0,11377.604,2.0,0.0,1.0
,,,,,,,2164.0,11341.261,2.0,0.0,1.0
,,,,,,,2165.0,11492.132,2.0,0.0,1.0
,,,,,,,2166.0,12087.816,2.0,0.0,1.0
,,,,,,,2167.0,13777.512,2.0,0.0,1.0
,,,,,,,2168.0,15343.618,2.0,0.0,1.0
,,,,,,,2169.0,16180.541,2.0,0.0,1.0
,,,,,,,2170.0,16314.302,2.0,0.0,1.0
,,,,,,,2171.0,16622.027,2.0,0.0,1.0
,,,,,,,2172.0,16534.506,2.0,0.0,1.0
,,,,,,,2173.0,16431.551,2.0,0.0,1.0
,,,,,,,2174.0,16347.309,2.0,0.0,1.0
,,,,,,,2175.0,16201.694,2.0,0.0,1.0
,,,,,,,2176.0,16227.305,2.0,0.0,1.0
,,,,,,,2177.0,16488.676,2.0,0.0,1.0
,,,,,,,2178.0,16720.488,2.0,0.0,1.0
,,,,,,,2179.0,16862.839,2.0,0.0,1.0
,,,,,,,2180.0,16532.565,2.0,0.0,1.0
,,,,,,,2181.0,16002.946,2.0,0.0,1.0
,,,,,,,2182.0,15149.75,2.0,0.0,1.0
,,,,,,,2183.0,13977.845,2.0,0.0,1.0
,,,,,,,2184.0,12859.696,2.0,0.0,1.0
,,,,,,,2185.0,12067.266,2.0,0.0,1.0
,,,,,,,2186.0,11592.941,2.0,0.0,1.0
,,,,,,,2187.0,11377.569,2.0,0.0,1.0
,,,,,,,2188.0,11341.111,2.0,0.0,1.0
,,,,,,,2189.0,11675.517,2.0,0.0,1.0
,,,,,,,2190.0,12684.456,2.0,0.0,1.0
,,,,,,,2191.0,14247.552,2.0,0.0,1.0
,,,,,,,2192.0,15551.257,2.0,0.0,1.0
,,,,,,,2193.0,16047.323,2.0,0.0,1.0
,,,,,,,2194.0,16257.487,2.0,0.0,1.0
,,,,,,,2195.0,16363.542,2.0,0.0,1.0
,,,,,,,2196.0,16265.588,2.0,0.0,1.0
,,,,,,,2197.0,15952.536,2.0,0.0,1.0
,,,,,,,2198.0,16093.999,2.0,0.0,1.0
,,,,,,,2199.0,15719.025,2.0,0.0,1.0
,,,,,,,2200.0,14548.712,2.0,0.0,1.0
,,,,,,,2201.0,14822.567,2.0,0.0,1.0
,,,,,,,2202.0,15674.278,2.0,0.0,1.0
,,,,,,,2203.0,15554.821,2.0,0.0,1.0
,,,,,,,2204.0,15486.876,2.0,0.0,1.0
,,,,,,,2205.0,15998.799,2.0,0.0,1.0
,,,,,,,2206.0,15165.59,2.0,0.0,1.0
,,,,,,,2207.0,13925.28,2.0,0.0,1.0
,,,,,,,2208.0,12608.779,2.0,0.0,1.0
,,,,,,,2209.0,11734.942,2.0,0.0,1.0
,,,,,,,2210.0,11448.699,2.0,0.0,1.0
,,,,,,,2211.0,11377.208,2.0,0.0,1.0
,,,,,,,2212.0,11387.462,2.0,0.0,1.0
,,,,,,,2213.0,11675.778,2.0,0.0,1.0
,,,,,,,2214.0,12761.742,2.0,0.0,1.0
,,,,,,,2215.0,14434.351,2.0,0.0,1.0
,,,,,,,2216.0,14979.855,2.0,0.0,1.0
,,,,,,,2217.0,15157.641,2.0,0.0,1.0
,,,,,,,2218.0,15354.41,2.0,0.0,1.0
,,,,,,,2219.0,15385.394,2.0,0.0,1.0
,,,,,,,2220.0,14557.358,2.0,0.0,1.0
,,,,,,,2221.0,14664.913,2.0,0.0,1.0
,,,,,,,2222.0,14924.436,2.0,0.0,1.0
,,,,,,,2223.0,14988.852,2.0,0.0,1.0
,,,,,,,2224.0,15610.384,2.0,0.0,1.0
,,,,,,,2225.0,15446.981,2.0,0.0,1.0
,,,,,,,2226.0,15377.501,2.0,0.0,1.0
,,,,,,,2227.0,16034.439,2.0,0.0,1.0
,,,,,,,2228.0,16461.301,2.0,0.0,1.0
,,,,,,,2229.0,16419.563,2.0,0.0,1.0
,,,,,,,2230.0,15270.507,2.0,0.0,1.0
,,,,,,,2231.0,13969.668,2.0,0.0,1.0
,,,,,,,2232.0,12618.488,2.0,0.0,1.0
,,,,,,,2233.0,11744.17,2.0,0.0,1.0
,,,,,,,2234.0,11315.287,2.0,0.0,1.0
,,,,,,,2235.0,11138.45,2.0,0.0,1.0
,,,,,,,2236.0,11050.481,2.0,0.0,1.0
,,,,,,,2237.0,11381.676,2.0,0.0,1.0
,,,,,,,2238.0,12445.361,2.0,0.0,1.0
,,,,,,,2239.0,14452.839,2.0,0.0,1.0
,,,,,,,2240.0,15744.229,2.0,0.0,1.0
,,,,,,,2241.0,16040.198,2.0,0.0,1.0
,,,,,,,2242.0,15767.02,2.0,0.0,1.0
,,,,,,,2243.0,16006.602,2.0,0.0,1.0
,,,,,,,2244.0,15238.751,2.0,0.0,1.0
,,,,,,,2245.0,15029.314,2.0,0.0,1.0
,,,,,,,2246.0,14676.108,2.0,0.0,1.0
,,,,,,,2247.0,13969.931,2.0,0.0,1.0
,,,,,,,2248.0,13957.748,2.0,0.0,1.0
,,,,,,,2249.0,13974.338,2.0,0.0,1.0
,,,,,,,2250.0,13806.949,2.0,0.0,1.0
,,,,,,,2251.0,14322.731,2.0,0.0,1.0
,,,,,,,2252.0,14879.096,2.0,0.0,1.0
,,,,,,,2253.0,14514.783,2.0,0.0,1.0
,,,,,,,2254.0,13938.037,2.0,0.0,1.0
,,,,,,,2255.0,12845.445,2.0,0.0,1.0
,,,,,,,2256.0,11852.885,2.0,0.0,1.0
,,,,,,,2257.0,11333.405,2.0,0.0,1.0
,,,,,,,2258.0,10925.584,2.0,0.0,1.0
,,,,,,,2259.0,10659.32,2.0,0.0,1.0
,,,,,,,2260.0,10706.358,2.0,0.0,1.0
,,,,,,,2261.0,11002.223,2.0,0.0,1.0
,,,,,,,2262.0,12315.707,2.0,0.0,1.0
,,,,,,,2263.0,14375.536,2.0,0.0,1.0
,,,,,,,2264.0,15523.698,2.0,0.0,1.0
,,,,,,,2265.0,15803.515,2.0,0.0,1.0
,,,,,,,2266.0,15822.245,2.0,0.0,1.0
,,,,,,,2267.0,14852.313,2.0,0.0,1.0
,,,,,,,2268.0,14727.501,2.0,0.0,1.0
,,,,,,,2269.0,14933.115,2.0,0.0,1.0
,,,,,,,2270.0,14824.218,2.0,0.0,1.0
,,,,,,,2271.0,14487.731,2.0,0.0,1.0
,,,,,,,2272.0,13925.277,2.0,0.0,1.0
,,,,,,,2273.0,13840.115,2.0,0.0,1.0
,,,,,,,2274.0,13759.581,2.0,0.0,1.0
,,,,,,,2275.0,14062.904,2.0,0.0,1.0
,,,,,,,2276.0,14404.111,2.0,0.0,1.0
,,,,,,,2277.0,14510.486,2.0,0.0,1.0
,,,,,,,2278.0,13924.892,2.0,0.0,1.0
,,,,,,,2279.0,12794.54,2.0,0.0,1.0
,,,,,,,2280.0,11576.866,2.0,0.0,1.0
,,,,,,,2281.0,10854.023,2.0,0.0,1.0
,,,,,,,2282.0,10648.934,2.0,0.0,1.0
,,,,,,,2283.0,10410.702,2.0,0.0,1.0
,,,,,,,2284.0,10691.401,2.0,0.0,1.0
,,,,,,,2285.0,11047.744,2.0,0.0,1.0
,,,,,,,2286.0,12076.529,2.0,0.0,1.0
,,,,,,,2287.0,13667.306,2.0,0.0,1.0
,,,,,,,2288.0,15253.811,2.0,0.0,1.0
,,,,,,,2289.0,15601.816,2.0,0.0,1.0
,,,,,,,2290.0,15080.23,2.0,0.0,1.0
,,,,,,,2291.0,14279.801,2.0,0.0,1.0
,,,,,,,2292.0,15517.535,2.0,0.0,1.0
,,,,,,,2293.0,14714.682,2.0,0.0,1.0
,,,,,,,2294.0,14477.525,2.0,0.0,1.0
,,,,,,,2295.0,15407.615,2.0,0.0,1.0
,,,,,,,2296.0,15506.706,2.0,0.0,1.0
,,,,,,,2297.0,15689.181,2.0,0.0,1.0
,,,,,,,2298.0,16143.363,2.0,0.0,1.0
,,,,,,,2299.0,16400.4,2.0,0.0,1.0
,,,,,,,2300.0,17030.874,2.0,0.0,1.0
,,,,,,,2301.0,16931.385,2.0,0.0,1.0
,,,,,,,2302.0,15993.411,2.0,0.0,1.0
,,,,,,,2303.0,14397.61,2.0,0.0,1.0
,,,,,,,2304.0,13041.948,2.0,0.0,1.0
,,,,,,,2305.0,12191.594,2.0,0.0,1.0
,,,,,,,2306.0,11449.57,2.0,0.0,1.0
,,,,,,,2307.0,10944.228,2.0,0.0,1.0
,,,,,,,2308.0,10864.876,2.0,0.0,1.0
,,,,,,,2309.0,11107.663,2.0,0.0,1.0
,,,,,,,2310.0,11753.251,2.0,0.0,1.0
,,,,,,,2311.0,14375.087,2.0,0.0,1.0
,,,,,,,2312.0,15659.17,2.0,0.0,1.0
,,,,,,,2313.0,16027.122,2.0,0.0,1.0
,,,,,,,2314.0,15536.099,2.0,0.0,1.0
,,,,,,,2315.0,15164.061,2.0,0.0,1.0
,,,,,,,2316.0,15321.032,2.0,0.0,1.0
,,,,,,,2317.0,15444.099,2.0,0.0,1.0
,,,,,,,2318.0,15146.374,2.0,0.0,1.0
,,,,,,,2319.0,14756.825,2.0,0.0,1.0
,,,,,,,2320.0,14739.154,2.0,0.0,1.0
,,,,,,,2321.0,14625.573,2.0,0.0,1.0
,,,,,,,2322.0,15002.538,2.0,0.0,1.0
,,,,,,,2323.0,15862.53,2.0,0.0,1.0
,,,,,,,2324.0,16226.802,2.0,0.0,1.0
,,,,,,,2325.0,16309.527,2.0,0.0,1.0
,,,,,,,2326.0,15142.266,2.0,0.0,1.0
,,,,,,,2327.0,13627.487,2.0,0.0,1.0
,,,,,,,2328.0,12437.021,2.0,0.0,1.0
,,,,,,,2329.0,11616.707,2.0,0.0,1.0
,,,,,,,2330.0,11104.989,2.0,0.0,1.0
,,,,,,,2331.0,10929.987,2.0,0.0,1.0
,,,,,,,2332.0,10864.248,2.0,0.0,1.0
,,,,,,,2333.0,11180.754,2.0,0.0,1.0
,,,,,,,2334.0,12187.321,2.0,0.0,1.0
,,,,,,,2335.0,14247.577,2.0,0.0,1.0
,,,,,,,2336.0,15459.238,2.0,0.0,1.0
,,,,,,,2337.0,15383.795,2.0,0.0,1.0
,,,,,,,2338.0,15837.867,2.0,0.0,1.0
,,,,,,,2339.0,16235.002,2.0,0.0,1.0
,,,,,,,2340.0,16365.94,2.0,0.0,1.0
,,,,,,,2341.0,16210.159,2.0,0.0,1.0
,,,,,,,2342.0,16046.34,2.0,0.0,1.0
,,,,,,,2343.0,16104.405,2.0,0.0,1.0
,,,,,,,2344.0,15985.231,2.0,0.0,1.0
,,,,,,,2345.0,15845.394,2.0,0.0,1.0
,,,,,,,2346.0,15857.04,2.0,0.0,1.0
,,,,,,,2347.0,16051.871,2.0,0.0,1.0
,,,,,,,2348.0,15917.793,2.0,0.0,1.0
,,,,,,,2349.0,15153.758,2.0,0.0,1.0
,,,,,,,2350.0,13780.744,2.0,0.0,1.0
,,,,,,,2351.0,12633.121,2.0,0.0,1.0
,,,,,,,2352.0,11569.162,2.0,0.0,1.0
,,,,,,,2353.0,10720.257,2.0,0.0,1.0
,,,,,,,2354.0,10430.335,2.0,0.0,1.0
,,,,,,,2355.0,10255.994,2.0,0.0,1.0
,,,,,,,2356.0,10094.584,2.0,0.0,1.0
,,,,,,,2357.0,10043.083,2.0,0.0,1.0
,,,,,,,2358.0,10647.862,2.0,0.0,1.0
,,,,,,,2359.0,11350.82,2.0,0.0,1.0
,,,,,,,2360.0,12551.002,2.0,0.0,1.0
,,,,,,,2361.0,13645.481,2.0,0.0,1.0
,,,,,,,2362.0,14598.405,2.0,0.0,1.0
,,,,,,,2363.0,14795.226,2.0,0.0,1.0
,,,,,,,2364.0,14584.316,2.0,0.0,1.0
,,,,,,,2365.0,14984.961,2.0,0.0,1.0
,,,,,,,2366.0,14428.784,2.0,0.0,1.0
,,,,,,,2367.0,14719.214,2.0,0.0,1.0
,,,,,,,2368.0,14963.41,2.0,0.0,1.0
,,,,,,,2369.0,14828.346,2.0,0.0,1.0
,,,,,,,2370.0,14782.453,2.0,0.0,1.0
,,,,,,,2371.0,14856.818,2.0,0.0,1.0
,,,,,,,2372.0,15453.696,2.0,0.0,1.0
,,,,,,,2373.0,15147.992,2.0,0.0,1.0
,,,,,,,2374.0,14601.947,2.0,0.0,1.0
,,,,,,,2375.0,13080.814,2.0,0.0,1.0
,,,,,,,2376.0,11699.884,2.0,0.0,1.0
,,,,,,,2377.0,10591.599,2.0,0.0,1.0
,,,,,,,2378.0,10310.11,2.0,0.0,1.0
,,,,,,,2379.0,10175.224,2.0,0.0,1.0
,,,,,,,2380.0,10095.833,2.0,0.0,1.0
,,,,,,,2381.0,10230.19,2.0,0.0,1.0
,,,,,,,2382.0,10514.268,2.0,0.0,1.0
,,,,,,,2383.0,11395.25,2.0,0.0,1.0
,,,,,,,2384.0,12985.151,2.0,0.0,1.0
,,,,,,,2385.0,13547.462,2.0,0.0,1.0
,,,,,,,2386.0,14359.63,2.0,0.0,1.0
,,,,,,,2387.0,15384.708,2.0,0.0,1.0
,,,,,,,2388.0,15590.485,2.0,0.0,1.0
,,,,,,,2389.0,15191.935,2.0,0.0,1.0
,,,,,,,2390.0,14602.138,2.0,0.0,1.0
,,,,,,,2391.0,14297.054,2.0,0.0,1.0
,,,,,,,2392.0,14417.13,2.0,0.0,1.0
,,,,,,,2393.0,14242.714,2.0,0.0,1.0
,,,,,,,2394.0,14297.702,2.0,0.0,1.0
,,,,,,,2395.0,14465.035,2.0,0.0,1.0
,,,,,,,2396.0,15320.809,2.0,0.0,1.0
,,,,,,,2397.0,15734.119,2.0,0.0,1.0
,,,,,,,2398.0,14498.365,2.0,0.0,1.0
,,,,,,,2399.0,13289.6,2.0,0.0,1.0
,,,,,,,2400.0,11737.565,2.0,0.0,1.0
,,,,,,,2401.0,11184.026,2.0,0.0,1.0
,,,,,,,2402.0,10895.278,2.0,0.0,1.0
,,,,,,,2403.0,10653.077,2.0,0.0,1.0
,,,,,,,2404.0,10436.903,2.0,0.0,1.0
,,,,,,,2405.0,10616.628,2.0,0.0,1.0
,,,,,,,2406.0,11342.991,2.0,0.0,1.0
,,,,,,,2407.0,12737.128,2.0,0.0,1.0
,,,,,,,2408.0,14552.174,2.0,0.0,1.0
,,,,,,,2409.0,15788.41,2.0,0.0,1.0
,,,,,,,2410.0,15620.763,2.0,0.0,1.0
,,,,,,,2411.0,15364.9,2.0,0.0,1.0
,,,,,,,2412.0,15576.536,2.0,0.0,1.0
,,,,,,,2413.0,15355.662,2.0,0.0,1.0
,,,,,,,2414.0,14974.861,2.0,0.0,1.0
,,,,,,,2415.0,15214.463,2.0,0.0,1.0
,,,,,,,2416.0,15345.071,2.0,0.0,1.0
,,,,,,,2417.0,14869.274,2.0,0.0,1.0
,,,,,,,2418.0,14405.481,2.0,0.0,1.0
,,,,,,,2419.0,14833.943,2.0,0.0,1.0
,,,,,,,2420.0,15182.243,2.0,0.0,1.0
,,,,,,,2421.0,15926.05,2.0,0.0,1.0
,,,,,,,2422.0,14847.481,2.0,0.0,1.0
,,,,,,,2423.0,13241.827,2.0,0.0,1.0
,,,,,,,2424.0,11903.847,2.0,0.0,1.0
,,,,,,,2425.0,10976.635,2.0,0.0,1.0
,,,,,,,2426.0,10314.212,2.0,0.0,1.0
,,,,,,,2427.0,9929.878,2.0,0.0,1.0
,,,,,,,2428.0,9632.579,2.0,0.0,1.0
,,,,,,,2429.0,10138.875,2.0,0.0,1.0
,,,,,,,2430.0,10709.16,2.0,0.0,1.0
,,,,,,,2431.0,11939.782,2.0,0.0,1.0
,,,,,,,2432.0,14377.345,2.0,0.0,1.0
,,,,,,,2433.0,15279.115,2.0,0.0,1.0
,,,,,,,2434.0,15768.727,2.0,0.0,1.0
,,,,,,,2435.0,16148.578,2.0,0.0,1.0
,,,,,,,2436.0,16261.935,2.0,0.0,1.0
,,,,,,,2437.0,16238.892,2.0,0.0,1.0
,,,,,,,2438.0,16048.733,2.0,0.0,1.0
,,,,,,,2439.0,15448.106,2.0,0.0,1.0
,,,,,,,2440.0,15339.112,2.0,0.0,1.0
,,,,,,,2441.0,15717.073,2.0,0.0,1.0
,,,,,,,2442.0,15474.021,2.0,0.0,1.0
,,,,,,,2443.0,15254.186,2.0,0.0,1.0
,,,,,,,2444.0,15114.652,2.0,0.0,1.0
,,,,,,,2445.0,14789.29,2.0,0.0,1.0
,,,,,,,2446.0,14011.438,2.0,0.0,1.0
,,,,,,,2447.0,12877.36,2.0,0.0,1.0
,,,,,,,2448.0,11745.939,2.0,0.0,1.0
,,,,,,,2449.0,10828.696,2.0,0.0,1.0
,,,,,,,2450.0,10242.523,2.0,0.0,1.0
,,,,,,,2451.0,9916.012,2.0,0.0,1.0
,,,,,,,2452.0,9870.603,2.0,0.0,1.0
,,,,,,,2453.0,10187.041,2.0,0.0,1.0
,,,,,,,2454.0,11499.833,2.0,0.0,1.0
,,,,,,,2455.0,13351.737,2.0,0.0,1.0
,,,,,,,2456.0,14773.908,2.0,0.0,1.0
,,,,,,,2457.0,15400.51,2.0,0.0,1.0
,,,,,,,2458.0,15520.696,2.0,0.0,1.0
,,,,,,,2459.0,15749.8,2.0,0.0,1.0
,,,,,,,2460.0,15112.116,2.0,0.0,1.0
,,,,,,,2461.0,15017.691,2.0,0.0,1.0
,,,,,,,2462.0,14981.462,2.0,0.0,1.0
,,,,,,,2463.0,15365.34,2.0,0.0,1.0
,,,,,,,2464.0,14420.511,2.0,0.0,1.0
,,,,,,,2465.0,14506.296,2.0,0.0,1.0
,,,,,,,2466.0,14744.361,2.0,0.0,1.0
,,,,,,,2467.0,14558.255,2.0,0.0,1.0
,,,,,,,2468.0,15367.798,2.0,0.0,1.0
,,,,,,,2469.0,15285.559,2.0,0.0,1.0
,,,,,,,2470.0,14606.416,2.0,0.0,1.0
,,,,,,,2471.0,13144.298,2.0,0.0,1.0
,,,,,,,2472.0,11847.868,2.0,0.0,1.0
