Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11376.123,1,1,0,1
,,,,,,,2,10654.989000000001,1,0,1,2
,,,,,,,3,10231.728,1,0,1,1
,,,,,,,4,10299.0245,1,0,1,2
,,,,,,,5,11139.624666666665,1,0,1,3
,,,,,,,6,12230.931,1,0,1,1
,,,,,,,7,12722.814,1,0,1,1
,,,,,,,8,13048.711500000001,1,0,1,2
,,,,,,,9,13038.76,1,0,1,1
,,,,,,,10,13036.506,1,0,1,1
,,,,,,,11,12771.8062,1,0,1,15
,,,,,,,12,14817.8985,1,0,1,2
,,,,,,,13,15565.223,1,0,1,1
,,,,,,,14,15592.115,1,0,1,1
,,,,,,,15,15614.643,1,0,1,1
,,,,,,,16,15426.81,1,0,1,3
,,,,,,,17,15260.523,1,0,1,1
,,,,,,,18,15440.686,1,0,1,1
,,,,,,,19,14107.827230769231,1,0,1,13
,,,,,,,20,12575.179,1,0,1,1
,,,,,,,21,14910.025,1,0,1,3
,,,,,,,22,15417.992,1,0,1,1
,,,,,,,23,15142.05875,1,0,1,4
,,,,,,,24,14857.118,1,0,1,1
,,,,,,,25,15741.765571428574,1,0,1,7
,,,,,,,26,13332.235,1,0,1,1
,,,,,,,27,12257.718,1,0,1,1
,,,,,,,28,11417.867666666667,1,0,1,6
,,,,,,,29,14074.12,1,0,1,1
,,,,,,,30,15034.885,1,0,1,1
,,,,,,,31,15159.743,1,0,1,1
,,,,,,,32,15117.622,1,0,1,1
,,,,,,,33,15094.013,1,0,1,1
,,,,,,,34,14890.2985,1,0,1,2
,,,,,,,35,14642.091,1,0,1,1
,,,,,,,36,14491.95,1,0,1,1
,,,,,,,37,14546.323,1,0,1,1
,,,,,,,38,15563.7665,1,0,1,4
,,,,,,,39,14704.377,1,0,1,1
,,,,,,,40,13961.931,1,0,1,1
,,,,,,,41,12991.862,1,0,1,1
,,,,,,,42,11996.426,1,0,1,1
,,,,,,,43,11269.885,1,0,1,1
,,,,,,,44,10667.7022,1,0,1,5
,,,,,,,45,11598.031,1,0,1,1
,,,,,,,46,12362.439,1,0,1,1
,,,,,,,47,13170.145,1,0,1,1
,,,,,,,48,13871.495,1,0,1,1
,,,,,,,49,13023.051833333337,1,0,1,24
,,,,,,,50,13725.859,1,0,1,1
,,,,,,,51,13867.884,1,0,1,1
,,,,,,,52,13901.757666666666,1,0,1,3
,,,,,,,53,14178.739166666668,1,0,1,18
,,,,,,,54,16585.19,1,0,1,1
,,,,,,,55,16576.757,1,0,1,1
,,,,,,,56,16458.886,1,0,1,1
,,,,,,,57,16300.148,1,0,1,1
,,,,,,,58,16147.038,1,0,1,1
,,,,,,,59,16012.75,1,0,1,1
,,,,,,,60,16145.113,1,0,1,1
,,,,,,,61,16965.038,1,0,1,1
,,,,,,,62,14555.45245454545,1,0,1,11
,,,,,,,63,12120.022,1,0,1,1
,,,,,,,64,13090.982,1,0,1,1
,,,,,,,65,14700.981,1,0,1,1
,,,,,,,66,15675.145,1,0,1,1
,,,,,,,67,15927.681625,1,0,1,8
,,,,,,,68,16248.462,1,0,1,1
,,,,,,,69,16272.830999999998,1,0,1,4
,,,,,,,70,14418.698,1,0,1,1
,,,,,,,71,13138.398,1,0,1,1
,,,,,,,72,11458.581333333334,1,0,1,3
,,,,,,,73,10757.7275,1,0,1,2
,,,,,,,74,11605.524000000001,1,0,1,2
,,,,,,,75,14206.7755,1,0,1,2
,,,,,,,76,15391.849714285712,1,0,1,14
,,,,,,,77,13341.447,1,0,1,1
,,,,,,,78,14363.460441176469,1,0,1,34
,,,,,,,79,16522.858,1,0,1,1
,,,,,,,80,16337.687,1,0,1,4
,,,,,,,81,16059.158,1,0,1,1
,,,,,,,82,16202.701,1,0,1,1
,,,,,,,83,14988.701937499998,1,0,1,16
,,,,,,,84,15732.462,1,0,1,1
,,,,,,,85,16207.352,1,0,1,1
,,,,,,,86,16293.229,1,0,1,1
,,,,,,,87,16226.555,1,0,1,1
,,,,,,,88,15943.435,1,0,1,1
,,,,,,,89,15585.438,1,0,1,1
,,,,,,,90,15401.941,1,0,1,1
,,,,,,,91,15505.042,1,0,1,1
,,,,,,,92,16323.186166666666,1,0,1,6
,,,,,,,93,13776.829333333335,1,0,1,3
,,,,,,,94,12871.902142857143,1,0,1,7
,,,,,,,95,14881.893,1,0,1,1
,,,,,,,96,15421.207,1,0,1,1
,,,,,,,97,15650.353,1,0,1,1
,,,,,,,98,15605.151,1,0,1,3
,,,,,,,99,15188.828,1,0,1,1
,,,,,,,100,16411.9385,1,0,1,4
,,,,,,,101,16694.9,1,0,1,1
,,,,,,,102,15674.695500000002,1,0,1,2
,,,,,,,103,12955.360999999999,1,0,1,8
,,,,,,,104,15665.84,1,0,1,1
,,,,,,,105,16803.407,1,0,1,2
,,,,,,,106,16948.329,1,0,1,1
,,,,,,,107,16889.4,1,0,1,1
,,,,,,,108,16467.253999999997,1,0,1,3
,,,,,,,109,15996.369,1,0,1,1
,,,,,,,110,16021.72,1,0,1,1
,,,,,,,111,16658.229,1,0,1,1
,,,,,,,112,17712.563,1,0,1,1
,,,,,,,113,17526.1935,1,0,1,2
,,,,,,,114,16208.562000000002,1,0,1,2
,,,,,,,115,14493.328,1,0,1,1
,,,,,,,116,12968.931428571426,1,0,1,7
,,,,,,,117,16239.414499999999,1,0,1,2
,,,,,,,118,16666.156,1,0,1,1
,,,,,,,119,16523.29,1,0,1,1
,,,,,,,120,16383.632,1,0,1,1
,,,,,,,121,15990.043333333333,1,0,1,3
,,,,,,,122,15622.874,1,0,1,1
,,,,,,,123,15710.33,1,0,1,1
,,,,,,,124,14641.701749999998,1,0,1,12
,,,,,,,125,13004.0285,1,0,1,2
,,,,,,,126,15260.373,1,0,1,1
,,,,,,,127,16162.943,1,0,1,1
,,,,,,,128,16244.26,1,0,1,1
,,,,,,,129,16186.476,1,0,1,1
,,,,,,,130,16194.744,1,0,1,1
,,,,,,,131,15920.459333333334,1,0,1,3
,,,,,,,132,14502.8406,1,0,1,15
,,,,,,,133,13804.261,1,0,1,1
,,,,,,,134,16126.55,1,0,1,2
,,,,,,,135,16759.357,1,0,1,1
,,,,,,,136,16594.334,1,0,1,1
,,,,,,,137,16530.974,1,0,1,1
,,,,,,,138,16308.9515,1,0,1,2
,,,,,,,139,15994.804,1,0,1,1
,,,,,,,140,15808.105,1,0,1,1
,,,,,,,141,15940.444,1,0,1,1
,,,,,,,142,14657.813230769232,1,0,1,13
,,,,,,,143,13427.755,1,0,1,1
,,,,,,,144,16049.9676,1,0,1,5
,,,,,,,145,16210.292,1,0,1,1
