MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Time_Index
1,0.156,1,0.570405245,0.166,1,0.758821309,1,1,1,43
1,0.482725,1,0.18261599166666664,0.4947916666666667,1,0.3680795020833334,1,1,1,44
1,0.0,1,0.590696812,0.0,1,0.320417523,1,1,1,45
1,0.0,1,0.940650821,0.0,1,0.250929922,1,1,1,46
1,0.19045308641975306,1,0.8677386815061728,0.19635308641975308,1,0.7388147563209877,1,1,1,47
1,0.1557,1,0.938784659,0.1773,1,0.49563694,1,1,1,48
1,0.1987695652173913,1,0.3978819403913043,0.23927826086956525,1,0.25057134400000003,1,1,1,49
1,0.1634,1,0.904002309,0.1727,1,0.947718859,1,1,1,50
1,0.3936,1,0.959290564,0.403,1,0.855734825,1,1,1,51
1,0.5714,1,0.997889757,0.5786,1,0.781125665,1,1,1,52
1,0.71824,1,0.8437740208000001,0.72312,1,0.4416842998,1,1,1,53
1,0.5494,1,0.918886721,0.582,1,0.360668629,1,1,1,54
1,0.3596,1,0.893582225,0.4025,1,0.36010474,1,1,1,55
1,0.1252,1,0.785220444,0.1701,1,0.591436982,1,1,1,56
1,0.18971071428571426,1,0.5773158387499999,0.1922857142857143,1,0.5072310618928572,1,1,1,57
1,0.0,1,0.649517715,0.0,1,0.076705948,1,1,1,58
1,0.16770234374999998,1,0.33620831053125,0.18135390624999997,1,0.39193756135937496,1,1,1,59
1,0.1781,1,0.430206776,0.1668,1,0.878085494,1,1,1,60
1,0.3859,1,0.129357621,0.3594,1,0.643517971,1,1,1,61
1,0.6454571428571428,1,0.04557766785714285,0.6337428571428572,1,0.4673402182857142,1,1,1,62
1,0.3592,1,0.216820419,0.4068,1,0.66914618,1,1,1,63
1,0.2021268656716418,1,0.39176617593283586,0.2018858208955224,1,0.6523372973358209,1,1,1,64
1,0.1681,1,0.35289073,0.2003,1,0.043213755,1,1,1,65
1,0.19678990384615383,1,0.44300500947115384,0.20215528846153846,1,0.4758946888509615,1,1,1,66
1,0.21987702702702702,1,0.7001279272972973,0.23930855855855857,1,0.6720274595720721,1,1,1,67
1,0.0674,1,0.639957428,0.0783,1,0.091541469,1,1,1,68
1,0.22552989690721653,1,0.4970578587216495,0.23528041237113403,1,0.5175138965051547,1,1,1,69
1,0.3989,1,0.186982363,0.4242,1,0.203917563,1,1,1,70
1,0.21730000000000002,1,0.4465035488461539,0.2310038461538462,1,0.4772349424230769,1,1,1,71
1,0.6636,1,0.275457084,0.6494,1,0.63357091,1,1,1,72
1,0.21262117263843647,1,0.5987940222019543,0.2181752442996743,1,0.6728060961400651,1,1,1,73
1,0.2821,1,0.131447449,0.3146,1,0.246390373,1,1,1,74
1,0.2245140625,1,0.46803951428125,0.23821874999999998,1,0.650689243171875,1,1,1,75
1,0.19781087613293052,1,0.2981645316223565,0.205542749244713,1,0.40502931977492446,1,1,1,76
1,0.48960000000000004,1,0.998023778,0.52135,1,0.5084943175,1,1,1,77
1,0.16533839285714283,1,0.4384100610803571,0.17431517857142856,1,0.43778751064285715,1,1,1,78
1,0.4041,1,0.085320905,0.4498,1,0.696343899,1,1,1,79
1,0.21615184381778738,1,0.2360196495943601,0.22364490238611714,1,0.40047871897613885,1,1,1,80
1,0.5315,1,0.032034814,0.3858,1,0.546130419,1,1,1,81
1,0.3419,1,0.320604116,0.2035,1,0.580540597,1,1,1,82
1,0.21030670859538783,1,0.39319811046750525,0.22296163522012574,1,0.38939451594968555,1,1,1,83
1,0.7403,1,0.040823564,0.7585,1,0.459581256,1,1,1,84
1,0.20356504065040654,1,0.3001671781544715,0.20341056910569102,1,0.2438797244796748,1,1,1,85
1,0.1642,1,0.700861871,0.2135,1,0.283645898,1,1,1,86
1,0.157215,1,0.4661852249,0.16612,1,0.47467558615000016,1,1,1,87
1,0.3179,1,0.909441948,0.2005,1,0.565150857,1,1,1,88
1,0.1884709090909091,1,0.2256296317766234,0.19081922077922078,1,0.33840180477142856,1,1,1,89
1,0.3121,1,0.255189776,0.3235,1,0.384340078,1,1,1,90
1,0.1933586956521739,1,0.30931095089130434,0.1988260869565217,1,0.4203717105,1,1,1,91
1,0.3436,1,0.562027514,0.2949,1,0.9985466,1,1,1,92
1,0.19012070116861435,1,0.235945576245409,0.19729365609348914,1,0.31521441078130213,1,1,1,93
1,0.4981,1,0.500784636,0.5272,1,0.844709933,1,1,1,94
1,0.21766521739130437,1,0.6319785475652173,0.23075652173913042,1,0.7857248045217391,1,1,1,95
1,0.46,1,0.840147913,0.5119,1,0.569285572,1,1,1,96
1,0.16263924731182797,1,0.2512524441827957,0.16569139784946235,1,0.33777744244623653,1,1,1,97
1,0.4062428571428572,1,0.9803663661428571,0.3756,1,0.9915001648571428,1,1,1,98
1,0.1956758241758242,1,0.44788624130219784,0.21120384615384613,1,0.4958457359230769,1,1,1,99
1,0.2418,1,0.229400888,0.2523,1,0.819333553,1,1,1,100
1,0.441,1,0.050479695,0.4521,1,0.723687172,1,1,1,101
1,0.19638144329896903,1,0.5691273249690721,0.19875051546391756,1,0.6174648743608248,1,1,1,102
1,0.7934,1,0.392157227,0.7864,1,0.100767419,1,1,1,103
1,0.1806764705882353,1,0.2245829201764706,0.198125,1,0.32899829358823524,1,1,1,104
1,0.2144,1,0.821822345,0.2453,1,0.394220233,1,1,1,105
1,0.4109,1,0.984986365,0.4523,1,0.583236158,1,1,1,106
1,0.6265499999999999,1,0.8986831310000001,0.6563,1,0.640135169,1,1,1,107
1,0.15137198211624442,1,0.41823482391803285,0.15345141579731744,1,0.4748830813174367,1,1,1,108
1,0.60454,1,0.8502745152,0.6202799999999999,1,0.4901948452,1,1,1,109
1,0.132085347985348,1,0.41768827110256407,0.12436520146520147,1,0.5421193008937729,1,1,1,110
1,0.13998,1,0.3212999443333333,0.16297333333333333,1,0.10215317946666666,1,1,1,111
1,0.1964,1,0.866565347,0.2977,1,0.200431645,1,1,1,112
1,0.0068000000000000005,1,0.8006581515,0.0127,1,0.5742861069375,1,1,1,113
1,0.2972,1,0.843926191,0.3518,1,0.705236018,1,1,1,114
1,0.5632,1,0.9870571591666666,0.6067333333333332,1,0.7464119988333334,1,1,1,115
1,0.3024,1,1.0,0.3288,1,0.81599462,1,1,1,116
1,0.0126125,1,0.9650954343125,0.0149875,1,0.9002186879375,1,1,1,117
1,0.3693,1,0.84231931,0.3734,1,0.899743319,1,1,1,118
1,0.6139833333333332,1,0.6769734719999999,0.64715,1,0.908056716,1,1,1,119
1,0.3333,1,0.662500441,0.3868,1,0.851286769,1,1,1,120
1,0.11348636363636362,1,0.4615806237500001,0.11493181818181819,1,0.293130687,1,1,1,121
1,0.3018,1,0.895622075,0.315,1,0.776575983,1,1,1,122
1,0.524,1,0.9705777861666668,0.4945833333333333,1,0.8347610631666665,1,1,1,123
1,0.3251,1,0.985379219,0.3242,1,0.850050569,1,1,1,124
1,0.18721739130434784,1,0.8011345785652173,0.18963478260869565,1,0.5728369991304347,1,1,1,125
1,0.346,1,0.956317723,0.3735,1,0.50128901,1,1,1,126
1,0.17629787234042552,1,0.059064410276595744,0.17655957446808512,1,0.19381461548936169,1,1,1,127
1,0.3328,1,0.411874592,0.3618,1,0.032483708,1,1,1,128
1,0.15714216027874564,1,0.0813090563379791,0.1616808362369338,1,0.08168814348083624,1,1,1,129
1,0.2928,1,0.311253548,0.3257,1,0.300534934,1,1,1,130
1,0.00139375,1,0.275603127125,0.0041875,1,0.0694997399375,1,1,1,131
1,0.2275,1,0.868510902,0.2309,1,0.02394101,1,1,1,132
1,0.5187666666666667,1,0.9891426068333332,0.5081000000000001,1,0.3059913355,1,1,1,133
1,0.2859,1,0.99460119,0.283,1,0.333396465,1,1,1,134
1,1.25e-05,1,0.7597211300625,0.0005875,1,0.6406310424375,1,1,1,135
1,0.2782,1,0.326060086,0.199,1,0.75648272,1,1,1,136
1,0.4086333333333334,1,0.7748129865000001,0.34149999999999997,1,0.9187438983333333,1,1,1,137
1,0.1973,1,0.399612814,0.1732,1,0.799003005,1,1,1,138
1,0.10978111111111113,1,0.10889550914444443,0.11439888888888891,1,0.13413803886666667,1,1,1,139
1,0.5885,1,0.169650957,0.5933,1,0.471342355,1,1,1,140
1,0.14625573770491804,1,0.14906945847540987,0.14726885245901639,1,0.12582784355737703,1,1,1,141
1,0.11735405405405405,1,0.31779404792432436,0.11963513513513514,1,0.36921026130000006,1,1,1,142
1,0.4885,1,0.626507342,0.4988,1,0.177272946,1,1,1,143
1,0.10241844660194173,1,0.6380248603754045,0.10468511326860842,1,0.6765511917378642,1,1,1,144
1,0.1722,1,1.0,0.1464,1,1.0,1,1,1,145
1,0.18730588235294118,1,0.864199944617647,0.18483823529411764,1,0.9205894821176471,1,1,1,146
1,0.0,1,0.3516875606666667,0.0,1,0.6326549453333333,1,1,1,147
1,0.0,1,0.6349312364999999,0.0,1,0.8411821125000001,1,1,1,148
