natural_gas,natural_gas_ccs,nuclear,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,Time_Index
1.0,1.0,1.0,0.0,0.7318,0.7327,0.7327,1.0,1
1.0,1.0,1.0,0.06937915194346293,0.4076631802120137,0.578324381625442,0.578324381625442,1.0,2
1.0,1.0,1.0,0.16642940909090873,0.38857415151515085,0.4652172727272714,0.4652172727272714,1.0,3
1.0,1.0,1.0,0.06727396666666663,0.4894923611111113,0.6046315277777772,0.6046315277777772,1.0,4
1.0,1.0,1.0,0.0,0.3317,0.0758,0.0758,1.0,5
1.0,1.0,1.0,0.0925503469964665,0.5164559010600704,0.6357824028268546,0.6357824028268546,1.0,6
1.0,1.0,1.0,0.15123739,0.5514779999999999,0.6307104999999997,0.6307104999999997,1.0,7
1.0,1.0,1.0,0.423266,0.537,0.1709,0.1709,1.0,8
1.0,1.0,1.0,0.1744210951711206,0.3798638068448196,0.4529493983434934,0.4529493983434934,1.0,9
1.0,1.0,1.0,0.05205644027777776,0.4098990277777779,0.4910915277777781,0.4910915277777781,1.0,10
1.0,1.0,1.0,0.0,0.4379,0.7539,0.7539,1.0,11
1.0,1.0,1.0,0.08906960282685514,0.4431595053003532,0.5685212014134271,0.5685212014134271,1.0,12
1.0,1.0,1.0,0.1662668904545451,0.34070662121212225,0.4019573939393948,0.4019573939393948,1.0,13
1.0,1.0,1.0,0.05644202916666668,0.4325843055555554,0.5119933333333341,0.5119933333333341,1.0,14
1.0,1.0,1.0,0.0,0.4971,0.7338,0.7338,1.0,15
1.0,1.0,1.0,0.06971646501766789,0.4790434628975264,0.6135442402826861,0.6135442402826861,1.0,16
1.0,1.0,1.0,0.1736050760606058,0.3846058939393935,0.4453816060606057,0.4453816060606057,1.0,17
1.0,1.0,1.0,0.05541253333333332,0.3455927777777779,0.4696826388888891,0.4696826388888891,1.0,18
