MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,Time_Index
1,0.00059375,1,0.5693087205,0.00024375,1,0.5430396995625,83
1,0.2175,1,0.714665174,0.2258,1,0.545945764,84
1,0.4755,1,0.07824895314285715,0.5017571428571429,1,0.09993918342857143,85
1,0.012823529411764706,1,0.6266029179411765,0.01841764705882353,1,0.8118053287058824,86
1,0.3235,1,0.710196197,0.3044,1,0.936753988,87
1,0.3563,1,0.438852191,0.3022,1,0.894410849,88
1,0.3784,1,0.312287986,0.4041,1,0.729316831,89
1,0.05198571428571428,1,0.7399564655238094,0.05339047619047619,1,0.8704277673809523,90
1,0.3571,1,0.479748398,0.4284,1,0.73866868,91
1,0.60838,1,0.6694375752,0.6197600000000001,1,0.7020006302,92
1,0.3954,1,0.32747677,0.3732,1,0.737764895,93
1,0.022,1,0.7725539644705881,0.020729411764705885,1,0.8491009264117646,94
1,0.4091,1,0.641020477,0.359,1,0.902690589,95
1,0.48549999999999993,1,0.890877843,0.44632000000000005,1,0.9382262705999999,96
1,0.3475,1,0.568014443,0.3741,1,0.909573317,97
1,0.0116125,1,0.21077974456249998,0.0129375,1,0.7356799058125,98
1,0.1243,1,0.0,0.1448,1,0.628320456,99
1,0.3369,1,3.21e-06,0.381,1,0.540198147,100
1,0.45804,1,0.0032817662,0.3538,1,0.1645198988,101
1,0.1995,1,0.121261552,0.1831,1,0.027838761,102
1,0.0683,1,0.194417536,0.078,1,0.033720993,103
1,0.016664102564102563,1,0.602452088974359,0.019092307692307693,1,0.7623278949487179,104
1,0.2499,1,0.541716576,0.2267,1,0.878550053,105
1,0.4155,1,0.119267933,0.3616,1,0.718334675,106
1,0.51385,1,3.925e-05,0.46995,1,0.511076182,107
1,0.5597,1,0.021236544,0.6758,1,0.422075212,108
1,0.6671,1,0.279601127,0.7002,1,0.194490075,109
1,0.6148,1,0.46427834,0.6275,1,0.148848206,110
1,0.4365,1,0.974582016,0.3833,1,0.189681008,111
1,0.195,1,0.989060044,0.1751,1,0.334965825,112
1,0.0,1,0.8878044089333333,0.0,1,0.9325113892000001,113
1,0.2679,1,0.72623843,0.2674,1,0.997840822,114
1,0.5665,1,0.889192879375,0.57185,1,0.9609280822499999,115
1,0.0,1,0.9043272019333333,0.0,1,0.5600315848,116
1,0.2215,1,0.934025228,0.236,1,0.171693906,117
1,0.448,1,0.963687718,0.471,1,0.154558361,118
1,0.6102,1,0.932337642,0.6334,1,0.55537951,119
1,0.6827,1,0.949385643,0.7139,1,0.307744384,120
1,0.6601333333333333,1,0.669594586,0.6962666666666667,1,0.5124622983333333,121
1,0.4429,1,0.451758742,0.4924,1,0.400785506,122
1,0.01590714285714286,1,0.10849425807142857,0.01967142857142857,1,0.4348773382142857,123
1,0.0,1,0.223675385,0.0,1,0.090858147,124
1,0.11005,1,0.41562302399999995,0.117,1,0.20279970749999998,125
1,0.5694499999999999,1,0.3985088268333334,0.6135333333333334,1,0.13803699866666666,126
1,0.4038,1,0.901745558,0.4617,1,0.178833231,127
1,0.2062,1,0.877426207,0.2558,1,0.229911983,128
1,0.0,1,0.9356554659999999,0.0,1,0.341250228,129
1,0.09488125,1,0.8289866094062499,0.0957,1,0.3729759663125,130
1,0.1455,1,0.192936942,0.09,1,0.475307226,131
1,0.1498276595744681,1,0.6289426921489362,0.15906808510638298,1,0.5734375316170213,132
1,0.2573,1,0.501209259,0.2491,1,0.841629386,133
1,0.5664666666666667,1,0.7686685473333333,0.5509333333333334,1,0.6591196954999999,134
1,0.4084,1,0.866138339,0.3826,1,0.659323394,135
1,0.2368,1,0.60289675,0.213,1,0.794496119,136
1,0.01806875,1,0.172231168875,0.01675,1,0.761339035,137
1,0.5073,1,0.005770348,0.5038,1,0.511986375,138
1,0.70458,1,0.0430862422,0.71256,1,0.39777049699999995,139
1,0.110555,1,0.5874979465999999,0.11447,1,0.8364757746499999,140
1,0.7104666666666667,1,0.48507746066666674,0.7192000000000002,1,0.7869205873333334,141
1,0.12354285714285715,1,0.6898942011904763,0.13285714285714287,1,0.8042161501190476,142
1,0.2567,1,0.008239744,0.222,1,0.559066772,143
1,0.4516,1,7.35e-06,0.4091,1,0.582361579,144
1,0.60286,1,0.0024998862,0.58312,1,0.4416748762,145
1,0.3212,1,0.009501642,0.3287,1,0.650671899,146
1,0.1424,1,0.014184862,0.1264,1,0.872334957,147
1,0.1465560975609756,1,0.3470235365365854,0.15133414634146344,1,0.643711482097561,148
1,0.69685,1,0.168890588,0.7012499999999999,1,0.3706496955,149
1,0.7336,1,0.531124353,0.7351,1,0.250609905,150
1,0.5838,1,0.7590280573333333,0.5555333333333333,1,0.42066133999999994,151
1,0.2042,1,0.651688874,0.2264,1,0.576675177,152
1,0.09875454545454546,1,0.20682206190909092,0.11867727272727274,1,0.5177262804090907,153
1,0.3407,1,0.693327785,0.3912,1,0.905022025,154
1,0.13718500000000003,1,0.866783820475,0.1237425,1,0.9322802260749998,155
1,0.2662,1,0.975051701,0.2569,1,0.722848058,156
1,0.4829,1,0.962889194,0.4694,1,0.625542641,157
1,0.24780333333333332,1,0.46565801723333333,0.25479666666666667,1,0.4759362784,158
1,0.2249,1,0.056380223,0.2885,1,0.640562356,159
1,0.10076031746031748,1,0.2117991701746032,0.1050825396825397,1,0.3124640016507937,160
1,0.1131,1,0.254971772,0.1509,1,0.457778186,161
1,0.16651739130434784,1,0.6658401139565217,0.18373043478260867,1,0.6368365910869563,162
1,0.3334,1,0.172121212,0.3332,1,0.837952256,163
1,0.535,1,0.189258426,0.5359,1,0.866155028,164
1,0.7087666666666667,1,0.2595804233333333,0.6945,1,0.802916368,165
1,0.6576500000000001,1,0.3960837125,0.5592,1,0.781677127,166
1,0.4635,1,0.455034077,0.406,1,0.772954941,167
1,0.2577,1,0.515170276,0.2966,1,0.839647532,168
1,0.007386666666666666,1,0.6220213908000001,0.010866666666666667,1,0.9188239535999999,169
1,0.3412,1,0.288212121,0.3487,1,0.887858212,170
1,0.5422,1,0.155730009,0.5498,1,0.822203994,171
1,0.72362,1,0.1605651242,0.73216,1,0.8169329046,172
1,0.5364,1,0.124641761,0.5699,1,0.869581223,173
1,0.3355,1,0.099795096,0.3757,1,0.825406313,174
1,0.16646904761904763,1,0.46958102259523815,0.1669285714285714,1,0.7369361996904762,175
1,0.6814,1,0.309798121,0.6478,1,0.093227565,176
1,0.13111428571428568,1,0.7244344311904762,0.12751904761904762,1,0.7273011121904762,177
1,0.4612,1,0.405288935,0.4876,1,0.383409858,178
1,0.17562745098039217,1,0.6003488293137255,0.18695294117647057,1,0.6086859736470588,179
1,0.5094,1,0.508688331,0.4879,1,0.28697747,180
1,0.21336999999999995,1,0.8918496918400003,0.21855999999999995,1,0.8674017977799999,181
1,0.3664,1,0.73041904,0.4051,1,0.996803105,182
1,0.00775,1,0.2603501402857143,0.010671428571428571,1,0.6833557102857143,183
1,0.1125,1,0.724307418,0.1173,1,0.110993996,184
1,0.356,1,0.736622632,0.3683,1,0.169781238,185
1,0.6019666666666668,1,0.5181500316666666,0.6032,1,0.220440234,186
1,0.469925,1,0.81233960375,0.49075,1,0.35479384675000003,187
1,0.2309,1,0.880331218,0.2484,1,0.601849139,188
1,0.14216363636363638,1,0.7411950248363635,0.14886000000000002,1,0.7237192430909092,189
1,0.0,1,0.22301612414285715,0.0,1,0.2900285827142857,190
1,0.08,1,0.00658526,0.0821,1,0.189377084,191
1,0.2855,1,0.00687803,0.3,1,0.201831952,192
1,0.4523142857142857,1,0.06570382599999999,0.45662857142857144,1,0.15956026971428572,193
1,0.2223,1,0.183567837,0.1751,1,0.356282949,194
1,0.04316818181818182,1,0.5276466088636363,0.04434090909090909,1,0.8278588964545454,195
1,0.2702,1,0.8455016315,0.3447,1,0.43650825299999996,196
1,0.0854948717948718,1,0.5116467795897436,0.09537179487179487,1,0.6293446039743589,197
1,0.3806,1,0.536517859,0.3948,1,0.634433985,198
1,0.5627,1,0.646394074,0.584,1,0.647287786,199
1,0.7282500000000001,1,0.9180124105,0.74655,1,0.7360566255000001,200
1,0.7455,1,0.594976008,0.7661,1,0.478141487,201
1,0.73485,1,0.7869374455,0.75705,1,0.713390857,202
1,0.5753,1,0.813318789,0.5992,1,0.83897388,203
1,0.3772,1,0.930550635,0.4054,1,0.861451507,204
1,0.1252,1,0.87779361,0.1689,1,0.960448265,205
1,0.0,1,0.9964570105,0.0,1,0.801267028,206
1,0.0,1,0.6848690752727273,0.0,1,0.8008554687272728,207
1,0.156,1,0.570405245,0.166,1,0.758821309,208
1,0.404,1,0.424727678,0.415,1,0.766903937,209
1,0.5895,1,0.04422532,0.5985,1,0.158545822,210
1,0.7503666666666667,1,0.29962677266666665,0.7515666666666667,1,0.441562583,211
1,0.605625,1,0.053048633,0.6257499999999999,1,0.20425014549999998,212
1,0.1256,1,0.073937908,0.1663,1,0.411970258,213
1,0.0,1,0.268713072,0.0,1,0.4689228385,214
1,0.0,1,0.590696812,0.0,1,0.320417523,215
1,0.0,1,0.940650821,0.0,1,0.250929922,216
1,0.0,1,0.986708522,0.0,1,0.196168274,217
1,0.051629999999999995,1,0.9772131024,0.0531,1,0.7127646983,218
1,0.555,1,0.977611303,0.5632,1,0.658175886,219
1,0.31042068965517244,1,0.8750140811379312,0.31543793103448275,1,0.8254739601034482,220
1,0.5003,1,0.997570157,0.4194,1,0.642984033,221
1,0.2563,1,0.928186834,0.2272,1,0.659290433,222
1,0.040764705882352946,1,0.9775589633529411,0.04847058823529412,1,0.8847358438235293,223
1,0.5885,1,0.872631371,0.59205,1,0.8750795425,224
1,0.3029555555555555,1,0.44579139444444443,0.3342222222222222,1,0.6437060236666666,225
1,0.0,1,0.916667819,0.0,1,0.467513978,226
1,0.0,1,0.8840735023333334,0.0,1,0.3966053543333333,227
1,0.1557,1,0.938784659,0.1773,1,0.49563694,228
1,0.3873,1,1.0,0.4252,1,0.375570089,229
1,0.5217,1,1.0,0.6064,1,0.265338719,230
1,0.5533,1,0.512392402,0.672,1,0.042529028,231
1,0.5509,1,0.880256116,0.662,1,0.043171629,232
1,0.5609,1,0.636457384,0.6731,1,0.099847563,233
1,0.11097777777777777,1,0.2845654848333334,0.13692777777777781,1,0.2742602157777778,234
1,0.1634,1,0.904002309,0.1727,1,0.947718859,235
1,0.3936,1,0.959290564,0.403,1,0.855734825,236
1,0.5714,1,0.997889757,0.5786,1,0.781125665,237
1,0.71824,1,0.8437740208000001,0.72312,1,0.4416842998,238
1,0.5494,1,0.918886721,0.582,1,0.360668629,239
1,0.3596,1,0.893582225,0.4025,1,0.36010474,240
1,0.1252,1,0.785220444,0.1701,1,0.591436982,241
1,0.2272045454545454,1,0.5977138192727273,0.2269363636363636,1,0.6263063668636364,242
1,0.2529,1,0.466974974,0.2714,1,0.033043709,243
1,0.015125,1,0.45567488675,0.03,1,0.073867172,244
1,0.0,1,0.72546494,0.0,1,0.095217265,245
1,0.0,1,0.649517715,0.0,1,0.076705948,246
1,0.20660499999999998,1,0.52850889715,0.22640500000000002,1,0.3957012873,247
1,0.5104,1,0.974222183,0.5953,1,0.118479937,248
1,0.3224,1,0.923883617,0.4131,1,0.108378366,249
1,0.1758695652173913,1,0.21193603869565222,0.1930391304347826,1,0.20812065186956524,250
1,0.2737,1,0.288483322,0.2548,1,0.124753639,251
1,0.12984193548387096,1,0.23924499758064516,0.13635483870967743,1,0.4709930552741935,252
1,0.1781,1,0.430206776,0.1668,1,0.878085494,253
1,0.3859,1,0.129357621,0.3594,1,0.643517971,254
1,0.534,1,0.047776371,0.4832,1,0.47891295,255
1,0.6896800000000001,1,0.0321999746,0.67638,1,0.45411699419999996,256
1,0.5358,1,0.110267431,0.5711,1,0.521883607,257
1,0.3592,1,0.216820419,0.4068,1,0.66914618,258
1,0.1325,1,0.418335825,0.1851,1,0.727960706,259
1,0.1915325581395349,1,0.3585760467906977,0.1936372093023256,1,0.5582104373255814,260
1,0.3796,1,0.204491615,0.3642,1,0.839634836,261
1,0.555,1,0.022155629,0.5463,1,0.690602899,262
1,0.6862199999999999,1,0.08944241480000001,0.68726,1,0.6232106567999999,263
1,0.5221,1,0.247117937,0.5478,1,0.80558908,264
1,0.3484,1,0.302383065,0.3858,1,0.87547338,265
1,0.034562499999999996,1,0.625081785,0.03895,1,0.929296709625,266
1,0.4366,1,0.286065727,0.4241,1,0.956014991,267
1,0.5574,1,0.410449386,0.4843,1,0.987810135,268
1,0.6799249999999999,1,0.061563386,0.6072,1,0.996228829,269
1,0.5204,1,0.062138144,0.4946,1,0.99398303,270
1,0.3357,1,0.268422604,0.3379,1,0.999444008,271
1,0.008692857142857143,1,0.6244852457857144,0.010107142857142856,1,0.6829193724285715,272
1,0.1681,1,0.35289073,0.2003,1,0.043213755,273
1,0.43064,1,0.198581183,0.4577,1,0.1339386252,274
1,0.6303,1,0.238282189,0.6118,1,0.06855081,275
1,0.10597954545454545,1,0.3333243393636364,0.10966363636363638,1,0.3528412187954546,276
1,0.6960666666666667,1,1.0,0.7238666666666668,1,1.0,277
1,0.0761235294117647,1,0.9961393896470587,0.08515294117647058,1,0.9999895235882353,278
1,0.7356714285714288,1,0.949878054,0.7454,1,0.9916718004285715,279
1,0.12162250000000001,1,0.43868790674999997,0.1311925,1,0.42696042852500005,280
1,0.3867111111111111,1,0.9540708726666668,0.4086666666666667,1,0.2683093745555556,281
1,0.05279375,1,0.5804841565625,0.05836875,1,0.8480370081874999,282
1,0.7111333333333333,1,0.863604665,0.7174666666666667,1,0.963786006,283
1,0.7452,1,0.233608966,0.7528666666666667,1,0.979813854,284
1,0.5686,1,0.041244794,0.5963,1,0.912055016,285
1,0.3842,1,0.066162407,0.4179,1,0.875450015,286
1,0.15188545454545455,1,0.14260214925454545,0.1459890909090909,1,0.2200220901818182,287
1,0.0028857142857142857,1,0.7464597567142858,0.005042857142857142,1,0.24304068299999998,288
1,0.2003,1,0.360405654,0.2328,1,0.546043754,289
1,0.24182765957446808,1,0.7556784958297872,0.2608468085106383,1,0.8537211183404255,290
1,0.2141,1,0.623210013,0.2388,1,0.443347752,291
1,0.2359014084507042,1,0.7120013384084507,0.25740845070422536,1,0.8234193140845071,292
1,0.241,1,0.475962877,0.2745,1,0.428089738,293
1,0.4392,1,0.201170787,0.475,1,0.688214302,294
1,0.6086,1,0.351221025,0.6284,1,0.597006738,295
1,0.7459000000000001,1,0.6162370046666666,0.7620333333333335,1,0.5528044303333334,296
1,0.5141666666666667,1,0.8915465873333334,0.6384333333333333,1,0.8570213716666667,297
1,0.2808,1,0.89791584,0.3224,1,0.81540525,298
1,0.012592857142857142,1,0.2806447233571429,0.014657142857142856,1,0.5716928222142857,299
1,0.209,1,0.191697478,0.2357,1,0.47419405,300
1,0.3667,1,0.104705915,0.4154,1,0.78217864,301
1,0.47237142857142855,1,0.5175030868571429,0.6135,1,0.8290771841428571,302
1,0.3317,1,0.733738005,0.4108,1,0.86791718,303
1,0.1451,1,0.749747097,0.1975,1,0.767240405,304
1,0.0004916666666666666,1,0.9338667441666666,0.0035083333333333334,1,0.56396809225,305
1,0.0445,1,0.989968061,0.0573,1,0.31956315,306
1,0.20902083333333332,1,0.8384989735833334,0.20886666666666667,1,0.48422177504166664,307
1,0.2421,1,0.637812197,0.2731,1,0.2730335,308
1,0.5732375000000001,1,0.803840182625,0.562975,1,0.288071457375,309
1,0.23565,1,0.6086465715,0.2589,1,0.32808941599999997,310
1,0.0059,1,0.441532001,0.00805,1,0.36528109,311
1,0.0,1,0.723540962,0.0,1,0.339033753,312
1,0.0,1,0.5386975147499999,0.0,1,0.165670242375,313
1,0.0,1,0.84716779,0.0,1,0.117547646,314
1,0.0674,1,0.639957428,0.0783,1,0.091541469,315
1,0.2425,1,0.382031947,0.2579,1,0.06851235,316
1,0.4158,1,0.377838641,0.4056,1,0.033707358,317
1,0.527725,1,0.291149593875,0.536075,1,0.130134568875,318
1,0.141,1,0.478521466,0.1614,1,0.264879882,319
1,0.005407692307692308,1,0.49493547176923075,0.005938461538461539,1,0.6470380632307692,320
1,0.24,1,0.389255017,0.2571,1,0.539027035,321
1,0.4124,1,0.38474685,0.434,1,0.465032071,322
1,0.5078499999999999,1,0.61809638125,0.5271375,1,0.680544674375,323
1,0.1269,1,0.512844622,0.1757,1,0.31314072,324
1,0.25696956521739134,1,0.3298653045217392,0.26766956521739127,1,0.34571331199999994,325
1,0.1552,1,0.501161098,0.2129,1,0.478834957,326
1,0.008084615384615385,1,0.7843602254615383,0.012253846153846153,1,0.8858510714615384,327
1,0.2557,1,0.389777452,0.2751,1,0.487469882,328
1,0.5211,1,0.1108120455,0.53135,1,0.3936011495,329
1,0.7011,1,0.16502776925,0.7012,1,0.6045698375,330
1,0.5474,1,0.431952953,0.5647,1,0.704027712,331
1,0.3879,1,0.515062034,0.4475,1,0.663956642,332
1,0.2913,1,0.815573871,0.3432,1,0.46064049,333
1,0.1353,1,0.634752035,0.192,1,0.408913672,334
1,0.006046153846153846,1,0.7621763037692308,0.0076230769230769225,1,0.5599785331538463,335
1,0.2295,1,0.119353324,0.2299,1,0.461103737,336
1,0.3989,1,0.186982363,0.4242,1,0.203917563,337
1,0.5879,1,0.10513654,0.5963499999999999,1,0.208225638,338
1,0.5756,1,0.171127975,0.617,1,0.425897062,339
1,0.4796,1,0.371867865,0.5755,1,0.599613667,340
1,0.4497,1,0.646259665,0.5562,1,0.531021476,341
1,0.36095,1,0.8046619595,0.36324999999999996,1,0.5328167975,342
1,0.025959999999999997,1,0.5582985134,0.028526666666666662,1,0.5359449187333333,343
1,0.2308,1,0.188441843,0.2562,1,0.43602246,344
1,0.5423333333333333,1,0.012440074,0.5513666666666667,1,0.2980983953333333,345
1,0.6636,1,0.275457084,0.6494,1,0.63357091,346
1,0.57605,1,0.5746634975,0.557925,1,0.9003116787500001,347
1,0.3088,1,0.994439244,0.3336,1,0.938071132,348
1,0.1392,1,0.899679601,0.1808,1,0.924881101,349
1,0.22547619047619044,1,0.8620241623809526,0.23511428571428572,1,0.7668349885238096,350
1,0.5082,1,0.716081262,0.5563,1,0.802406669,351
1,0.3536,1,0.918618083,0.4041,1,0.833866239,352
1,0.1506,1,0.844124913,0.2055,1,0.880895615,353
1,0.008815384615384616,1,0.8668644428461536,0.011615384615384618,1,0.8557376128461539,354
1,0.2608,1,0.49090004,0.2631,1,0.517878771,355
1,0.4544,1,0.392080009,0.4507,1,0.554159999,356
1,0.5621125,1,0.055881719625,0.5464,1,0.218458477375,357
1,0.1208,1,0.177771747,0.1457,1,0.03664995,358
1,0.006361538461538461,1,0.29786175723076924,0.007076923076923077,1,0.3299249857692308,359
1,0.2431,1,0.300489902,0.2584,1,0.319929838,360
1,0.6008555555555555,1,0.09611797744444445,0.6238333333333332,1,0.3989732067777778,361
1,0.1521,1,0.444852829,0.2091,1,0.729057014,362
1,0.009184615384615385,1,0.751284558,0.013330769230769231,1,0.6266171336153845,363
1,0.2571,1,0.143958166,0.2839,1,0.345888674,364
1,0.23392173913043476,1,0.4533412940869566,0.2416304347826087,1,0.5857022873043478,365
1,0.1902,1,0.033815674,0.2161,1,0.576450765,366
1,0.559,1,0.214883235,0.5669,1,0.36569979180000006,367
1,0.6489,1,0.703896582,0.6383,1,0.423125267,368
1,0.52655,1,0.945222408,0.5443,1,0.5316040965,369
1,0.3278,1,1.0,0.3814,1,0.549458802,370
1,0.021526666666666663,1,0.46987427986666663,0.02972666666666667,1,0.6352733254,371
1,0.1894,1,0.391121477,0.2515,1,0.656970084,372
1,0.19371071428571426,1,0.7709196346428572,0.2038357142857143,1,0.8942346232321429,373
1,0.1512,1,0.208492547,0.1869,1,0.515747726,374
1,0.008316666666666667,1,0.462875565,0.009466666666666667,1,0.7198149315000001,375
1,0.0,1,0.00138881,0.0,1,0.048022453,376
1,0.0,1,0.342214018,0.0,1,0.72031796,377
1,0.0,1,0.042128015,0.0,1,0.054862633,378
1,0.0,1,0.7263753415,0.0,1,0.591635495,379
1,0.0005,1,0.010940572,0.0,1,0.063994192,380
1,0.48512727272727274,1,0.4609134720909091,0.47202727272727274,1,0.4435187687272727,381
1,0.1461,1,0.600500703,0.1803,1,0.291261852,382
1,0.0072833333333333335,1,0.21097518150000003,0.0053,1,0.5608498726666666,383
1,0.0917,1,0.000481104,0.1251,1,0.253719687,384
1,0.22144347826086955,1,0.49353534717391295,0.19514347826086959,1,0.4517070107826087,385
1,0.0835,1,1.0,0.1167,1,0.469379961,386
1,0.24970833333333334,1,0.9540612970416666,0.26759166666666667,1,0.9418806606666666,387
1,0.267,1,0.801607251,0.3054,1,0.990027905,388
1,0.675342857142857,1,0.6282977674285715,0.6806428571428571,1,0.9906847052857142,389
1,0.5355,1,0.615338981,0.5282,1,0.98683989,390
1,0.3457,1,0.595331132,0.3801,1,0.990314007,391
1,0.15,1,0.357232004,0.2018,1,0.96430707,392
1,0.012983333333333333,1,0.7922422240000001,0.011941666666666665,1,0.7610989262500002,393
1,0.0959,1,0.58400923,0.1334,1,0.367600381,394
1,0.2821,1,0.131447449,0.3146,1,0.246390373,395
1,0.4778,1,0.211835012,0.4983,1,0.47741586,396
1,0.6264,1,0.529911637,0.6336,1,0.730220437,397
1,0.2392190476190476,1,0.7848253031428573,0.2529,1,0.9021859197619045,398
1,0.2796,1,0.117713973,0.3099,1,0.343654692,399
1,0.23637878787878785,1,0.34749782754545455,0.24984242424242423,1,0.5752453457272728,400
1,0.1398,1,0.073062316,0.1856,1,0.386239409,401
1,0.003533333333333333,1,0.17887438349999998,0.010483333333333332,1,0.29626340683333335,402
1,0.19384642857142856,1,0.08290206628571428,0.19816428571428574,1,0.26976914466964286,403
1,0.343,1,0.275023997,0.3734,1,0.227319032,404
1,0.2269,1,0.4090261517727273,0.23460454545454545,1,0.2843146610909091,405
1,0.4732,1,0.552905083,0.4958,1,0.056565344,406
1,0.3272,1,0.767144561,0.34,1,0.113027856,407
