Time_Index,CT_NG,ME_NG,MA_NG
147,2.7800000000000002,2.7800000000000002,2.7400000000000007
148,2.78,2.78,2.74
149,2.78,2.78,2.7399999999999993
150,2.78,2.78,2.74
151,2.7800000000000002,2.7800000000000002,2.7400000000000007
152,2.78,2.78,2.74
153,2.7800000000000002,2.7800000000000002,2.7400000000000007
154,2.78,2.78,2.74
155,2.78,2.78,2.74
156,2.78,2.78,2.74
157,2.78,2.78,2.74
158,2.78,2.78,2.74
159,2.78,2.78,2.74
160,2.78,2.78,2.74
161,2.78,2.78,2.74
162,2.78,2.78,2.74
163,2.78,2.78,2.74
164,2.7800000000000007,2.7800000000000007,2.740000000000001
165,2.78,2.78,2.74
166,2.7800000000000002,2.7800000000000002,2.7400000000000007
167,3.7800000000000002,3.7800000000000002,4.28
168,3.78,3.78,4.28
169,3.78,3.78,4.28
170,3.78,3.78,4.28
171,3.7799999999999994,3.7799999999999994,4.28
172,3.78,3.78,4.28
173,3.78,3.78,4.28
