Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,13384.0,1,1,0,1
,,,,,,,2,12639.5,1,0,1,7
,,,,,,,3,13817.6,1,0,1,1
,,,,,,,4,14389.5,1,0,1,1
,,,,,,,5,14882.925000000001,1,0,1,4
,,,,,,,6,14633.5,1,0,1,1
,,,,,,,7,13941.117647058823,1,0,1,17
,,,,,,,8,15069.6,1,0,1,1
,,,,,,,9,15624.425,1,0,1,4
,,,,,,,10,15360.25,1,0,1,2
,,,,,,,11,15318.5,1,0,1,1
,,,,,,,12,16479.133333333335,1,0,1,6
,,,,,,,13,14283.0,1,0,1,1
,,,,,,,14,12322.5,1,0,1,4
,,,,,,,15,11638.0,1,0,1,1
,,,,,,,16,11768.0,1,0,1,1
,,,,,,,17,12157.0,1,0,1,1
,,,,,,,18,13264.9,1,0,1,2
,,,,,,,19,14452.8,1,0,1,1
,,,,,,,20,15095.2,1,0,1,1
,,,,,,,21,15536.566666666666,1,0,1,6
,,,,,,,22,16670.1,1,0,1,1
,,,,,,,23,17364.0,1,0,1,1
,,,,,,,24,16876.5,1,0,1,2
,,,,,,,25,16021.0,1,0,1,1
,,,,,,,26,15149.0,1,0,1,1
,,,,,,,27,13624.630769230771,1,0,1,26
,,,,,,,28,10685.8,1,0,1,5
,,,,,,,29,13934.033333333333,1,0,1,3
,,,,,,,30,15568.4,1,0,1,1
,,,,,,,31,15766.1,1,0,1,1
,,,,,,,32,16045.1,1,0,1,4
,,,,,,,33,16046.4,1,0,1,1
,,,,,,,34,16314.9,1,0,1,1
,,,,,,,35,15724.5,1,0,1,13
,,,,,,,36,14537.0,1,0,1,1
,,,,,,,37,16487.0,1,0,1,1
,,,,,,,38,17631.0,1,0,1,1
,,,,,,,39,17787.4,1,0,1,1
,,,,,,,40,18062.35,1,0,1,2
,,,,,,,41,17978.725,1,0,1,4
,,,,,,,42,18739.885714285716,1,0,1,7
,,,,,,,43,15994.0,1,0,1,1
,,,,,,,44,14111.0,1,0,1,3
,,,,,,,45,13508.666666666666,1,0,1,3
,,,,,,,46,14767.0,1,0,1,1
,,,,,,,47,16710.0,1,0,1,1
,,,,,,,48,17776.5,1,0,1,1
,,,,,,,49,17857.5,1,0,1,1
,,,,,,,50,17783.3,1,0,1,1
,,,,,,,51,17728.633333333335,1,0,1,3
,,,,,,,52,17590.8,1,0,1,1
,,,,,,,53,17552.3,1,0,1,1
,,,,,,,54,17783.3,1,0,1,1
,,,,,,,55,18811.7,1,0,1,1
,,,,,,,56,20021.0,1,0,1,1
,,,,,,,57,20162.0,1,0,1,1
,,,,,,,58,16606.0,1,0,1,12
,,,,,,,59,19134.9,1,0,1,1
,,,,,,,60,19452.3,1,0,1,1
,,,,,,,61,19443.4,1,0,1,1
,,,,,,,62,19257.7,1,0,1,2
