Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,12562.751227498842,1,0,1,1
,,,,,,52416.0,3,12414.47393666064,1,0,1,2
,,,,,,96096.0,4,12710.071916249348,1,0,1,1
,,,,,,,5,13787.902118590504,1,0,1,1
,,,,,,,6,14849.467605912376,1,0,1,1
,,,,,,,7,15422.321997015415,1,0,1,1
,,,,,,,8,17397.724648426494,1,0,1,1
,,,,,,,9,17271.431353000207,1,0,1,3
,,,,,,,10,16644.592667824374,1,0,1,1
,,,,,,,11,16478.273831857918,1,0,1,1
,,,,,,,12,16268.699125647172,1,0,1,1
,,,,,,,13,16694.50359250975,1,0,1,1
,,,,,,,14,17939.7555250854,1,0,1,1
,,,,,,,15,19281.664767483355,1,0,1,3
,,,,,,,16,18089.20067383781,1,0,1,1
,,,,,,,17,16700.717290881348,1,0,1,1
,,,,,,,18,14998.585456905392,1,0,1,1
,,,,,,,19,12978.346235843845,1,0,1,4
,,,,,,,20,12386.144331961981,1,0,1,1
,,,,,,,21,12816.890003180077,1,0,1,1
,,,,,,,22,14192.113859635361,1,0,1,1
,,,,,,,23,16715.257245889745,1,0,1,1
,,,,,,,24,17873.67609108577,1,0,1,1
,,,,,,,25,17052.488988190937,1,0,1,1
,,,,,,,26,17142.908465564444,1,0,1,1
,,,,,,,27,16879.647008698543,1,0,1,1
,,,,,,,28,16891.29583349893,1,0,1,2
,,,,,,,29,16780.07311217582,1,0,1,1
,,,,,,,30,16288.399475328742,1,0,1,1
,,,,,,,31,16698.618617975637,1,0,1,1
,,,,,,,32,17535.33649545959,1,0,1,1
,,,,,,,33,18418.00730896679,1,0,1,3
,,,,,,,34,17317.484131370256,1,0,1,1
,,,,,,,35,16415.28984121308,1,0,1,1
,,,,,,,36,14789.22795738952,1,0,1,1
,,,,,,,37,13597.961310698056,1,0,1,1
,,,,,,,38,12594.746071197063,1,0,1,1
,,,,,,,39,11996.77108115455,1,0,1,3
,,,,,,,40,12507.312937925211,1,0,1,1
,,,,,,,41,13536.578103640091,1,0,1,1
