Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rel_TimeStep
,,,,,,,123.0,17757.025,1.0
,,,,,,,124.0,17990.819,1.0
,,,,,,,125.0,17426.42,1.0
,,,,,,,126.0,16827.672,1.0
,,,,,,,127.0,16427.977,1.0
,,,,,,,128.0,16452.758,1.0
,,,,,,,129.0,17131.232,2.0
,,,,,,,130.0,18831.894,1.0
,,,,,,,131.0,19539.815,1.0
,,,,,,,132.0,18958.29,1.0
,,,,,,,133.0,15273.282142857142,14.0
,,,,,,,134.0,17670.775,1.0
,,,,,,,135.0,17528.262,1.0
,,,,,,,136.0,16026.951000000001,19.0
,,,,,,,137.0,18453.014,1.0
,,,,,,,138.0,17951.935,1.0
,,,,,,,139.0,17647.79,1.0
,,,,,,,140.0,17341.254,1.0
,,,,,,,141.0,16695.519,1.0
,,,,,,,142.0,16388.633,1.0
,,,,,,,143.0,16084.677,1.0
,,,,,,,144.0,15796.697,1.0
,,,,,,,145.0,15648.074,1.0
,,,,,,,146.0,15735.35038095238,63.0
,,,,,,,147.0,18089.663,1.0
,,,,,,,148.0,17662.363,1.0
,,,,,,,149.0,17900.001,1.0
,,,,,,,150.0,18131.96,1.0
,,,,,,,151.0,18089.074,1.0
,,,,,,,152.0,17449.295,1.0
,,,,,,,153.0,17452.931,1.0
,,,,,,,154.0,17086.694,1.0
,,,,,,,155.0,16490.47,1.0
,,,,,,,156.0,17339.063,2.0
,,,,,,,157.0,18617.318,1.0
,,,,,,,158.0,18880.68,1.0
,,,,,,,159.0,18332.321,1.0
,,,,,,,160.0,15131.998,15.0
,,,,,,,161.0,16901.3,1.0
,,,,,,,162.0,15137.169199999998,20.0
,,,,,,,163.0,16860.54,1.0
,,,,,,,164.0,16548.474000000002,4.0
,,,,,,,165.0,16686.464,1.0
,,,,,,,166.0,16674.09,1.0
,,,,,,,167.0,15540.10758974359,39.0
,,,,,,,168.0,18193.792,1.0
,,,,,,,169.0,18462.706,1.0
,,,,,,,170.0,17930.861,1.0
,,,,,,,171.0,17609.956,1.0
,,,,,,,172.0,16539.567,1.0
,,,,,,,173.0,16314.229,1.0
,,,,,,,174.0,16217.801,1.0
,,,,,,,175.0,17157.28275,4.0
,,,,,,,176.0,19132.246,1.0
,,,,,,,177.0,18418.027000000002,2.0
,,,,,,,178.0,17364.812,1.0
,,,,,,,179.0,16048.369,1.0
,,,,,,,180.0,14857.8935,12.0
,,,,,,,181.0,16570.147,1.0
,,,,,,,182.0,16196.759,1.0
,,,,,,,183.0,15797.162,1.0
,,,,,,,184.0,16847.2485,4.0
,,,,,,,185.0,18859.061,1.0
,,,,,,,186.0,14639.752312499999,16.0
,,,,,,,187.0,17222.245,1.0
,,,,,,,188.0,15262.77445,20.0
,,,,,,,189.0,17163.583,1.0
,,,,,,,190.0,17012.404,1.0
,,,,,,,191.0,17087.401,1.0
,,,,,,,192.0,16958.333,1.0
,,,,,,,193.0,16790.693,1.0
,,,,,,,194.0,15940.823,1.0
,,,,,,,195.0,15575.745,1.0
,,,,,,,196.0,15668.393,1.0
,,,,,,,197.0,15588.541700000002,10.0
,,,,,,,198.0,11916.81,1.0
,,,,,,,199.0,12251.451,1.0
,,,,,,,200.0,15336.7185,30.0
,,,,,,,201.0,16191.781,1.0
,,,,,,,202.0,16535.868,1.0
,,,,,,,203.0,15902.3405,2.0
,,,,,,,204.0,15385.52,1.0
,,,,,,,205.0,15282.228,1.0
,,,,,,,206.0,15722.496,1.0
,,,,,,,207.0,15784.491864864865,37.0
,,,,,,,208.0,14551.97,1.0
,,,,,,,209.0,16771.115,3.0
,,,,,,,210.0,16981.233,1.0
,,,,,,,211.0,16824.769,1.0
,,,,,,,212.0,17638.4548,10.0
,,,,,,,213.0,15076.892,1.0
,,,,,,,214.0,13665.887,1.0
,,,,,,,215.0,14562.9897,10.0
,,,,,,,216.0,17420.9975,2.0
,,,,,,,217.0,16976.717,1.0
,,,,,,,218.0,16745.44075,4.0
,,,,,,,219.0,17985.241,1.0
,,,,,,,220.0,14524.100642857142,14.0
,,,,,,,221.0,16525.49,1.0
,,,,,,,222.0,17125.086,1.0
,,,,,,,223.0,17464.63,1.0
,,,,,,,224.0,16846.665,1.0
,,,,,,,225.0,16143.9585,2.0
,,,,,,,226.0,15549.722,1.0
,,,,,,,227.0,15830.589,1.0
,,,,,,,228.0,16271.83,1.0
,,,,,,,229.0,15089.274166666666,18.0
,,,,,,,230.0,16775.464,1.0
,,,,,,,231.0,16806.404,1.0
,,,,,,,232.0,15549.229,1.0
,,,,,,,233.0,15589.513,1.0
,,,,,,,234.0,15564.494,1.0
,,,,,,,235.0,15828.415,1.0
,,,,,,,236.0,14383.24814285714,14.0
,,,,,,,237.0,16214.572,1.0
,,,,,,,238.0,16649.27666666667,3.0
,,,,,,,239.0,16424.143,1.0
,,,,,,,240.0,15900.986,1.0
,,,,,,,241.0,14971.242,1.0
,,,,,,,242.0,14745.682,1.0
,,,,,,,243.0,14425.134,1.0
,,,,,,,244.0,13802.6571875,16.0
,,,,,,,245.0,15012.692,1.0
,,,,,,,246.0,15770.483,1.0
,,,,,,,247.0,14986.1668,5.0
,,,,,,,248.0,15119.402,1.0
,,,,,,,249.0,15188.842755102041,49.0
,,,,,,,250.0,18120.08,1.0
,,,,,,,251.0,14036.235153846155,39.0
,,,,,,,252.0,14434.11,1.0
,,,,,,,253.0,16159.12157142857,14.0
,,,,,,,254.0,13824.230727272727,11.0
,,,,,,,255.0,16363.161,1.0
,,,,,,,256.0,15988.501,1.0
,,,,,,,257.0,15781.791,1.0
,,,,,,,258.0,15612.526,1.0
,,,,,,,259.0,15476.923,1.0
,,,,,,,260.0,15787.187,1.0
,,,,,,,261.0,17330.568,3.0
,,,,,,,262.0,16622.744,1.0
,,,,,,,263.0,13978.724314285713,35.0
,,,,,,,264.0,16151.997,1.0
,,,,,,,265.0,16065.367,1.0
,,,,,,,266.0,16245.884,1.0
,,,,,,,267.0,16082.19,1.0
,,,,,,,268.0,16415.797,1.0
,,,,,,,269.0,14710.082347826086,23.0
,,,,,,,270.0,16300.595,2.0
,,,,,,,271.0,15930.08,1.0
,,,,,,,272.0,15825.816,1.0
,,,,,,,273.0,14204.847666666665,15.0
,,,,,,,274.0,14949.405,1.0
,,,,,,,275.0,15504.534,1.0
,,,,,,,276.0,15605.434,1.0
,,,,,,,277.0,16321.889,1.0
,,,,,,,278.0,16188.715,1.0
,,,,,,,279.0,15536.725,1.0
,,,,,,,280.0,15342.908,1.0
,,,,,,,281.0,15085.512,1.0
,,,,,,,282.0,15046.82,1.0
,,,,,,,283.0,15051.931,1.0
,,,,,,,284.0,17106.506333333335,3.0
,,,,,,,285.0,16870.928,1.0
,,,,,,,286.0,13406.23876923077,13.0
,,,,,,,287.0,16471.717,1.0
,,,,,,,288.0,13984.52185,20.0
,,,,,,,289.0,13707.648,1.0
,,,,,,,290.0,15141.729,1.0
,,,,,,,291.0,16428.794,1.0
,,,,,,,292.0,16174.965,1.0
,,,,,,,293.0,15896.56,1.0
,,,,,,,294.0,15740.257,1.0
,,,,,,,295.0,15565.322,1.0
,,,,,,,296.0,15322.332,1.0
,,,,,,,297.0,14626.553,1.0
,,,,,,,298.0,14962.664,1.0
,,,,,,,299.0,13555.218083333333,12.0
,,,,,,,300.0,12829.452,1.0
,,,,,,,301.0,14331.806,1.0
,,,,,,,302.0,15458.609,1.0
,,,,,,,303.0,16270.055,1.0
,,,,,,,304.0,15808.691,1.0
,,,,,,,305.0,15486.332,1.0
,,,,,,,306.0,14431.259,1.0
,,,,,,,307.0,14015.027,1.0
,,,,,,,308.0,13893.355,1.0
,,,,,,,309.0,14280.848,1.0
,,,,,,,310.0,15002.369,1.0
,,,,,,,311.0,12860.229466666668,15.0
,,,,,,,312.0,12326.187,1.0
,,,,,,,313.0,13730.848,1.0
,,,,,,,314.0,14829.226,1.0
,,,,,,,315.0,15074.064999999997,3.0
,,,,,,,316.0,13679.642904761904,21.0
,,,,,,,317.0,15063.23,1.0
,,,,,,,318.0,15122.946,1.0
,,,,,,,319.0,15394.688,1.0
,,,,,,,320.0,13209.547904761905,21.0
,,,,,,,321.0,15664.298,1.0
,,,,,,,322.0,15750.922,1.0
,,,,,,,323.0,15730.162,1.0
,,,,,,,324.0,14890.603,1.0
,,,,,,,325.0,14305.662,1.0
,,,,,,,326.0,14263.028,1.0
,,,,,,,327.0,14696.672,1.0
,,,,,,,328.0,15073.494333333334,24.0
,,,,,,,329.0,17484.426,1.0
,,,,,,,330.0,14204.720374999999,16.0
,,,,,,,331.0,17240.709,1.0
,,,,,,,332.0,14990.116727272725,22.0
,,,,,,,333.0,16538.254,1.0
,,,,,,,334.0,16511.34,1.0
,,,,,,,335.0,16579.78,1.0
,,,,,,,336.0,16009.722,1.0
,,,,,,,337.0,15724.789,1.0
,,,,,,,338.0,15405.715,1.0
,,,,,,,339.0,15264.94,1.0
,,,,,,,340.0,15428.303,1.0
,,,,,,,341.0,14141.2694375,16.0
,,,,,,,342.0,16324.779,1.0
,,,,,,,343.0,16251.692,1.0
,,,,,,,344.0,15870.522,1.0
,,,,,,,345.0,15603.204,1.0
,,,,,,,346.0,15341.112,1.0
,,,,,,,347.0,14954.259,1.0
,,,,,,,348.0,14795.662,1.0
,,,,,,,349.0,15171.044,1.0
,,,,,,,350.0,13139.763285714287,14.0
,,,,,,,351.0,13784.632,1.0
,,,,,,,352.0,14705.71,1.0
,,,,,,,353.0,15270.209,1.0
,,,,,,,354.0,14826.429,1.0
,,,,,,,355.0,14211.789,1.0
,,,,,,,356.0,13961.246,1.0
,,,,,,,357.0,13464.345,1.0
,,,,,,,358.0,13209.087,1.0
,,,,,,,359.0,14843.349,1.0
,,,,,,,360.0,13796.608842105261,19.0
,,,,,,,361.0,14940.24,1.0
,,,,,,,362.0,15103.416022727271,44.0
,,,,,,,363.0,16704.491,1.0
,,,,,,,364.0,16525.196,1.0
,,,,,,,365.0,16582.588,1.0
,,,,,,,366.0,16331.27,1.0
,,,,,,,367.0,15925.086,2.0
,,,,,,,368.0,15457.037,1.0
,,,,,,,369.0,15753.086,1.0
,,,,,,,370.0,14549.905933333332,15.0
,,,,,,,371.0,16452.554,1.0
,,,,,,,372.0,16395.66,1.0
,,,,,,,373.0,16513.242,1.0
,,,,,,,374.0,16672.599,1.0
,,,,,,,375.0,16164.785666666665,3.0
,,,,,,,376.0,15614.465,1.0
,,,,,,,377.0,15577.144,1.0
,,,,,,,378.0,14045.226058823528,17.0
,,,,,,,379.0,16335.144,1.0
,,,,,,,380.0,16198.589,1.0
,,,,,,,381.0,16191.561,1.0
,,,,,,,382.0,15207.304,1.0
,,,,,,,383.0,14782.443,1.0
,,,,,,,384.0,14344.598,1.0
,,,,,,,385.0,13920.523333333334,18.0
,,,,,,,386.0,16678.708,1.0
,,,,,,,387.0,16358.116000000002,3.0
,,,,,,,388.0,13745.800099999999,20.0
,,,,,,,389.0,15637.589,1.0
,,,,,,,390.0,16096.678,1.0
,,,,,,,391.0,16107.223,1.0
,,,,,,,392.0,16149.266,1.0
,,,,,,,393.0,15485.215,1.0
,,,,,,,394.0,14830.067,1.0
,,,,,,,395.0,15213.366,1.0
,,,,,,,396.0,14805.489,1.0
,,,,,,,397.0,12726.21938461538,13.0
,,,,,,,398.0,13552.029,1.0
,,,,,,,399.0,14224.946,1.0
,,,,,,,400.0,14834.851,1.0
,,,,,,,401.0,15089.09,1.0
,,,,,,,402.0,15232.395249999998,4.0
,,,,,,,403.0,15010.776,1.0
,,,,,,,404.0,14800.065,1.0
,,,,,,,405.0,14751.641,1.0
,,,,,,,406.0,13552.224666666667,9.0
,,,,,,,407.0,10297.339,1.0
,,,,,,,408.0,11242.960333333334,3.0
,,,,,,,409.0,13318.031,1.0
,,,,,,,410.0,14490.414,1.0
,,,,,,,411.0,14631.898,1.0
,,,,,,,412.0,14885.813,1.0
,,,,,,,413.0,15563.931,1.0
,,,,,,,414.0,15512.109,1.0
,,,,,,,415.0,15332.493,1.0
,,,,,,,416.0,15217.417,1.0
,,,,,,,417.0,14965.656,1.0
,,,,,,,418.0,14799.307,1.0
,,,,,,,419.0,14750.849,1.0
,,,,,,,420.0,13175.671624999999,16.0
,,,,,,,421.0,15531.544,1.0
,,,,,,,422.0,15494.968,1.0
,,,,,,,423.0,15157.935,1.0
,,,,,,,424.0,15243.687,1.0
,,,,,,,425.0,14819.587,1.0
,,,,,,,426.0,13580.770944444444,18.0
,,,,,,,427.0,15446.543,1.0
,,,,,,,428.0,14829.341,1.0
,,,,,,,429.0,14784.4,2.0
,,,,,,,430.0,12965.871,1.0
,,,,,,,431.0,13454.335,1.0
,,,,,,,432.0,14100.729,1.0
,,,,,,,433.0,14857.101,1.0
,,,,,,,434.0,14894.208,1.0
,,,,,,,435.0,12991.496846153846,13.0
,,,,,,,436.0,13838.786,1.0
,,,,,,,437.0,15015.963,1.0
,,,,,,,438.0,15289.977,1.0
,,,,,,,439.0,15528.401,1.0
,,,,,,,440.0,14685.163333333332,3.0
,,,,,,,441.0,14204.986,1.0
,,,,,,,442.0,14777.265,1.0
,,,,,,,443.0,15369.399,1.0
,,,,,,,444.0,13902.123487179488,39.0
,,,,,,,445.0,15005.562,1.0
,,,,,,,446.0,15838.098,1.0
,,,,,,,447.0,16018.069,2.0
,,,,,,,448.0,15862.575,1.0
,,,,,,,449.0,15284.689,1.0
,,,,,,,450.0,15578.371,1.0
,,,,,,,451.0,13861.468882352941,17.0
,,,,,,,452.0,15876.386,1.0
,,,,,,,453.0,15976.621,1.0
,,,,,,,454.0,15486.399,1.0
,,,,,,,455.0,15142.849,1.0
,,,,,,,456.0,15222.877,1.0
,,,,,,,457.0,15571.686,1.0
,,,,,,,458.0,14942.04018181818,11.0
,,,,,,,459.0,12887.314533333334,30.0
,,,,,,,460.0,13855.97,1.0
,,,,,,,461.0,15150.197,1.0
,,,,,,,462.0,15369.117,1.0
,,,,,,,463.0,14900.648,1.0
,,,,,,,464.0,15352.701,3.0
,,,,,,,465.0,14605.281,1.0
,,,,,,,466.0,14437.731,1.0
,,,,,,,467.0,12882.242342105266,19.0
,,,,,,,468.0,13231.675,1.0
,,,,,,,469.0,14806.932,1.0
,,,,,,,470.0,14414.622,2.0
,,,,,,,471.0,13637.026,1.0
,,,,,,,472.0,12519.506611111112,18.0
,,,,,,,473.0,16026.94,1.0
,,,,,,,474.0,13645.824765957446,47.0
,,,,,,,475.0,15378.542,1.0
,,,,,,,476.0,15741.583,1.0
,,,,,,,477.0,15742.759,1.0
,,,,,,,478.0,15745.602,1.0
,,,,,,,479.0,14944.385,1.0
,,,,,,,480.0,15029.294,1.0
,,,,,,,481.0,14798.596,1.0
,,,,,,,482.0,13601.527125,16.0
,,,,,,,483.0,14353.466,1.0
,,,,,,,484.0,15103.319,4.0
,,,,,,,485.0,14417.108,1.0
,,,,,,,486.0,13972.467,1.0
,,,,,,,487.0,14294.386,1.0
,,,,,,,488.0,14122.681,1.0
,,,,,,,489.0,12827.750176470587,17.0
,,,,,,,490.0,14381.611,1.0
,,,,,,,491.0,14439.2685,2.0
,,,,,,,492.0,13336.346,1.0
,,,,,,,493.0,12445.918944444442,18.0
,,,,,,,494.0,14937.302,2.0
,,,,,,,495.0,15337.892,1.0
,,,,,,,496.0,15712.0,1.0
,,,,,,,497.0,15012.627499999999,4.0
,,,,,,,498.0,15074.434,1.0
,,,,,,,499.0,13705.143769230768,39.0
,,,,,,,500.0,15736.555,1.0
,,,,,,,501.0,15984.395,1.0
,,,,,,,502.0,15627.814,1.0
,,,,,,,503.0,15261.349666666667,3.0
,,,,,,,504.0,15231.602,1.0
,,,,,,,505.0,14981.703,1.0
,,,,,,,506.0,15378.466,1.0
,,,,,,,507.0,15275.681,1.0
,,,,,,,508.0,13791.9291,40.0
,,,,,,,509.0,15510.384,1.0
,,,,,,,510.0,15680.436,1.0
,,,,,,,511.0,15508.723,1.0
,,,,,,,512.0,15528.721,1.0
,,,,,,,513.0,15227.682499999999,2.0
,,,,,,,514.0,15063.864,1.0
,,,,,,,515.0,15228.655,1.0
,,,,,,,516.0,15371.525,1.0
,,,,,,,517.0,13067.687416666668,12.0
,,,,,,,518.0,15187.231,1.0
,,,,,,,519.0,15641.524,1.0
,,,,,,,520.0,15638.074,1.0
,,,,,,,521.0,15800.185,1.0
,,,,,,,522.0,15518.288499999999,2.0
,,,,,,,523.0,14901.6735,2.0
,,,,,,,524.0,14328.299,1.0
,,,,,,,525.0,14572.575,1.0
,,,,,,,526.0,14174.712,1.0
,,,,,,,527.0,14540.4,1.0
,,,,,,,528.0,13204.366352941177,17.0
,,,,,,,529.0,15035.013,1.0
,,,,,,,530.0,14887.341,1.0
,,,,,,,531.0,14186.863,1.0
,,,,,,,532.0,14300.31,1.0
,,,,,,,533.0,14567.551,1.0
,,,,,,,534.0,14080.524,1.0
,,,,,,,535.0,12095.870692307692,13.0
,,,,,,,536.0,12849.62,1.0
,,,,,,,537.0,13216.268,1.0
,,,,,,,538.0,13997.748,1.0
,,,,,,,539.0,15661.659,1.0
,,,,,,,540.0,14530.346,1.0
,,,,,,,541.0,12994.98,1.0
,,,,,,,542.0,14511.799,1.0
,,,,,,,543.0,14692.793,1.0
,,,,,,,544.0,15055.296,1.0
,,,,,,,545.0,14273.829,8.0
,,,,,,,546.0,10661.996,1.0
,,,,,,,547.0,11979.431181818183,11.0
,,,,,,,548.0,14459.97,1.0
,,,,,,,549.0,13002.099526315787,19.0
,,,,,,,550.0,15998.22,1.0
,,,,,,,551.0,15930.6,1.0
,,,,,,,552.0,15658.941,1.0
,,,,,,,553.0,15312.629,1.0
,,,,,,,554.0,15377.519142857142,7.0
,,,,,,,555.0,16490.926,1.0
,,,,,,,556.0,13363.66913559322,59.0
,,,,,,,557.0,13429.657,1.0
,,,,,,,558.0,15206.009,1.0
,,,,,,,559.0,15300.728,1.0
,,,,,,,560.0,15566.673,1.0
,,,,,,,561.0,14888.302,1.0
,,,,,,,562.0,14086.185,1.0
,,,,,,,563.0,12924.56,1.0
,,,,,,,564.0,13026.299,1.0
,,,,,,,565.0,13433.460023255813,43.0
,,,,,,,566.0,16650.514,1.0
,,,,,,,567.0,16706.557500000003,2.0
,,,,,,,568.0,16090.944,2.0
,,,,,,,569.0,14348.76424,25.0
,,,,,,,570.0,14566.724,1.0
,,,,,,,571.0,14951.4885,2.0
,,,,,,,572.0,16002.946,1.0
,,,,,,,573.0,12500.444333333335,12.0
,,,,,,,574.0,14229.065,1.0
,,,,,,,575.0,14958.538,1.0
,,,,,,,576.0,15506.393,1.0
,,,,,,,577.0,15551.446,1.0
,,,,,,,578.0,15413.438,2.0
,,,,,,,579.0,15244.149,1.0
,,,,,,,580.0,14890.967,1.0
,,,,,,,581.0,15216.058,1.0
,,,,,,,582.0,14915.392,1.0
,,,,,,,583.0,15306.534,1.0
,,,,,,,584.0,12779.316714285715,14.0
,,,,,,,585.0,15366.412,1.0
,,,,,,,586.0,15502.954,1.0
,,,,,,,587.0,15545.363,1.0
,,,,,,,588.0,15362.499666666665,3.0
,,,,,,,589.0,15094.274,1.0
,,,,,,,590.0,13661.73191208791,91.0
,,,,,,,591.0,14817.917,1.0
,,,,,,,592.0,15001.577,1.0
,,,,,,,593.0,14897.689,1.0
,,,,,,,594.0,15047.567,2.0
,,,,,,,595.0,14424.331,1.0
,,,,,,,596.0,13607.637,1.0
,,,,,,,597.0,12027.04823076923,13.0
,,,,,,,598.0,14369.612,1.0
,,,,,,,599.0,14984.383,1.0
,,,,,,,600.0,15233.505,1.0
,,,,,,,601.0,14832.777,1.0
,,,,,,,602.0,14962.03875,4.0
,,,,,,,603.0,14715.482,1.0
,,,,,,,604.0,14243.731,1.0
,,,,,,,605.0,14169.005,1.0
,,,,,,,606.0,12688.745705882355,17.0
,,,,,,,607.0,15051.587,1.0
,,,,,,,608.0,14480.983,1.0
,,,,,,,609.0,14502.48,1.0
,,,,,,,610.0,14153.774,1.0
,,,,,,,611.0,14079.21,1.0
,,,,,,,612.0,14055.31,1.0
,,,,,,,613.0,12477.5565625,16.0
,,,,,,,614.0,15411.411,1.0
,,,,,,,615.0,15631.45,1.0
,,,,,,,616.0,15223.367,1.0
,,,,,,,617.0,14845.368,1.0
,,,,,,,618.0,14334.184,1.0
,,,,,,,619.0,13977.175,1.0
,,,,,,,620.0,14699.738,1.0
,,,,,,,621.0,14348.581,1.0
,,,,,,,622.0,14335.269,1.0
,,,,,,,623.0,14735.548,1.0
,,,,,,,624.0,12937.63125,36.0
,,,,,,,625.0,10731.471,1.0
,,,,,,,626.0,11852.357,1.0
,,,,,,,627.0,13011.877,1.0
,,,,,,,628.0,14979.077,1.0
,,,,,,,629.0,15132.486,1.0
,,,,,,,630.0,14548.45,1.0
,,,,,,,631.0,14570.503,1.0
,,,,,,,632.0,14797.16,1.0
,,,,,,,633.0,14944.069,1.0
,,,,,,,634.0,14854.479,1.0
,,,,,,,635.0,14636.998,1.0
,,,,,,,636.0,14927.077,1.0
,,,,,,,637.0,12532.75892857143,14.0
,,,,,,,638.0,16199.729,1.0
,,,,,,,639.0,16961.056,1.0
,,,,,,,640.0,16788.327,1.0
,,,,,,,641.0,17310.992,1.0
,,,,,,,642.0,16880.215,1.0
,,,,,,,643.0,15873.517,1.0
,,,,,,,644.0,15884.212,1.0
,,,,,,,645.0,16428.233,1.0
,,,,,,,646.0,16153.953,3.0
,,,,,,,647.0,17003.771,1.0
,,,,,,,648.0,13159.2495,16.0
,,,,,,,649.0,16788.149,1.0
,,,,,,,650.0,12904.638529411764,17.0
,,,,,,,651.0,14360.275,1.0
,,,,,,,652.0,15211.168,1.0
,,,,,,,653.0,15654.487,1.0
,,,,,,,654.0,16337.203,1.0
,,,,,,,655.0,16693.716,1.0
,,,,,,,656.0,16721.747,1.0
,,,,,,,657.0,17487.404,1.0
,,,,,,,658.0,16984.21,1.0
,,,,,,,659.0,17337.369,1.0
,,,,,,,660.0,17440.12,1.0
,,,,,,,661.0,16947.371,1.0
,,,,,,,662.0,17153.541,1.0
,,,,,,,663.0,13231.862083333333,12.0
,,,,,,,664.0,15607.418,1.0
,,,,,,,665.0,16429.288,1.0
,,,,,,,666.0,16931.868,1.0
,,,,,,,667.0,16529.259,1.0
,,,,,,,668.0,16858.713,1.0
,,,,,,,669.0,17298.201,1.0
,,,,,,,670.0,17361.549,1.0
,,,,,,,671.0,17256.387,1.0
