Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11513.897,1,1,0,1
,,,,,,,2,12588.964437499999,1,0,1,32
,,,,,,,3,13979.094,1,0,1,1
,,,,,,,4,14196.19475,1,0,1,4
,,,,,,,5,13070.55294736842,1,0,1,19
,,,,,,,6,13537.058,1,0,1,1
,,,,,,,7,14020.516,1,0,1,4
,,,,,,,8,13928.849,1,0,1,1
,,,,,,,9,15143.61595238095,1,0,1,42
,,,,,,,10,17783.723,1,0,1,1
,,,,,,,11,17516.380333333334,1,0,1,3
,,,,,,,12,17054.503,1,0,1,1
,,,,,,,13,15961.82052631579,1,0,1,19
,,,,,,,14,17113.264,1,0,1,1
,,,,,,,15,16475.268249999997,1,0,1,4
,,,,,,,16,15091.473105263158,1,0,1,19
,,,,,,,17,15941.407333333334,1,0,1,6
,,,,,,,18,13765.40961111112,1,0,1,90
,,,,,,,19,15604.932,1,0,1,1
,,,,,,,20,15744.83775,1,0,1,4
,,,,,,,21,15600.015,1,0,1,1
,,,,,,,22,14915.936117647061,1,0,1,17
,,,,,,,23,16716.606,1,0,1,1
,,,,,,,24,16608.816,1,0,1,1
,,,,,,,25,15606.473120000002,1,0,1,50
,,,,,,,26,16523.754,1,0,1,1
,,,,,,,27,16397.778,1,0,1,1
,,,,,,,28,16213.146,1,0,1,1
,,,,,,,29,14562.54494736842,1,0,1,57
,,,,,,,30,11193.372875,1,0,1,8
,,,,,,,31,13174.611,1,0,1,1
,,,,,,,32,13973.23615,1,0,1,20
,,,,,,,33,15888.840484848484,1,0,1,99
,,,,,,,34,17159.212,1,0,1,1
,,,,,,,35,17084.721,1,0,1,1
,,,,,,,36,16694.03125,1,0,1,4
,,,,,,,37,16254.558,1,0,1,1
,,,,,,,38,15597.49309090909,1,0,1,11
,,,,,,,39,14629.83227272727,1,0,1,33
,,,,,,,40,15263.646,1,0,1,3
,,,,,,,41,14962.358,1,0,1,1
,,,,,,,42,14897.128,1,0,1,1
,,,,,,,43,14137.029,1,0,1,16
,,,,,,,44,16492.39,1,0,1,1
,,,,,,,45,16406.143,1,0,1,1
,,,,,,,46,16008.721749999999,1,0,1,4
,,,,,,,47,15466.187,1,0,1,1
,,,,,,,48,14855.228666666668,1,0,1,12
,,,,,,,49,11702.313,1,0,1,1
,,,,,,,50,14248.353296296296,1,0,1,27
,,,,,,,51,15670.76566666667,1,0,1,15
,,,,,,,52,13142.6591,1,0,1,10
,,,,,,,53,16341.815,1,0,1,1
,,,,,,,54,16164.4,1,0,1,1
,,,,,,,55,15689.31025,1,0,1,4
,,,,,,,56,15126.904,1,0,1,1
,,,,,,,57,14710.134892857142,1,0,1,28
,,,,,,,58,12832.751166666667,1,0,1,12
,,,,,,,59,13401.335,1,0,1,1
,,,,,,,60,14197.052,1,0,1,1
,,,,,,,61,14635.309,1,0,1,1
,,,,,,,62,14353.7394,1,0,1,5
,,,,,,,63,13846.196,1,0,1,1
,,,,,,,64,14331.675,1,0,1,1
,,,,,,,65,12623.150176470588,1,0,1,17
,,,,,,,66,13465.594199999998,1,0,1,5
,,,,,,,67,13680.24177777778,1,0,1,9
,,,,,,,68,13135.036212121213,1,0,1,33
,,,,,,,69,15007.028,1,0,1,1
,,,,,,,70,14969.401,1,0,1,1
,,,,,,,71,14669.748333333335,1,0,1,3
,,,,,,,72,14241.339,1,0,1,1
,,,,,,,73,13689.141581395352,1,0,1,43
,,,,,,,74,14669.298,1,0,1,1
,,,,,,,75,13871.340013888888,1,0,1,72
,,,,,,,76,14041.809,1,0,1,3
,,,,,,,77,13733.091,1,0,1,1
,,,,,,,78,15206.23978761062,1,0,1,113
,,,,,,,79,17856.188,1,0,1,1
,,,,,,,80,17796.977,1,0,1,1
,,,,,,,81,17681.227,1,0,1,1
,,,,,,,82,17106.65233333333,1,0,1,3
,,,,,,,83,15522.58356,1,0,1,25
,,,,,,,84,16068.427,1,0,1,1
,,,,,,,85,16726.35610526316,1,0,1,38
,,,,,,,86,16733.875,1,0,1,1
,,,,,,,87,17606.069,1,0,1,1
,,,,,,,88,18173.03,1,0,1,1
,,,,,,,89,18322.470285714287,1,0,1,7
,,,,,,,90,18411.866,1,0,1,1
,,,,,,,91,19236.034,1,0,1,1
,,,,,,,92,14671.576435897434,1,0,1,39
,,,,,,,93,15587.3425,1,0,1,2
,,,,,,,94,14381.200285714283,1,0,1,21
,,,,,,,95,15990.803,1,0,1,1
,,,,,,,96,16111.301,1,0,1,1
,,,,,,,97,15996.91975,1,0,1,4
,,,,,,,98,15521.069,1,0,1,1
,,,,,,,99,15443.426,1,0,1,1
,,,,,,,100,14921.125,1,0,1,17
,,,,,,,101,16226.201500000001,1,0,1,4
,,,,,,,102,15626.462,1,0,1,1
,,,,,,,103,13729.528079999996,1,0,1,25
,,,,,,,104,13024.49,1,0,1,1
,,,,,,,105,11832.1635625,1,0,1,16
,,,,,,,106,12160.901,1,0,1,1
,,,,,,,107,12758.373130434782,1,0,1,23
,,,,,,,108,14912.712,1,0,1,1
,,,,,,,109,14970.602,1,0,1,1
,,,,,,,110,14810.7112,1,0,1,5
,,,,,,,111,14338.298,1,0,1,1
,,,,,,,112,14022.529370786515,1,0,1,89
,,,,,,,113,15244.7615,1,0,1,6
,,,,,,,114,13916.807,1,0,1,17
,,,,,,,115,14530.164,1,0,1,1
,,,,,,,116,14683.8114,1,0,1,5
,,,,,,,117,13746.515,1,0,1,1
,,,,,,,118,12745.708833333332,1,0,1,18
,,,,,,,119,13341.832,1,0,1,1
,,,,,,,120,13260.796800000002,1,0,1,5
,,,,,,,121,12794.138,1,0,1,1
,,,,,,,122,13445.723125,1,0,1,8
,,,,,,,123,12962.193656249996,1,0,1,32
,,,,,,,124,14892.566,1,0,1,1
,,,,,,,125,14957.692,1,0,1,1
,,,,,,,126,15039.71,1,0,1,1
,,,,,,,127,14655.849250000001,1,0,1,4
,,,,,,,128,14209.699,1,0,1,1
,,,,,,,129,13911.643717948717,1,0,1,39
,,,,,,,130,16095.911,1,0,1,1
,,,,,,,131,16182.174,1,0,1,1
,,,,,,,132,16163.497,1,0,1,1
,,,,,,,133,16186.969,1,0,1,1
,,,,,,,134,16073.803,1,0,1,1
,,,,,,,135,15733.802,1,0,1,2
,,,,,,,136,15280.178,1,0,1,1
,,,,,,,137,15139.659,1,0,1,1
,,,,,,,138,15451.383,1,0,1,1
,,,,,,,139,14471.521511111114,1,0,1,45
,,,,,,,140,13806.943,1,0,1,1
,,,,,,,141,13779.834,1,0,1,1
,,,,,,,142,13308.516860465115,1,0,1,43
,,,,,,,143,15554.372,1,0,1,1
,,,,,,,144,13497.682947368421,1,0,1,19
,,,,,,,145,14579.371,1,0,1,1
,,,,,,,146,14618.264,1,0,1,1
,,,,,,,147,12965.948847222224,1,0,1,72
,,,,,,,148,14032.46,1,0,1,1
,,,,,,,149,14178.074,1,0,1,2
,,,,,,,150,13974.422999999999,1,0,1,2
,,,,,,,151,13657.833,1,0,1,1
,,,,,,,152,13419.68,1,0,1,1
,,,,,,,153,13457.384,1,0,1,1
,,,,,,,154,11935.013499999997,1,0,1,18
,,,,,,,155,13111.051,1,0,1,1
,,,,,,,156,12707.542,1,0,1,2
,,,,,,,157,12271.041,1,0,1,1
,,,,,,,158,12130.722,1,0,1,1
,,,,,,,159,12305.918,1,0,1,1
,,,,,,,160,11157.760346153847,1,0,1,13
,,,,,,,161,9921.154,1,0,1,1
,,,,,,,162,10756.0975,1,0,1,2
,,,,,,,163,11812.793,1,0,1,1
,,,,,,,164,12247.127,1,0,1,1
,,,,,,,165,12370.672,1,0,1,4
