Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,16,8736,8736.0,1,12757.556455988015,1,1,0,1
,,,,,,17472.0,2,14412.622234637902,1,0,1,59
,,,,,,8736.0,3,16130.375024419181,1,0,1,1
,,,,,,8736.0,4,15456.55133624452,1,0,1,1
,,,,,,8736.0,5,15048.348408917032,1,0,1,117
,,,,,,8736.0,6,16219.73734935218,1,0,1,1
,,,,,,17472.0,7,15632.935750439796,1,0,1,167
,,,,,,8736.0,8,18353.686049854296,1,0,1,4
,,,,,,17472.0,9,16834.175551600056,1,0,1,67
,,,,,,17472.0,10,18483.778190509118,1,0,1,5
,,,,,,17472.0,11,17306.739553077685,1,0,1,113
,,,,,,17472.0,12,18332.466742093537,1,0,1,2
,,,,,,8736.0,13,16697.34127992524,1,0,1,144
,,,,,,17472.0,14,17964.69253851353,1,0,1,1
,,,,,,8736.0,15,17386.34712160501,1,0,1,4
,,,,,,8736.0,16,16048.769308873001,1,0,1,17
,,,,,,,17,18065.948201931413,1,0,1,1
,,,,,,,18,16021.68858197785,1,0,1,39
,,,,,,,19,16007.929085235026,1,0,1,178
,,,,,,,20,18108.11467581743,1,0,1,1
,,,,,,,21,15403.399221084857,1,0,1,493
,,,,,,,22,14423.514644147564,1,0,1,562
,,,,,,,23,15212.363140795409,1,0,1,4
,,,,,,,24,14991.035342070469,1,0,1,1
,,,,,,,25,14780.60144791583,1,0,1,1
,,,,,,,26,13740.330264992386,1,0,1,68
,,,,,,,27,12948.819594784878,1,0,1,1
,,,,,,,28,14180.845654757979,1,0,1,107
,,,,,,,29,13488.398666413104,1,0,1,250
,,,,,,,30,15308.534249711554,1,0,1,5
,,,,,,,31,13666.892937951196,1,0,1,502
,,,,,,,32,14483.407801679949,1,0,1,1
,,,,,,,33,14135.160384624893,1,0,1,1
,,,,,,,34,13124.471057144016,1,0,1,64
,,,,,,,35,10717.358052202253,1,0,1,1
,,,,,,,36,11836.769976038302,1,0,1,1
,,,,,,,37,12994.765092335925,1,0,1,1
,,,,,,,38,13850.951764306197,1,0,1,72
,,,,,,,39,16787.910661202528,1,0,1,4
,,,,,,,40,14528.672147412248,1,0,1,41
,,,,,,,41,12236.16404160832,1,0,1,1
,,,,,,,42,13426.91373196578,1,0,1,143
,,,,,,,43,11361.538775148247,1,0,1,1
,,,,,,,44,11817.767998428779,1,0,1,1
,,,,,,,45,13310.433310685159,1,0,1,30
,,,,,,,46,14029.002177028471,1,0,1,1
,,,,,,,47,13268.251796431601,1,0,1,231
,,,,,,,48,11816.14713283461,1,0,1,1
,,,,,,,49,13700.40088934402,1,0,1,1
,,,,,,,50,13085.280489776556,1,0,1,22
,,,,,,,51,10897.229192334491,1,0,1,1
,,,,,,,52,12010.097732699809,1,0,1,1
,,,,,,,53,13084.512909640673,1,0,1,1
,,,,,,,54,13154.182167012717,1,0,1,45
,,,,,,,55,10959.78182110269,1,0,1,1
,,,,,,,56,12985.61414258893,1,0,1,1
,,,,,,,57,13879.88698523235,1,0,1,78
,,,,,,,58,18027.541776697297,1,0,1,1
,,,,,,,59,14415.5579177316,1,0,1,39
,,,,,,,60,11243.047807710544,1,0,1,1
,,,,,,,61,13092.119892530869,1,0,1,1
,,,,,,,62,14770.826320105769,1,0,1,1
,,,,,,,63,15054.725472940798,1,0,1,1
,,,,,,,64,13762.659266702665,1,0,1,144
,,,,,,,65,18010.781846690308,1,0,1,4
,,,,,,,66,15320.17968963691,1,0,1,40
,,,,,,,67,12532.892300680378,1,0,1,1
,,,,,,,68,12691.109954791187,1,0,1,1
,,,,,,,69,13781.204484676264,1,0,1,1
,,,,,,,70,14566.54764340549,1,0,1,127
,,,,,,,71,21621.07969507753,1,0,1,1
,,,,,,,72,17226.41215747246,1,0,1,21
,,,,,,,73,21571.345187012448,1,0,1,1
,,,,,,,74,21947.274152150792,1,0,1,2
,,,,,,,75,14778.824449893495,1,0,1,71
,,,,,,,76,19005.60683045353,1,0,1,1
,,,,,,,77,15578.62879364752,1,0,1,47
,,,,,,,78,21261.757861156337,1,0,1,1
,,,,,,,79,15425.330885797064,1,0,1,16
,,,,,,,80,17617.980100151166,1,0,1,1
